,title1,page_url,title2,first_paragraph
10,Making Some Noise for God,https://www.foreignaffairs.com/reviews/review-essay/2018-06-14/making-some-noise-god,Making Some Noise for God,"From the very first time he appeared on the balcony overlooking St. Peter’s Square, in Rome, in 2013, Pope Francis has sought to demystify the papacy and cultivate an image of himself as a humble servant of the faithful. Standing before the multitudes gathered below, who had anxiously awaited the billows of white smoke announcing the selection of a new pope, Francis—formerly Cardinal Jorge Mario Bergoglio of Buenos Aires—chose not to deliver a formal inaugural address, as previous popes had done. “Brothers and sisters, good evening,” he said. He then joked about his prior distance—geographic and otherwise, perhaps—from the Vatican, noting that the cardinals tasked with naming a new pope had to look “almost to the ends of the earth” to find him. He offered a prayer for his predecessor, Pope Benedict XVI, and then explained, in clear but ecclesiastically impeccable language, the mission of the bishop of Rome: to preside “in charity over all the churches.” Then he bowed to receive the crowd’s blessing and conferred a blessing of his own. And that was that."
11,Indonesia’s Forgotten Bloodbath,https://www.foreignaffairs.com/reviews/indonesias-forgotten-bloodbath,Indonesia’s Forgotten Bloodbath,"""Forgetting the past was easy to do in Indonesia,” wrote Barack Obama in his 2006 book, The Audacity of Hope. When the future U.S. president was six years old, he moved to Jakarta with his mother, who had married an Indonesian man. They arrived in 1967, shortly after what the adult Obama would describe as “a massive purge of communists and their sympathizers,” when “between 500,000 and one million people were slaughtered.” Obama’s mother later insisted that they never would have gone to Indonesia if she had known about the massacres. His stepfather, who had been drafted into the Indonesian army, said that “some things were best forgotten.”"
12,How the Safety Net Can Survive Trump,https://www.foreignaffairs.com/united-states/how-safety-net-can-survive-trump,How the Safety Net Can Survive Trump,"During his campaign for the U.S. presidency, Donald Trump promised to protect the foundations of the United States’ public insurance system. “I was the first & only potential GOP candidate to state there will be no cuts to Social Security, Medicare & Medicaid,” he tweeted in May 2015. “The Republicans who want to cut SS & Medicaid are wrong,” he added two months later."
13,Why Carbon Pricing Isn’t Working,https://www.foreignaffairs.com/articles/world/2018-06-14/why-carbon-pricing-isnt-working,Why Carbon Pricing Isn’t Working,"For decades, as the reality of climate change has set in, policymakers have pushed for an elegant solution: carbon pricing, a system that forces polluters to pay when they emit carbon dioxide and other greenhouse gases. Among the places that have imposed or scheduled it are Canada, China, South Korea, the EU, and about a dozen U.S. states. Much as a town charges people for every pound of trash tossed into its dump, these jurisdictions are charging polluters for every ton of carbon coughed into the global atmosphere, thus encouraging the dirty to go clean."
14,The Myth of the Liberal Order,https://www.foreignaffairs.com/united-states/myth-liberal-order,The Myth of the Liberal Order,"Among the debates that have swept the U.S. foreign policy community since the beginning of the Trump administration, alarm about the fate of the liberal international rules-based order has emerged as one of the few fixed points. From the international relations scholar G. John Ikenberry’s claim that “for seven decades the world has been dominated by a western liberal order” to U.S. Vice President Joe Biden’s call in the final days of the Obama administration to “act urgently to defend the liberal international order,” this banner waves atop most discussions of the United States’ role in the world."
15,Go Your Own Way,https://www.foreignaffairs.com/go-your-own-way,Go Your Own Way,"From the Mediterranean coast of northern Spain to the island states of the South Pacific, secessionism is on the rise. In 1915, there were eight movements seeking their own independent state. In 2015, there were 59. One explanation for the increase is that there are now more countries from which to secede. But even taking that into account, the rate of secessionism has more than doubled over the last century."
16,Reclaiming Global Leadership,https://www.foreignaffairs.com/united-states/reclaiming-global-leadership,Reclaiming Global Leadership,"The international system that the United States and its allies created after World War II has benefited the entire world, but global political and economic engagement have left too many Americans behind. Over the last 70 years, free-market democracies have come to dominate the global economy, U.S.-led efforts have dramatically reduced poverty and disease, and the world has been spared great-power conflict. Yet many Americans—myself included—are increasingly coming to believe that our country suffers from a leadership vacuum. People are losing faith that their leaders will work to make all Americans better off and that they will rally us to join with our allies in order to craft cooperative solutions to the global problems that buffet us. Economic growth is delivering benefits for the few but not for the many. Political discourse has become poisoned by partisanship and egotism."
17,The Human Capital Gap,https://www.foreignaffairs.com/articles/2018-06-14/human-capital-gap,The Human Capital Gap,"Governments in pursuit of economic growth love to invest in physical capital—new roads, beautiful bridges, gleaming airports, and other infrastructure. But they are typically far less interested in investing in human capital, which is the sum total of a population’s health, skills, knowledge, experience, and habits. That’s a mistake, because neglecting investments in human capital can dramatically weaken a country’s competitiveness in a rapidly changing world, one in which economies need ever-increasing amounts of talent to sustain growth."
18,Russia as It Is,https://www.foreignaffairs.com/articles/russia-fsu/2018-06-14/russia-it,Russia as It Is,"Relations between Russia and the United States have deteriorated to their most dangerous point in decades. The current situation is not, as many have dubbed it, a new Cold War. But no one should draw much comfort from the ways in which today’s standoff differs from the earlier one. The quantitative nuclear arms race is over, but Russia and the United States have begun a new qualitative arms race in nuclear delivery vehicles, missile defenses, and digital weapons. The two countries are no longer engulfed in proxy wars, but over the last decade, Russia has demonstrated less and less restraint in its use of military power. The worldwide ideological struggle between capitalism and communism is history, but Russian President Vladimir Putin has anointed himself the leader of a renewed nationalist, conservative movement fighting a decadent West. To spread these ideas, the Russian government has made huge investments in television and radio stations, social media networks, and Internet “troll farms,” and it has spent lavishly in support of like-minded politicians abroad. The best description of the current hostilities is not cold war but hot peace."
19,NATO’s Enemies Within,https://www.foreignaffairs.com/natos-enemies-within,NATO’s Enemies Within,"NATO today faces multiple challenges. Terrorists have attacked European capitals, migration is putting pressure on border and homeland security systems, Russia is both able and willing to use military force and other instruments of influence in Europe, and U.S. President Donald Trump has threatened to scrap the alliance altogether. But the most serious problem is not one of these obvious threats; rather, it is the breakdown of liberal democracy within the alliance itself."
20,The Long Shadow of 9/11,https://www.foreignaffairs.com/united-states/long-shadow-911,The Long Shadow of 9/11,"When it comes to political orientation, worldview, life experience, and temperament, the past three presidents of the United States could hardly be more different. Yet each ended up devoting much of his tenure to the same goal: countering terrorism."
