,title1,page_url,title2,first_paragraph
10,Edwin O. Reischauer and the American Discovery of Japan,https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/edwin-o-reischauer-and-american-discovery-japan,Edwin O. Reischauer and the American Discovery of Japan,"Edwin Reischauer was a pioneering American scholar of Japan at Harvard from 1938 to 1981, with time off to serve as U.S. ambassador to Tokyo under Presidents John F. Kennedy and Lyndon Johnson. As ambassador, he took the first steps toward putting the U.S.-Japanese relationship on a more equal footing after the occupation. This gracefully written, compassionate biography by Reischauer's former student and cultural attaché throws light on some of the perennial issues of scholarship and diplomacy -- how to balance objectivity with engagement, how to interpret one culture for members of another, how to combine loyalty in public service with dissent, and how to reconcile professional ambition with family obligations. Packard discusses State Department infighting over China, Japan, and Vietnam; exposes the small-mindedness of academic controversies; and dismembers the once flourishing literature on ""the Japan threat.""Loading...Please enable JavaScript for this site to function properly."
11,Skeletons in the Closet: Transitional Justice in Post-Communist Europe,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/skeletons-closet-transitional-justice-post-communist-europe,Skeletons in the Closet: Transitional Justice in Post-Communist Europe,"Among the various puzzles raised by the way the once socialist countries of eastern Europe transitioned to another model, one of the more interesting concerns retribution against those from the upper ranks of the ancien régime. Why did the retribution not come quickly and harshly? And why, when it eventually came, was it in most cases comparatively gentle? Mobilizing a good portion of political science's methods and theoretical forms, Nalepa offers a simple but far from obvious explanation. Outcomes were the result not of popular pressures but of careful calculations on the part of old, successor, and oppositional elites. Oppositional elites trod warily because of ""skeletons in the closet,"" that is, for fear of exposing who among them had collaborated with the old regime -- the Polish president Lech Walesa, who allegedly was a police informant from 1970 to 1976, being a prime example. Successor elites, when back in power but facing its loss, crafted limited lustration laws to preempt something more severe in the future."
12,Myth of the Social Volcano: Perceptions of Inequality and Distributive Injustice in Contemporary China; Accepting Authoritarianism: State-Society Relations in China's Reform Era,https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/myth-social-volcano-perceptions-inequality-and-distributive,Myth of the Social Volcano: Perceptions of Inequality and Distributive Injustice in Contemporary China; Accepting Authoritarianism: State-Society Relations in China’s Reform Era,"The Chinese have become more passionate believers in the American dream than Americans themselves, to judge by the findings of a nationwide survey conducted by Whyte in 2004. Although China is one of the most unequal countries in the world, most Chinese believe that wealth goes to those who work hard and that everyone has a fair chance to get ahead. The consensus holds across most sectors of society and is strongest among the group that is objectively most disadvantaged: rural residents. Whyte conjectures that this is because all groups, and the peasants in particular, are so much better off now than under Mao. Widespread rejection of the past and faith in the future, he believes, help power China's economic dynamism and generate support for the political system."
13,"Rock and Roll in the Rocket City: The West, Identity, and Ideology in Soviet Dniepropetrovsk, 1960-1985",https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/rock-and-roll-rocket-city-west-identity-and-ideology-soviet,"Rock and Roll in the Rocket City: The West, Identity, and Ideology in Soviet Dniepropetrovsk, 1960-1985","It may come as a surprise, but in Leonid Brezhnev's day, the youth of Dniepropetrovsk, Ukraine, a closed missile-manufacturing city far from the cosmopolitan circles of Moscow and St. Petersburg, knew all about Deep Purple's lead vocalist, Ian Gillan, and, for that matter, the stars of nearly every other American and British rock band. Try as they might -- and try they did -- the thought police made little progress in channeling teenage interest away from such, as one ex-KGB official put it, ""ideological anti-Soviet pollution."" Zhuk, who grew up in Ukraine as part of the Beatles generation, details his cohort's intricate knowledge of the Western rock scene, smuggled Western movies, and, among schoolchildren, Western adventure classics. Officialdom had a reason to care. Even if the mania over Western youth culture was not a revolt against political realities, it did represent an effort to avoid them by creating a sphere of meaning free of outside authority. Zhuk's deft exploration of this cultural scene has the texture of real life in the last decades of Soviet communism, and because members of the generation he writes of are now leaders of a new Ukraine and a new Russia, it has a distinct contemporary relevance."
14,Russian Orientalism: Asia in the Russian Mind From Peter the Great to the Emigration,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/russian-orientalism-asia-russian-mind-peter-great-emigration,Russian Orientalism: Asia in the Russian Mind From Peter the Great to the Emigration,"The author's focus is not on the Russian mind writ large or even the mind of the ruling elite but rather on that of the generations of academic Orientalists from the eighteenth century on. Peter, Catherine, their nineteenth-century successors, and members of the court paid close attention to these scholars when it suited their foreign policy ambitions or cultural fads. And important Russian writers and composers, from Aleksandr Borodin to Leo Tolstoy, played with Asian themes. From Peter's time to the Bolshevik Revolution, for Russian intellectuals, ""the Orient"" signified the South -- Islam, the Turks, and the Persians. Russian interest in East Asia began with the Mongol conquerors in the thirteenth century, focused more in the eighteenth century on Catherine's taste for chinoiserie in her summer palaces, and then became more serious in the late nineteenth century as Russia embarked on its last stage of imperial expansion. Throughout, the dialogue had much more to do with the place and function of the Near East in Russia's sense of identity. The book's major contribution is an in-depth three-century study of the emergence and evolution of Orientalism within the Russian academy."
15,Let Our Fame Be Great: Journeys Among the Defiant People of the Caucasus,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/let-our-fame-be-great-journeys-among-defiant-people-caucasus,Let Our Fame Be Great: Journeys Among the Defiant People of the Caucasus,"Not many people have heard of the Circassians or know of their horrific end in 1864, when the imperial Russian military literally drove them into the sea from the upper Black Sea coast, including much of contemporary Abkhazia. Pockets of the survivors' descendants are spread across Jordan, Syria, even Israel, and in particular Turkey -- and some are in various corners of the North Caucasus. Bullough has visited many of these communities and vividly conveys what remains of their historical memory and cultural legacy, weaving their story into a detailed history of what actually happened. It is a story seriously misremembered on the Russian side of the Caucasus, in part because of romanticized nineteenth-century accounts by the likes of Aleksandr Pushkin and Mikhail Lermontov. Bullough also examines the fate of other peoples from the region -- the Karachays, the Balkars, and the Chechens -- covering Stalin's deadly depredations, the mass deportations to Central Asia during World War II, the violent colonization of the nineteenth century, and, completing the litany, Russia's recent wars in Chechnya. What makes the book particularly compelling, however, is not the macro statistics or the composite history but rather the poignant tales of the individuals Bullough met on his travels."
16,The Greengrocer and His TV: The Culture of Communism After the 1968 Prague Spring,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/greengrocer-and-his-tv-culture-communism-after-1968-prague-spring,The Greengrocer and His TV: The Culture of Communism After the 1968 Prague Spring,"Between 1968, when Moscow planted its boot athwart the Prague Spring, and 1989, when the Velvet Revolution overthrew the communist government in Czechoslovakia, the Czechoslovak regime went about cowing society in the name of ""normalization."" Accounts that focus on the civic group Charter 77, the spread of dissidence, and the petty revolts of a sullen population would lead one to believe that this did not work. But Bren argues that it was largely successful. In fact, the average Czech or Slovak -- Václav Havel's greengrocer -- settled into the regime's imposed ""quiet life."" They were joined by a good portion of the country's cultural elite, who could not bear to stop painting, singing, playing, and acting. Doing the history of passivity and accommodation is not easy, and Bren proceeds ingeniously by exploring the subtle buying into the system by the vast viewing audience that embraced the lives of the characters on popular television serials, lives redolent of what ""normalization"" meant. Then, in a particularly revealing step, she examines the awkward response to reruns of some of the most popular of these serials in the aftermath of what she calls Czechoslovakia's ""late communism."""
17,The Muslim Revolt: A Journey Through Political Islam,https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/muslim-revolt-journey-through-political-islam,The Muslim Revolt: A Journey Through Political Islam,"A journey needs a vade mecum, and this little book fits the bill in size and substance for a journey through political Islam. It contains not maps, illustrations, and statistics but interpretations of the many visits and interviews across the Muslim world that Hardy clocked as a journalist over the past three decades. To these he adds summary histories of political Islam in many diverse countries. The Muslim Revolt is not confined to the Middle East. It covers Sudan, Pakistan, and Southeast Asia, which, it should be remembered, contains the world's largest Muslim country -- Indonesia. Hardy even treats the Muslim minority in Thailand and makes a passing reference to the Philippines. Especially compelling is his separate chapter on Muslims in Europe. Succinct and readable, this account demonstrates the regional and ideological diversity of political Islam even while explaining Muslims' malaise vis-à-vis the West."
18,Social Capital in Developing Democracies: Nicaragua and Argentina Compared,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/social-capital-developing-democracies-nicaragua-and-argentina,Social Capital in Developing Democracies: Nicaragua and Argentina Compared,"Despite being a poor, agrarian society, Anderson argues, Nicaragua is progressing toward democracy because Nicaraguans possess the right civic virtues: inclinations toward mutual cooperation with and trust in their fellow citizens. More controversially, Anderson claims that the Sandinista revolution -- arising from grass-roots organizations and advancing ideals of social justice -- greatly enhanced that social capital. She argues that Argentina, in contrast, despite its relative wealth, is less democratic than it ought to be because Argentines -- especially the political heirs to Juan Perón's semi-fascism -- are distrustful and hence not inclined to democratic participation and peaceful compromise. Still, Argentine checks and balances have restrained the authoritarian tendencies of Perón's followers -- a demonstration that states can construct ""institutional capital,"" such as strong parliaments and legal systems, that resist tyranny. Skeptical readers may find Anderson's empirical tests a bit thin, but Social Capital in Developing Democracies, always spirited and stimulating, is a valuable addition to the literature on the multiple pillars of democratic development."
19,Afghanistan: A Cultural and Political History,https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/afghanistan-cultural-and-political-history,Afghanistan: A Cultural and Political History,"Those who have suspected that the ""graveyard of empires"" label does not quite capture Afghanistan in international politics past and present will find in this book the comprehensive coverage they seek. Barfield, an anthropologist and old Afghanistan hand, has written a history of Afghanistan that weaves in geography, economics, and culture (think tribes, rural-urban dichotomies, value systems) while maintaining a focus throughout on Afghan rulers' relations with their own people and the outside world. The many peoples, places, and dates cited make for a dense book. (Although there are useful maps, a timeline would have helped.) But it is lightened by many breaks in the narrative to address broad themes or make intriguing comparisons, such as likening patrimonial Afghanistan to medieval Europe. Barfield's Afghanistan is not frozen in amber. He describes a country whose state-building efforts were not unlike those of other Muslim polities in modern times but came later and produced less change. It is a country whose ruler must ""convince the Afghans that he is not beholden to foreigners, even as he convinces these very same foreigners to fund his state and military.""Loading...Please enable JavaScript for this site to function properly."
20,"Beware of Small States: Lebanon, Battleground of the Middle East; The Ghosts of Martyrs Square: An Eyewitness Account of Lebanon's Life Struggle",https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/beware-small-states-lebanon-battleground-middle-east-ghosts,"Beware of Small States: Lebanon, Battleground of the Middle East; The Ghosts of Martyrs Square: An Eyewitness Account of Lebanon’s Life Struggle","In today's Middle East, where most diplomacy can be filed under Arab-Israel, Sunni-Shiite, or religio-political, Lebanon, a small state made up of religious minorities (Sunni, Shiite, Christian, and Druze) is fated to be a vulnerable bit player. Hirst presents a history of Lebanon's regional diplomacy since the late nineteenth century while concentrating on the period since the 1967 Arab-Israeli war. He is tough on all parties but consistently harsh on Israel."
21,Democratic Governance in Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/democratic-governance-latin-america,Democratic Governance in Latin America,"In this collection, some of Latin America's brightest policymakers join with leading social scientists to explain the region's success stories. But the contributors quarrel over whether there exist generally applicable guidelines for progress. The editors (with Jorge Vargas Cullell) mine large databases to dissect successful democratic governance across nine dimensions; not surprisingly, Chile, Costa Rica, and Uruguay score high, Guatemala and Haiti low. A contrary piece by Francisco Rodríguez pokes holes in statistical methods that seek to derive universal truths by manipulating large sets of data from many countries. The volume's most compelling essays are those written by veterans of public service. Now governor of Chile's central bank, José de Gregorio details the policies behind his nation's top-notch performance and is not shy about defending basic economic principles. Another exceptional Chilean practitioner-scholar, Alejandro Foxley, foresees a world of networked innovation nations -- Australia, Finland, Israel, Malaysia, South Korea, and, yes, Chile -- in which they all share best practices while each selects its own competitive industry cluster. In a particularly pithy contribution, the Brazilian statesman Fernando Henrique Cardoso reaffirms the role of decisive leadership in altering the paths of history."
22,Left Behind: Latin America and the False Promise of Populism,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/left-behind-latin-america-and-false-promise-populism,Left Behind: Latin America and the False Promise of Populism,"Twenty years ago, Edwards and Rudiger Dornbusch explained how populist largess and misconceived state intervention in Latin America led inevitably from initial euphoria to lasting regret. Updating his classic argument, Edwards rips into the Venezuelan caudillo Hugo Chávez and predicts his inevitable demise. But Edwards' real targets here are the run-of-the-mill policymakers who have failed to tackle the deeper institutional reforms -- ranging from building efficient judiciaries to demanding quality education -- required for growth. An exacting grader, the UCLA professor bestows an A only on his native Chile and suggests that a mere handful of other Latin American countries -- Colombia, Costa Rica, and Peru -- will likely dislodge vested interests (such as corrupt corporate monopolies and entrenched teachers' unions) and sufficiently advance reforms. At a time when Latin America's democratic strides and financial resilience suddenly compare favorably on a world scale, the author's anguish seems off key."
23,Declining Inequality in Latin America: A Decade of Progress?,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/declining-inequality-latin-america-decade-progress,Declining Inequality in Latin America: A Decade of Progress?,"Latin America is infamous for its yawning gaps between the very rich and the very poor. It is big news, therefore, that this deeply entrenched disgrace is showing signs of reversal. Over the last decade, according to the number-crunching economists assembled in this book, inequality measurably declined in 12 of 17 countries. The volume attributes this to two factors: the massive expansion of elementary schooling during the past decades, which narrowed the earnings gap between high-skilled and low-skilled workers, and carefully targeted government programs that transferred cash to the poor. (Democratization has helped, too.) The persistence of this redistributive momentum will depend, the editors contend, on progressive tax reforms. This is an important, evidence-rich study that directly challenges the notion that globalization inevitably widens income gaps in developing nations."
24,Learning to Salsa: New Steps in U.S.-Cuba Relations,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/learning-salsa-new-steps-us-cuba-relations,Learning to Salsa: New Steps in U.S.-Cuba Relations,"This volume describes the lessons for U.S. policy toward Cuba drawn from six simulations, wherein participants imagined that they were gathered in the West Wing or its Havana equivalent. Especially intriguing are the mock deliberations between Cuban President Raúl Castro and his closest advisers as they ponder how to free up the Cuban economy without loosening their grip on power. The contributors emphasize that notwithstanding the restrictive Helms-Burton Act of 1996, the White House retains considerable power to lift sanctions and permit a wide range of commercial, educational, and cultural exchanges. It could, to take one idea, license U.S. companies to exploit Cuban oil and gas reserves, thereby reducing Cuban dependence on Venezuela's Hugo Chávez. Like most committee reports, there are internal contradictions and unresolved dilemmas -- whether, for example, Washington should proceed unilaterally or link the pace of reform to reciprocal Cuban gestures. But Learning to Salsa is replete with doable ideas and should be required reading in the real West Wing."
25,"Eclipse of the Sunnis: Power, Exile, and Upheaval in the Middle East",https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/eclipse-sunnis-power-exile-and-upheaval-middle-east,"Eclipse of the Sunnis: Power, Exile, and Upheaval in the Middle East","Approximately one in six Iraqis, Amos reports, became a refugee or was displaced during the war and chaos following the 2003 U.S. invasion. ""The equivalent number in terms of the American population would be fifty million men, women and children,"" she writes. Amos bring intimacy to this powerful statistic with close-up accounts of killings and kidnappings; middle-class Iraqi women in Damascus reduced to prostitution; the awkward, probably hypocritical, and certainly failed effort of Nouri al-Maliki's government to induce a return of refugees; and more. She weaves into the story of these millions of displaced Iraqis, who are disproportionately Christian and Sunni, an overview of the changing regional power balance and of an Iraq, now seven lean years after Saddam Hussein, segregated by sect, with a devastated infrastructure, and largely bereft of its professional and cultural middle class. Loading...Please enable JavaScript for this site to function properly."
26,The Unspoken Alliance: Israel's Secret Relationship With Apartheid South Africa,https://www.foreignaffairs.com/reviews/capsule-review/2010-08-25/unspoken-alliance-israels-secret-relationship-apartheid-south,The Unspoken Alliance: Israel’s Secret Relationship With Apartheid South Africa,"The title The Unspoken Alliance brings to mind Sylvia Crosbie's 1974 book, A Tacit Alliance: France and Israel From Suez to the Six-Day War (which treated Israel's collusion with the United Kingdom and France to attack Egypt in 1956), or Trita Parsi's more recent book, Treacherous Alliance: The Secret Dealings of Israel, Iran, and the United States. All states engage in secret diplomacy, but Israel offers some of the most shocking examples. In this book (written by an editor at this magazine), the reader finds the Israel that emerged in the wake of the Holocaust linked decades later in off-the-books diplomacy to an apartheid South Africa led by Nazi sympathizers. That Israel had good relations with and sold weapons to South Africa during the two or so decades before the end of apartheid in the early 1990s was no secret, but the full dimensions of what amounted to an ""unspoken"" military alliance of nuclear proportions have only now come to light. Polakow-Suransky's dogged research efforts earned him access to South Africa's hitherto secret archives, and his equally dogged seeking out of all who would receive him has produced a compelling history. Although he deplores Israel's ties to the apartheid regime, Polakow-Suransky has treated the handful of officials in the two countries implementing that alliance fairly, even empathetically. He drops his guard only when he refers to ""the ever sanctimonious Shimon Peres."" How important were these secret ties? By 1979, South Africa had become Israel's largest arms customer, and the total military trade between the two countries reached an estimated $10 billion during the last two decades of the apartheid regime."
27,"Corporate Governance, Competition, and Political Parties: Explaining Corporate Governance Change in Europe",https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/corporate-governance-competition-and-political-parties-explaining,"Corporate Governance, Competition, and Political Parties: Explaining Corporate Governance Change in Europe","The continental system of corporate governance, in which insider shareholders dominate company ownership, has traditionally differed from the Anglo-American model, in which a broad base of shareholders and institutional investors wield more power. But recently, Europe's system has moved substantially closer to that of the United Kingdom and the United States. Barker credits this shift not to right-wing ideology, since more often than not, it was left-wing parties that engineered the necessary legal changes. Instead, he argues, although right-wing parties were linked to the old system, left-wing parties used reform to attract new support from business. In addition to his econometric evidence, Barker offers an intriguing comparison of Germany and Italy to support his view -- although one wonders whether the rise of the service sector, the diversification of labor forces, and cross-class alliances might provide a more compelling explanation. Still, Barker's book contains interesting evidence that Europe's corporate landscape is anything but stagnant."
28,The Politics of Welfare State Reform in Continental Europe: Modernization in Hard Times,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/politics-welfare-state-reform-continental-europe-modernization,The Politics of Welfare State Reform in Continental Europe: Modernization in Hard Times,"Conventional wisdom, among both political commentators and scholars, views European welfare systems as overgenerous given Europe's demographic and fiscal pressures yet unreformable due to political pressure from voters. In fact, over the past decade, France, Germany, and other western European countries have substantially reformed their labor markets, unemployment benefits, family policies, welfare systems, and pension schemes -- the last of which is the subject of this book. Why would the French and the Germans not block any reduction in existing privileges, just as Americans stymie Social Security reform? Häusermann shows that welfare can be reformed by exploiting cross-cutting alliances among social groups in an increasingly complex labor market. Governments can carefully balance cutbacks with expansions in benefits, such as child-care assistance, for other constituencies. Successful reform coalitions mobilize outsiders against insiders, more skilled against less skilled workers, professionals against wageworkers, women against men, and service-sector workers against industrial workers. This book is not easy reading, but it is essential for those interested in the future of the welfare state, Europe's greatest modern political achievement."
29,NATO: In Search of a Vision,https://www.foreignaffairs.com/reviews/capsule-review/2010-09-01/nato-search-vision,NATO: In Search of a Vision,"How many volumes have been devoted to the old chestnut: Wither NATO? As the transatlantic alliance enters its seventh decade, few authors can avoid drowning in the clichés of the genre. In a single concluding paragraph, this book states that NATO is in crisis, faces new challenges, and lacks a grand strategic vision, and that it must therefore develop a common threat assessment, craft a new consensus, establish a comprehensive approach to civil-military relations, work closely with other international institutions, and forge new global partnerships. Yet beneath the generalities, there are gems. No recent volume is a better guide to the historical legacies that created the current institutional structure of NATO, the policy dilemmas of the Balkans a decade ago and of Afghanistan today, the complex and ambiguous diplomatic relations between NATO and Russia, and the various schemes for enhancing cooperation within the organization."
