,title1,page_url,title2,first_paragraph
16,"Arab Voices: What They Are Saying to Us, and Why It Matters",https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/arab-voices-what-they-are-saying-us-and-why-it-matters,"Arab Voices: What They Are Saying to Us, and Why It Matters","Zogby is the founder and president of the Arab American Institute, a senior adviser to the polling firm Zogby International, a journalist, and an indefatigable activist, and in Arab Voices he offers a fine critique of American-Arab perceptions. Combining polling data and accounts of his experiences with representative Arabs and Americans, he has produced an informative and readable book that avoids the reductionism, demonology, and victimology that all too often taint treatment of this subject. Zogby dismantles a number of American supermyths about Arabs, including that they are all the same and unchanging. Separate chapters deal concisely with perceptions set alongside the reality in Iraq, Lebanon, Saudi Arabia, and Palestine. Zogby’s look at Islam through American-Arab perceptions and practice is surely among the most useful ten pages available on this tormented subject. A dominant motif throughout is the need to listen to the “other” and adjust policy to factor in what one hears. The chapter titled “Arab Americans: Bridging the Divide” offers a heartening take on a venerable theme in U.S. history: those who come from another country or culture and become American."
17,The Land of Blood and Honey: The Rise of Modern Israel,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/land-blood-and-honey-rise-modern-israel,The Land of Blood and Honey: The Rise of Modern Israel,"In this book, van Creveld, Israel’s preeminent military historian and theorist, moves beyond his specialization to present a broad-ranging history of modern Israel. The flow of history is well captured in five narrative chapters offering an interesting periodization of the evolving attitudes and actions of Israelis, from the rise of Zionism to the present. Van Creveld provides a Dutch uncle’s rendering of his subject. Sardonic and given to stinging judgments, he does not stint in presenting the flaws of Israeli leaders and the prejudices and paranoia of Israelis. There is not a whiff of hagiography in his treatment of Israel’s leaders or people. The Land of Blood and Honey is not, however, an example of Israeli revisionist history. Van Creveld engages in no hand-wringing concerning Israel’s treatment of the Palestinians, past or present. Indeed, the focus throughout is Israel, its economic developments, Orthodox-secular tensions, the “Americanization” of Israeli culture, and much more. As for Israel and the Palestinians, van Creveld favored the building of Israel’s security fence, deplores the settlements movement, and sees the creation of a Palestinian state along essentially pre-1967 lines not so much as justice for Palestinians but as essential to Israel remaining the Jewish state."
18,Yemen: Dancing on the Head of Snakes,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/yemen-dancing-head-snakes,Yemen: Dancing on the Head of Snakes,"Is Yemen becoming the next Afghanistan? Both countries appear to be fragile states with unpopular leaders confronting open or incipient rebellion (in the case of Yemen, from two very different parts of the country) and showing a shaky resolve about taking on the terrorist threat. In both cases, concerned outsiders are unsure of what to do, although there are no outside military forces intervening in Yemen. Comparisons can be useful in taking the measure of a little-understood country such as Yemen, but even more useful would be a readable history that includes current, on-the-ground snapshot of the country and its people. This Clark achieves, with a political history of Yemen from the sixteenth century to the present, followed by reportage based on her meetings with representative Yemenis, both in the government and in the opposition. Clark leans toward concluding that outsiders should proceed with caution. To evoke another comparison, a half century ago, Egyptian military intervention soon produced the gibe that Yemen was Egyptian President Gamal Abdel Nasser’s Vietnam."
19,"The East Moves West: India, China, and Asia’s Growing Presence in the Middle East",https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/east-moves-west-india-china-and-asias-growing-presence-middle,"The East Moves West: India, China, and Asia’s Growing Presence in the Middle East","Statesmen and scholars, in both the West and the Middle East, may be said to suffer from an “Eastern Question” mindset. They view Middle Eastern politics and diplomacy as restricted to players from the Middle East and the West. The East Moves West introduces important new actors, especially China and India, but also Pakistan, Japan, and South Korea. Their growing involvement in the Middle East is explained by the normal expansionism of rising powers and their search for energy security. Kemp has compiled a fact-filled handbook that sets out the economic, geographic, and strategic factors involved in these new developments. He measures not just the growing ties of these different Asian states with the Middle East but also their own complex rivalries (such as between India and China and India and Pakistan). Also included is a useful review of the major transnational projects planned or afoot, including pipelines and modernizing land and sea routes. Of the many lessons to be gleaned from this study, two stand out: China and the other Asian states largely stick to commerce and economic development in their Middle Eastern dealings, and the United States would be well advised to scale down its commitment to protecting the Indian Ocean sea lanes by getting the littoral Asian states more involved."
20,Invisible War: The United States and the Iraq Sanctions,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/invisible-war-united-states-and-iraq-sanctions,Invisible War: The United States and the Iraq Sanctions,"With this book, Gordon, a philosophy professor at Fairfield University, merits membership in that university’s history department as well. This is more than an ethical or legal treatise. It is a solid historical reconstruction of the sanctions imposed on Iraq from 1990 to 2003 and of the persistent U.S. leadership in this effort. Especially impressive is Gordon’s combing of the sprawling U.S. and UN records over those 13 years. Her findings are somber. For example, she reports, most studies estimate that “at least 500,000 children under age five who died during the sanctions period would not have died under the Iraqi regime prior to sanctions.” She also punctures holes in the argument that the Iraqi suffering was due to the abusive manipulation of the sanctions by the Saddam Hussein regime. She documents a consistent U.S. policy spanning the presidencies of George H.W. Bush, Bill Clinton, and George W. Bush that linked sanctions to regime change, thus eliminating any motivation for Saddam to comply. Moreover, the bureaucracy and the rules governing the sanctions not only gave the United States a virtual veto that not only blocked changes but assured their severely restrictive implementation. In 1995, then UN Secretary-General Boutros Boutros-Ghali described sanctions as a “blunt instrument.” In the Iraqi case, as Invisible War starkly shows, sanctions can be not just blunt but also ineffective."
21,Stalin's Genocides,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/stalins-genocides,Stalin’s Genocides,"Naimark is not simply about, as the Russian expression goes, ""calling things by their name."" For him, labeling Stalin's mass killing “genocide” entails a rigorous exegesis of the concept itself -- its history, legal complexities, boundaries, and universe. In spare, sharp thrusts, Naimark makes his case, conscious that calling the extermination of ""political, social, and cultural groups,"" as opposed to killing on the basis of race, ethnicity, or religion, is controversial, not the least because the Soviet Union succeeded in removing these categories from the UN Genocide Convention of 1948. The issue is complex, and with great precision, he addresses both the key legal matter of intent and responsibility on Stalin's part and makes a refined comparison of Soviet crimes with those of the Holocaust. The plural “genocides” of the title also matters, because Naimark classifies each of the horrors in the 1930s -- dekulakization during collectivization, the Ukrainian famine of 1932–33, the Great Terror of 1937–38, and the forced deportation of nations during World War II -- as an individual genocide. This is a small book that places a large exclamation point on the most incriminatingly tragic dimension of Soviet history."
22,The Firm: The Inside Story of the Stasi,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/firm-inside-story-stasi,The Firm: The Inside Story of the Stasi,"This is surely the most detailed micro-analysis of the East German security service recently added to the existing flood of material on the subject. To get down into the inner workings of “the Firm,"" as its employees liked to call it, Bruce focused on two of the organization's 217 district offices, Gransee and Perleberg, rather out-of-the-way areas of no particular significance. But, as elsewhere, the Stasi presided over a sprawling network of informants there -- and the archives remained comparatively intact. Bruce combs these and then, in a rare step, actually interviews a number of former Stasi staff, weaving from his conversations telling portraits of 14 of them. This ground-level look does not tell one much about the political activity in Stasi's upper echelons, or even at a lower level in the big cities, but it does convey the stupefying preoccupation with recruiting informants and then harassing the average Stasi agent to get more, often useless, information from them. The image of the Stasi is not so much that of an instrument of terror or even brutal intimidation -- though intimidating it could be -- but of a bureaucratic octopus more fixed on sucking up information than accomplishing a mission, which in the case of unmasking regime opponents in Gransee and Perleberg was something of a fool's errand."
23,Forgetting Children Born of War: Setting the Human Rights Agenda in Bosnia and Beyond,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/forgetting-children-born-war-setting-human-rights-agenda-bosnia,Forgetting Children Born of War: Setting the Human Rights Agenda in Bosnia and Beyond,"By one estimate, today there are a half million children whose mothers were raped or exploited during war -- many of them, Carpenter asserts, scorned or otherwise scarred. Yet for all the work being done by NGOs and other groups to defend against the abuse of these mothers’ human rights around the world, their offspring comprise a group that has slipped through the cracks. Carpenter, who admits to being emotionally engaged in the subject, wonders why the neglect exists. So rather than simply assemble the data or tell the children’s stories in the case she examines, the Bosnian war, she details how humanitarian advocacy groups set priorities that lead to strategic choices and practical agendas that overlook -- indeed, at times, consciously ignore these half million children. While she loosely associates her study with a constructivist approach from academic international relations theory, Carpenter has written a building-block-level study -- that is, an ambitious exploration of the factors shaping the preferences of the human-rights and child-protection agencies that should be attending to the problem but are not."
24,The Caucasus: An Introduction,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/caucasus-introduction,The Caucasus: An Introduction,"De Waal is too modest. Calling his book “an introduction"" to the Caucasus considerably understates how sophisticated and rich it is. The reader would be hard-pressed to find a more graceful, fair-minded, to-the-point, yet compact exploration of this fascinating, tormented, and utterly complex region. See it, he argues, in all of its many crosscutting intricacies and fault lines, not simply as the object of Russian and other great-power games. And start, he insists, with the history of Georgia’s and Armenia's ancient glories, their and Azerbaijan's colonial experiences, and the deep imprint of their recent Soviet past -- a history he offers in clear, compelling form. In its contemporary incarnation, the region struggles under the impact of multiple conflicts -- Georgia against its separatist territories, Armenia and Azerbaijan over Nagorno-Karabakh, Armenia's history-driven tension with Turkey, and the 2008 Russia-Georgia war and its aftermath. Each is a minefield of inflamed emotion, and de Waal carefully picks his way through them with candor and dispassion."
25,Travels in Siberia,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/travels-siberia,Travels in Siberia,"Perhaps it takes a writer as skilled as Frazier to pull off an account like this, with his longanimous, comic eye, gift for the startling apt metaphor, and ability to meld seamlessly life and literature. But to convey the sense and feel of Siberia as he does also requires someone more than a little obsessed with the place, and that Frazier became in the course of visiting or crossing it five times over 16 years -- summer and winter. His defining 2001 trek from St. Petersburg to Vladivostok was a seven-week adventure with two intrepid, infinitely creative Russian guides. They traveled in a fickle Renault van, sans hotels, over impassable or nonexistent roads, took many baths in rivers, stayed at primitive camping spots, and met an indelible list of Siberia’s citizenry. As his obsession grew over the years, Frazier read everything Siberian he could get his hands on, and he uses this considerable knowledge base not only to highlight key historical stages in Siberia's past but also to deepen the color of his own travels with vivid anecdotes about famous others who either came from the region (Vasily Surikov, from Krasnoyarsk; Rudolf Nureyev, the son of Tatars from Irkutsk; Yevgeny Yevtushenko, from Zima Junction) or were exiled there (the Decembrists; the city of Chernyshevsk’s namesake, Nikolai Chernyshevsky; and the many who dragged themselves over the ""road of exiles,"" a path he assiduously traces). Readers will come away with a profoundly renewed respect for a warm, soft bed and other creature comforts, but only after accompanying Frazier vicariously on a truly remarkable set of journeys."
26,Unfinished Revolution: Daniel Ortega and Nicaragua’s Struggle for Liberation,https://www.foreignaffairs.com/reviews/capsule-review/2010-11-01/unfinished-revolution-daniel-ortega-and-nicaraguas-struggle,Unfinished Revolution: Daniel Ortega and Nicaragua’s Struggle for Liberation,"An American living in Costa Rica, Morris has written a sympathetic, forgiving treatment of Nicaragua’s strongman president. Motivated by moral compassion for the poor, the Ortega Morris describes is effective in delivering tangible goods -- reliable electricity, free primary education, low inflation -- to his base constituents. Battle-hardened and utterly pragmatic, Ortega cuts winning deals with his wife (who, in exchange for a power-sharing arrangement, apparently agreed to overlook his sexual molestations of her daughter), with the Catholic Church (by criminalizing therapeutic abortions), and with right-wing opponents (by releasing them from corruption charges). In his unprincipled wheeling and dealing, Ortega fits very much within traditional Nicaraguan political norms, Morris contends; furthermore, in forging warm relations with Venezuela, Iran, and Russia, Ortega is seeking greater autonomy from a United States that is corrupted by money and has cynically supported unscrupulous Nicaraguan elites. Although Morris was denied direct access to Ortega or his close circle and is sometimes muddled in his judgments, Unfinished Revolution stands as an informative and up-to-date review of the rise to power of Nicaragua’s latest caudillo."
