,title1,page_url,title2,first_paragraph
10,Israel’s Security and Its Arab Citizens,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/israels-security-and-its-arab-citizens,Israel’s Security and Its Arab Citizens,"Frisch usefully brings international relations theory to bear on the question of Israel’s policies toward its Arab citizens. His conclusions are hardly surprising. Israel’s strategic concerns about its Arab neighbors reflect back (negatively) on the minority Arab population within Israel. Israel’s first prime minister, David Ben-Gurion, considered the Israeli Arabs to be a fifth column; Frisch believes that some portion of the community fits that description today, as well. Any meaningful dialogue between Jewish and Arab Israelis is stymied by Jewish insistence on loyalty to the Zionist state and dismissal of the Arab view of Israel’s creation as a nakba (catastrophe) for Arabs and by Arab calls to transform Israel into a binational state. Frisch views the latter as a recipe for failure, citing the precedents of Cyprus and Lebanon. He notes an interesting tension: on the one hand, Israel’s economic liberalization and relatively liberal judiciary allow for some loosening of the screws on Israeli Arabs; on the other, the country’s “deteriorating” geostrategic position leads to their tightening. Frisch concludes that compared with minorities in other ethnonational conflicts, the Israeli Arabs do relatively well. But that will be scant comfort to members of that community.Loading...Please enable JavaScript for this site to function properly."
11,Brokers of Deceit; Pathways to Peace,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/brokers-deceit-pathways-peace,Brokers of Deceit; Pathways to Peace,"In Khalidi’s view, the limits of the Israeli-Palestinian peace process were established in 1978, when Israeli Prime Minister Menachem Begin laid down markers for the Camp David negotiations. Ever since then, the United States, although occasionally tempted to stray from these rules, has carefully adhered to them and sometimes argued for them even more strenuously than the Israelis. The rules forbid sharing control of Jerusalem, allowing the return of Palestinian refugees driven from their homes during the Arab-Israeli wars of 1948 and 1967, and granting the Palestinians sovereignty over the occupied territories and their inhabitants. Khalidi argues that the Madrid conference of 1991, the Oslo process of the 1990s, and U.S. President Barack Obama’s peace initiative of 2009 were integral parts of a joint U.S.-Israeli strategy to buy time for the Israelis to expand their settlements in the West Bank and sever East Jerusalem from the Palestinian hinterland. Saudi Arabia could have anchored an Arab counterweight but has acquiesced to the status quo out of concern for its own security. Khalidi’s book is as despairing as it is short; he sees no way out."
12,Forging Rights in a New Democracy: Ukrainian Students Between Freedom and Justice,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/forging-rights-new-democracy-ukrainian-students-between-freedom,Forging Rights in a New Democracy: Ukrainian Students Between Freedom and Justice,"The character of the civic values embraced by the generation born after the collapse of the Soviet Union has obvious importance in understanding the prospects of post-Soviet societies. Fournier, an anthropologist, spent the turbulent year of Ukraine’s 2004 Orange Revolution observing and interacting with teenagers and their teachers in two Kiev high schools, one public and one private. Depending on how much weight one places on the voices of 182 students and 43 teachers and administrators, the impression one gets is of a generation of young people with ideas that are inchoate and rather jaundiced, but at some level hopeful, in the hands of many teachers who miss the docile classrooms of the Soviet era and whose pedagogy favors rote memorization over the encouragement of independent thinking. If these young people manifest a pubescent cynicism, a sense of voicelessness in their education, and a personal style mimicking the gangster element in contemporary Ukrainian culture, it just might have something to do with the society in which they live.Loading...Please enable JavaScript for this site to function properly."
13,Isaac’s Army: A Story of Courage and Survival in Nazi-Occupied Poland,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/isaacs-army-story-courage-and-survival-nazi-occupied-poland,Isaac’s Army: A Story of Courage and Survival in Nazi-Occupied Poland,"This is a story of heroism nonpareil, a heart-stopping account of the roughly one thousand young Polish Jews who, during the 1940s, organized violent resistance against the German ravaging of the Warsaw ghetto, a walled-off area “roughly the size of New York City’s Central Park” into which the Nazis squeezed nearly all of Warsaw’s 400,000 Jews. The Isaac of the title is Isaac Zuckerman, the young Polish-Lithuanian Zionist who willed into existence the Jewish Fighting Organization (ZOB). Although little more than a small band of lightly armed conspirators, in April 1943, the ZOB trapped in fiery carnage the German SS units dispatched to carry out murderous deportations of the Jews. That assault and the supporting role the ZOB played in the 1944 Warsaw Uprising were the most dramatic moments of the five harrowing years the group spent fighting the Germans. Brzezinski narrates the group’s feats in pulsating detail by following every step of a half-dozen principal members. Zuckerman died in Israel in 1981, having successfully arranged the passage to Palestine of 115,000 Polish Jews in the late 1940s despite British immigration obstacles—with Stalin’s apparent assistance, ironically enough.Loading...Please enable JavaScript for this site to function properly."
14,Deception: The Untold Story of East-West Espionage Today,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/deception-untold-story-east-west-espionage-today,Deception: The Untold Story of East-West Espionage Today,"Spy stories always fascinate, and Lucas has real ones to share. They center on the activities of a group of ten Russian spies in the United States whose discovery in 2010 created a media sensation. The tabloids were especially keen on Anna Chapman, a comely redhead who emerged as a pop-culture sex icon after she returned to Russia, along with the rest of the group, as part of a spy swap. Lucas also tells the more dramatic but less sensationalized tale of Herman Simm, an Estonian ex-policeman who later became the keeper of Estonia’s top military secrets—and a Russian agent, until he was arrested by Estonian authorities in 2008. Simm prospered less in his post-spying career than Chapman did; he was convicted of treason and wound up in a Tartu prison. Lucas plugs this material, together with an interesting chapter on contemporary spycraft, into a fevered portrait of Vladimir Putin’s Russia as a state thoroughly controlled by the successor agencies of the KGB, which are hell-bent on “rigging” the decision-making of U.S. and European policymakers, disrupting their alliances, and murdering the Russian regime’s opponents.Loading...Please enable JavaScript for this site to function properly."
15,Former People: The Final Days of the Russian Aristocracy,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/former-people-final-days-russian-aristocracy,Former People: The Final Days of the Russian Aristocracy,"In nineteenth-century Russia, it was possible for a single family to own 300,000 serfs and 1.9 million acres of land. Those were among the privileges enjoyed by the Sheremetev family, who consorted with the tsars and could trace their ancestry back to the boyars of the sixteenth century. They were at the top of the 100 families of the Russian nobility, the 1.5 percent of the population that dominated society. Smith, with a sure hand and graceful prose, traces what happened to them and to another illustrious family, the Golitsyns, during and after the 1917 revolution. Their fates were more complex than one might imagine. Nearly all perished, but in different times and circumstances. Some fell victim to the chaos and violence of the early years of Bolshevik rule. Others survived until the late 1920s but were shunted into cramped corners of their former mansions and reduced to menial labor. Still others were eliminated in Stalin’s Great Purge of 1937–38. A very few lived out their lives in Paris, Southern California, or the post-Stalin Soviet Union. “Former people” was the official label applied to Russia’s decimated nobility. Smith re-creates what they experienced with an intimacy that brings the whole history of these years vividly and grotesquely alive.Loading...Please enable JavaScript for this site to function properly."
16,Edge of Empires: A History of Georgia,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/edge-empires-history-georgia,Edge of Empires: A History of Georgia,"If any small slice of the globe matches the complex history of the largest and oldest countries, it is Georgia. For more than a millennium, a territory smaller than the U.S. state of the same name suffered a dizzying swirl of invasions as Cimmerians, Scythians, Greeks, Seleucids, Romans, Seljuks, Persians, Ottomans, and Russians battled for some or all of its land. These struggles with outsiders began centuries before the birth of Jesus and continued through the Russian war with Georgia in August 2008, and they were accentuated by near-constant warring among the separate dynasties that ruled Georgia’s different regions during the long periods when the country was not united. Rayfield reconstructs every step of the way in often punishing detail. The onslaught eases and the reading becomes more rewarding when he gets to Georgia’s “Golden Age” (1089–1213), under the reigns of David IV and Queen Tamara. His treatment of the turbulent eighteenth and nineteenth centuries, when the violent dance among the Ottomans, the Persians, and the Russians ended with Georgia’s incorporation into the Russian empire, is particularly masterful. Sections on the country’s more recent history, while efficient, are brief and less probing.Loading...Please enable JavaScript for this site to function properly."
17,"Capital, Coercion, and Postcommunist States",https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/capital-coercion-and-postcommunist-states,"Capital, Coercion, and Postcommunist States","“The revenue of the state,” as Easter quotes the political theorist Edmund Burke, “is the state.” Or, to put it more directly, the state is coercion in pursuit, one hopes, of the public good, and coercion requires financing. The way capital and coercion intersect constitutes the core of Easter’s explanation for why and how some postcommunist countries emerged with a “contractual” state and others with a “predatory” one. The first type, exemplified by Poland, checks the power of political leaders, disciplines the state’s use of coercion, protects private property, and diversifies wealth. The other type, illustrated by Russia, unfetters the arbitrary power of political leaders, indulges their use of coercion, blurs the line between public and private, and plays fast and loose with wealth and property. Whether a state follows the path to one type or the other depends heavily on the outcome of battles over taxation, Easter contends in this lucid, well-argued book. Tracing the complex interplay among politicians, bureaucrats, corporate interests, and labor in the struggle to shape the state’s capacity to finance itself is no simple task, and Easter does it deftly.Loading...Please enable JavaScript for this site to function properly."
18,In the Wake of War: Democratization and Internal Armed Conflict in Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/wake-war-democratization-and-internal-armed-conflict-latin,In the Wake of War: Democratization and Internal Armed Conflict in Latin America,"Examining the cases of Colombia, El Salvador, Guatemala, Haiti, Mexico, Nicaragua, and Peru, the contributors to this timely edited volume explore how societies undergoing democratization in the aftermath of civil war can become mired in violent crime, poor governance, and illiberal political cultures. Despite the diversity of contexts among the seven cases explored, a similar dynamic appears in all of them: a history of political exclusion motivated armed actors and fueled wars that, in turn, limited the ability of the government to deliver basic services and weakened state institutions; this weakness hobbled postwar democratization processes intended to ameliorate the political exclusion that was so often at the root of the original violence. Corruption and a lack of basic security undermined public faith in democratic institutions, allowing for the rise of leaders with authoritarian tendencies. State-building projects promoted by international actors, such as truth-and-reconciliation commissions to address human rights abuses, have produced mixed results. By detailing the structural factors that have affected the prospects for democracy in these war-torn states, this book should be of keen interest to observers of postwar societies and democratization both within Latin America and beyond.Loading...Please enable JavaScript for this site to function properly."
19,Purpose: An Immigrant’s Story,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/purpose-immigrants-story,Purpose: An Immigrant’s Story,"The rapper and hip-hop producer Jean recounts vivid, laugh-out-loud stories of his boyhood growing up poor in rural Haiti, then immigrating to the mean streets of Brooklyn’s public-housing projects. Popular music was his escape from crime and discrimination, often at the hands of black Americans. Jean’s hybrid musical style mixes Caribbean rhythms, gospel sermons, jazz, rock, and hip-hop but avoids glorifying “gangsta” violence. In his memoir, ’Clef (as he calls himself) comes off as energetic, entrepreneurial, brash, cocky, and self-promoting, repeatedly admitting moral missteps, as though his confessions absolve him of his sins. In many ways, the book is a get-even shot at his former lover and musical collaborator Lauryn Hill, who related her thoughts about their relationship on her acclaimed 1998 album, The Miseducation of Lauryn Hill. Jean fleetingly ran for president of Haiti but now supports his fellow musician Michel Martelly, the current president. Perhaps artistic license accounts for the contradictory statements that appear on page after page of Jean’s book, such as his concession that there was some mismanagement of the now-shuttered charity fund he established to benefit Haiti, an admission followed by his confusing assertion that “the media didn’t find anything wrong with our tax situation” even though “we were behind on our payments for a few years.”Loading...Please enable JavaScript for this site to function properly."
20,From the Great Wall to the New World: China and Latin America in the Twenty-first Century,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-15/great-wall-new-world-china-and-latin-america-twenty-first-century,From the Great Wall to the New World: China and Latin America in the Twenty-first Century,"This compendium of sophisticated essays probes the rapidly evolving economic, diplomatic, and ideological links between China and Latin American countries. There is no single takeaway, but the thoughtful commentaries collected here note a number of opportunities to be seized and potential dangers to be averted. Striking an optimistic note, Enrique Dussel Peters imagines collaboration between China and Mexico in manufacturing hybrid and electric vehicles for sale throughout North America. Adrian Hearn draws attention to the Chinese diaspora living in Cuba and Mexico, speculating that its members could help broker transpacific cooperation. Particularly interesting is Ruben Gonzalez-Vicente’s mapping of Chinese mining investments in Ecuador and Peru, where, rather than being the instruments of orchestrated Chinese diplomacy, Chinese firms are pursuing their individual commercial interests. Other essays examine Chinese perceptions of Latin America. Official Chinese state rhetoric praises Latin American progress, but some Chinese persist in viewing Latin America in utterly negative terms. Chinese “leftists” continue to romanticize the egalitarianism of Che Guevara, just as Chinese “globalists” criticize contemporary Cuba for the slow pace of its economic reforms. Loading...Please enable JavaScript for this site to function properly."
21,The Fire Next Door; The Drug War in Mexico,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/fire-next-door-drug-war-mexico,The Fire Next Door; The Drug War in Mexico,"Carpenter bases his sharp criticism of current U.S. counternarcotics policies not on libertarian principles relating to consumer choice (as one might anticipate from a senior fellow at the Cato Institute) but rather on pragmatic grounds: four decades of the “war on drugs,” as Carpenter demonstrates, have clearly failed to stem the drug trade, while horrendous collateral damage continues to mount. The United States’ get-tough, penalty-based law enforcement approach fails for the obvious reason that repressing the market for drugs only raises prices and profits for criminal cartels. Carpenter rejects the hysteria that often accompanies this topic. Although worried by recent trends, he is not persuaded that Mexico is a “failed state” or that there has been a significant spillover of drug-related violence from Mexico into the United States. Unwaveringly clear-eyed, Carpenter dismisses “bogus solutions,” such as programs to reduce the demand for drugs in the United States, efforts to stem arms trafficking to Mexico, or plans to seal the border, as not realistic or beside the point. He wants the U.S. government to deprive the cartels of revenue by legalizing the manufacture, sale, and possession of illegal drugs, steps that would conserve law enforcement resources and also generate significant revenue for the government."
22,Europe's Unfinished Currency: The Political Economics of the Euro,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/europes-unfinished-currency-political-economics-euro,Europe’s Unfinished Currency: The Political Economics of the Euro,"Debates over the future of the eurozone have become polarized around two unrealistic alternatives: the formation of a political union and the breakup of the eurozone. Mayer suggests a middle path, arguing that European governments must avoid unlimited commitments to fiscal transfers and centralized control in favor of limited cooperation to construct a minimal regulatory framework. The European Union should move toward creating a banking union, he argues, in which the European Central Bank would increase its role in banking supervision and act as a lender of last resort to banks troubled by liquidity problems. Yet the EU cannot and should not handle its member states‚ fundamental solvency issues, particularly their sovereign debts, not only because the EU lacks a democratic mandate but also because this would undermine the European Central Bank's proper goal of price stability. One implication of Mayer's argument is that the eurozone is likely to shrink and some national currencies will likely reemerge in Europe. In Germany, with its emphasis on financial rectitude and price stability, this view is widely held, although mostly behind closed doors. Given Berlin's key role in European monetary decision-making, this vision is probably more realistic than other, more widely discussed scenarios.Loading...Please enable JavaScript for this site to function properly."
23,The Crisis of the European Union: A Response,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/crisis-european-union-response,The Crisis of the European Union: A Response,"Europe's most eminent public intellectual, the German social theorist Habermas, here addresses the most important problem facing the continent: the legitimacy of European integration. The EU is more than a classic international organization subordinate to its member states, yet less than a state with a monopoly of coercive force and a cohesive political identity. Many believe that Europeans are thereby saddled with a perpetual democratic deficit. Habermas disagrees, arguing that the EU permits its member states to better govern their societies in the face of globalization, thereby expanding, rather than shrinking, genuine democratic control. This works as long as its members share common democratic values and as long as the right to final legal adjudication lies with national, rather than EU, constitutional courts. This is a surprisingly conservative vision. On the question of the current euro crisis, Habermas is more radical, favoring electoral reforms that he believes would enhance participation and deliberation. Europeans might thus come to realize that a fairer distribution of the gains from monetary integration is consistent with their values and interests. Wishful thinking, perhaps; still, this slim volume is crucial for understanding how influential Europeans are reflecting on their predicament.Loading...Please enable JavaScript for this site to function properly."
24,Mapping the Extreme Right in Contemporary Europe,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/mapping-extreme-right-contemporary-europe,Mapping the Extreme Right in Contemporary Europe,"There has been much written about the extreme right in Europe in recent years. The contribution this book makes is its analysis of specific movements in several dozen Europeans countries. Although the academic prose style and the authors's pursuit of personal research agendas are occasionally self-indulgent, an intriguing common theme emerges. Simply put, the extreme right seems to enjoy a position in European life that is more than the sum of its contradictory parts. European right-wing parties are in fact surprisingly fragmented, disagreeing over almost everything except ultranationalist sentiments and xenophobic opposition to non-European immigrants. The parties often change their views. They differ across countries, and labels fail to capture their beliefs. Still, although almost all of them are politically weak, they sometimes manage to force other parties to strategically adopt some of their positions. And although many of them appeal to atavistic notions of tradition, they are all quintessentially modern, skillfully exploiting the mass media to bolster their images and using the Internet to assist one another.Loading...Please enable JavaScript for this site to function properly."
25,The Sleepwalkers: How Europe Went to War in 1914,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/sleepwalkers-how-europe-went-war-1914,The Sleepwalkers: How Europe Went to War in 1914,"This compelling examination of the causes of World War I deserves to become the new standard one-volume account of that contentious subject. Clark, a history professor at Cambridge University, concedes the importance of basic structural causes, such as rigid alliance commitments; the temptations of preventive war on a rapidly growing, militarized continent; and the peculiarities of authoritarian decision-making. Yet he believes that such forces alone cannot explain the war and might just as likely have led to peace. He argues that war emerged from a complex conjunction of factors, each of which was far from inevitable and in many cases even improbable, often because it involved decision-makers who behaved less than fully rationally. They indulged in illusions of power, stereotypes about their enemies, and outmoded conceptions of sovereignty; they succumbed to the demands of transient domestic coalitions; and they misperceived their surroundings, sometimes for no good reason. In all of this, such leaders were sleepwalkers,generally unaware of the horrific consequences of the war they were about to unleash. This interpretation not only captures trends in modern historiography on the Great War but also highlights striking similarities with (and a few differences from) the decision-making in contemporary conflicts.Loading...Please enable JavaScript for this site to function properly."
26,"The Politics of Precaution: Regulating Health, Safety, and Environmental Risks in Europe and the United States",https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/politics-precaution-regulating-health-safety-and-environmental,"The Politics of Precaution: Regulating Health, Safety, and Environmental Risks in Europe and the United States","From 1960 to 1990, the United States led the world in rigorous health and safety regulations. European states struggled to catch up, often opposing regulatory protections. Around 1990, these roles were reversed. Today, Europeans enjoy the cleanest air, water, and land; the most natural food; the safest drugs and cosmetics; and the greatest commitment to a sustainable global environment. In Vogel's words, the EU has become a global regulatory hegemon, driving corporate standards even in China and other far-flung jurisdictions. What explains this switch? In this engaging book, Vogel argues that extreme conservatives in the United States have brought regulatory innovation to a standstill, aided by decentralized and gridlocked U.S. political institutions. In Europe, by contrast, a more moderate consensus and centrist parliamentary systems maintain support for regulation, which the EU policy process tends to spread uniformly throughout the continent. This book might not be the final word on this fascinating subject, but it should be required reading for businesspeople, officials, and citizens interested in the role of government in the modern world.Loading...Please enable JavaScript for this site to function properly."
27,Five Books on Barack Obama,https://www.foreignaffairs.com/reviews/capsule-review/2013-02-18/five-books-barack-obama,Five Books on Barack Obama,Students of American politics in search of clues about what President Barack Obama’s second term will look like can consult a growing body of literature about his personal and political path.
