,title1,page_url,title2,first_paragraph
17,Soviet Nightingales: Care Under Communism,https://www.foreignaffairs.com/reviews/soviet-nightingales-care-under-communism,Soviet Nightingales: Care Under Communism,"Grant delves into a fascinating yet understudied topic: the history of nursing in the Soviet Union. The pre-revolutionary Sisters of Mercy were strongly associated with religious virtue but became increasingly secularized and professionalized during World War I. After the Bolshevik revolution in 1917, these nurses were reinvented as Soviet medical workers. Any religious connections were banned, and political instruction became an indispensable element of nursing education. In 1920, the Sisters of Mercy became simply known as “sisters.” Grant emphasizes the incongruity between the brutal reality of the communist regime and its inexorable demand—even during Stalin’s Great Terror—that nurses be kind, caring, and devoted to their patients. The government took very seriously patients’ complaints about neglect or callousness on the part of nurses. Meanwhile, nurses suffered low wages, long shifts, and a chronic shortage of housing and often worked in dismal conditions without running water or functioning sewage systems. Grant admits that some of these problems also troubled nurses in Western countries, but even by the end of its existence, in 1991, the Soviet Union had not improved the lot of these workers."
18,Two Books on Modern Russian Identity,https://www.foreignaffairs.com/reviews/two-books-modern-russian-identity,Two Books on Modern Russian Identity,"Two books explore the evolution of Russian national identity in recent decades. Kolsto’s in-depth study looks at the intricacies of nationalism in the post-Soviet space, from perestroika in the late 1980s to the Russian annexation of Crimea and the war in the Donbas in 2014. As the Soviet Union disintegrated, leaders of the newly independent states promptly switched from championing communism to embracing ethnic nationalism. In Russia, however, national identity remained vague, and the term “Russianness” was ambiguous and politically charged. On the one hand, Russia was (and remains) a multiethnic nation comprising two dozen ethnic territories, some of them ethnocracies in their own right. On the other hand, “Russianness” was not confined to Russia’s borders: the government and the people alike tend to claim that their neighbors, Ukrainians and Belarusians, are mere subgroups of a larger Russian nation, and self-identified ethnic Russians live across the post-Soviet space. Kolsto’s thorough analysis portrays Russian identity as an entanglement of the imperial and the ethnic. The annexation of Crimea in 2014 was universally applauded in Russia, including by ethnonationalists who used to criticize Putin for neglecting the interests of ethnic Russians. They subsequently condemned Putin, however, for not going all the way to Kyiv in what they saw as a betrayal of their Russian kin in Ukraine. With his new invasion of Ukraine, Putin has suppressed his ethnonationalist opponents and fully appropriated the broad nationalist cause."
19,Ripe for Revolution: Building Socialism in the Third World,https://www.foreignaffairs.com/reviews/ripe-revolution-building-socialism-third-world,Ripe for Revolution: Building Socialism in the Third World,"Many developing countries that had liberated themselves from Western, capitalist rulers in the twentieth century were naturally drawn to socialism. Friedman’s impressive study, which spans several decades and five countries—Angola, Chile, Indonesia, Iran, and Tanzania—is devoted to “the trial and error” of postcolonial socialist projects in these places. China, the Soviet Union, and other communist countries tried to guide these initiatives, but they found that promoting an ideology based on class was almost impossible in societies where social relations were often defined by race. Friedman points out that citizens in newly independent countries frequently saw the Soviets as “whites”—that is, the same as their former imperialist oppressors. And although militant atheism remained the cornerstone of communist ideology, the Soviets had to learn to regard Islam as a positive force in national liberation movements in countries such as Indonesia and Iran. The communist mentors also grappled with the independent ambitions of their protégés, such as Julius Nyerere, the first president of Tanzania, who firmly insisted that his country was building its own kind of socialism and would not become a client of either China or the Soviet Union, despite relying on their economic aid and expert assistance. Although the pursuit of socialism in the global South generally ended in failure, Friedman argues that it left lasting legacies across Africa, Asia, and Latin America."
20,Infinite Country: A Novel,https://www.foreignaffairs.com/reviews/infinite-country-novel,Infinite Country: A Novel,"Engel’s unstated premise is that national borders are artificial, illegitimate boundaries and that enduring family love and human compassion should outweigh restrictive, often brutal immigration laws. She wraps her worldview in a poignant if at times overwrought tale, threaded with Andean mythologies, of three generations of urban, working-class Colombians who overcome social barriers and personal flaws to finally reunite in their new homeland, the northeastern United States. Burnishing her progressive credentials, Engel, a dual U.S.-Colombian citizen, insists on leavening her heroes’ achievements with sharp if familiar criticisms of the depreciated American dream. In describing the heartbreak of family separations and betrayals across generations, Engel’s style lies between the lyricism of the prolific Chilean novelist Isabel Allende and the deeper erudition of the younger Mexican writer Valeria Luiselli. Tellingly, Engel fails to consider the route to redemption suggested, albeit through a form of magical realism, in Disney’s blockbuster film Encanto: namely, that internally displaced persons, rather than venture across international borders, can find safer havens within their Colombian homeland, rich in natural beauty, community solidarity, and economic opportunities."
21,"Unsettled Land: From Revolution to Republic, the Struggle for Texas",https://www.foreignaffairs.com/reviews/unsettled-land-revolution-republic-struggle-texas,"Unsettled Land: From Revolution to Republic, the Struggle for Texas","Haynes delivers a powerful counternarrative to the traditional foundational myths about the defense of the Alamo and the origins of Texas: the shopworn narrative of a heroic American resistance overcoming Mexican despotism. In so doing, he proposes another myth: a pre-independence, Mexico-ruled multicultural province where English speakers, Hispanics, indigenous tribes, and freed Blacks coexisted in relative harmony. For all these groups, apart from white males, independence for Texas in 1836 and then its incorporation into the United States as a state in 1845 resulted not in liberation but in a devastating loss of liberty. Haynes enriches this revisionism with the histories of embattled indigenous tribes (some native to the region, others recently arrived), all tragic victims of a purposeful, blood-soaked ethnic cleansing perpetrated by whites. Endemic political chaos in Mexico City and an underfunded and poorly led Mexican military allowed Texas, with a population of under 100,000 (only some 30,000 of whom were Anglo-Americans), to win independence from Mexico, with a population of some eight million people. Haynes’s riveting tale of the state’s violent, intolerant, color-coded history reverberates in the radical politics of today’s increasingly radical Texas Republican Party."
22,Two Books on the Problems Plaguing Central America and the Caribbean,https://www.foreignaffairs.com/reviews/two-books-problems-plaguing-central-america-and-caribbean,Two Books on the Problems Plaguing Central America and the Caribbean,"Two books seek ways to ward off chaos in Central America and the Caribbean. Shenai, a former U.S. Treasury Department official responsible for Central America, has written a thoughtful study of the vexing problems plaguing the countries of the Northern Triangle: El Salvador, Guatemala, and Honduras. Loyal to his Treasury training, Shenai makes the case for structural economic reforms such as improving tax collection, reducing barriers to legitimate commerce, and expanding the access of citizens to financial instruments. If combined with enhanced public-sector accountability and financial integrity, these economic reforms could lead to virtuous cycles of more rapid economic growth, renewed trust in government institutions, and stronger, more efficacious development. Recognizing that reform-minded forces in Central America confront entrenched vested interests, Shenai calls on the United States—along with Canada, Mexico, and international financial institutions—to actively engage when domestic constituencies eager for reform gain sway. Shenai’s hopeful policy recommendations are broadly in line with those of the Biden administration’s “root causes” strategy for reducing immigration from the Northern Triangle. Fixing Central America is a complex generational project, and Shenai urges patience even as he recognizes that many politicians, in the region and in Washington, inevitably search for quick fixes."
23,Globalizing Patient Capital: The Political Economy of Chinese Finance in the Americas,https://www.foreignaffairs.com/reviews/globalizing-patient-capital-political-economy-chinese-finance-americas,Globalizing Patient Capital: The Political Economy of Chinese Finance in the Americas,"Drawing on his academic expertise and his practical experience as a researcher at the Federal Reserve Bank of New York, Kaplan presents an in-depth, carefully reasoned assessment of the sudden burst in Chinese lending to Latin American governments. Some critics allege that China surreptitiously seeks to lure vulnerable countries into debt traps, but Kaplan emphasizes how Chinese state banks are working to export what they perceive as their successful state-led development model while creating fresh business opportunities for large state-owned enterprises. In contrast to capitalist banking, Chinese lenders offer long-term loans that better fit the development needs of Latin America; less concerned with the near-term debt repayment capabilities of loan recipients, patient Chinese lenders don’t seek to impose intrusive macroeconomic conditions on countries. But Chinese banks do seek assurances by demanding collateral in commodity exports and by tying credits to purchases of Chinese industrial products and sometimes even by requiring a Chinese workforce for local projects. Kaplan advises Latin American governments to push back against Chinese procurement demands, to insist on greater transparency in project contracts, and to mitigate future debt burdens through alternative forms of financing, including direct foreign investment."
24,A Small State’s Guide to Influence in World Politics,https://www.foreignaffairs.com/reviews/small-states-guide-influence-world-politics,A Small State’s Guide to Influence in World Politics,"Building on his seminal 2015 work, Latin America Confronts the United States, Long persuasively presses his case that smaller states, with creative leadership, can often successfully defend their national interests in contests with bigger ones. He urges his scholarly colleagues to redefine international relations studies by stretching beyond the interactions of great powers to focus on the many smaller states that light up the geopolitical firmament. Deploying some 20 illustrative country studies, Long outlines the key variables that smaller states must consider in designing winning bargaining strategies: which policy issues matter in dueling countries, the extent of policy divergence between them, and the cohesion among elites in great powers. Smaller polities can be ambitious but must admit the very real constraints imposed by asymmetries of power and by global norms and institutions. Long’s success stories in Latin America include Panama gaining control over its canal at the end of the twentieth century and, more recently, El Salvador negotiating with the United States over military facilities and Bolivia bargaining with neighboring Brazil over natural gas."
25,"The New Atlantic Order: The Transformation of International Politics, 1860-1933",https://www.foreignaffairs.com/reviews/new-atlantic-order-transformation-international-politics-1860-1933,"The New Atlantic Order: The Transformation of International Politics, 1860-1933","This magisterial work focuses on the failure to prevent World War II. Realists and liberal defenders of the League of Nations have long contended that after World War I, France, the United Kingdom, and, above all, the United States should have formed a military alliance to contain Germany. Cohrs advances a less well-known argument. In his view, any European order based solely on military containment was doomed unless it addressed the deeper sources of all European conflicts from 1850 to the present: diverging claims of national self-determination, opposing economic and financial interests, and intense ideological strife between the political right, left, and center. Not enough was done at Versailles—and, the author sometimes seems to suggest, not enough could possibly have been done—to resolve these matters in ways that would have lent the settlement a critical measure of domestic and international legitimacy. This failure encouraged nondemocratic revisionist powers (notably, but not only, Hitler’s Germany) to make intractable demands, such as to revise the Treaty of Versailles and to restore lost territory, with fatal consequences for the postwar peace. Although this account owes much to classic works by the economist John Maynard Keynes and the sociologist Max Weber, among others, its sweeping synthesis and grounding in primary sources makes an impressive thousand-page read."
26,Foreign States in Domestic Markets: Sovereign Wealth Funds and the West,https://www.foreignaffairs.com/reviews/foreign-states-domestic-markets-sovereign-wealth-funds-and-west,Foreign States in Domestic Markets: Sovereign Wealth Funds and the West,"Rising economic interdependence within a neoliberal global economy is often believed to be undermining the power of sovereign states. These authors respond that, in fact, states are in many respects more active than ever. Over the past 20 years, for example, massive state-run sovereign wealth funds based in Asia and the Middle East have, often acting at the direction of their governments, purchased or invested in many leading financial, retail, sports, media, industry, and technology companies in the United States and Europe. One might have expected a hostile reaction to efforts by figures from nondemocratic countries such as China, Saudi Arabia, Singapore, and the United Arab Emirates to buy into Western economies. Yet most in the West have welcomed such state investment. The only major country to enact laws discriminating against these foreign entities, thereby limiting their presence, is the United States. Despite their patina of political science jargon, the four case studies in this book offer basic data and succinct analysis of recent policies on this issue—which is sure to loom large as Western democracies ponder how to respond to the rising geoeconomic power of their global competitors."
