,title1,page_url,title2,first_paragraph
10,Plugging In the British: Completing the Circuit,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/plugging-british-completing-circuit,Plugging In the British: Completing the Circuit,"Brexit has proved surprisingly difficult to implement, not just in economic affairs, where analysts always expected problems, but in many other areas, too. The EU quietly coordinates European policy on development, human rights, sanctions, policing, human trafficking, external border control, military missions, diplomacy, the un, defense industries, cybersecurity, intelligence sharing, space exploration, scientific research, judicial cooperation, and much more. Many of these policies were created with strong British support. So Brexiteers confront the same basic dilemma that they face on economic issues: defending vital British interests requires that most cooperation with Europe remain unchanged, yet domestic politics dictates that the final result be spun as something totally new. Even limiting the exercise to mere political rebranding requires changes in the legal form or underlying substance of thousands of rules, regulations, and procedures. Since it would be unacceptable to the other 27 EU members for London to pick and choose when and how it cooperates with its neighbors, the result has been a series of deadlocked talks. This tidy little report summarizes the major issues. The authors show that sober negotiations could preserve most current cooperation under another name—but that the changes that must occur will generally disadvantage the United Kingdom."
11,The Ideas That Made America: A Brief History,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/ideas-made-america-brief-history,The Ideas That Made America: A Brief History,"Ratner-Rosenhagen teaches intellectual history at the University of Wisconsin–Madison, and if this concise book is any indication of what her courses are like, her students can count themselves fortunate. She offers a brisk walk through the American intellectual tradition, from New England Puritanism to modern pragmatism. Ratner-Rosenhagen’s determination to incorporate the full spectrum of American thought—for example, from the abolitionist Frederick Douglass to the pro-slavery theorist George Fitzhugh—clashes with her desire to impose order on her procession of thinkers, and some of her assessments, such as the high place she gives the critic and journalist Margaret Fuller in American intellectual history, would be more convincing if she provided readers with a more expansive account of the work in question. Nevertheless, her curiosity about ideas, her determination to understand a diverse set of authors and points of view on their own terms, and her conviction that the messiness of the American intellectual tradition is an essential feature of American life make this book a stimulating read."
12,"Grand Improvisation: America Confronts the British Superpower, 1945–1957",https://www.foreignaffairs.com/reviews/capsule-review/grand-improvisation-america-confronts-british-superpower-1945-1957,"Grand Improvisation: America Confronts the British Superpower, 1945–1957","Contemporaries experience the history of their times as full of chaos and improvisation; historians try to find patterns in the maelstrom. The decade after World War II was especially uncertain. Nobody in 1946 understood the depth of the United Kingdom’s exhaustion or the severity of the Soviet challenge. American public opinion strongly favored rapid demobilization and military withdrawal from Europe. Leebaert’s history of the U.S.-British relationship from V-E Day to the aftermath of the 1956 Suez crisis highlights this complexity and attacks the widespread view that the immediate postwar period saw a smooth handoff of world power from London to Washington. In his telling, far from ceding the world to the Americans, the British fought tenaciously to preserve their strategic independence. American strategists were ambivalent, confused, and lacked the coherent grand designs for a liberal international order that historians would later attribute to them. Leebaert’s revisionism is not always convincing, but he is right to challenge the narrative of a seamless transition—and right, too, that a sentimentalized vision of this history will make it harder for policymakers to deal with the enormous challenges facing the United States in the twenty-first century."
13,Lords of the Desert: The Battle Between the United States and Great Britain for Supremacy in the Modern Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/lords-desert-battle-between-united-states-and-great-britain,Lords of the Desert: The Battle Between the United States and Great Britain for Supremacy in the Modern Middle East,"The British Labour government that took power in the summer of 1945 soon concluded that keeping as much of the Middle East’s oil as possible under British rule—and thus within the sterling zone—offered the best, perhaps the only, hope of maintaining the United Kingdom’s place in the first rank of world powers. This conviction became the lodestar of postwar British policy. At first, the prospects looked good. Pro-British monarchs ruled in Egypt, Iraq, Jordan, Libya, and the Gulf kingdoms. There were, however, two problems with the plan: Arab nationalists wanted no part of British rule, and the United States was willing and able to displace the United Kingdom as the dominant regional power. As Barr describes, the United States did indeed gradually marginalize the United Kingdom in the Middle East. This is a gripping story, and Barr, a gifted narrative historian, tells it well, casting light on both the history of the U.S. presence in the modern Middle East and the dilemmas U.S. policy continues to face there today."
14,Reconstruction: A Concise History,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/reconstruction-concise-history,Reconstruction: A Concise History,"The failure of Reconstruction remains a pivotal event in U.S. history, and the changing ways in which successive generations of historians have understood the period illustrate the dramatic shifts in American attitudes on race over the last 140 years. For almost a century after the Civil War, white southerners and their allies dominated the study of Reconstruction. Their narrative—of southern whites uniting to overthrow corrupt and incompetent governments that were maintained by federal bayonets—was received almost everywhere as gospel. Beginning in the civil rights era, however, historians shifted their focus to the nobility of Reconstruction’s central aim: ensuring equal rights for newly freed slaves. Guelzo offers a concise, clear, and temperate account of one of the most complex periods in U.S. history. Unlike earlier historians, he never loses sight of the cause of the newly free. But he points to the lack of political experience that left Reconstruction-era southern governments vulnerable to pressure from wealthy and wily white oligarchs. Guelzo also underscores the collapse of political will in the North for a long-term occupation, which is what a serious Reconstruction strategy would have required. In his telling, Reconstruction emerges as a terrible but probably inevitable tragedy."
15,Fear: Trump in the White House,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/fear-trump-white-house,Fear: Trump in the White House,"In this, the latest of Woodward’s 12 books of instant history based on insider access to the White House, the author spotlights the struggles of the often dysfunctional Trump administration. Some of the divisions he chronicles pit professional staffers against Trump family members. Others reflect the personality clashes typical of every high-pressure workplace, although they are more acute than usual in the Trump White House because the president’s inner circle includes so many outsize egos. The most significant battles, in Woodward’s telling, were those between a protectionist, “America first” president and his like-minded staffers on one side and the more globalist and pro-free-trade officials on the other. Trump sought to make policy choices, such as withdrawing from the World Trade Organization, that filled his staff with horror. Like Sir Humphrey Appleby in the British television show Yes Minister, the internationalists did what they could to delay him. His impulses thwarted, Trump grew frustrated and lashed out. There matters rested when Woodward finished his book; since then, it appears, Trump has started imposing his will on his officials. It will be interesting, to put it mildly, to see what comes next."
16,"Terrorism, Betrayal, and Resilience: My Story of the 1998 U.S. Embassy Bombings",https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/terrorism-betrayal-and-resilience-my-story-1998-us-embassy,"Terrorism, Betrayal, and Resilience: My Story of the 1998 U.S. Embassy Bombings","Despite the overwhelming focus on al Qaeda’s role in the 9/11 attacks, far less has been written about the group’s attacks against the U.S. embassies in Nairobi and Dar es Salaam three years earlier. Bushnell was the U.S. ambassador to Kenya at the time and was caught up in the blast that killed 213 people and left some 4,000 wounded. She describes how she had pressed for a more secure embassy before the bombing, the experience of the day itself, and the painful aftermath. The book is an autobiography, an investigation into the origins of the attack, and a lament about bureaucratic failings at the U.S. State Department, along with a discussion of how these might be addressed with better leadership. It is an angry book. Bushnell was told that she was overloading the circuits by pressing for better security, and the sloppy departmental response to the blasts still stings. Yet she also makes a compelling case that good diplomats can make a difference."
17,"Vietnam: An Epic Tragedy, 1945–1975; Road to Disaster: A New History of America’s Descent Into Vietnam",https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/vietnam-epic-tragedy-1945-1975-road-disaster-new-history-americas,"Vietnam: An Epic Tragedy, 1945–1975; Road to Disaster: A New History of America’s Descent Into Vietnam","These two books take on a familiar topic but manage to be original and thought provoking—and very different from each other. Hastings covers the war from the Communists’ uprising against the French in 1945 to their victory over the South in 1975. As a foreign correspondent, he was one of the last to leave Saigon. In this masterly and engrossing account, he uses the same techniques that have served him well in his histories of the two world wars, exploring the war from the bottom up as well as the top down. He is scathing about delusionary U.S. decision-making and the hopeless efforts to compensate for the South’s political weakness by military means. But he is also harsh in his depiction of the callous North Vietnamese and the Vietcong. The strengths of the book lie in Hastings’ ability to describe, with extensive use of diaries, memoirs, and interviews, the chaos of battle in a war of ambushes and without obvious frontlines."
18,Haig’s Enemy: Crown Prince Rupprecht and Germany’s War on the Western Front; The First Soldier: Hitler as Military Leader,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-10/haigs-enemy-crown-prince-rupprecht-and-germanys-war-western-front,Haig’s Enemy: Crown Prince Rupprecht and Germany’s War on the Western Front; The First Soldier: Hitler as Military Leader,"Military history tends to be seen through the eyes of the victors, but these two books show the two world wars from the perspective of the defeated Germans. Archival research on German military decision-making during World War I has been hampered by the destruction of the bulk of the records in World War II. Boff has managed to fill some of the gaps by supplementing standard sources with the detailed diaries of Crown Prince Rupprecht of Bavaria. Rupprecht, who ended the war as a field marshal in the German army, was a constant presence on the western front, from the failure to achieve the planned gains in the original German offensive of 1914 to General Erich Ludendorff’s final push in 1918. This led to the Allied offensive that ended with Germany’s capitulation. Recent historians have argued that the Allies adapted well to the demands of this attritional warfare. Boff picks up on this theme by demonstrating that, despite their assumed operational superiority, the Germans adapted poorly."
19,Who Will Run the World?,https://www.foreignaffairs.com/issue-packages/2018-12-11/who-will-run-world,What’s Inside,"Two decades ago, the U.S.-sponsored liberal international order seemed to be going from strength to strength. Now, both order and sponsor are in crisis, and the future is up for grabs. There are many elements of the story—military and economic blunders, stagnation for the middle and lower classes in the developed world, a populist backlash against globalization, dizzying technological change—but a shifting balance of power may be the most important of all. That’s why we’ve focused on how the troubled hegemon and the confident challenger are trying to write the story’s next chapter."
20,Fiber: The Coming Tech Revolution—and Why America Might Miss It,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/fiber-coming-tech-revolution-and-why-america-might-miss-it,Fiber: The Coming Tech Revolution—and Why America Might Miss It,"This trenchant and personal book describes the powerful benefits that result from bringing ultrafast fiber-optic Internet cables directly to households and small firms. Singapore, Stockholm, and Tokyo; parts of South Korea; and a scattering of U.S. cities have accomplished this. Crawford, who has visited many of those places and interviewed many people involved, castigates U.S. telephone and cable companies and their lawyers for actively discouraging the rollout of fiber-optic cables to houses and offices (even as they themselves use them). She berates them for their high prices, which they can charge because they often operate as local monopolies, which they want to preserve. Crawford ends her indictment of the current state of affairs—and the political system that permits it—with a call for a new federal initiative to install fiber-optic cables throughout the United States, modeled on past infrastructure programs, such as rural electrification and the building of the interstate highway system."
21,The Willing World: Shaping and Sharing a Sustainable Global Prosperity,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/willing-world-shaping-and-sharing-sustainable-global-prosperity,The Willing World: Shaping and Sharing a Sustainable Global Prosperity,"Bacchus, a former U.S. congressman and former chair of the appeals court of the World Trade Organization, is a strong advocate for international law, which he views as necessary for sustained global economic growth. In this book, he champions free foreign trade and free foreign investment, as long as they are subject to international rules and the right institutions are set up to settle inevitable disputes. He argues that the rules should be formulated to ensure sustainability and suggests that they should accord with the un’s Sustainable Development Goals, which set global targets for social and economic development by 2030. He also makes a persuasive case that international policies to address environmental issues, including both the global problem of climate change and more local ones, can boost economic growth rather than hurt it."
22,Discreet Power: How the World Economic Forum Shapes Market Agendas,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/discreet-power-how-world-economic-forum-shapes-market-agendas,Discreet Power: How the World Economic Forum Shapes Market Agendas,"For more than half a century, the World Economic Forum has organized an annual gathering of politicians, business executives, experts, and policymakers in Davos, Switzerland. The wef has no formal authority, but it has become a major forum for elites to discuss policy ideas and priorities. In this informative study, Garsten and Sorbom explore both the inner workings and the communication strategies of the WEF. They are troubled by its lack of democratic accountability, but it is difficult to replicate democratic institutions such as elected parliaments in international bodies. As appealing as an international parliament might be, the world is not likely to see one anytime soon, especially not one that can discuss complex issues in a common language rather than simply make speeches designed for domestic constituents. In the end, the authors conclude that the WEF does perform a useful service, even if it is biased toward elite perceptions."
23,"The Globotics Upheaval: Globalization, Robotics, and the Future of Work",https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/globotics-upheaval-globalization-robotics-and-future-work,"The Globotics Upheaval: Globalization, Robotics, and the Future of Work","This speculative book attempts to describe the future of work and explain how to prepare for it. Baldwin lays out various different attributes of working life, according to the different talents and industries involved. He then characterizes what kinds of things intelligent robots and remote workers, helped by better software and communications technology, can and can’t do today and what they’ll be able to do within the next few decades. Finally, he matches the two up to see which tasks and jobs will fall to automation. Baldwin argues that in the last century, most people moved from relying on their hands in their work to relying on their heads. In the future, they will have to rely on their hearts, because machines won’t be able to replicate such human abilities as nonverbal communication, compassion, creativity, and face-to-face contact. Many jobs that rely on these attributes will be safe from robots for decades. Artificial intelligence excels at classifying what it sees, searching huge databases, and recognizing patterns, but it cannot copy other, more human qualities."
24,Money and Government: The Past and Future of Economics,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/money-and-government-past-and-future-economics,Money and Government: The Past and Future of Economics,"This masterly exposition of the history of economic thought—and the context in which it developed—goes back to the seventeenth century but concentrates on the last hundred years. It sketches the historical background to the emergence of classical economics, monetarism, Keynesianism, and neoclassical economics. Skidelsky wrote a biography of John Maynard Keynes, so it’s not surprising that his interpretations of Keynes’ thought are especially subtle. As Skidelsky writes, Keynes emphasized unknowable uncertainty about the future, a contrast to the deterministic way that his theory, which served as the origin of modern macroeconomics, is usually presented in textbooks and taught to students. Skidelsky also offers an illuminating treatment of the 2008 financial crisis, the ways in which economists were blindsided by it, the monetary and fiscal policies that governments adopted in response, and the fragile and sometimes faltering recovery."
25,Protean Power: Exploring the Uncertain and Unexpected in World Politics,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/protean-power-exploring-uncertain-and-unexpected-world-politics,Protean Power: Exploring the Uncertain and Unexpected in World Politics,"International relations scholars have repeatedly found themselves surprised by grand historical upheavals: the Russian Revolution, the end of the Cold War, the 2008 financial crisis, the Arab Spring, Brexit, the election of Donald Trump. In this ambitious book, Katzenstein and Seybert argue that scholars need to rethink their assumptions about knowledge and uncertainty in world politics and equip themselves with new ideas about power and innovation. Theorists tend to see a world in which uncertainty can be reduced to calculable risk. This view of knowledge is like throwing a die: we don’t know what a specific throw will yield, but we do know the probability of each outcome. Katzenstein and Seybert argue that the world is just too complex and contingent for this kind of social inquiry. If the world is seen this way, leaders need to adopt more open-ended and improvisational forms of decision-making—what the authors call “protean power”: “a creatively generated shift in accepted problem-solving that circulates across different sites of political life.”"
26,The Myth of International Order: Why Weak States Persist and Alternatives to the State Fade Away,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/myth-international-order-why-weak-states-persist-and-alternatives,The Myth of International Order: Why Weak States Persist and Alternatives to the State Fade Away,"The title of this book is exactly backward. Chowdhury makes a convincing case for the reality, not the myth, of international order. He notes that most countries in the world are weak, with wobbly central governments that fail to provide basic economic and social services—and yet they muddle through, thanks to an international order that protects all sovereign territorial states against their rivals. The myth that Chowdhury exposes is the realist narrative in which countries compete for survival in a state of Hobbesian anarchy. As Chowdhury shows, this classic model fits the European experience but little else. He argues that the wars of modern Europe convinced citizens to support centralized power and pay high taxes, whereas states outside the West, because they developed later, did not go through this cycle of war making and state building. That means the modern international order hits young countries with a double whammy: by dampening conflict, it makes it harder for them to grow strong while also raising the expectations for what governments must do when it comes to education, health care, and other social services. Chowdhury is surely correct that state building is harder now than a century ago. The challenge is to find peaceful incentives for effective governance."
27,Chaos in the Liberal Order: The Trump Presidency and International Politics in the Twenty-first Century,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/chaos-liberal-order-trump-presidency-and-international-politics,Chaos in the Liberal Order: The Trump Presidency and International Politics in the Twenty-first Century,"This sprawling set of 32 short essays is one of the first scholarly efforts to reckon with the Trump administration’s assault on the international liberal order. It is as lively as it is incoherent and inconclusive. As Jervis argues in the introduction, the Trump years provide, if nothing else, a chance for political scientists and historians to test their theories. The essays show that scholars differ on the sources of the crisis—whether President Donald Trump is the cause or the effect—and the scope of it. Realists look to the long-term decline of U.S. power. Others focus on Trump and the institution of the presidency, examining how the national security state constrains its leader. Scholars of international institutions see Trump’s presidency as a test of the theory that institutions and long-standing strategic bargains will prove resilient. Michael Barnett suggests that Trump is so unusual that he escapes the confines of most international relations theory—realist, liberal, or otherwise. The book also features a good debate over the resiliency of the liberal order; like most of the volume’s other discussions, it hinges on each author’s assumptions about the sources of political order and whether domestic political coalitions can be rebuilt around internationalism."
28,Authoritarianism: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/authoritarianism-what-everyone-needs-know,Authoritarianism: What Everyone Needs to Know,"After decades of retreat, authoritarianism is on the rise. This poses a political challenge to liberal democracies. But it also poses an intellectual challenge to scholars. In this short study, Frantz provides an illuminating guide to today’s authoritarian wave. Authoritarianism, she shows, is a moving target. It can take the form of strongman rulers, as in sub-Saharan Africa; autocratic regimes led by a party or the military, as in Latin America; or hereditary dictators, as in North Korea. Frantz is at her most insightful in her description of the ways in which authoritarian regimes have taken on “pseudo-democratic” characteristics in order to survive. Today, over 80 percent of dictatorships hold elections, for example. How authoritarianism arrives has changed, too. Military or elite coups are out of fashion, replaced by more gradual usurpations of power carried out through rigged elections and biased political rules. Turkey and the Philippines fit this model, with elected populists slowly dismantling the institutions of democracy. Authoritarians have new tools: the co-optation of institutions, the use of patronage networks, and the control of information. It is harder to fight back against this subtle democratic subversion, because a single moment of truth never occurs."
29,Identity: The Demand for Dignity and the Politics of Resentment,https://www.foreignaffairs.com/reviews/capsule-review/2018-12-11/identity-demand-dignity-and-politics-resentment,Identity: The Demand for Dignity and the Politics of Resentment,"In the decades since writing his famous essay “The End of History?,” Fukuyama has explored an often forgotten yet critical dimension of liberal democracy: the desire for dignity. In an ideal world, citizens would ground their identity in their shared humanity. But now, people are seeking recognition in narrow identity groups, based on nationality, religion, sect, race, ethnicity, and gender. Identity politics has always existed, but leaders on the left and the right have exploited the fears created by economic and social upheavals to build political coalitions around particular groups and their demands for recognition. For Fukuyama, this is the greatest threat to liberal democracy. He sees the politics of resentment being expressed by Vladimir Putin in Russia, Xi Jinping in China, and Viktor Orban in Hungary—and, in only slightly less overt ways, in established liberal democracies. As Fukuyama writes, a sense of nation is essential for liberal democracy, precisely because it speaks to the human desire for identity and respect. The challenge is to foster an inclusive and civic-minded nationalism that appeals to humanity’s most generous spirit. Great forces of history are arrayed against that endeavor, so leaders and people across the liberal democratic world must turn it into an active political project."
30,Deepfakes and the New Disinformation War,https://www.foreignaffairs.com/articles/world/2018-12-11/deepfakes-and-new-disinformation-war,Deepfakes and the New Disinformation War,"A picture may be worth a thousand words, but there is nothing that persuades quite like an audio or video recording of an event. At a time when partisans can barely agree on facts, such persuasiveness might seem as if it could bring a welcome clarity. Audio and video recordings allow people to become firsthand witnesses of an event, sparing them the need to decide whether to trust someone else’s account of it. And thanks to smartphones, which make it easy to capture audio and video content, and social media platforms, which allow that content to be shared and consumed, people today can rely on their own eyes and ears to an unprecedented degree."
31,America’s Long Goodbye,https://www.foreignaffairs.com/articles/united-states/long-term-disaster-trump-foreign-policy,America’s Long Goodbye,"In the end, 2018 was not the year of U.S. foreign policy apocalypse. Normally, this would not be a cause for celebration. But given the anxiety about President Donald Trump and what his administration might do—pull out of NATO, start a war with Iran or North Korea—it was something to be grateful for. In fact, Trump’s first two years in office have been marked by a surprising degree of stability. The president has proved himself to be what many critics have long accused him of being: belligerent, bullying, impatient, irresponsible, intellectually lazy, short-tempered, and self-obsessed. Remarkably, however, those shortcomings have not yet translated into obvious disaster."
32,Trump Versus the Government,https://www.foreignaffairs.com/articles/united-states/2018-12-11/trump-versus-government,Trump Versus the Government,"As he reaches the halfway mark of his first term, President Donald Trump is finding the vast U.S. government to be both an instrument of and a frequent barrier to the implementation of policies that he desires. Reflecting on his frustrations, he might be amused by an old anecdote about the struggles of one of his predecessors. As the diplomat Charles Frankel recalled in his memoir, a White House visitor once presented a proposal to President John F. Kennedy. “That’s a first-rate idea,” Kennedy said. “Now we must see whether we can get the government to accept it.”"
33,The Stealth Superpower,https://www.foreignaffairs.com/articles/china/china-plan-rule-asia,The Stealth Superpower,"“China will not, repeat, not repeat the old practice of a strong country seeking hegemony,” Wang Yi, China’s foreign minister, said last September. It was a message that Chinese officials have been pushing ever since their country’s spectacular rise began. For decades, they have been at pains to downplay China’s power and reassure other countries—especially the United States—of its benign intentions. Jiang Zemin, China’s leader in the 1990s, called for mutual trust, mutual benefit, equality, and cooperation in the country’s foreign relations. Under Hu Jintao, who took the reins of power in 2002, “peaceful development” became the phrase of the moment. The current president, Xi Jinping, insisted in September 2017 that China “lacks the gene” that drives great powers to seek hegemony."
34,When Empires End,https://www.foreignaffairs.com/reviews/when-empires-end,When Empires End,"The pupils of Miss Higgins’ School in Calcutta had lined up neatly for the photograph, the girls’ shoulders draped by braids, the boys’ knees peeping below shorts. Their tropical uniforms blazed brightly in the black-and-white photograph. Many of the children, including my mother and my uncle, were Bengali. Some were European, and at least one was half-Bengali, like me. “Her uncle was W. H. Auden,” my grandmother said, pointing to a girl named Anita."
