,title1,page_url,title2,first_paragraph
10,Infiltrating Society: The Thai Military’s Internal Security Affairs,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/infiltrating-society-thai-militarys-internal-security-affairs,Infiltrating Society: The Thai Military’s Internal Security Affairs,"It takes not just skill but also courage for a Thailand-based scholar to explain so clearly how the military has penetrated society in an effort to foster support for its conservative, royalist policies. Pawakapan traces the military’s “civil affairs projects” back to its counterinsurgency campaigns of the 1950s and 1960s against the Communist Party of Thailand. With the support of the revered king, Bhumibol Adulyadej, these efforts expanded even after the communist insurgency faded, justified by the theory that social and economic development were part of the military’s security mission. Road, water, forestry, and electric power projects, as well as vocational programs, were linked with military-sponsored mass organizations that carried out political surveillance, security patrols, royalist indoctrination, and occasional vigilante operations. Around the turn of the century, the palace and the army faced new threats—the rise of a populist movement that put Thaksin Shinawatra into office as prime minister in 2001 and the impending accession to the throne of the widely disliked crown prince, Maha Vajiralongkorn. (The army evicted Thaksin from office in a 2006 coup, and Vajiralongkorn became king in 2016.) The army reinvigorated its efforts to control Thai society through its associated mass organizations in a bid to protect the status quo. But Pawakapan doubts the military has actually succeeded in generating much popular support for a corrupt and inequitable system."
11,"Striking From the Margins: State,  Religion, and Devolution of Authority in the Middle East",https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/striking-margins-state-religion-and-devolution-authority-middle,"Striking From the Margins: State,  Religion, and Devolution of Authority in the Middle East","This volume is the product of a twofold endeavor: the editors want to shed light on once marginalized actors who are becoming increasingly important as state authority in the Middle East erodes, and they hope to bring novel, sometimes overlooked perspectives to the conventional analysis of politics in the region. The simultaneous efforts to uncover the often obscured margins of politics and analysis are complicated, ambitious, and not entirely successful. An intimidatingly erudite introduction marshals Arab and European social theory to illuminate contemporary states, sects, and social movements. Later sections are more accessible, including a number of individual contributions that provide provocative and revealing analysis on issues as varied as the causes and consequences of Arab civil wars, the regional reach of private Gulf business conglomerates, the evolution of religious and sectarian affiliations in war-torn Iraq and Syria, and the role of external actors such as Russia and Turkey in the region. The contributors bring fresh outlooks to some of the most compelling questions of the moment."
12,Mohammed bin Salman: The Icarus of Saudi Arabia?,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/mohammed-bin-salman-icarus-saudi-arabia,Mohammed bin Salman: The Icarus of Saudi Arabia?,"Ottaway puts his decades of reporting on Saudi Arabia for The Washington Post to good use in sketching this portrait of the polarizing Saudi crown prince, Mohammed bin Salman, who is widely known as MBS. Characterizing the 36-year-old as both a reflection and an advocate of change in the kingdom, Ottaway concedes that he did not anticipate MBS’s meteoric rise. Even more perplexing has been MBS’s apparent consolidation of personal power in a system long thought to be governed by painstaking consensus building within the royal family and lubricated by the generous distribution of the country’s oil wealth among its princes. As his book’s subtitle suggests, Ottaway suspects that MBS may be overreaching, especially in having ordered the brutal murder of the dissident Saudi journalist and Washington Post columnist Jamal Khashoggi, but he admits that the prince has yet to pay any discernible price for his impulsiveness and brutality. Ottaway concludes by measuring MBS against a number of other ruthless Middle Eastern reformers, including Egypt’s Gamal Abdel Nasser and the last shah of Iran, Mohammad Reza Pahlavi. But perhaps the most useful analog is one Ottaway does not cite: Muammar al-Qaddafi, the handsome young modernizer who overthrew the king of Libya in 1969. Ottaway’s discussion, particularly of the economy that powers the kingdom and empowers its rulers, is nonetheless brisk and useful."
13,Jordan and America: An Enduring Friendship,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/jordan-and-america-enduring-friendship,Jordan and America: An Enduring Friendship,"For all its importance as the Middle East’s keystone—the stone in the otherwise unsteady edifice that secures the other stones in place—Jordan does not get much attention. As Riedel shows, this is in part because many of its neighbors resent being held in place at all and have been eyeing the small desert territory covetously ever since its establishment in the 1920s. At various times, Iraq, Israel, Saudi Arabia, and Syria have claimed part or all of the kingdom’s territory as their own or as the rightful home of Palestine, whose people make up a majority of the country’s citizens. Riedel draws on his decades of experience in the CIA to lend color to his rehearsal of U.S. policy toward a monarchy that has served as a usually reliable ally, an occasionally useful scapegoat, and a consistent source of good and unheeded advice. Riedel’s genial account is sometimes surprisingly credulous; characterizing Jordan’s dependence on the United States as an “enduring friendship” seems charitable to all concerned, but he evidently enjoyed his own special relationships with the Hashemite kings, and this book is an appreciative salute."
14,Paradoxes of Care: Children and Global Medical Aid in Egypt,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/paradoxes-care-children-and-global-medical-aid-egypt,Paradoxes of Care: Children and Global Medical Aid in Egypt,"In its detailed ethnography of three nongovernmental organizations dedicated to providing medical care and health services to Egyptian children—street kids in Cairo, young girls in rural areas, and children at risk of abuse or in detention all over the country—Sweis illuminates both the global humanitarian industry and the lives of children in Egypt. Many of the employees of the organizations, both foreign and Egyptian, know full well that their day-to-day interventions are little more than stopgap measures; they are unable to cure the social ills they see around them and instead settle for alleviating individual suffering. In doing so, as Sweis reveals, they find that the humanitarian conception of such children as innocent, vulnerable, endangered, and deprived of a “universal youthfulness” is tested; the children these health workers treat are often far more knowing, sturdy, and self-confident than the adults around them. At least as important as creating mobile medical clinics or offering classes on healthy lifestyles, Sweis suggests, is addressing the poverty that devastates parents and children alike."
15,Fixing Stories: Local Newsmaking and International Media in Turkey and Syria,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/fixing-stories-local-newsmaking-and-international-media-turkey,Fixing Stories: Local Newsmaking and International Media in Turkey and Syria,"In this subtle and reflective book, Arjomand, a sociologist and sometime journalist, draws on both social theory and his own experience as a young Iranian American reporter and local fixer in Turkey over the last decade to examine the production of international news. He explores the tension between what is deemed newsworthy in foreign capitals and what matters to local residents and considers how journalists must navigate between the two. Arjomand’s principal focus, however, is the murky world of the fixer: the insider who translates, finds local sources, and otherwise assists foreign journalists. The fixer operates across multiple commitments, balancing political loyalties, career aspirations, and allegiances to friends and family, often shaping the stories that reporters file and that Western audiences read. Fixers usually toil in obscurity, unacknowledged by the media outlets whose work they make possible. Some of them chafe against this anonymity, but sometimes it works for them: they forgo the credit because they can’t afford the blame should local authorities take umbrage at a story. Arjomand uses novelistic techniques—composite characters in carefully composed circumstances—to both protect his sources and convey a complex and fascinating world with wit, intelligence, and sympathy."
16,Stalin’s Library: A Dictator and His Books,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/stalins-library-dictator-and-his-books,Stalin’s Library: A Dictator and His Books,"Roberts portrays Joseph Stalin, the mastermind and implementer of mass terror in the Soviet Union, as a voracious reader and meticulous editor. Based mostly on secondary sources, this book examines Stalin’s intellectual pursuits in the context of major episodes in Soviet history. The dictator’s personal collection of about 25,000 volumes was dispersed among various libraries after his death. Roberts traces the fate of those books and puts special focus on some 400 of them that bear Stalin’s personal markings. For instance, Stalin’s marginalia show how his view of Leon Trotsky evolved from admiration to vicious criticism. His annotations in the works of the Marxist philosopher Karl Kautsky include words such as “swine,” “liar,” and “fool.” Stalin’s main interests included history, Marxist revolutionary thought, and diplomacy. In fiction, his tastes were “conservative and conventional.” Stalin advised publishers, met with authors to discuss their work, and edited their drafts; he closely engaged in compiling a history textbook for schools and actively interfered in the ideological supervision of Soviet literature and film. Roberts characterizes Stalin as a dogmatic Marxist, yet Roberts’s own book contains examples of Stalin’s deviations from Marxist teachings. For instance, Stalin believed that the class struggle intensified under socialism, a view that clashed with Marxist theory but provided a rationale for new waves of repression."
17,God Save the USSR: Soviet Muslims and the Second World War,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/god-save-ussr-soviet-muslims-and-second-world-war,God Save the USSR: Soviet Muslims and the Second World War,"During World War II, the Soviet leader Joseph Stalin backed away from a policy of ruthlessly suppressing religion and adopted a more tolerant approach. Based on newly available sources in many languages, including Persian, Tatar, and Uzbek, Eden’s innovative study explores the dynamics of Muslim life in this period. One of Stalin’s goals was to inculcate patriotism among Muslim communities, whose sense of belonging to Soviet society remained tenuous. The new permissiveness included reopening mosques and empowering those Muslim leaders who had survived the prewar purges, while keeping religious life under tight state control. Religious leaders endorsed by the state presented the fight against Hitler as a holy war, blending Islamic devotion with Soviet patriotism. At the same time, the religious resurgence that the state’s tolerance unleashed thwarted the government’s attempts to keep devotional life within desired limits. Eden demonstrates the close connections between the world of state-sanctioned “official” Islam and that of “unofficial” Islam. He points to the resilience of grassroots religious practices that survived the violent prewar campaign of atheism, among other factors, to explain the government’s failure to prevent the spread of unofficial Islamic activities. Moreover, officials entrusted with overseeing religious life often lacked a clear understanding of what the policy of “controlled permissiveness” entailed."
18,"Memory Crash: The Politics of History in and Around Ukraine, 1980s–2010s",https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/memory-crash-politics-history-and-around-ukraine-1980s-2010s,"Memory Crash: The Politics of History in and Around Ukraine, 1980s–2010s","Kasianov’s nuanced and impartial chronicle of the politics of history in Ukraine considers two competing versions of that country’s national history: a “Soviet nostalgic” one that stressed continuity with the Soviet period and a nationalist one that emphasized Ukraine’s suffering at the hands of the Soviet government. This competition of historical memories became a grave obstacle to building a unified nation in Ukraine, where the different perceptions of the past sometimes worked to draw dividing lines between the country’s regions. The competition evolved into a confrontation and, after the uprising that unseated the Russian-backed president Viktor Yanukovych in 2014, gave rise to a forceful campaign to eradicate traces of the Soviet past, including the dismantling of Soviet monuments, the renaming of cities and towns, and the adoption of memory laws mandating “correct” assessments of historical events. The radical rejection of the Soviet past further alienated those constituencies that did not accept the Ukrainian ethnonationalist narrative and its heroes. The deepening divisions within Ukraine and repeated political crises made the country more vulnerable to Russia’s 2014 incursion, when Russia annexed Crimea and stoked a separatist insurgency in the eastern Donbas region. “The war over the past,” Kasianov writes, “can easily become the ideological basis for a real war.”"
19,Brezhnev: The Making of a Statesman,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/brezhnev-making-statesman,Brezhnev: The Making of a Statesman,"Schattenberg suspects that her biography of Leonid Brezhnev, the Soviet Union’s leader from 1964 to 1982, may be read as an apologia. Indeed, on too many occasions, she tends to give Brezhnev the benefit of the doubt. Her forgiving view is not always convincing. As a young functionary under Joseph Stalin, Brezhnev may have participated in the deportations of peasants and the brutal program of collectivization—as well as in the purges of his colleagues—but the author insists that “he simply fulfilled the tasks he was given” and did not show excessive zeal, as if that caveat would make him less complicit in these acts. Brezhnev discontinued the de-Stalinization policies pursued by his predecessor, Nikita Khrushchev, but Schattenberg claims that Brezhnev was only trying to appease hard-liners and that his reputation as an enabler of a creeping re-Stalinization of the Soviet Union is not deserved. The author admits that Brezhnev bears responsibility for the persecution of dissidents but emphasizes that he delegated this “dirty work” to the kgb and was not personally invested in repressing them. She repeatedly expresses sympathy for Brezhnev’s ill health (caused apparently by working too much) and brushes aside as a myth the notion that Brezhnev turned the Soviet Union into a bristling superpower. Brezhnev’s Soviet Union held half the world under its sway, but Schattenberg sees his true legacy as the pursuit of peaceful coexistence and disarmament."
20,Encanto,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/encanto,Encanto,"This blockbuster animated family musical takes place in an idyllic, rural, premodern Colombia. But the original soundtrack, by Lin-Manuel Miranda (including the hit song “We Don’t Talk About Bruno”), and the characters’ personal drama are decidedly contemporary. An ultrastrict matriarch rules over the multigenerational Madrigal family; the movie begins with the destruction of her town and the murder of her husband, violence that leaves her forever traumatized and fearful for her family. As displaced people, the Madrigals attribute their eventual triumphs to magical gifts. But their individual superpowers—extraordinary strength, the power to make flowers bloom, the ability to see the future, and so on—also suffocate their personal creativity. The resulting frustrations generate intrafamilial fractures, only resolved (spoiler alert!) when the matriarch recognizes that family ties built on love and community are more durable than those anchored in trepidation and isolation. To add notes of authenticity, Disney injects local flavors of Colombian cuisine, vibrant tapestries, and a racially diverse panoply of characters; the megastar Carlos Vives sings a celebratory ode to his native land and, by extension, to Latin America as a whole. If only the troubled region could enjoy some more Disney endings."
21,Education and the Future of Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/education-and-future-latin-america,Education and the Future of Latin America,"Analysts often blame the poor quality and uneven distribution of educational opportunities in Latin America for the region’s lackluster economic performance and enduring social inequalities. To investigate this correlation, Toledo, a scholar of education policy who served as president of Peru from 2001 to 2006, meticulously reviews the statistical evidence and professional literature to offer well-reasoned assessments of past reform efforts and cogent policy recommendations. He finds that access to education has expanded dramatically at all levels, even if the quality of education still requires substantial improvement. Toledo argues for big boosts in public investment, especially in poorer neighborhoods, as well as better salaries and training for teachers. But he also underscores that governments have to directly address poverty itself—characterized by inadequate nutrition, community violence, and resource-deprived households—if lower-income youth are to advance in large numbers. Toledo has an indigenous background and proposes that multiculturalism, mutual tolerance, and respect for others should be inculcated in schools. To realize such wide-reaching reforms, Toledo calls for visionary political leadership to build broad-based coalitions supported by the mobilization of concerned citizens."
22,Things Are Never So Bad That They Can’t Get Worse: Inside the Collapse of Venezuela,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/things-are-never-so-bad-they-cant-get-worse-inside-collapse,Things Are Never So Bad That They Can’t Get Worse: Inside the Collapse of Venezuela,"Neuman, a former New York Times correspondent in Venezuela, draws on his wealth of personal contacts to script this unrelentingly depressing requiem. Formerly an oil-rich, functioning democracy with a prosperous middle class, Venezuela today struggles with steep currency devaluations, severe shortages of food and medicines, debilitating power outages, and crippling urban crime. This is a cautionary tale of how unscrupulous authoritarian populists, drunk on ideology but driven primarily by the lust for power and its pecuniary rewards, can catastrophically ruin an economy and shred the social fabric of a country. Trapped in a polarized polity rife with vitriol, paranoia, and conspiracy theories, some of Neuman’s interviewees remain blindly loyal to their tormentors, many have fled into exile, and most simply struggle to survive from day to day. U.S. politicians come off poorly in this well-sourced account. Neuman reveals a Trump administration shockingly ill informed and reckless, its disastrous improvisations writing a distressingly dark chapter in inter-American relations."
23,"“Our Hemisphere”? The United States in Latin America, From 1776 to the Twenty-first Century",https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/our-hemisphere-united-states-latin-america-1776-twenty-first,"“Our Hemisphere”? The United States in Latin America, From 1776 to the Twenty-first Century","Crandall and Crandall briskly sketch 42 episodes of U.S. policy toward Latin America, ranging from the diverse reactions to the Haitian Revolution and the uprisings in South America led by Simón Bolívar in the early nineteenth century to contemporary efforts to bolster the region’s democratic reformers. The authors assiduously refuse to impose a formal theoretical framework or to accept simple explanations for U.S. actions. Rather, they find that a complex mixture of altruism, realpolitik, and the spillover of domestic politics lay behind Washington’s conduct, which was also shaped by the differing agendas and ambitions of individual presidents and diplomats. Far from being an all-powerful heg-emon, the United States repeatedly fell well short of its goals. Some apparently successful U.S. interventions (such as in Guatemala in 1954) backfired over time, but the authors do find enduring success stories. “The general commitment to the republican, democratic principles that first fired the wave of independence movements in the hemisphere has persisted through times of abeyance,” they claim optimistically. Responding to facile criticisms of U.S. policies, the authors reasonably question whether there were ever better, more workable alternatives. Still, the authors’ preference for balanced, nuanced assessments will frustrate some readers who might want more definitive judgments."
24,"Trading With the Enemy: Britain, France, and the 18th-Century Quest for a Peaceful World Order",https://www.foreignaffairs.com/reviews/trading-enemy-britain-france-and-18th-century-quest-peaceful-world-order,"Trading With the Enemy: Britain, France, and the 18th-Century Quest for a Peaceful World Order","For generations, scholars have portrayed seventeenth- and eighteenth-century Europe as dominated by protectionism and warfare driven by the mercantilist policies of avaricious monarchs competing for global hegemony. Shovlin, a historian, seeks to turn this conventional wisdom on its head—at least as regards France and Great Britain. He acknowledges the carnage of the War of the Spanish Succession, the War of the Polish Succession, the Seven Years’ War, the American Revolution, the Napoleonic Wars, and other conflicts. Yet he sees this period as also giving rise to global capitalism and the first flush of an alternative school of thought about global economic competition. He looks to figures such as the Scottish philosopher David Hume, the French philosophes and physiocrats, officials working for the British and French East India Companies, political economists such as Adam Smith, and some farsighted merchants and diplomats. Underlying their thinking lay trends that would eventually become irresistible, including the reform of domestic public finance, the growth of global capital markets, and the Industrial Revolution. The British and French states began to adopt free trade and capital movements for self-interested reasons—setting the stage for the well-known transformations of the nineteenth century."
25,"The Normans: Power, Conquest, and Culture in 11th-Century Europe",https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/normans-power-conquest-and-culture-11th-century-europe,"The Normans: Power, Conquest, and Culture in 11th-Century Europe","One thousand years ago, the Normans enjoyed a brief moment of ascendancy. In that time, they emerged from their duchy in northern France to lead a remarkably successful crusade to the Holy Land, establish a kingdom in Sicily and southern Italy that left some of the great religious monuments of the era, and, of course, conquer the British Isles. Legends abound of their exploits, which has given rise to a historical reputation of them as a master race of uniquely skilled warriors descended from the Vikings and favored by God. This book argues that they were, instead, lucky opportunists who took advantage of transient geopolitical power vacuums. The Roman Catholic Church was on the rise, military technology was changing, monarchs and bureaucrats were forging modern state administrations, and nobles were reviving large-scale architectural projects. It was a moment when a small and ruthless band of well-commanded fighters with siege technology and powerful ecclesiastical connections could make a mark—and the Normans were at the right place at the right time to benefit. Yet their triumph would be short-lived: within a century, larger European states and empires would copy their innovations and reconquer most of their lands."
26,Nazi Billionaires: The Dark History of Germany’s Wealthiest Dynasties,https://www.foreignaffairs.com/reviews/capsule-review/2022-04-19/nazi-billionaires-dark-history-germanys-wealthiest-dynasties,Nazi Billionaires: The Dark History of Germany’s Wealthiest Dynasties,"Many German businesspeople supported the rise of Hitler, exploited forced labor during World War II, thrived in a Cold War West Germany that needed their skills and wealth, and passed on that wealth to new generations that prosper in Germany today. These include the owners of firms such as BMW, Daimler (then Daimler-Benz), IG Farben, Siemens, and ThyssenKrupp (formerly Krupp). De Jong, a journalist who specializes in such topics, provides a readable overview of this trajectory. Importantly, he underlines the decisive facilitating role that business interests often play in bringing populist authoritarians to power. Yet he seems unconcerned with this. Instead, he frames the book as a sensational and original investigation that shows that the Germans have not fully reckoned with their past. Nothing could be further from the truth. For three-quarters of a century, Germans have been debating the abiding prominence of private businesses that thrived under the Nazis and persisted in postwar Germany. These very companies have sponsored independent academic histories of their past. German high schools and universities teach this history routinely. Older generations of owners have been replaced by younger generations whose members support modern Germany’s relatively moderate, even pacific, foreign policy. If only the elites of other countries had so fully internalized the grim lessons of their history."
