,title1,page_url,title2,first_paragraph
10,Vietnam’s Communist Revolution: The Power and Limits of Ideology,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/vietnams-communist-revolution-power-and-limits-ideology,Vietnam’s Communist Revolution: The Power and Limits of Ideology,"The Vietnamese are usually seen as consummate realists, opportunistically switching alignments among China, Russia, and the United States in order to maintain maximum autonomy. But Vu makes a strong case that ideology has frequently guided Vietnam’s foreign policy, at some cost to the national interest. Examples include lining up with the socialist camp at the start of the Cold War, tilting toward China during the early Sino-Soviet split, escalating the war in South Vietnam in the 1960s, aligning with the Soviet Union in the 1970s, and pushing socialist transformation in the South after unification. One can construct realist explanations for these decisions. But Vu’s deep study of party documents and memoirs makes clear that Vietnam’s leaders, at a minimum, used ideology as a conceptual tool for analyzing issues, as a weapon in policy debates, and as a language for justifying decisions. The collapse of the Soviet Union and tensions with China have demolished the internationalist component of Vietnamese ideology, leaving Vietnam free to define socialism in whatever way suits its national interest."
11,Populist Authoritarianism: Chinese Political Culture and Regime Sustainability,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/populist-authoritarianism-chinese-political-culture-and-regime,Populist Authoritarianism: Chinese Political Culture and Regime Sustainability,"Tang offers an intriguing explanation for one of the biggest puzzles in contemporary China. There are many protests over pollution, land seizures, unpaid wages, and the like, yet surveys show high levels of public support for the central government. Some analysts think Chinese respondents are afraid to say what they really think, but Tang explores nearly two dozen of his own and other scholars’ surveys to show that respondents are not censoring themselves. The puzzle of high regime support is partly explained by nationalism and economic optimism. But Tang suggests an additional factor: Beijing encourages locally focused demonstrations and petitioning in order to keep in touch with public sentiments, and central authorities require local officials to respond to citizens’ demands. In Tang’s view, demonstrations do not signal a legitimacy crisis; instead, they help generate legitimacy, which Tang suggests they may do even more effectively than democratic elections and a stronger legal system because they put officials in direct touch with citizens. The case remains circumstantial, however."
12,The Souls of China: The Return of Religion After Mao,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/souls-china-return-religion-after-mao,The Souls of China: The Return of Religion After Mao,"Johnson practices what might be called “slow reporting”: a form of patient watching, listening, and asking that produces deep insight into China’s multifaceted religious revival. He sits with a Christian prayer group, practices Taoist meditation, participates in a raucous yet spiritual mountain pilgrimage, and attends burial rites. As a curious foreigner, he is welcomed by Chinese hosts who graciously instruct him on their idiosyncratic beliefs. His deft descriptions of these encounters distill the results of broad scholarly research with gentle humor and quiet emotion. Chinese Muslims and Christians—especially Protestants, who number in the tens of millions—are forging their own understandings of faiths that are centered abroad. The religions with longer histories in China—Buddhism, Taoism, and folk religion—are short on theology by Western standards but long on ritual practices. In all these faiths, the Chinese are struggling to rediscover or reimagine their traditions across the historical chasm of the Mao years. For the time being, a fragile mutual tolerance prevails between the repressive state and a wounded society yearning for meaning."
13,"Easternization: Asia’s Rise and America’s Decline, From Obama to Trump and Beyond",https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/easternization-asias-rise-and-americas-decline-obama-trump-and,"Easternization: Asia’s Rise and America’s Decline, From Obama to Trump and Beyond","As the Financial Times’ chief foreign affairs commentator, Rachman has frequent access to global elites. Drawing on numerous interviews and reporting trips, he has put together a striking portrait of a weakening and confused West and a rising but troubled Asia. The power shift is the culmination of a long historical process that will not be derailed even if China suffers a temporary economic or political setback. This has led many analysts to argue that the United States must either yield primacy to China or fight a war that at most could delay the shift but not reverse it. Rachman’s view is more nuanced. Unlike the Western powers, which are united by common values, he argues, the Eastern ones are culturally fractured and rife with strategic mistrust, especially of China. Moreover, financial systems and other features of the international order will remain “wired” through the West so long as rising Asian powers fail to provide reliable rule of law. If Washington can skillfully manage its relations with China—by no means a sure thing—the United States will not have to match China’s GDP or fleet size to maintain a strong position in Asia. Informed on history and up to date, the book is a sprightly, pointed primer on world affairs."
14,Debriefing the President: The Interrogation of Saddam Hussein,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/debriefing-president-interrogation-saddam-hussein,Debriefing the President: The Interrogation of Saddam Hussein,"Nixon spent 13 years as an Iraq analyst for the CIA. When U.S. forces captured Saddam Hussein a few months after the 2003 invasion of Iraq, Nixon and a colleague were tasked with “debriefing” the dictator—in other words, questioning him in order to gain intelligence. Nixon’s book is informed by those conversations and examines Saddam’s life and reign, U.S. policy in Iraq, and the role of the firebrand Shiite cleric Muqtada al-Sadr in post-Saddam Iraq. Nixon believes that the invasion was a mistake, but that view appears to have little to do with his interrogations of Saddam. Nixon acknowledges Saddam’s misdeeds but also puzzlingly asserts that “no one knew better the dreams and desires of Iraqis.” He sees Sadr as a lasting force in Iraqi politics but does not spend much time explaining why. Nixon also complains of an “era of analytic mediocrity” at the CIA, which he associates with the tenure of Director George Tenet. During that period, Nixon argues, the agency allowed itself to become a tool of presidential agendas."
15,A People Without a State: The Kurds From the Rise of Islam to the Dawn of Nationalism; The Kurds: A Modern History,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-17/people-without-state-kurds-rise-islam-dawn-nationalism-kurds,A People Without a State: The Kurds From the Rise of Islam to the Dawn of Nationalism; The Kurds: A Modern History,"The Kurds enjoy a romantic reputation as doughty mountain fighters who have been denied their freedom and independence by the Arabs, Persians, and Turks who dwell in the cities and plains below. They number somewhere around 40 million, with the biggest populations in Iran, Iraq, Syria, and Turkey. Significantly, much of the territory where large concentrations of Kurds reside is rich in oil and gas reserves."
16,"The Way of the Strangers: Encounters With the Islamic State; The Master Plan: ISIS, al-Qaeda, and the Jihadi Strategy for Final Victory",https://www.foreignaffairs.com/reviews/capsule-review/2017-04-17/way-strangers-encounters-islamic-state-master-plan-isis-al-qaeda,"The Way of the Strangers: Encounters With the Islamic State; The Master Plan: ISIS, al-Qaeda, and the Jihadi Strategy for Final Victory","These two books afford readers a look into the soul of violent jihadism. Wood, a national correspondent for The Atlantic, is a gifted storyteller who tracks down jihadist interlocutors around the world. Fishman, a fellow at West Point’s Combating Terrorism Center, is a diligent analyst and chronicler of the Islamic State (or ISIS). He presents the players and the events in impressive detail, without always offering quite enough guidance on what to think about them. Both authors have much to teach readers. They agree that ISIS and its sympathizers are not heretical zealots; their devotion is not a form of false consciousness. Their practice and understanding of Islam, although extreme and rejected by the vast majority of Muslims, nonetheless qualify as a form of Islamic orthodoxy. Both writers identify the practice of takfir—the act of declaring whole swaths of Muslims (frequently Shiites) to be apostates—as perhaps the most important feature of ISIS’ brutal version of jihad."
17,Milosz: A Biography,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/milosz-biography,Milosz: A Biography,"This is the English translation of Franaszek’s fine biography of Czeslaw Milosz, the great Polish poet and 1980 Nobel laureate. Milosz embodied as much as any Pole the spirit, the tortured twentieth-century history, and the artistic sensibility of his country, even though he spent close to 30 years teaching literature at the University of California, Berkeley. Franaszek, with exquisite balance, blends Milosz’s life story with his intellectual and aesthetic journey, enriching both with perfectly chosen fragments from his poetry and other writings. Milosz was born in 1911 to a well-off Lithuanian family, trained as a lawyer, and became a serious poet in his 20s. He lived a peripatetic life, displaced at first by war, later by professional ambition, then briefly by service as a diplomat representing communist Poland, and then by flight to the West—only to return to Poland for the last ten years of his life, which ended in 2004. He was not only, as Joseph Brodsky said, “one of the greatest poets of our time, perhaps the greatest,” but an intermediary whose translations brought the twentieth-century masters of Polish poetry to international acclaim. In Milosz’s life, so well illustrated by Franaszek, poetry’s confrontation with history converged with the poet’s engagement, sometimes mystical, with humankind’s most basic values."
18,Dictators Without Borders: Power and Money in Central Asia,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/dictators-without-borders-power-and-money-central-asia,Dictators Without Borders: Power and Money in Central Asia,"Corruption is no mere nuisance; it can suffuse a country’s core institutions and dominate political life. On this subject, Russia gets all the attention, but virtually every post-Soviet state, with the exception of the Baltics, is as bad or worse, especially the five Central Asian states of Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan, and Uzbekistan. In this relentless exposé of corruption in the region, Cooley and Heathershaw detail the looting of state coffers, bribery on a massive scale, a labyrinth of opaque means for hiding assets abroad, and the ways in which corrupt elites use their wealth not only for personal excess but also to amass ever more political power. Such revelations, however, are not the authors’ primary purpose. Instead, they are intent on highlighting the extent to which the corruption of authoritarian rulers in these countries relies on the complicity of outside abettors, including Western lawyers, banks, and even courts, and how such collusion erodes the power of international norms and institutions. That pernicious impact on global governance makes this subject salient and this book important."
19,"Violence as a Generative Force: Identity, Nationalism, and Memory in a Balkan Community",https://www.foreignaffairs.com/reviews/capsule-review/2017-04-17/violence-generative-force-identity-nationalism-and-memory-balkan,"Violence as a Generative Force: Identity, Nationalism, and Memory in a Balkan Community","Some years ago in Kulen Vakuf, a small rural community on the border between Croatia and Bosnia and Herzegovina, neighbor set upon neighbor, and in several bloody weeks, roughly 2,000 men, women, and children were slaughtered in barbaric fashion. The year was 1941—although readers might have assumed a date five decades later. Bergholz, a historian, stumbled across a blue folder in a Sarajevo archive containing some startling details about the episode and set out on a long quest to piece the whole story together. Croatian militias began the violence; Serbian and Muslim insurgents responded. But the bloodletting was not simply an explosion of long-simmering ethnic hostilities; neither was the violence ginned up by scheming politicians. Putting this beastly case under the microscope, Bergholz probes the role that ethnic identity played. He discovers that strong ethnic identification was often a product of violence rather than a source; that ethnic identities were shifting before, during, and long after the nightmare; and that the rigid ways in which people tend to think about ethnicity in cases like this misleads more than illuminates."
20,Lenin on the Train,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/lenin-train,Lenin on the Train,"In most histories of the Russian Revolution, Vladimir Lenin’s return from exile in western Europe to Russia in the crucial month of April 1917—ensconced by the German high command in a sealed train, “like a plague bacillus,” as Winston Churchill later put it—figures as a footnote. But Merridale uses it as a focal point, recounting in fascinating detail the eight-day journey from Switzerland, across Germany, through Sweden, and down through Finland to St. Petersburg, weaving in the tumultuous events unfolding simultaneously in Russia and in the revolutionary movement abroad. With verve, she assembles a vast panorama of players and brings to vivid life the drama and chaos of a world collapsing and a tragic future forming. The Lenin who rushes into this maelstrom comes off here as no less driven and brutal than in other biographies, yet he also appears to be more genuinely charismatic and, in some ways, more mundane. Merridale sees echoes in recent events of the ruinously myopic behavior of players and powers that stormy winter."
21,Everyone Loses: The Ukraine Crisis and the Ruinous Contest for Post-Soviet Eurasia; The Crimean Nexus: Putin’s War and the Clash of Civilizations,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-17/everyone-loses-ukraine-crisis-and-ruinous-contest-post-soviet,Everyone Loses: The Ukraine Crisis and the Ruinous Contest for Post-Soviet Eurasia; The Crimean Nexus: Putin’s War and the Clash of Civilizations,"Charap and Colton see the Ukrainian crisis as part of a broader and more basic contest over Russia’s and the West’s roles in what was once the Soviet Union’s extended empire. The two sides and the hapless states caught in between have treated this conflict as a zero-sum game; the result has been a negative-sum game, with all parties suffering net losses. The authors trace the many discouraging strands of this story with great care. In their telling, NATO enlargement, the 1998–99 Kosovo war, the so-called color revolutions in former Soviet states, the failure of the Obama administration’s “reset” with Russia, and the Ukrainian crisis compose a pattern of mutually destructive behavior that transcends the significance of any one event. Hence, their recommendations do not offer a specific solution to the conflict in Ukraine; rather, they focus on how Russia and the Western powers might get back to constructing the kind of inclusive, jointly fashioned European-Eurasian order they once championed, at least in words."
22,Left Behind: Chronic Poverty in Latin America and the Caribbean,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/left-behind-chronic-poverty-latin-america-and-caribbean,Left Behind: Chronic Poverty in Latin America and the Caribbean,"In this timely and well-researched report, World Bank economists survey recent findings on the state of chronic poverty in Latin America, which afflicts 130 million people—one in five of the region’s inhabitants. They also assess a growing array of policy interventions that are proving effective in combating this scourge, although progress remains very uneven across and within countries. Some of their recommendations echo the conventional wisdom that guides U.S. antipoverty programs: for example, that well-informed social workers can play a vital role in encouraging the poor to access public assistance, and that policymakers must recognize the importance of helping poor people overcome psychological obstacles such as hopelessness and depression. The authors emphasize the importance of quantifiable results and call on governments to seek out cost-effective “tweaks,” coordinate poverty-reduction efforts across public agencies, and design programs that will be consistent with budgetary resources and bureaucratic capabilities. Public policies, they argue, should also align with a country’s social contract and shared political vision: an easy goal to affirm in theory, but one that is too often elusive in practice."
23,Beyond the Scandals: The Changing Context of Corruption in Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/beyond-scandals-changing-context-corruption-latin-america,Beyond the Scandals: The Changing Context of Corruption in Latin America,"Contrary to popular perceptions that Latin American corruption is only getting worse, Casas-Zamora and Carter argue the opposite: corruption is becoming easier to expose, publicize, and punish. Latin America is experiencing a healthy rebellion against endemic corruption, especially among the educated and informed middle classes. Many factors have contributed to a new public morality: international agreements that establish higher standards of conduct; stiffer transparency and accountability laws; tough, well-equipped prosecutors; aggressive, independent journalists; watchful social-media users; and indignant, mobilized civil society organizations. Economic downturns have also reduced tolerance for the flagrant misuse of public funds. Casas-Zamora and Carter find that a battery of legal and institutional innovations are slowly making progress against entrenched habits of opacity, patrimonialism, and malfeasance. Today, gross violations are more likely to be uncovered and successfully prosecuted: even presidents and top-level corporate executives are no longer safe. This study includes useful reviews of major corruption scandals—often involving government procurement or the financing of political parties and campaigns—in Brazil, Chile, Guatemala, Honduras, Mexico, and Panama."
24,Four Seasons in Havana,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/four-seasons-havana,Four Seasons in Havana,"Four Seasons in Havana introduces the novelist Padura’s Havana Quartet series of crime thrillers and his legendary detective and (one suspects) alter ego, Mario Conde, to a mass viewing audience. This magnificent, evocative Netflix miniseries was filmed in large measure in Havana, co-produced by Cuban and Spanish companies, and adapted for the screen by Padura and his wife, Lopez Coll. Conde, played by Jorge Perugorría, is middle-aged and emblematic of his politically disenchanted generation: he looks back with nostalgia at his more idealistic youth, drinks and smokes heavily, and jumps without commitment from one woman to another. But he nevertheless retains his sense of personal integrity and his courage. The books and the miniseries faithfully portray Havana’s working-class milieus, whose inhabitants have become accustomed to surveillance, opportunism, and official corruption. “Guys who rob and get away with it piss me off,” Conde declares as he uncovers illicit behavior in high places: collusion in drug trafficking, the misuse of offshore business accounts, the theft of confiscated assets. Postrevolutionary Cuba, it seems, is not quite as exceptional as its apologists—and critics—contend."
25,Rebel Mother: My Childhood Chasing the Revolution,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/rebel-mother-my-childhood-chasing-revolution,Rebel Mother: My Childhood Chasing the Revolution,"Now a professor of international relations at Brown University, Andreas recalls his extraordinary childhood travels in Chile and Peru with his mother, Carol, a radical activist. In the early 1970s, Carol abandoned a comfortable suburban life and migrated with young Peter to a communal cooperative in Berkeley, California (where her path briefly crossed my own). Later, she brought Peter along as she sought out more intense political struggles in shantytowns and poor rural communities in Chile during the ill-fated government of Salvador Allende and in the highlands of Lima, Peru (breeding grounds of the guerrilla movement the Shining Path). Drawing on Carol’s extensive, reflective diaries and his own sharp memories, Andreas paints vivid, mostly empathetic portraits of the many grass-roots activists they encountered. Eventually, Carol’s radical feminism bumped up against Latino Leninism; identity politics clashed with class struggle. She retreated to her homeland but remained passionately engaged in local political struggles until her death in 2004. Rebel Mother is a warm, tender tale of protective love and codependency in a mother-son pair living in extreme circumstances. Carol’s ultimate triumph: both Peter and an older brother, Joel, have grown up to become creative, purposeful scholars."
26,"China’s Strategic Partnerships in Latin America: Case Studies of China’s Oil Diplomacy in Argentina, Brazil, Mexico, and Venezuela, 1991–2015",https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/chinas-strategic-partnerships-latin-america-case-studies-chinas,"China’s Strategic Partnerships in Latin America: Case Studies of China’s Oil Diplomacy in Argentina, Brazil, Mexico, and Venezuela, 1991–2015","For those in Washington who worry that an aggressive China will exploit any missteps the Trump administration might make in Latin America, Xu’s deep dive into Beijing’s oil diplomacy in the region offers some reassurance. China faces a long road ahead as it searches for ways to forge mutually advantageous strategic partnerships with the major Latin American countries. China’s status as a relative newcomer to the region makes its commercial relationships with the four countries studied here very much a work in progress. Chinese business executives and diplomats are struggling to adjust to fast-paced local political currents, and they have already been forced to learn from painful mistakes. Xu cogently argues that to up its game, China will have to devise more sophisticated political risk assessments. Sometimes, callous Chinese state-owned enterprises must figure out how to honor local codes of social responsibility if they want to maintain their access to lucrative business opportunities. If China is to forge genuine strategic partnerships, it will have to match its hunger for the region’s natural resources with a greater willingness to import value-added products and invest in infrastructure and industry in the region."
27,"The End of Europe: Dictators, Demagogues, and the Coming Dark Age",https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/end-europe-dictators-demagogues-and-coming-dark-age,"The End of Europe: Dictators, Demagogues, and the Coming Dark Age","Through engaging anecdotes, Kirchick paints a dark picture of contemporary Europe: rising anti-Semitism and Islamic radicalization, a looming Russian threat, the spread of Brexit-like referendums, the coming dominance of the far right, rampant nationalism, economic dysfunction, and the danger posed by hoards of immigrants—all of which, he warns, could trigger the dissolution of the EU, the collapse of democratic government, and the outbreak of a war on the continent. Similar forecasts have been issued like clockwork almost since the birth of the EU. Yet over the decades, European democracy has not collapsed, war has not broken out, the frequency of terrorist acts has declined, and Europeans have increasingly come to see Christianity as no longer essential to their national identities. Even the great wave of refugees that swept into Europe in 2015 has already crested, with the number plummeting over the past year and a half, in large part due to EU policies. With the exception of the United Kingdom, no member state has really contemplated exiting the EU, and even the British are now negotiating to retain as many EU policies as possible. So perhaps readers should not be surprised that, in his brief conclusion, Kirchick reverses course, tells some optimistic stories, and suggests that perhaps “the end” is not quite here yet. Europe, it seems, might still be saved."
28,The Pursuit of Power: Europe 1815–1914,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/pursuit-power-europe-1815-1914,The Pursuit of Power: Europe 1815–1914,"Everything about The Pursuit of Power affirms a traditional approach to history. Written by one of the most eminent historians of Germany, it imposes a coherent schema on the story of Europe during a period of 100 years bookended by two massive wars. In this period, Evans argues, every country encountered similar political, economic, social, and cultural challenges, even if the timing and details of their specific responses varied. In his lively, fact-laden, and nuanced prose, Evans focuses on the relentless quest for power by nations, classes, political leaders, scientists, economic actors, artists, and everyday individuals. The search for power transformed everything, from the most intimate acts in the bedroom to the creation of empires."
29,Why the UK Voted for Brexit: David Cameron’s Great Miscalculation,https://www.foreignaffairs.com/reviews/capsule-review/2017-04-14/why-uk-voted-brexit-david-camerons-great-miscalculation,Why the UK Voted for Brexit: David Cameron’s Great Miscalculation,"Glencross has been a prolific commentator on the Brexit issue, and this slim volume compiles some of his best writing. Although it might have benefited from more quantitative analysis, this is an insightful account of the referendum and its paradoxical consequences. A British government committed to leaving the EU is now trying to preserve almost all the policies the United Kingdom enjoys under the union, except in a somewhat less advantageous form. A vote largely against globalization has empowered the government to propose extreme deregulation and trade liberalization. Labour voters have helped ensure a seemingly permanent Conservative majority. Even deeper contradictions result from a new style of politics characterized by disillusion with established parties and the naive popular belief that referendums are the most directly “democratic” of political institutions. In fact, direct voting promotes British nationalism in a way entirely at odds with the United Kingdom’s distinctive tradition of parliamentary representative democracy. Government by referendum undermines genuine popular control wherever the public proves itself both ignorant and manipulable. And now, politicians will be able to duck responsibility for the negative effects of the choice to leave the EU and blame the public instead."
