,title1,page_url,title2,first_paragraph
10,An Uncertain Glory: India and Its Contradictions,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/uncertain-glory-india-and-its-contradictions,An Uncertain Glory: India and Its Contradictions,"India has experienced two decades of rapid economic growth, yet half of Indian households lack indoor toilets, nearly 40 percent of the country’s adults are illiterate, immunization rates there are among the lowest in the world, and 43 percent of its children are underweight. The benefits of growth have flowed to the top 20 percent of the population, while the profoundly poor -- who represent 28 to 80 percent of the population, depending on where the line is drawn -- have gained little. The authors, two distinguished economists, use unfavorable comparisons with Bangladesh, China, and the countries of sub-Saharan Africa, among other places, to shame India’s politicians, corrupt bureaucrats, media, and self-interested economic elites, whom they blame collectively for the country’s pattern of “biased growth.” Against those who want to address poverty through further market reforms, Drèze and Sen argue that India needs more (albeit better-run) public services and redistributive social programs. But given the scope and severity of the problems they describe, it seems like a leap of faith to argue, as they do, that the system can right itself by means of “public reason” and greater political pressure from the poor."
11,Hezbollah: The Global Footprint of Lebanon’s Party of God,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/hezbollah-global-footprint-lebanons-party-god,Hezbollah: The Global Footprint of Lebanon’s Party of God,"In this book, Levitt, a former deputy assistant secretary in the U.S. Treasury Department, focuses on Hezbollah’s operations outside Lebanon in near-excruciating detail. He presents an avalanche of evidence that Hezbollah is a global terrorist organization and demonstrates that its links to Iran are strong and organic. Levitt relies on declassified intelligence, court documents, and other sources in the public domain to delve into familiar (albeit horrifying) crimes often linked to Hezbollah, including the deadly 1994 bombing of a Jewish community center in Buenos Aires and the 1996 attack in Khobar, Saudi Arabia, that killed 19 U.S. military personnel. But Levitt does not offer much analysis of these events and makes little effort to situate them in a broader consideration of Hezbollah’s tactics and strategy. The main takeaway from his book is that Hezbollah’s overarching objective is to destroy Israel and drive the United States from any effective presence in the Middle East, and that its foreign operations also serve the purpose of revenge -- above all for the assassination of the group’s strategic mastermind, Imad Mugniyah, in February 2008."
12,"Fountainhead of Jihad: The Haqqani Nexus, 1973–2012",https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/fountainhead-jihad-haqqani-nexus-1973-2012,"Fountainhead of Jihad: The Haqqani Nexus, 1973–2012","The Haqqani tribal network is based in North Waziristan, a region that straddles the border highlands between Afghanistan and Pakistan, a position that allows the Haqqanis to control vital supply lines. The Haqqani patriarch, Jalaluddin Haqqani, and his son Sirajuddin Haqqani guide their organization with a combination of fierce resistance to central authorities and a less-than-strict practice of Islam. Above all, they want to preserve control of their homeland, which has served as a safe haven for al Qaeda and as a supply route through which Pakistan’s intelligence service ships materiel to the Taliban and others in Afghanistan. Brown and Rassler argue that the Haqqanis have played a greater role in the region’s anti-American jihad than has al Qaeda -- despite the fact that Washington assisted the Haqqanis’ resistance to the Soviet occupation of Afghanistan during the 1980s. They speculate that after the U.S. withdrawal from Afghanistan, al Qaeda and the Haqqanis might refocus on India, Kashmir, and the Central Asian states. Brown and Rassler have assembled unique and impressive evidence for their arguments, shining a light into some hitherto dark corners."
13,Roots of the Arab Spring: Contested Authority and Political Change in the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/roots-arab-spring-contested-authority-and-political-change-middle,Roots of the Arab Spring: Contested Authority and Political Change in the Middle East,"Should Western governments have seen the Arab Spring coming? Rand, who is currently serving on the U.S. National Security Council, carried out the research for this revealing book in Bahrain, Morocco, and Tunisia well before the region was rocked by popular revolts in 2011. She believes the West should have sensed that something was coming, since systemic changes had already been roiling Arab societies for some time. Her explanation acknowledges but does not stress the role of structural factors, such as youth unemployment, in producing the 2011 uprisings. Rather, she focuses on the economic liberalization campaigns that Arab governments launched in the 1990s and early years of this century, in part to placate internal opposition and respond to pressure from the West to reform. But the regimes soon began to reverse those reforms, which they believed had encouraged unwanted dissent. The reversals were meant to stifle opposition but served only to encourage more of it. Through top-down, antidemocratic constitutional and legal maneuvers, Arab regimes sent a message that bargaining for change was futile and so, too, was the quest for incremental reform. For many dissidents, that meant the only hope for change was the fall of the regimes."
14,"Unthinkable: Iran, the Bomb, and American Strategy",https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/unthinkable-iran-bomb-and-american-strategy,"Unthinkable: Iran, the Bomb, and American Strategy","This book will be read carefully in Tehran, Washington, and Tel Aviv. Pollack lays out the strategic factors the United States must take into account when deciding how to deal with Iran’s nuclear program, covering nearly all contingencies, including military action. He argues forcefully that, should negotiations fail, Washington should opt for containment instead of military action. His case is lucid and compelling; he reminds readers that a U.S. air campaign that failed to set back Iran’s nuclear development for more than several years would probably lead to a U.S. ground invasion that would make the Iraq war look relatively simple. More provocatively, Pollack advocates combining containment with efforts at regime change, arguing that Iran does not moderate when the pressure is off but rather when it is high. He dismisses the idea that so long as Iran’s supreme leader believes the United States seeks to end the Islamic Republic, he and his supporters will have little incentive to reach agreement with Washington on the nuclear issue. Iran, Pollack argues, is aggressive but rational. It would not use nuclear weapons unprovoked. It would not share them with third parties such as Hezbollah. It would only use them to defend itself."
15,The Syria Dilemma; Syria 2018,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/syria-dilemma-syria-2018,The Syria Dilemma; Syria 2018,"These studies bring together leading experts on Syrian affairs and conflict resolution. Both studies confirm that the Syrian civil war presents stakeholders with many options, all of them bad. The first book was assembled at the beginning of 2013, and the second, midyear. Since then, with the exception of the U.S.-Russian agreement that paved the way for Syria to give up its chemical weapons arsenal, none of the basic elements in the Syrian conflict have changed -- except that the casualties and refugee flows have increased significantly."
16,The Readers of Novyi Mir: Coming to Terms With the Stalinist Past,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/readers-novyi-mir-coming-terms-stalinist-past,The Readers of Novyi Mir: Coming to Terms With the Stalinist Past,"In repressive societies, literature often carries a weight that it does not in free countries. The principal venue in the post-Stalinist Soviet Union for reflections -- narrow at first and then inexorably widening -- on the Soviet Union’s history was the venerated literary journal Novyi Mir (New World). The journal shot to prominence in 1953 with its publication of an essay on sincerity in literature, written by the critic Vladimir Pomerantsev. Western literary critics accustomed to scarcely a ripple of attention might find it hard to believe, but the piece stirred a storm of controversy in newspapers, universities, and even factories. More than 700 letters flooded the journal’s offices, some of them longer than 30 handwritten pages. Other provocations followed, each pushing deeper into the dehumanized reality of the Soviet experience and each generating agitated responses. With the opening of the archives of the journal and of its bureaucratic keepers, Kozlov gained access to tens of thousands of unpublished letters from readers as well as the records of editorial meetings and accounts of the authorities scrambling to respond to the latest controversies. This fine history reveals the society-changing power of what Kozlov calls “the relationship between texts and readers.”"
17,"Guilt, Responsibility, and Denial: The Past at Stake in Post-Milosevic Serbia",https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/guilt-responsibility-and-denial-past-stake-post-milosevic-serbia,"Guilt, Responsibility, and Denial: The Past at Stake in Post-Milosevic Serbia","For all the attention paid to the carnage of the Yugoslav wars and the trials of those responsible for the violence, scholars have only just begun to assess the legacies of those leaders and their impact on their successors and the societies they left behind. Gordy zeroes in on how Serbs have (or have not) come to terms with the war crimes and crimes against humanity committed by their leaders and prosecuted before the International Criminal Tribunal for the former Yugoslavia. Judging the Serbian public mind is not easy. Gordy, by going beyond merely examining the legal dramas and public opinion polls, discovered that most Serbs see the issues of guilt and responsibility in wavering shades, not stark colors. The Serbian people, he concludes, have come a good distance. But denialism lingers, for which he assigns considerable blame to the non-Serbian prosecutors at the tribunal, who have failed to clearly convey to the Serbs the full, convincing weight of the evidence against their former leaders. Gordy delivers his judgment of all the parties with sensitivity and compassion."
18,"Ethnonationalist Conflict in Postcommunist States: Varieties of Governance in Bulgaria, Macedonia, and Kosovo",https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/ethnonationalist-conflict-postcommunist-states-varieties,"Ethnonationalist Conflict in Postcommunist States: Varieties of Governance in Bulgaria, Macedonia, and Kosovo","Within the substantial group of scholars focused on ethnic conflict, Koinova has carved out a niche between those who concentrate on civil wars and intrastate conflict and those more concerned with countries in which multiethnic relations have remained peaceful. She is interested in why ethnonationalist conflicts vary in the level of violence they generate, why violence at whatever level persists, and when and why things change for the better or the worse. To get at the answers, she explores three cases, similar in their characteristics but different in their outcomes: Bulgaria (where majority-minority conflict has been free of violence), Kosovo (where it has not), and Macedonia (somewhere in between). Elaborate but lucid theorizing informs her explanations, at the heart of which are what she calls “critical junctures” -- the historical moments (such as the aftermath of Soviet communism) when majority-minority relationships form in a way that encourages either accommodation or resistance. The conditions that develop in those brief periods tend to harden, improving or deteriorating only as the result of external shocks or incremental change."
19,Danubia: A Personal History of Habsburg Europe,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/danubia-personal-history-habsburg-europe,Danubia: A Personal History of Habsburg Europe,"Making five centuries of Habsburg history fun seems like a tall order, but Winder pulls it off. He entertains because he is entertained. His sprawling history of a dynastic empire that began in the early twelfth century and finally unraveled in 1918 is a personal travelogue; over many journeys, he foraged in both the famous and the obscure historical sites of central and southern Europe, detailing here what they represented in their day. With unrelenting wit -- sometimes smirking but also self-mocking -- he traces the Habsburgs’ fortunes: their ascendance to the throne of the Holy Roman Empire in the fifteenth century; the division of the family into Austrian and Spanish houses in the sixteenth century; and the Austro-Hungarian Empire’s central role in all of modern Europe’s dramas, from the French Revolution to World War I. What gives the text verve is Winder’s ability to interweave the eccentric details of the Habsburgs themselves with an absorbing cultural history, driven by his exuberant passion for the lives and music of great composers and textured by his skillful physical descriptions of forgotten corners of the realm."
20,"Russia, the West, and Military Intervention",https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/russia-west-and-military-intervention,"Russia, the West, and Military Intervention","No issue has more vexed recent U.S.-Russian relations than the tension over military interventions, such as those launched or backed by Washington in Kosovo, Iraq, and Libya and the one carried out by Russia in Georgia. Analysts have paid too little attention to the roots of this tension, which lie in the conflicting normative and legal standards each side has used to justify its actions. It takes a scholar as meticulous and thorough as Allison to properly chronicle the remarkably complex debate between proponents of traditional norms of state sovereignty and advocates for new norms of humanitarian interventionism. In this clash, the Russians -- like the Chinese, the Indians, and many others -- align themselves with the conservative, pro-sovereignty side of the argument, a position that owes as much to self-interest as to principle. Yet the Russians have struggled to be consistent. Although doing so is not his overt purpose, Allison demonstrates how if U.S. and western European analysts ignore or discount this dimension of Russian thinking, their explanations of Russian behavior in controversies over intervention (including in the Syrian civil war) will be shallow."
21,Hard Diplomacy and Soft Coercion: Russia’s Influence Abroad,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/hard-diplomacy-and-soft-coercion-russias-influence-abroad,Hard Diplomacy and Soft Coercion: Russia’s Influence Abroad,"In the debate over just how alienated Russian foreign policy has become from the interests of the United States and Europe, count Sherr among those arguing that the sides are worlds apart. His case, however, is neither strident nor crude. On the contrary, Sherr subtly traces the historical roots and complex character of Russian power. His starting point is the political scientist Joseph Nye’s notion of “soft power.” But in his examination of Russia’s relations with states that were once within the Soviet Union’s borders or that were part of the extended Soviet empire, Sherr reveals the Russian approach to instruments of influence -- trade, energy, the Russian Orthodox Church, and Russian cultural exports -- as more brutal than dulcet. He interprets the fundamental impulse behind Russian policy as a desire to create an international environment that protects the Russian regime’s preferred domestic order, but he views the steps Russia takes to further that stark agenda as intricate and artful. As for the policy’s success, Sherr’s judgment lingers between mixed and suspended. As for the policy’s permanence, he allows for the possibility of change -- perhaps, ultimately, out of necessity."
22,Latin American Populism in the Twenty-first Century,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/latin-american-populism-twenty-first-century,Latin American Populism in the Twenty-first Century,"During the twentieth century, a majority of the countries in Latin America developed market economies and representative democracies. Yet in some of these countries, the promises of a liberal society did not match the magnitude of citizens’ demands, provoking calls for democracies that were more representative and for states that were more active in the production and distribution of goods and services. Latin American leaders including Hugo Chávez of Venezuela, Evo Morales of Bolivia, Rafael Correa of Ecuador, the Kirchners of Argentina, and even Álvaro Uribe of Colombia all rose to power partly through promises to be more effective and just in the mediation between citizen demands and state resources. Chávez shared so generously with his supporters that Venezuela’s petroleum revenues proved insufficient to cover the runaway costs. Morales, for his part, has also shared with his supporters, but he has managed to maintain budget discipline, taking advantage of high commodity export prices. De la Torre and Arnson’s volume addresses these varieties of populism, concluding with a wide-ranging essay by the editors that analyzes the continuing significance of this durable political phenomenon in Latin America."
23,Worldly Philosopher: The Odyssey of Albert O. Hirschman,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/worldly-philosopher-odyssey-albert-o-hirschman,Worldly Philosopher: The Odyssey of Albert O. Hirschman,"This is a wonderful book about a superb political economist. Adelman invested many years in this admiring biography, which allows readers to fully appreciate the diversity of Albert Hirschman’s many contributions to economic scholarship; it also does not fail to offer occasional criticisms. Hirschman never won a Nobel Prize in Economics, but his writing did lead to the emergence of political economy as a central field within the social sciences in the United States. Hirschman’s 1970 book, Exit, Voice, and Loyalty, generated an immense positive response on its appearance, although primarily from political scientists, rather than economists. Hirschman possessed a unique ability to shift from the particular to the general and projected an implicit optimism about humanity’s prospects. He did not enjoy teaching -- to put it mildly. But he was able to profoundly influence two generations of students who have greatly benefited from reading his works, which have proved especially useful for those who study development issues in Latin America, a region to which Hirschman paid particular attention.Loading...Please enable JavaScript for this site to function properly."
24,The World Turned Upside Down: The Complex Partnership Between China and Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/world-turned-upside-down-complex-partnership-between-china-and,The World Turned Upside Down: The Complex Partnership Between China and Latin America,"A senior Venezuelan diplomat-scholar, Toro Hardy depicts a rapidly declining United States and Europe and an emerging Chinese powerhouse, voicing an increasingly common perspective on global trends. Extensively referencing commentators such as Joseph Stiglitz, Niall Ferguson, and Kishore Mahbubani, Toro Hardy gleefully depicts U.S. society as trapped in a self-destructive orgy, as myopic corporations and deadlocked politicians lose all sense of the national interest, while the Chinese Community Party brilliantly masters technological innovation and gains global leadership. A more multicultural, multipolar world will present exciting opportunities for Latin America, but only if the region draws the right lessons from its checkered past, conserves earnings from high commodity prices in sovereign wealth funds, further diversifies its exports to include modern goods and services (pop music, software development, product design, and so on), and develops its human capital and physical infrastructure. Most interesting, Toro Hardy urges Latin American diplomats to unite as a block and negotiate a grand bargain with China in order to integrate their economies into Chinese industrial value chains and to obtain more access to Chinese capital and technology."
25,The Economic Development of Latin America Since Independence,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/economic-development-latin-america-independence,The Economic Development of Latin America Since Independence,"This well-argued interpretive economic history is reasonably balanced in its assessment of the region’s progress and shortcomings, even as it leans toward the neostructuralist school of thought and the approach associated with the UN Economic Commission for Latin America and the Caribbean, both of which favor state activism. The distinguished authors consider four major historical periods: the chaotic postcolonial era (1810–70), the first great wave of globalization and commodity exports (1870–1929), the era dominated by the kind of state-led industrialization that Bértola and Ocampo prefer (the 1930s through the 1970s), and the recent turn back toward market mechanisms, which they view with some skepticism. During the golden age of state-led growth, development strategies promoted national industries and domestic markets and the public sector’s delivery of education and health services. But adjustments became necessary, the authors recognize, and the book identifies four main ingredients for promoting sustainable growth going forward: sound macroeconomic management to confront global vulnerabilities, energetic competitiveness and technology policies, strong governance institutions (although the optimal mix of state and market varies across countries), and equity agendas to encourage more just distributions of wealth."
26,The Structure of Cuban History: Meanings and Purpose of the Past,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/structure-cuban-history-meanings-and-purpose-past,The Structure of Cuban History: Meanings and Purpose of the Past,"Pérez, a masterful historian of Cuba, argues that whether Fidel Castro was motivated by heartfelt convictions or political opportunism, the Cuban leader undeniably understood the power of the past to drive contemporary politics. From the outset, Castro associated himself with the images and purposes of Cuba’s national heroes and martyrs, casting himself as the standard-bearer of a hundred years of extraordinarily bloody struggles for national identity and dignity in the face of foreign imperialism -- first Spanish, then American. Overtly hostile U.S. administrations inadvertently strengthened Castro’s nationalist credentials. Inherent in Cubans’ aspirations for sovereignty was an anticipation of improved material conditions; more controversial, however, was Castro’s claim that the logical destiny of Cuban history was a radical social revolution. Today, deprived Cuban youth are less interested in historical slogans than in better living standards, portending a reinterpretation of the past. As Pérez concludes, “A history that had failed to fulfill the promise of its premise [risks] being discarded as irrelevant,” perhaps giving rise to a “counterfactual history, with a host of what-ifs” -- especially the question of what might have been had the United States not tried to subvert the Cuban Revolution, which Pérez refers to as “the noble gesture of 1959.”"
27,The Fate of Freedom Elsewhere: Human Rights and U.S. Cold War Policy Toward Argentina,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/fate-freedom-elsewhere-human-rights-and-us-cold-war-policy-toward,The Fate of Freedom Elsewhere: Human Rights and U.S. Cold War Policy Toward Argentina,"As U.S. President Jimmy Carter entered the White House in 1977, determined to restore purposeful idealism to U.S. foreign policy, a brutal military dictatorship in Argentina was systematically torturing and murdering thousands of suspected leftists. In his fast-paced, engrossing account, Schmidli chronicles the fierce internal struggles within the White House and the State Department, where political appointees dedicated to transforming Carter’s idealism into concrete policies battled career diplomats accustomed to maintaining cordial relations with anticommunist regimes such as Argentina’s. Schmidli concludes that, despite subsequent policy vacillations, the United States extracted some important concessions from the Argentine junta, saving many lives. More broadly, the Carter team succeeded in institutionalizing human rights in U.S. foreign policy: after some early backsliding, the Reagan administration deemed democracy promotion the core of its Argentina policy, which Schmidli describes as an “unmistakable validation for U.S. human rights advocates’ struggle.” Drawing on declassified documents and personal interviews, Schmidli paints colorful portraits of key players in the policy debates. More interviews of Argentines would have rounded out the picture. But this very valuable study also underscores the vital roles of human rights activists and Congress in laying the foundations for Carter’s diplomatic offensive."
28,The Fall of the Celtic Tiger: Ireland and the Euro Debt Crisis,https://www.foreignaffairs.com/reviews/capsule-review/2013-12-17/fall-celtic-tiger-ireland-and-euro-debt-crisis,The Fall of the Celtic Tiger: Ireland and the Euro Debt Crisis,"Although its subject matter and the text itself are a bit dry, this book is the best so far on the Irish financial crisis of 2008. The authors trace the well-known contours of the financial crisis that swept over Ireland, the government’s response, and the debate that has followed. They explain how an investment boom triggered a housing bubble. When the bubble burst, it took the banking sector with it. Private actors were at best shortsighted and at worst criminal, and public authorities, notably the Central Bank of Ireland, failed to discharge their regulatory duties. The fact that during the boom, politicians failed to push against the irrational optimism of the financial sector reflects the cozy personal style of Irish politics. The media and economists failed to inform the public about the growing risks. The authors conclude that the government had no practical alternative to issuing a much-criticized comprehensive bank guarantee, which, combined with irresponsible government borrowing and spending during the boom years, quickly fueled public-sector deficits."
29,"The Democratic Foundations of Policy Diffusion: How Health, Family, and Employment Laws Spread Across Countries",https://www.foreignaffairs.com/reviews/capsule-review/2013-12-15/democratic-foundations-policy-diffusion-how-health-family-and,"The Democratic Foundations of Policy Diffusion: How Health, Family, and Employment Laws Spread Across Countries","Linos argues that the adoption of particular health and family policies in one country can increase support for them in others. Technocrats draw on specific experiences elsewhere to fine-tune domestic policy proposals. More surprising, everyday voters -- even in a country with an exceptionalist self-image, such as the United States -- see the adoption of policies by other large countries as a signal that the proposals are feasible and fair. This would seem utterly implausible if Linos did not document it with public opinion data and historical case studies from Greece, Spain, and the United States. For scholars, the book poses as many questions as it answers. For policymakers, it suggests novel ways to build support for policy innovations."
