,title1,page_url,title2,first_paragraph
30,Diplomatic Counterinsurgency: Lessons From Bosnia and Herzegovina,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/diplomatic-counterinsurgency-lessons-bosnia-and-herzegovina,Diplomatic Counterinsurgency: Lessons From Bosnia and Herzegovina,"In 2007, Leroux-Martin was a young lawyer working for the Office of the High Representative in Bosnia and Herzegovina, the international administration created by the 1995 Dayton peace agreement. Reattaching the splintered parts of a war-torn country has never been easy, but when the high representative pushed for institutional changes that would have led to police reform, the move was resisted by Serbian-dominated Republika Srpska, a critical region in the country, and things went terribly wrong. The dispute essentially reignited the Bosnian war, although without guns or bloodshed. In legal chambers, the press, and diplomatic talks, the Serbian faction waged a fully formed political and diplomatic insurgency against the international community’s effort to advance the Dayton agreement. In the end, the international community lost and the proposed changes were abandoned. Leroux-Martin reflects on that outcome and offers a highly original and practical exploration of the way that, for outside peace makers, the aftermath of a war can pose challenges almost as great as the war itself."
31,"Vodka Politics: Alcohol, Autocracy, and the Secret History of the Russian State",https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/vodka-politics-alcohol-autocracy-and-secret-history-russian-state,"Vodka Politics: Alcohol, Autocracy, and the Secret History of the Russian State","Schrad’s startling claims about vodka’s central role in shaping Russian history might seem implausible. But he marshals 500 years’ worth of evidence so relentlessly that even a skeptic is likely to concede his basic argument: for centuries, vodka has served as a cynically employed instrument of power, a key to state finance, and a source of Russian society’s backwardness. Schrad seems to overreach only in suggesting that vodka consumption determined Russia’s victories or defeats in various wars and that the prohibition of vodka was a principal cause of the 1917 revolution. Readers will be left agog by Schrad’s tales of the bacchanals hosted by nearly every Russian tsar (and tsarina) and Joseph Stalin, and by the stunning cruelty those leaders inflicted on their loyal courtiers. Then there are the numbers: in 1680, 53 percent of state revenue came from a tax on vodka and salt, and that number remained roughly the same for much of the next two centuries. Every year, roughly 300 Americans die of alcohol poisoning; in 1994, 55,000 Russians did."
32,The Tupac Amaru Rebellion,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/tupac-amaru-rebellion,The Tupac Amaru Rebellion,"Empires that try to coerce their colonial subjects into financing their overseas ambitions do so at their own peril, as both George III of the United Kingdom and Charles III of Spain learned. In Peru in 1780, anger over rising Spanish taxes and the many abuses of the Spanish colonial authorities spurred a Jesuit-educated, middle-class, indigenous merchant who called himself Túpac Amaru -- claiming to descend from the last ruler of the Incan Empire -- to organize an armed rebellion with the assistance of his wife, Micaela Bastidas. But as Walker explains, the Spanish authorities quickly and ruthlessly quelled the indigenous uprising: Túpac Amaru lacked organizational skills and a clear vision and made major tactical errors, including failing to seize the strategically vital city of Cuzco. During the course of the ethnically polarized struggle, the rebels were unable to win enough public support to survive, and the powerful Catholic Church sided with the colonial authorities. Superior Spanish firepower and brutality proved decisive, resulting in the deaths of an estimated 100,000 people. To succeed, anticolonial rebellions typically require assistance from geopolitical rivals. But for reasons that Walker does not fully explore, the British showed no interest in aiding Túpac Amaru’s challenge to the United Kingdom’s rivals in Spain."
33,Banker to the Poor,https://www.foreignaffairs.com/interviews/2014-08-18/banker-poor,Banker to the Poor,"Conceived at the 1944 Bretton Woods conference to help rebuild postwar Europe, the World Bank has expanded over the ensuing 70 years into a global organization dedicated to promoting economic growth and reducing poverty -- goals it aims to meet by giving the billions of dollars in gets in contributions from developed countries to developing ones in the form of loans and grants. In 2012, U.S. President Barack Obama broke with tradition by nominating Jim Yong Kim to serve as the institution’s president. Unlike his predecessors, Kim came not from the world of finance, economics, or politics but from that of public health. Trained as an anthropologist and a physician, Kim co-founded the nonprofit Partners in Health in 1987, gaining renown for his work on drug-resistant tuberculosis. He then directed the HIV/AIDS Department of the World Health Organization, taught at Harvard Medical School, and served as the president of Dartmouth College. Kim spoke with Foreign Affairs deputy managing editor Stuart Reid at the bank’s Washington headquarters in June."
34,Why the Ukraine Crisis Is the West’s Fault,https://www.foreignaffairs.com/articles/russia-fsu/2014-08-18/why-ukraine-crisis-west-s-fault,Why the Ukraine Crisis Is the West’s Fault,"According to the prevailing wisdom in the West, the Ukraine crisis can be blamed almost entirely on Russian aggression. Russian President Vladimir Putin, the argument goes, annexed Crimea out of a long-standing desire to resuscitate the Soviet empire, and he may eventually go after the rest of Ukraine, as well as other countries in eastern Europe. In this view, the ouster of Ukrainian President Viktor Yanukovych in February 2014 merely provided a pretext for Putin’s decision to order Russian forces to seize part of Ukraine."
35,A Woman of the People,https://www.foreignaffairs.com/united-states/woman-people,A Woman of the People,"A Fighting Chance. BY ELIZABETH WARREN. Henry Holt, 2014, 384 pp. $28.00."
36,The Right Stuff,https://www.foreignaffairs.com/articles/united-states/2014-08-18/right-stuff,The Right Stuff,"Room to Grow: Conservative Reforms for a Limited Government and a Thriving Middle Class. BY THE YG NETWORK. YG Network, 2014, 121 pp. Free online."
37,Halfway There,https://www.foreignaffairs.com/articles/united-states/2014-08-04/halfway-there,Halfway There,"Two big and important American social movements, both pioneered by the left, are heading in opposite directions. In recent years, lesbian, gay, bisexual, and transgender (LGBT) activists have scored one victory after another. Homosexuals now serve openly in the U.S. military and can legally marry in at least 19 states and the District of Columbia, and discrimination against them in other areas of public life is rapidly diminishing. At the same time, organized labor -- another (at least former) pillar of left-wing politics -- seems trapped in a downward spiral. Private-sector labor unions are struggling to survive, and organized public workers have become the villains of choice for numerous governors and state legislators. Understanding why the fates of these two great movements have diverged so dramatically reveals a great deal about the real influence of the left on American society today -- and the limits of that influence, as well."
38,Smuggler Nation: How Illicit Trade Made America,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-04/smuggler-nation-how-illicit-trade-made-america,Smuggler Nation: How Illicit Trade Made America,"Smuggler Nation is one of those rare books that compellingly reconstructs history by examining familiar events through an entirely novel lens. Andreas’ subject is the long American tradition of turning a profit by illicitly evading overbearing rules and laws imposed for reasons of national security, revenue collection, or morality. Whenever authorities have sought to deny intense consumer demand or to impose prohibitive taxes on commerce, enterprising Americans have smuggled a remarkable range of unauthorized goods: from tea, rum, and hard drugs, to condoms and pornography, to industrial technology, skilled workers, and immigrant laborers. But Andreas is no mere collector of amusing tales from the underground: rather, in demonstrating that cross-border criminality is nothing new, he counters sensationalistic fearmongers who warn that globalization presents unprecedented dangers and requires more expansive policing. Washington’s repeated overreaction to the alleged threat of illicit trade and illegal immigration has resulted in a massive, invasive, and increasingly militarized federal law enforcement bureaucracy and has badly damaged relations between the United States and Mexico, among other countries. Washington, he argues, should recognize that contraband capitalism is driven by demand and that solutions to the problem of illicit trade must address that reality. Smuggler Nation should appeal to libertarians on the right and progressives on the left alike."
39,Three Books on Trade in the Western Hemisphere,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/three-books-trade-western-hemisphere,Three Books on Trade in the Western Hemisphere,"In international negotiations with seemingly much stronger states, astute developing countries can sometimes successfully defend their national interests and even win major victories. Bernal, a seasoned trade negotiator, explains how, during the negotiations over an interregional free-trade agreement signed in 2008, a number of Caribbean countries extracted important concessions from the EU. Decades earlier, as Siekmeier ably documents, a revolutionary government in Bolivia managed a similar feat in its bilateral dealings with the United States."
40,Dysfunction Junction,https://www.foreignaffairs.com/articles/united-states/2014-08-18/dysfunction-junction,Dysfunction Junction,"American politics today are marked by dysfunction, discontent, and ideological churn on both sides of the aisle. Since the distraction and paralysis of the world’s hegemon has such obvious global significance, we decided to turn our focus inward, exploring the sources and contours of the American malaise."
41,"Civil and Uncivil Wars: Memories of a Greek Childhood, 1936–1950",https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/civil-and-uncivil-wars-memories-greek-childhood-1936-1950,"Civil and Uncivil Wars: Memories of a Greek Childhood, 1936–1950","In the past few years, Greece has gone from being the protest-wracked poster child for European dysfunction to one of Europe’s most promising reformers. Dramatic as the turnaround has been, it pales in comparison to Greece’s experience during the first half of the last century, when it suffered through two Balkan wars, numerous skirmishes with Turkey, a military coup, German occupation, and a bitter civil war that ran, on and off, from 1942 to 1949. It’s a bloody and confounding history that few non-Greeks even remember today, let alone understand. This singular book -- part memoir, part history -- should change that. In it, Rizopoulos, a historian and former director of studies at the Council on Foreign Relations, deftly weaves together his own implausible story -- he was raised in Athens, was orphaned at 17, and yet somehow still found his way first to the Hotchkiss School, in Connecticut, and then to Yale -- with that of his turbulent homeland. Shaped by a combination of striking detail and lack of self-pity that brings to mind Vladimir Nabokov’s Speak, Memory, the book works well as both personal narrative and political saga."
42,Lessons From Europe? What Americans Can Learn From European Public Policies,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-04/lessons-europe-what-americans-can-learn-european-public-policies,Lessons From Europe? What Americans Can Learn From European Public Policies,"This book sets out to explore what the United States could learn about public policy from European countries. European models are increasingly cited in American public debates, often as negative examples in ideologically polarized discussions. This group of distinguished authors seeks more sober conclusions, grounded in empirical evidence. They examine rules relating to issues of work-family balance, labor-market regulations, climate change policy, urban transport, election law, pensions, and immigration. Three lessons stand out. First, Europe is a continent of extreme diversity, and so a single European model rarely exists. Second, in all but the last two areas, plenty of European policy solutions exist that the United States could learn positive lessons from. Third, although some might criticize the entire notion of learning from Europe on the ground that the United States is “exceptional,” much of the distinctiveness of the United States results from policy choices and political institutions that could be reformed, should Americans desire better outcomes from their government."
43,Land and Wine: The French Terroir,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/land-and-wine-french-terroir,Land and Wine: The French Terroir,"As do most books on wine, this one contains histories of famous regions and ancient vineyards, paeans to the distinctiveness of particular grapes, and florid descriptions of specific wines. And, as do nearly all wine books, it sings the praises of terroir -- the qualities that a product such as wine exhibits owing to its place of origin. Yet I have never encountered a book quite like this one. In careful detail, it tells the geological history of France, at each point linking the character of the country’s wines to the underlying geology of the land on which the grapes are grown. The story proceeds chronologically, starting 500 million years ago, when great oceans were swallowed up during tectonic shifts, and ends just 10,000 years ago, at the moment when the Strait of Gibraltar broke open and the Mediterranean ceased to be an inland sea. Throughout, one is struck by the violence and diversity of geological change and by the overarching lesson that few things are as essential to a place as its terroir."
44,The Tragedy of the European Union: Disintegration or Revival?,https://www.foreignaffairs.com/reviews/tragedy-european-union-disintegration-or-revival,The Tragedy of the European Union: Disintegration or Revival?,"This is the most honest and sensible book yet to tackle the euro crisis. Soros eschews the sanctimony and pseudoscience that frequently accompany commentary on the EU and gets right to the basic political conflicts and human foibles that underlie the union’s problems. Although he is a bit imprecise on the origins of the euro system, he explains with clarity how the single currency created a financial system dominated by incorrect assessments of risk. One result has been the eurozone’s domination by Germany, which benefits from the system in the short term and refuses to change it, blocking significant banking reform. This guarantees a long period of stagnation for southern European countries, which now find themselves in a position similar to that of developing countries that borrow in a foreign currency. Soros sees this as a “nightmare” from which Europe might never wake: for better or worse, the eurozone might not last. This book represents not merely the clear-eyed criticism of a single economist; it also marks a final loss of faith in the EU project on the part of one of its most prominent believers."
45,Is the EU Doomed?,https://www.foreignaffairs.com/reviews/eu-doomed,Is the EU Doomed?,"Zielonka is an intellectual provocateur in the best sense of the word. He has previously likened the EU to an empire; now, he claims the union is doomed to disintegrate into the governmental equivalent of polyphonic music. Underneath that strained analogy lies a serious point. Arguments over the future of Europe tend to fall into two extreme camps: the EU must either centralize power in Brussels and become a technocratic United States of Europe, as federalists advocate, or it must grant power back to national governments, as British conservatives and others desire. Zielonka argues, entirely plausibly, that neither idea would work. He suggests that decentralized networks of businesses, civil society groups, independent government agencies, EU officials, and European citizens should interact with one another in open-ended, nonhierarchical forums tailored to different issues. Some might object that such a vision simply repackages the EU as it already functions. Others might protest, as globalization theorists have for years, that any arrangement that does not formally allocate political responsibility is bound to be dysfunctional, and even dangerous. Yet this book will stimulate debate on Europe’s continuing multinational experiment."
46,Crashing the Party,https://www.foreignaffairs.com/articles/united-states/2014-08-18/crashing-party,Crashing the Party,"For the six years since President George W. Bush left office, his party has turned its back on him. Bush spoke at neither the 2008 nor the 2012 Republican National Convention. When aspiring successors to his former office mentioned him at all during the primary debates, they cited his legacy as something to avoid repeating. Yet Bush may prove much harder to ignore at the party’s next convention: one of the most mentioned possibilities for the 2016 Republican presidential nominee is the ex-president’s brother, former Florida Governor Jeb Bush."
47,Massacre in Norway: The 2011 Terror Attacks on Oslo and the Utoya Youth Camp,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/massacre-norway-2011-terror-attacks-oslo-and-utoya-youth-camp,Massacre in Norway: The 2011 Terror Attacks on Oslo and the Utoya Youth Camp,"Since 2001, Europe has suffered more terrorist incidents than the United States, although none of the attacks has been as spectacular as those that struck New York City and Washington on 9/11. Among the most lurid European incidents was the 2011 massacre by a lone gunman of 69 young Norwegians at a summer camp near Oslo associated with the Labour Party, which was combined with a diversionary bomb blast in the city that killed eight people. Bromark, a Norwegian journalist, tells the story based on detailed eyewitness accounts, and his book serves as a corrective to wrong-headed foreign commentary that used the event to criticize Scandinavian social democracy. Despite the xenophobic rhetoric of the perpetrator, his crime was not evidence of widespread right-wing radicalism or of lax Norwegian law enforcement. The murderer, although an adult, seems to have been a lonely outsider in a close-knit society, not unlike many of the teenagers responsible for school shootings in the United States. The most revealing anecdotes in this book illustrate something that foreigners often overlook: the deep bonds of friendship and community that continue to define what it means to be Norwegian."
48,Pitchfork Politics,https://www.foreignaffairs.com/articles/united-states/2014-08-18/pitchfork-politics,Pitchfork Politics,"Since Roman times, virtually every type of government that holds competitive elections has experienced some form of populism—some attempt by ambitious politicians to mobilize the masses in opposition to an establishment they depict as corrupt or self-serving. From Tiberius Gracchus and the populares of the Roman Senate, to the champions of the popolo in Machiavelli’s sixteenth-century Florence, to the Jacobins in Paris in the late eighteenth century, to the Jacksonian Democrats who stormed nineteenth-century Washington—all based their attempts at mass mobilization on appeals to the simplicity and goodness of ordinary people. By the mid-twentieth century, populism had become a common feature of democracy."
49,An Anxious Age: The Post-Protestant Ethic and the Spirit of America,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-04/anxious-age-post-protestant-ethic-and-spirit-america,An Anxious Age: The Post-Protestant Ethic and the Spirit of America,"The mainline Protestant churches were historically the center of gravity of the U.S. political, cultural, and intellectual establishment. Their collapse in the past five decades is one of the most important changes the United States has undergone in the contemporary era, but there has been little serious thought about its meaning. An Anxious Age is a dazzling tour de force, in which Bottum offers the richest and most interesting analysis yet of this cultural shift. Whereas most conventional analyses of the decline of the Protestant establishment emphasize the rise of Catholics and Jews after World War II, Bottum argues that the Protestant establishment collapsed because of internal shifts rather than external pressure. The heirs of the mainline Protestants, Bottum argues, still set the tone for American social and cultural life, but they no longer do so in an overtly religious context. Not all of Bottum’s observations ring equally true, but any reader interested in American politics or culture needs to grapple with the insights of this fascinating book."
50,America in Decay,https://www.foreignaffairs.com/united-states/america-decay,America in Decay,"The creation of the U.S. Forest Service at the turn of the twentieth century was the premier example of American state building during the Progressive Era. Prior to the passage of the Pendleton Act in 1883, public offices in the United States had been allocated by political parties on the basis of patronage. The Forest Service, in contrast, was the prototype of a new model of merit-based bureaucracy. It was staffed with university-educated agronomists and foresters chosen on the basis of competence and technical expertise, and its defining struggle was the successful effort by its initial leader, Gifford Pinchot, to secure bureaucratic autonomy and escape routine interference by Congress. At the time, the idea that forestry professionals, rather than politicians, should manage public lands and handle the department’s staffing was revolutionary, but it was vindicated by the service’s impressive performance. Several major academic studies have treated its early decades as a classic case of successful public administration."
51,The Scorpion’s Sting: Anti-Slavery and the Coming of the Civil War,https://www.foreignaffairs.com/reviews/scorpions-sting-anti-slavery-and-coming-civil-war,The Scorpion’s Sting: Anti-Slavery and the Coming of the Civil War,"The antebellum debate over slavery in the United States revolved around more than just morality; generations of Americans vigorously debated the ways in which constitutional and international law applied to the “peculiar institution” of the South. In The Scorpion’s Sting, Oakes surveys the legal doctrines that enabled President Abraham Lincoln to envision and then enact the Emancipation Proclamation. Under the international laws of the day, countries at war could emancipate slaves with or without compensation to masters and could either establish or ban slavery in specific territories in treaties or as acts of policy. Thus, international law allowed Lincoln to override the constitutional protection of slaveholders’ property rights. The point is not merely one of antiquarian interest; the degree to which the provisions of international law affect the rights and responsibilities of the federal government is a controversial subject today. The Scorpion’s Sting will lead readers to reflect on the degree to which international law might hold significant implications for the American system of government."
52,What Good Is Grand Strategy? Power and Purpose in American Statecraft From Harry S. Truman to George W. Bush,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/what-good-grand-strategy-power-and-purpose-american-statecraft,What Good Is Grand Strategy? Power and Purpose in American Statecraft From Harry S. Truman to George W. Bush,"This remarkable book catapults Brands into the foremost ranks of a new generation of U.S. strategic thinkers. Brands brilliantly combines an analysis of the grand strategies of selected presidents (Harry Truman, Dwight Eisenhower, Richard Nixon, Ronald Reagan, and George W. Bush) with an investigation into the nature and value of the very concept of grand strategy. Throughout, his analysis is evenhanded and insightful. He argues that an effective presidency requires a conscious strategic framework even when the pressure of events makes it impossible to adhere rigidly to an overall grand design. The task of formulating a grand strategy relies less on creating rigid plans than on examining and testing the sometimes contradictory assumptions that drive U.S. policy. Future presidential administrations would do well to embrace this vision at a time when the United States faces limited resources and a bewildering array of challenges. On the evidence of this closely reasoned book, Brands will have much to contribute to the strategic debates that lie ahead."
53,Hard Choices; HRC: State Secrets and the Rebirth of Hillary Clinton,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/hard-choices-hrc-state-secrets-and-rebirth-hillary-clinton,Hard Choices; HRC: State Secrets and the Rebirth of Hillary Clinton,"Hard Choices is more a manifesto than a memoir. It is best understood as Clinton’s attempt to position herself for the intense political battles she will likely face in the next few years as the front-runner for the Democratic nomination for president in 2016. Still, it is a rich and even compelling read, hinting at how Clinton wants to be seen in the culminating years of her political career. The memoir pulls off a deft political balancing act; Clinton distinguishes herself from President Barack Obama even as she highlights her loyalty to the man she served as secretary of state. Clinton ran for president in 2008 as a liberal hawk, albeit one chastened by the Iraq war, which she supported. Hard Choices indicates that she is standing her ground, and has perhaps become more hawkish and less chastened. She makes clear that she would have preferred a more muscular U.S. intervention in the civil war in Syria and highlights her deep reservations about Russian President Vladimir Putin. Meanwhile, she demonstrates her continuing liberal values by emphasizing the importance of women’s issues in her approach to foreign affairs."
54,"102 Days of War: How Osama bin Laden, al Qaeda, and the Taliban Survived 2001",https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/102-days-war-how-osama-bin-laden-al-qaeda-and-taliban-survived,"102 Days of War: How Osama bin Laden, al Qaeda, and the Taliban Survived 2001","For a country, such as the United States, that believes in decisive conclusions to military operations, allowing Osama bin Laden to escape from his redoubt in the Tora Bora region of Afghanistan in December 2001 was an extraordinary lapse. In this short -- perhaps too short -- book, Barzilai, an enterprising young scholar and U.S. diplomat, has done a good job of pulling together the basic sources on this set of events. He was frustrated by his inability to use government archives but has enlivened his account through interviews with key policymakers. This story is already known, including the fact that the United States committed an insufficient number of ground forces to prevent bin Laden’s escape and that Washington was loath to take risks with the limited forces it did deploy. Barzilai also blames the outcome on a combination of political inattention and sloppy tactics. The lesson he draws is that civilian leaders need to monitor military commanders carefully and make sure they understand the political significance of operational decisions."
55,Confronting Memories of World War II: European and Asian Legacies,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/confronting-memories-world-war-ii-european-and-asian-legacies,Confronting Memories of World War II: European and Asian Legacies,"Wars evoke powerful emotions: grief and pride, humiliation and honor, outrage and exultation. As this excellent volume reveals, such feelings can come to form essential parts of national mythologies, and this has been especially so in the case of World War II. Japan, for example, has only grudgingly accepted its guilt -- a task complicated, perhaps, by the fact that the Japanese can also claim that they were the victims of a terrible act of war: the U.S. nuclear attacks on Hiroshima and Nagasaki. When China needed Japanese investment to grow its economy, Chinese officials avoided condemning Japanese brutality during the Nanjing massacre of 1937; now that China and Japan are once again locked in a fierce rivalry, some members of China’s leadership point to Nanjing as evidence of Japanese immor-ality. Unlike Japan, Germany has fully come to terms with its guilt. But German contrition has allowed others countries -- Austria, for example -- to avoid reckoning with their collaboration with the Nazis. This book explores what is normal in war and what constitutes exceptional atrocity, and it underlines the importance of independent and honest historical writing that stays close to the evidence and steers clear of mythmaking."
56,No Use: Nuclear Weapons and U.S. National Security; On Limited Nuclear War in the Twenty-first Century,https://www.foreignaffairs.com/reviews/no-use-nuclear-weapons-and-us-national-security-limited-nuclear-war-twenty-first-century,No Use: Nuclear Weapons and U.S. National Security; On Limited Nuclear War in the Twenty-first Century,"For six decades, nuclear weapons have shaped the behavior of states -- largely for the better, as the destructive potential of such weapons has encouraged extreme caution during conflicts, which has helped prevent disasters. But the stability of the atomic age has bred complacency and reduced policymakers’ fluency with the nuances and practicalities of nuclear strategy. Those trained in the dark arts of deterrence are growing older and are not being replaced, even though the weapons live on. It is therefore important for fresh eyes to look at the dilemmas created by nuclear weapons."
57,Out of Poverty: Sweatshops in the Global Economy,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/out-poverty-sweatshops-global-economy,Out of Poverty: Sweatshops in the Global Economy,"This book might have been titled In Praise of Sweatshops. It is a serious attack on well-meaning European and U.S. organizations that lament the working conditions in the factories of many developing countries, sometimes calling for boycotts against the multinational firms that purchase from such factories or that even own them. But Powell argues persuasively that sweatshops, where the conditions are admittedly appalling by Western standards, represent an improvement -- often a significant improvement -- over the alternatives available to their workers. To boycott them or impose other significant additional costs on them makes life worse for many poor people by depriving them of relatively good jobs. This is especially true for women in the developing world, for whom rural life is often far worse than industrial labor in cities. The book contains a good deal of data and economic analysis, but it also addresses moral and philosophical issues and compares the labor dilemmas of the contemporary developing world with those that arose during comparable periods of British and U.S. history, when sweatshops likewise represented a step forward. One lesson of the book is hard to ignore: if Americans want more workers around the world to enjoy American working conditions, they should let more immigrants into the United States."
58,The Culture Map: Breaking Through the Invisible Boundaries of Global Business,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-04/culture-map-breaking-through-invisible-boundaries-global-business,The Culture Map: Breaking Through the Invisible Boundaries of Global Business,"The rapid growth of cross-border business, education, and travel has brought people of different cultural backgrounds closer together than ever before -- and has thereby increased the likelihood of miscommunication and misunderstanding. Meyer boldly attempts to characterize the diverse cultural practices of Asians, Europeans, and North and South Americans in eight areas: communication, performance evaluation, persuasion, leadership and hierarchy, decision-making, trust building, dealing with disagreements, and scheduling. The book abounds with well-chosen anecdotes to illustrate the misunderstandings that can arise from clashing cultural assumptions, making this enlightening book a pleasure to read."
59,The Globalization of Clean Energy Technology: Lessons From China,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/globalization-clean-energy-technology-lessons-china,The Globalization of Clean Energy Technology: Lessons From China,"The diffusion of applied knowledge, both within and between countries, is one of the sources of economic growth. The spread of such knowledge is also necessary to deal with climate change. Yet economists and environmentalists alike know little about the process. This useful book -- a thorough piece of practical research -- looks closely at how clean energy technologies such as gas turbines, advanced batteries, solar photovoltaics, and coal gasification emerged and spread to China. Gallagher bases her case studies not only on data and written material but also on nearly a hundred interviews she conducted with participants in the clean energy sector. She finds many of the usual problems faced by cross-border businesses. But her book also suggests some reasons for optimism. Much diffusion of technology does occur, both through direct investment and through licensing. Intellectual property issues, although present, rarely prove insuperable. China is developing new indigenous technology and even exporting it. China’s patent system is growing rapidly, and Chinese courts are gradually developing the capacity to resolve patent disputes impartially."
60,Flash Boys: A Wall Street Revolt,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/flash-boys-wall-street-revolt,Flash Boys: A Wall Street Revolt,"Hardly a week goes by without news of some malfeasance committed by a large American or European bank. Lewis zeros in on one particularly explosive charge: the claim that major banks engage in predatory trading behavior. Instead of filing their customers’ orders to buy and sell stocks and bonds in a straightforward way, banks have found it far more lucrative to trade those orders in “dark pools” -- private stock markets run by the banks themselves -- and to sell access to those pools to high-frequency traders who use superior technological tools to make large purchases or sales, often at the expense of ordinary customers. This has allowed the banks to game the financial system and enhance their earnings -- as well as the bonuses they pay to key employees and executives. Lewis’ main characters are a group of financial specialists who become disillusioned with this rigged system and set up a new exchange called IEX, which aims to level the playing field and treat investors more fairly. The book is a chatty exposé, rich with dialogue and character studies, and also explains complex financial processes in terms accessible to laypeople."
61,The Other Population Crisis: What Governments Can Do About Falling Birth Rates,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/other-population-crisis-what-governments-can-do-about-falling,The Other Population Crisis: What Governments Can Do About Falling Birth Rates,"Many countries are going gray, as the average age of their citizens increases. Two quite different factors are driving the change: people are living longer, and they are having fewer babies. The potential fiscal strains arising from greater longevity have received a lot of attention; the implications of falling birthrates, much less. With this book, Kramer aims to correct the imbalance. He believes that falling birthrates pose a serious threat to a number of wealthy countries, not only to their economic well-being but also to their national security. With a decrease in fertility comes a loss of economic vitality, an increase in dependency ratios (the number of retirement-age citizens who need the support of working-age ones), and the decline of rich countries relative to the rest of the world. Those changes might destabilize international migration. Kramer describes and analyzes the policy reactions -- or absence thereof -- to declining birthrates in France, Italy, Japan, Singapore, and Sweden. He concludes, on the basis of the French and Swedish cases, that governments can increase fertility rates with policies that make it easier for women to raise families and also pursue careers. But such approaches succeed only when governments commit to them for the long term and are willing to use public funds to pay for them.Loading...Please enable JavaScript for this site to function properly."
62,Good-Bye Hegemony! Power and Influence in the Global System,https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/good-bye-hegemony-power-and-influence-global-system,Good-Bye Hegemony! Power and Influence in the Global System,"Reich and Lebow have joined a long list of writers who have announced the end of U.S. hegemony and the coming of the next world order. In fact, they argue that hegemony has been dead for many decades. “Hegemony is a fiction propagated to support a large defense establishment, justify American claims to world leadership, and buttress the self-esteem of voters,” they proclaim. But they have an odd notion of what constitutes hegemony, which they equate with “the blunt exercise of force.” Reich and Lebow note that influence is far more important than raw power and identify three functions that leading states must perform to sustain order in today’s allegedly post-hegemonic international system: agenda setting (advocating policies and principles of order), custodianship (stabilizing the world economy), and sponsorship (initiating rules and institutions). These are perfectly good points, but the main critique relies on a straw man: political scientists and policymakers are well aware of the distinction between raw power and influence. Indeed, the field of international relations even has a term for the strategy of influence that Reich and Lebow advocate. That term is “hegemony.”Loading...Please enable JavaScript for this site to function properly."
63,"The New Terrain of International Law: Courts, Politics, Rights",https://www.foreignaffairs.com/reviews/new-terrain-international-law-courts-politics-rights,"The New Terrain of International Law: Courts, Politics, Rights","This pathbreaking book illuminates a quiet revolution that has reshaped international law, and it will change many readers’ views about the new global legal system. Today, at least 24 international courts and organizations review administrative decisions, assess government compliance with international law, and pass judgment on constitutional questions. These include global bodies, such as the International Court of Justice, the International Criminal Court, and the World Trade Organization, and regional legal bodies in Africa, Europe, and Latin America. These bodies have issued thousands of rulings, and, as Alter argues, they are not simply settling disputes between governments but also offering authoritative views about what it actually means to follow the rule of law in specific policy areas. In detailed case studies, Alter examines when and how such courts and organizations exercise political influence. She masterfully demonstrates how, as the idea of global governance takes root, governments increasingly take pains to be seen as following the law -- a development that has greatly increased the power of international courts and judges.Loading...Please enable JavaScript for this site to function properly."
64,"Liberal Internationalism: Theory, History, Practice",https://www.foreignaffairs.com/reviews/capsule-review/2014-08-18/liberal-internationalism-theory-history-practice,"Liberal Internationalism: Theory, History, Practice","The Western liberal tradition rests on free markets, limited government, human rights, and the rule of law. But as Jahn notes, those concepts originated as guides to the organization of domestic politics, and the effort to project them onto the international system, which began in the early nineteenth century, has been marked by tensions, dilemmas, tradeoffs, and contradictions. Liberal internationalism enshrines the norms of sovereignty and self-determination, for example, but it also has provided the rationale for imperialism, military interventionism, and postwar European efforts to transcend the sovereign state. In this rare and welcome survey of an important school of thought, Jahn argues that the tensions between the theory and the practice of liberal internationalism have been particularly pronounced since the end of the Cold War. During the past three decades, financial crises, the rise of illiberal democracy, and the hegemonic exceptionalism of liberalism’s most powerful advocate, the United States, have called into question the viability of a stable and universal liberal system. Jahn’s outlook is pessimistic, but her book nonetheless reaffirms why liberalism has endured thus far: the possible alternatives to a messy and incomplete liberal international order are all much worse.Loading...Please enable JavaScript for this site to function properly."
