,title1,page_url,title2,first_paragraph
10,3/11: Disaster and Change in Japan,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/311-disaster-and-change-japan,3/11: Disaster and Change in Japan,"The triple disaster of the earthquake, tsunami, and Fukushima nuclear plant breakdown that struck Japan on March 11, 2011, renewed debates about three issues that Samuels has followed for a long time: the role of the country’s Self-Defense Forces, the country’s reliance on nuclear energy, and the distribution of political power between national and local authorities. The crisis response of the Self-Defense Forces (and the U.S. military, which assisted them) earned high marks from the public but generated no shift toward a more muscular security posture and no breakthroughs on the issue of how or whether Japan should continue to host U.S. forces. Nuclear power lost support and regulations were tightened, but any phase-out was postponed indefinitely. Local governments gained prestige and learned some new ways of cooperating but did not get increased formal powers. If the Japanese people showed resilience in the face of catastrophe, so did their political system, flaws and all.Loading...Please enable JavaScript for this site to function properly."
11,"The Peace Puzzle: America’s Quest for Arab-Israeli Peace, 1989–2011",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/peace-puzzle-americas-quest-arab-israeli-peace-1989-2011,"The Peace Puzzle: America’s Quest for Arab-Israeli Peace, 1989–2011","The collective Middle East experience of the authors is unsurpassed. Their analysis is terse, and their portrait of U.S. efforts to broker Arab-Israeli peace is bleak. They see only three successes: Israel’s disengagement from the Sinai in 1973, the Camp David accords of 1978, and the Madrid peace conference of 1991, which ultimately failed but set the stage for the Oslo negotiations. Since then, there have been some near misses: the Taba meetings in February 2001 and the Israeli-Palestinian talks triggered by the Annapolis negotiations of November 2007. But overall, the best and the brightest U.S. diplomats have produced precious little. The authors assert that American policymakers must address the core issues, transform their natural bias toward Israel into a positive factor, recapture bipartisan resolve to tackle the issue, maintain continuity across administrations, and persuade the Israelis and the Palestinians that Washington understands and respects their fundamental interests. But another reading might be that the U.S. role is simply to keep the dance going even if it resolves nothing, since even if the parties are incapable of agreement, dancing endlessly is better than hitting a wall.Loading...Please enable JavaScript for this site to function properly."
12,"Middle East Authoritarianisms: Governance, Contestation, and Regime Resilience in Syria and Iran",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/middle-east-authoritarianisms-governance-contestation-and-regime,"Middle East Authoritarianisms: Governance, Contestation, and Regime Resilience in Syria and Iran","This book does not liken Iran to its ally Syria. Indeed, it seems the editors have intentionally chosen two very different regimes to study in order to understand common authoritarian techniques. Their bottom line is clear: “Authoritarianism in the Middle East will survive this transformational moment.” The contributing authors sustain that contention with considerable evidence. Their expertise in the tactics of political survival and their deep knowledge of the two countries are impressive. The basic thesis is that authoritarians in Iran and Syria can weather the daunting structural challenges they face through “recombinant” adaptations: establishing state-sponsored nongovernmental organizations to create a veneer of civil society; cooperating with some genuine civil-society groups, including religious associations; and making use of many forms of coercion, both legal and extralegal. The autocrats in Tehran and Damascus are inventive and crafty. But the two regimes offer no paradigm of autocratic survival. There is a distinct risk that in seeing the outcome of regime persistence, observers might incorrectly attribute it to a set of coherent tactics. In fact, luck and simple agility might be equally compelling factors. In Syria’s case, that luck might have finally run out.Loading...Please enable JavaScript for this site to function properly."
13,The Gulf Monarchies and Climate Change; Environmental Politics in Egypt,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/gulf-monarchies-and-climate-change-environmental-politics-egypt,The Gulf Monarchies and Climate Change; Environmental Politics in Egypt,"We know precious little about policymaking of any kind in the Middle East, let alone environmental policymaking. These two books help fill the void. Luomi looks at government policymaking in the face of global warming. Sowers focuses on the networks of activists, nongovernmental organizations, and public experts fitfully interacting in order to bend that policy process. Ironies abound: Abu Dhabi’s planned Masdar City and the Masdar Institute, together constituting a “renewable energy and clean-technology hub” that aims to be carbon neutral, would have been impossible without high oil prices. It is probably the highly globalized nature of the Gulf states’ economies that prompt them to embrace the theater, if not the substance, of mitigating global warming. But in the end, Luomi avers, it might be the high opportunity cost of using petroleum for domestic purposes that will push Abu Dhabi and Qatar toward the domestic use of natural gas and the development of solar and wind power."
14,"Science, Development, and Sovereignty in the Arab World",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/science-development-and-sovereignty-arab-world,"Science, Development, and Sovereignty in the Arab World","For decades, Zahlan has been a prolific observer of Arab scientific output, informed by his training as a physicist. His report on the state of science in the Arab world is withering, but not despairing. All the ingredients for Arab success in research and development are at hand except the political culture and will. Organic links among universities, industries, and markets do not exist in the Arab world because governments have funded turnkey projects without insisting that developers share underlying technologies. This “off the shelf” approach means that neither governments nor industries need to turn to universities or research centers for advanced research and development. With that critical link broken, there is little impetus for the development of the type of professional associations and networks that undergird scientific professionalism. There is also no impetus for pan-Arab scientific cooperation. The results are clear. In 2009, there were only 31 scientists in the Arab world with any measure of international visibility. Since 1970, South Korea’s research-and-development output has increased from half the size of the Arab world’s to 20 times as large, and Israel’s research output, on a per capita basis, is 26 times as large as the Arab world’s. Loading...Please enable JavaScript for this site to function properly."
15,Kafka: The Years of Insight,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/kafka-years-insight,Kafka: The Years of Insight,"A definitive biography of a writer as transcendent as Franz Kafka might be unattainable, but in his massive trilogy, Stach comes as close as one can. This is the third volume, devoted to Kafka’s final, tempestuous years (1916–24), opening as World War I begins and ending with Kafka’s death in a sanatorium near Vienna. In portraying Kafka, Stach winds together and then cuts deeply into his subject’s intense personal relationships, his turbulent twists of mind, the dramas of his daily life, and the darker consequences of war. Viewing the events of these years -- the emotional tensions the war produced in Prague and its crushing impact on the people caught in its wake -- through the life of a supremely vexed, historic literary figure, this book stretches history in a way that more conventional histories cannot.Loading...Please enable JavaScript for this site to function properly."
16,Globalizing Central Asia: Geopolitics and the Challenges of Economic Development,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/globalizing-central-asia-geopolitics-and-challenges-economic,Globalizing Central Asia: Geopolitics and the Challenges of Economic Development,"Although Central Asia has faded from public view as the U.S. war effort in Afghanistan staggers to an end, the region remains important. It is the unsettled hinterland of both East Asia and South Asia, as well as Russia’s critical southern flank. Laruelle and Peyrouse do the region justice with this perceptive and informed survey of the approach of outside powers to it, while factoring in what the Central Asian states themselves have going for and against them in this complex whirl of relations. By focusing on the challenges that globalization presents for all the countries that have a stake in Central Asia, they rescue the region from the simple parallels many reach for -- such as today’s supposed reprise of the nineteenth-century Great Game between Russia and the United Kingdom, this time between Russia and the United States. They instead highlight the more complicated “little games” played by a multitude of actors -- not just the Americans, the Chinese, and the Russians but also the European Union, India, Pakistan, Iran, and the Arab states of the Middle East -- and explore the equally complex interplay among the five Central Asian countries themselves. If strategic calculations still influence the players, they argue, they are now overshadowed by economic objectives and the new century’s nebulous but menacing security threats.Loading...Please enable JavaScript for this site to function properly."
17,"Can Russia Modernize? Sistema, Power Networks, and Informal Governance",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/can-russia-modernize-sistema-power-networks-and-informal,"Can Russia Modernize? Sistema, Power Networks, and Informal Governance","The Chinese call it guanxi; the Russians, sistema. It exists in one form or another in most countries. It is the informal, sometimes illegal way things get done through connections, bribes, and favors. It is one thing when the phenomenon of “you scratch my back, and I’ll scratch yours” propels political life but stays within a formal institutional framework. But when that practice supplants constitutional institutions and processes, it is quite another -- and that is what has happened in Russia. The Russian system is an immense web of illicit networks. Ledeneva has studied them from the ground up in earlier works; in this book, she inspects them from the top down. These “power networks,” as she calls them, form a dense maze rather than a neat hierarchy and thus belie the notion of President Vladimir Putin as an untrammeled autocrat. Unlike in a spider web, however, their lines are motley, blurred, and fluid. Most of the book explores in depth how the networks function, but Ledeneva’s larger conclusion stresses the paradox that necessary as these informal clusters are to the functioning of the Russian state, they also pose a significant barrier to its modernization. Loading...Please enable JavaScript for this site to function properly."
18,"Priest, Politician, Collaborator: Jozef Tiso and the Making of Fascist Slovakia",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/priest-politician-collaborator-jozef-tiso-and-making-fascist,"Priest, Politician, Collaborator: Jozef Tiso and the Making of Fascist Slovakia","This is a brilliant, mature work from a young scholar. Its maturity derives from the balance that it brings to a charged subject -- the life of Jozef Tiso, a Catholic priest who championed Slovak independence and allied himself with Adolf Hitler during World War II -- from the intelligence of the argument that Ward melds with this disconcerting biography, and from the unpretentious clarity with which it is written. In tracing Tiso’s life -- from childhood to the scaffold on which the Czechoslovakian government executed him in 1947 -- and identifying its tortured echoes in contemporary Slovakia, Ward probes the effect of Catholicism on the Slovak nationalism of the 1930s and on the priest’s own lethal form of anti-Semitic self-justification. Ward depicts Tiso as defined by dualities -- conviction and convenience, faith and politics, Christianity and Nazism -- and embodying the complexity, extremes, hopes, and tragedies of the Czechs and the Slovaks during the 1930s.Loading...Please enable JavaScript for this site to function properly."
19,The Last Man in Russia: The Struggle to Save a Dying Nation,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/last-man-russia-struggle-save-dying-nation,The Last Man in Russia: The Struggle to Save a Dying Nation,"The bizarre tale of Father Dmitri Dudko staggers the imagination. The dissident Soviet priest suffered eight and a half years in Stalin’s gulag, challenged KGB-allied church elders on his release, and became famous in the 1970s for his truth telling and humane ministrations, only to be broken by the regime’s prisons in the early 1980s, from which he emerged a crude Russian nationalist, anti-Semite, and fan of Stalin. Bullough does not so much focus on the mystery of his conversion as literally travel the path of his life, journeying to the far north, where Dudko labored in prison camps and where Bullough tests himself during an Arctic winter and a mosquito-infested summer. Bullough knits the priest’s tortured biography into a larger exposition of Russia’s steady degradation, driven by alcoholism and reflected in a growing demographic crisis. He appears torn over whether to limit his judgment of Dudko to the good he did for individual parishioners or to consider the reactionary lengths to which Dudko went as a form of justified resistance to Russia’s slide into a moral swamp.Loading...Please enable JavaScript for this site to function properly."
20,"Restless Valley: Revolution, Murder, and Intrigue in the Heart of Central Asia",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/restless-valley-revolution-murder-and-intrigue-heart-central-asia,"Restless Valley: Revolution, Murder, and Intrigue in the Heart of Central Asia","Corruption, repression, drugs, and economic wreckage hardly count as news in Kyrgyzstan or Uzbekistan. But rarely does an outsider get to see and feel them as intimately as Shishkin, a Russian-born journalist who writes for Western media and who has made his way into virtually every turbulent moment in the recent history of these countries. He was in the streets of Bishkek during Kyrgyzstan’s 2005 Tulip Revolution and in the White House -- the seat of executive power in the country -- as rioters ransacked the place. He snuck through police cordons to see the carnage Uzbek troops wrought in Andijon during the 2005 antiregime protests. He returned in the wake of the 2010 Kyrgyz revolution that chased from power President Kurmanbek Bakiyev, whose regime had more than trumped the corruption of its predecessor. And Shishkin stayed for the micro civil war between Uzbeks and Kyrgyz that erupted in the Fergana Valley region soon after. He traveled the heroin-smuggling route from Afghanistan to Central Asia, and he interviewed victim after victim of the murder, torture, and corruption favored by too much of Kyrgyz and Uzbek officialdom. It is an unattractive but vibrant picture.Loading...Please enable JavaScript for this site to function properly."
21,Mexico and the United States: The Politics of Partnership,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/mexico-and-united-states-politics-partnership,Mexico and the United States: The Politics of Partnership,"Smith and Selee lead a team of authors in assessing just how far Mexico’s political, economic, and security policies have developed and how they influence U.S.-Mexico diplomacy and the bilateral relationship more broadly. Particularly strong are the chapters on trade, economic development, and crime, which deftly summarize and analyze these policy areas over the last few decades. Also interesting is a chapter by Smith that explains current theories of global power and where Mexico fits within them. Mexico’s new president, Enrique Peña Nieto, is in the early months of a six-year term, and as his government struggles to balance an ambitious economic agenda with the ongoing challenges of insecurity and violence, the historically grounded perspectives in this book can serve as important correctives to ephemeral news reports and commentary, pointing to the factors that will truly shape outcomes in Mexico and its relations with the United States. The book might be of less value to general readers, but to those with an academic interest in its subject, it fills a welcome niche.Loading...Please enable JavaScript for this site to function properly."
22,Cooperatives and Socialism: A View From Cuba,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/cooperatives-and-socialism-view-cuba,Cooperatives and Socialism: A View From Cuba,"The daughter of a prominent revolutionary family, Piñeiro Harnecker has emerged as an influential advocate for cooperatives and worker self-management in a changing Cuba. In her substantial introduction to this edited volume, she envisions small and medium-sized cooperatives -- relatively autonomous of the state, internally democratic, and community conscious -- becoming an important pillar of a post-Castro socialism that would preserve core revolutionary values. Distrusting private enterprise, which she believes promotes excessive egoism and inequality, Piñeiro Harnecker must be pleased by recent Cuban reforms that assign preferential treatment to cooperatives over individual self-employment. Looking forward, she rightly calls for oversight to ensure that cooperatives comply with their stipulated principles and to support their economic success. Searching for lessons from abroad, the volume contains informative chapters assessing industrial cooperatives in Spain, cooperative housing in Uruguay, the “solidarity economy” in Brazil, worker-recovered enterprises in Argentina, and “direct social property” in Venezuela. In a hard-hitting evaluation of Cuba’s agriculture, Armando Nova González argues that cooperatives and private farms have been significantly more productive than the large state-managed units.Loading...Please enable JavaScript for this site to function properly."
23,Che Wants to See You: The Untold Story of Che Guevara,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/che-wants-see-you-untold-story-che-guevara,Che Wants to See You: The Untold Story of Che Guevara,"A former Cuban intelligence operative and member of Che Guevara’s ill-fated Bolivian insurgency, the Argentine Bustos emphatically denies the charge that information he gave under interrogation to the Bolivian military was instrumental in Guevara’s capture and death in 1967; rather, he claims, Guevara’s fate was sealed thanks to information already in the hands of the Bolivians. A literate and observant artist by profession, Bustos extols Guevara’s sacrificial utopianism and historical fatalism, yet his stories constitute a less flattering profile of the man’s leadership style and analytic grasp. Notably, Bustos confirms that Guevara’s strategic goal was not revolution in Bolivia but something more grandiose: seizing power in Argentina. Bustos also suggests that a duplicitous Cuba abandoned Guevara: by the time of his capture, “Havana had already taken off its earphones and pulled down its antennae.” Now settled in Sweden, Bustos distinguishes between what he considers his lifetime of selfless revolutionary idealism and “terrorist martyrdom, which carries out someone else’s design in return for a place in paradise.”Loading...Please enable JavaScript for this site to function properly."
24,Fidel Castro,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/fidel-castro,Fidel Castro,"It is surely too soon to issue a definitive verdict on the reign of Fidel Castro, but this preliminary effort well sums up the current assessment of most centrist Cuba observers: Castro was a gifted leader who engineered social improvements that benefited most Cubans, a statesman who placed Cuba at the center of world politics, and a masterful tactician who outlasted ten hostile U.S. presidents -- but he should have transferred power to a successor generation much earlier on. In his prime, Castro was remarkably intelligent, energetic, and resilient, filled with self-righteous anger, a heightened sense of honor and dignity, and boundless self-confidence. For many Cubans, Castro is George Washington (independence warrior and first president), Abraham Lincoln (the towering liberator), and Franklin Roosevelt (the fearless social reformer) all wrapped up in one giant man. But Castro is also a tragic figure, seemingly unaware of his own limitations: arrogant and stubborn, unable to adjust to the post-Soviet world, and utterly unwilling to imagine Cuba without himself at the helm. Caistor’s monograph is a smoothly crafted and balanced rendition, although a bit too dispassionate to fully convey the intensity of the times.Loading...Please enable JavaScript for this site to function properly."
25,Sugar in the Blood: A Family’s Story of Slavery and Empire,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-12/sugar-blood-familys-story-slavery-and-empire,Sugar in the Blood: A Family’s Story of Slavery and Empire,"A poetic history of great beauty and power, Sugar in the Blood interweaves the journeys of the author’s ancestors with the turbulent history of the English-speaking Caribbean islands and their role in the making of the Atlantic world. To reconstruct the lives and passions of her predecessors on the sugar estates of Barbados -- a group that included elite planters, middle-class mulattos, and enslaved blacks -- Stuart turns to better-recorded histories and relies on some informed speculation. But with her diverse roots, she is well placed to penetrate the intertwined cultures of masters and slaves and reveal how the plantation system damaged all those trapped by its extreme exploitation and systemic violence. Stuart also finds triumphant stories of hard work and happiness against the odds -- and of fabulous wealth that not only enabled survival in the tropics but also helped build modern London and fuel the British Empire. The book also reminds readers of the complex connections between the United States and the Caribbean: in the years before the United States purchased Louisiana, scores of wealthy French planters fled there to escape the great slave rebellion in Haiti, and many West Indian artists made significant contributions to the Harlem Renaissance. Loading...Please enable JavaScript for this site to function properly."
26,"Two Nations Indivisible: Mexico, the United States, and the Road Ahead",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/two-nations-indivisible-mexico-united-states-and-road-ahead,"Two Nations Indivisible: Mexico, the United States, and the Road Ahead","In delightfully entertaining yet fact-filled prose, O’Neil sketches a persuasively optimistic portrait of Mexico, one at odds with the crime-drenched media reports and alarmist warnings of nativists in the United States. Mexico is indeed marching forward, consolidating its multiparty democracy, growing its middle class, and integrating its factories into global supply chains. A rapidly modernizing Mexico City stands as one of the world’s great metropolises. Moreover, some underlying social trends are moving in the right direction: for example, fertility rates are decreasing, which over time tends to correlate with rising wages and falling crime. U.S. policy has responded to these changes (albeit sometimes too timidly, in O’Neil’s view), most notably through the successful North American Free Trade Agreement, recent plans to upgrade border infrastructure, U.S. assistance to Mexican law enforcement, and, if the Obama administration prevails, immigration reform. O’Neil stops short of endorsing the kind of comprehensive regional integration advanced by Robert Pastor in his seminal 2011 book, The North American Idea, but argues cogently that the two countries “will now rise and fall together, two nations indivisible.”Loading...Please enable JavaScript for this site to function properly."
27,Stateness and Sovereign Debt: Greece in the European Conundrum,https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/stateness-and-sovereign-debt-greece-european-conundrum,Stateness and Sovereign Debt: Greece in the European Conundrum,"Most analysts have addressed the euro crisis as an economic issue. Yet everyone concedes that its most important causes, consequences, and remedies are essentially political. This is one of the first books that addresses the deeper political significance of the crisis, focusing primarily on Europe’s troubled relationship with Greece and highlighting the ways in which southern European political systems, societies, and economies have long functioned according to fundamentally different rules from those followed elsewhere in Europe. Since the outbreak of the crisis, the EU has been attempting to force convergence from the center, having replaced the International Monetary Fund as the world’s most important guarantor of financial rectitude. Yet in many ways, the result has been greater divergence, as European countries struggle with debt and austerity measures. Absent a major push toward a European federal state, the authors portray a stark choice for Greece: retreat from European integration, or lose many of the attributes of a sovereign state.Loading...Please enable JavaScript for this site to function properly."
28,"Food, Farms, and Solidarity: French Farmers Challenge Industrial Agriculture and Genetically Modified Crops",https://www.foreignaffairs.com/reviews/capsule-review/2013-08-21/food-farms-and-solidarity-french-farmers-challenge-industrial,"Food, Farms, and Solidarity: French Farmers Challenge Industrial Agriculture and Genetically Modified Crops","Although Heller shrouds her conclusions in opaque academic jargon, her engaging book contains many insights into the surprisingly divergent fates of French and U.S. agricultural interest groups. Her basic thesis is that French farmers have been more successful than their American counterparts at persuading their government to oppose the use of genetically modified organisms not because that position is intrinsically French (it originated in Vermont) or because French farmers enjoy more political clout. Rather, the French farmers have prevailed because they linked their cause to powerful legitimating symbols and political values in France: preserving small farms and small towns, resisting unjust state authority, maintaining the power of unions, combating the spread of McDonald’s and other fast-food chains, and defending the integrity of local communities and traditional practices. In the United States, such tactics would be less effective, she argues, because the American public lacks a sense of solidarity with unions, farmers, or purveyors of gourmet food. It is hard to know if Heller is right, but her tale of earthy farmers becoming postmodern ideological entrepreneurs makes for fun reading. Loading...Please enable JavaScript for this site to function properly."
