,title1,page_url,title2,first_paragraph
10,Beijing Behaving Badly,https://www.foreignaffairs.com/articles/asia/2014-06-17/beijing-behaving-badly,Beijing Behaving Badly,"If Margarita Estévez-Abe (“Feeling Triumphalist in Tokyo,” May/June 2014) were correct that Japanese Prime Minister Shinzo Abe provoked China’s expansionist behavior, then it would not be the case that many other Asian countries, such as India, Indonesia, the Philippines, and Vietnam, are also having to confront the challenge of Chinese aggression."
11,Fishing For Facts,https://www.foreignaffairs.com/articles/oceans-seas/2014-06-17/fishing-facts,Fishing For Facts,"In lamenting the state of the world’s oceans, Alan Sielen (“The Devolution of the Seas,” November/December 2013) cites a 2003 study conducted by the marine biologists Ransom Myers and Boris Worm, who concluded that the number of “large fish,” such as tuna and swordfish, had declined by 90 percent since 1950. Although Sielen admits that the study “provoked controversy among some scientists and fishery managers,” he downplays such criticism."
12,Droning On,https://www.foreignaffairs.com/articles/united-states/2014-06-17/droning,Droning On,"Sarah Kreps and Micah Zenko (“The Next Drone Wars,” March/April 2014) argue that the proliferation of armed drones is undesirable but not inevitable. To prevent the spread of such weapons, they say, Washington should limit its own exports of the technology and create a multilateral arms control regime."
13,Don’t Bank On It,https://www.foreignaffairs.com/articles/africa/2014-06-17/dont-bank-it,Don’t Bank On It,"Jake Kendall and Rodger Voorhies (“The Mobile-Finance Revolution,” March/April 2014) argue that the principal benefit of mobile finance is the ability to deliver basic banking services to the world’s poor. Although they describe well this one facet of mobile banking, they do not examine the full range of effects -- both positive and negative -- that this development will have in other critical areas, such as good governance and international security."
14,The Good Germans,https://www.foreignaffairs.com/reviews/review-essay/2014-06-18/good-germans,The Good Germans,"No Ordinary Men: Dietrich Bonhoeffer and Hans von Dohnanyi, Resisters Against Hitler in Church and State. BY ELISABETH SIFTON AND FRITZ STERN. New York Review Books, 2013, 157 pp. $19.95."
15,What's the Matter With Russia?,https://www.foreignaffairs.com/reviews/review-essay/2014-06-16/whats-matter-russia,What’s the Matter With Russia?,"Ruling Russia: Authoritarianism From the Revolution to Putin. BY WILLIAM ZIMMERMAN. Princeton University Press, 2014, 344 pp. $29.95."
16,All in the Family,https://www.foreignaffairs.com/reviews/review-essay/2014-06-16/all-family,All in the Family,"The Brothers: John Foster Dulles, Allen Dulles, and Their Secret World War. BY STEPHEN KINZER. Times Books, 2013, 402 pp. $30.00."
17,Bombs Away,https://www.foreignaffairs.com/articles/europe/2014-05-29/bombs-away,Bombs Away,"In 1991, U.S. President George H. W. Bush decided to retire almost all the tactical nuclear weapons operated by the U.S. Army and the U.S. Navy. His reasons were simple: these short-range weapons were militarily useless and imposed significant burdens on the armed forces in terms of money, manpower, and time. Twenty-three years later, only one type of tactical nuclear weapon remains in the U.S. inventory: the B-61 gravity bomb. In addition to the several hundred B-61s located at home, the United States currently deploys around 180 of them in Europe, at bases in Belgium, Germany, Italy, the Netherlands, and Turkey. In the event of a nuclear conflict on the continent, NATO would deliver the bombs via U.S.-built F-15 or F-16 aircraft or European-built Tornado fighters, operated by some combination of Belgian, Dutch, German, Italian, and U.S. crews. Originally intended to prevent Soviet forces from penetrating Western Europe, the planes could travel as far east as Russia. But owing to their slower speed and lower altitude, they would be much more vulnerable to Russia’s ground-based air defenses than would longer-range strategic bombers and missiles."
18,A Korea Whole and Free,https://www.foreignaffairs.com/articles/asia/2014-05-29/korea-whole-and-free,A Korea Whole and Free,"When Kim Il Sung, North Korea’s founding ruler, died in 1994, many outside observers predicted that his state would die with him. That never happened, of course, and his son Kim Jong Il managed to keep the regime alive until his own death, in 2011. When his son Kim Jong Un took the reins that year, numerous Korea watchers again predicted a collapse. Once again, they were proved wrong. Despite its extreme poverty, North Korea is still very much alive and a major threat to its southern neighbor."
19,Indonesia in Pieces,https://www.foreignaffairs.com/articles/southeast-asia/2014-05-29/indonesia-pieces,Indonesia in Pieces,"In April, voters in Indonesia’s parliamentary elections shocked many observers, confounded most pollsters, and seemed to set back their own long-term interests by failing to deliver a massive victory to the main opposition party, the Indonesian Democratic Party of Struggle. Under the country’s complex electoral rules, a party must win 25 percent of the popular vote (or 20 percent of the seats in parliament) before it can formally nominate a presidential candidate. Polls had predicted that the Democratic Party of Struggle would win up to 30 percent of the vote, largely thanks to the massive popularity of the politician the party announced would represent it in the presidential election: Joko Widodo, the governor of Jakarta, who was expected to win that race handily. But his party managed to eke out only 19 percent -- more than any of the 11 other parties in the running, but not enough to cross the threshold. And so Jokowi, as he is widely known, will have to form a coalition to run for president, meaning that if he manages to take the helm of the world’s third-largest democracy in July, he’ll do so with little power and representing an alliance with no clear platform."
20,Voodoo Abenomics,https://www.foreignaffairs.com/articles/asia/2014-06-16/voodoo-abenomics,Voodoo Abenomics,"Imagine the predicament currently facing a growing number of Japanese men in their early 30s. Despite having spent years cramming in high school and attending good colleges, many can’t find a full-time job at a good company. Since Japan’s rigid labor laws make it nearly impossible to lay off permanent employees in downtimes, companies now tend to fill open slots with part-time or temporary workers, and they typically pay them a third less. Today, 17 percent of Japanese men aged 25 to 34 hold such second-class jobs, up from four percent in 1988. Low-paid temps and part-timers now make up 38 percent of Japanese employees of all ages and both sexes -- a stunning figure for a society that once prided itself on equality."
21,The State of the State,https://www.foreignaffairs.com/united-states/state-state,The State of the State,"The state is the most precious of human possessions,” the economist Alfred Marshall remarked in 1919, toward the end of his life, “and no care can be too great to be spent on enabling it to do its work in the best way.” For Marshall, one of the founders of modern economics and a mentor to John Maynard Keynes, this truth was self-evident. Marshall believed that the best way to solve the central paradox of capitalism -- the existence of poverty among plenty -- was to improve the quality of the state. And the best way to improve the quality of the state was to produce the best ideas. That is why Marshall read political theorists as well as economists, John Locke as well as Adam Smith, confident that studying politics might lead not only to a fuller understanding of the state but also to practical steps to improve governance."
22,Keep Hope Alive,https://www.foreignaffairs.com/articles/asia/2014-06-16/keep-hope-alive,Keep Hope Alive,"At their summit in California last June, U.S. President Barack Obama and Chinese President Xi Jinping committed themselves to building trust between their countries. Since then, new official forums for communication have been launched (such as the military-to-military dialogues recently announced by the two countries’ defense ministers), complementing existing forums such as the Strategic and Economic Dialogue (which features the countries’ top diplomats and economic officials). But despite these efforts, trust in both capitals -- and in the countries at large -- remains scarce, and the possibility of an accidental or even intentional conflict between the United States and China seems to be growing. Given the vast potential costs such a conflict would carry for both sides, figuring out how to keep it at bay is among the most important international challenges of the coming years and decades."
23,What Really Happened in Chile,https://www.foreignaffairs.com/articles/chile/2014-05-22/what-really-happened-chile,What Really Happened in Chile,"On September 9, 1973, I was eating lunch at Da Carla, an Italian restaurant in Santiago, Chile, when a colleague joined my table and whispered in my ear: “Call home immediately; it’s urgent.” At the time, I was serving as a clandestine CIA officer. Chile was my first overseas assignment, and for an eager young spymaster, it was a plum job. Rumors of a military coup against the socialist Chilean president, Salvador Allende, had been swirling for months. There had already been one attempt. Allende’s opponents were taking to the streets. Labor strikes and economic disarray made basic necessities difficult to find. Occasionally, bombs rocked the capital. The whole country seemed exhausted and tense. In other words, it was exactly the kind of place that every newly minted CIA operative wants to be."
