,title1,page_url,title2,first_paragraph
11,Shiism and Politics in the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/shiism-and-politics-middle-east,Shiism and Politics in the Middle East,"Louer takes a close look inside Shiite international networks and the efforts to control them, a struggle that pits the official clergy against a group that Louer calls the effendi: lay leaders without religious credentials who nonetheless exercise influence in Shiite communities (Iraq’s prime minister, Nouri al-Maliki, is a good example). She notes that substantial resources are at stake, since marjas—religious leaders whose teachings and conduct are considered “worthy of emulation”—can claim one-fifth of a follower’s net income as a form of quasi-obligatory charity. The struggle is not only between the effendi and the clergy but also between both of those groups and the central Shiite authority represented by Iran’s supreme leader, Grand Ayatollah Ali Khamenei, the successor to Ayatollah Ruhollah Khomeini. Louer focuses on how these dynamics play out in Bahrain, Iraq, Lebanon, and Kuwait. In her view, the trend is toward greater “domestification” of Shiite movements, at the expense of the central authority in Iran. Khomeini’s doctrine of wilayat al-faqih, or the rule of the Islamic jurist, has been accepted more in appearance than in reality.Loading...Please enable JavaScript for this site to function properly."
12,War Comes to Garmser: Thirty Years of Conflict on the Afghan Frontier,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-21/war-comes-garmser-thirty-years-conflict-afghan-frontier,War Comes to Garmser: Thirty Years of Conflict on the Afghan Frontier,"The title of this fine book implies that there may have been a time without war in Garmser, a district in southern Afghanistan. But aside from an interlude in the 1970s, when the U.S.-funded Helmand Valley Development Project brought irrigation to the district (along with Peace Corps volunteers and a flood of bureaucratic acronyms), the story of Garmser is one of tension and violence with a high toll in human life. In the aftermath of the U.S. invasion of Afghanistan, Malkasian spent two years in Garmser as a State Department political officer. His rich, shrewdly constructed history of the area shows how tribal elders used the United States and the Taliban as resources in their own turf battles, which often revolved around access to irrigated land. Al Qaeda and Pakistan’s intelligence service are irrelevant to this tale, which is unusual for a book about Afghanistan. Malkasian’s gem of a concluding chapter—which analyzes the opportunities the United States missed during the early years of the war and offers specific recommendations on what could and should be done now—is best appreciated after a close reading of the preceding chapters. The effort will be amply repaid.Loading...Please enable JavaScript for this site to function properly."
13,"The Second Arab Awakening: Revolution, Democracy, and the Islamist Challenge From Tunis to Damascus",https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/second-arab-awakening-revolution-democracy-and-islamist-challenge,"The Second Arab Awakening: Revolution, Democracy, and the Islamist Challenge From Tunis to Damascus","Dawisha is an experienced and prolific historian of the contemporary Arab world. It is puzzling, therefore, that his insights do not come through clearly in this chronicle of the recent Arab uprisings and their aftermath. His ideas are not based on firsthand observations, so any distinctive value added must come from interpretation. But aside from a brief salute to Hannah Arendt’s theory of revolution, there is no attempt to situate the uprisings in a comparative context. Dawisha does rehearse the history of the first Arab “awakening,” which came in the 1950s and 1960s and led to the nationalist-populist military regimes in Egypt, Iraq, Syria, and other countries in the region. These were uniformly authoritarian, bent on liberating their societies from colonialism but consistently hostile to democratic practice. They yielded the deep slumber of Libya under Muammar al-Qaddafi, Syria under the Assad family, Egypt under Hosni Mubarak, and Tunisia under Zine el-Abidine Ben Ali, from which Arab society is now awakening. Curiously, Dawisha makes no reference to George Antonius, whose classic 1938 book, The Arab Awakening, analyzed an even earlier transformation that took place in the region, during the late nineteenth and early twentieth centuries. Nonetheless, this is a useful and simple primer on the uprisings, stronger on their aftermath than on their causes.Loading...Please enable JavaScript for this site to function properly."
14,Tested by Zion: The Bush Administration and the Israeli-Palestinian Conflict,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-21/tested-zion-bush-administration-and-israeli-palestinian-conflict,Tested by Zion: The Bush Administration and the Israeli-Palestinian Conflict,"From his experience as a senior adviser on the U.S. National Security Council, Abrams provides an intelligent and astonishingly detailed chronicle of the George W. Bush administration’s failed attempts at solving the Israeli-Palestinian conflict. He is an eloquent and unapologetic advocate for Israel and for American neoconservatism. Indeed, the voice of Ariel Sharon, the prime minister of Israel from 2001 to 2006, comes through more forcefully than any other of Abrams’ protagonists. But Abrams’ use of evidence is selective, and there are exasperating blind spots. The most interesting plot point involves the so-called road map to peace drafted by the Bush administration. The road map was tightly sequenced: first, an end to terrorist attacks against Israel; then, talks about the contours of a final settlement. Abrams reveals that if the second phase were ever reached, Israeli leaders would likely have knowingly offered far less than the Palestinian Authority could have accepted. So as far as Israel was concerned, the game was all about the first phase, whose completion Israel probably would have followed with a unilateral withdrawal from some parts of the West Bank. Loading...Please enable JavaScript for this site to function properly."
15,"On Saudi Arabia: Its People, Past, Religion, Fault Lines—and Future",https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/saudi-arabia-its-people-past-religion-fault-lines-and-future,"On Saudi Arabia: Its People, Past, Religion, Fault Lines—and Future","This book, by a former correspondent for The Wall Street Journal, is deeply pessimistic about the future of the Saudi kingdom. A coming generational shift in the monarchy—from a son of the dynasty’s founder to one of his grandsons—might lay bare the structural fissures of Saudi society. These consist of a youth bulge (60 percent of Saudis are under the age of 20), a myopic and conservative leadership, the outsourcing of some economic and social policies to religious reactionaries, and the elite’s willful ignorance of the significant sector of Saudi society that lives in poverty. House anticipates an explosion of some sort: she wagers that if one occurs, it will have been young people and women who lit the fuse. But it is hard to reconcile the vision of a polity bursting at its seams with House’s emphasis on the inveterate passivity, somnolence, and conformity of “average” Saudis. In extensive interviews, she does reveal broad-based grievances. But it is not clear that compared with past frustrations, these feelings are any less susceptible to appeasement by the state’s habitual doling out of generous financial rewards to its citizens."
16,"The Kosova Liberation Army: Underground War to Balkan Insurgency, 1948–2001",https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/kosova-liberation-army-underground-war-balkan-insurgency-1948,"The Kosova Liberation Army: Underground War to Balkan Insurgency, 1948–2001","In considering the bloody and stupifyingly complicated last chapter of the Yugoslav wars, most outsiders view the Kosovo Liberation Army with only slightly less distaste than they do the former Serbian leader Slobodan Milosevic. Pettifer sees matters differently. For him, the KLA represents the culmination of the long-simmering Albanian struggle against Serbian dominion, which stretches back to pre–World War I royalist Yugoslavia and was reignited during the reign of Marshal Tito. In the tangle of contesting factions in the conflict over Kosovo, Pettifer’s heart is with the KLA and the Albanian nationalists who allied with it. In fine detail, Pettifer describes the group’s halting formation, the role played by Albanian exiles in Geneva and Zurich, the support from the government of Albania, the first guerrilla operations in Kosovo, the violent retaliation by the Yugoslav military, the confused and vacillating entry of the United States and the United Kingdom into the conflict, and the 1999 war. It is a quintessentially Balkan story of unassuaged nationalist grievances, strategic blunders all around (none greater than Milosevic’s), and great powers in pursuit of agendas only loosely related to the problem at hand.Loading...Please enable JavaScript for this site to function properly."
17,Balkan Smoke: Tobacco and the Making of Modern Bulgaria,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/balkan-smoke-tobacco-and-making-modern-bulgaria,Balkan Smoke: Tobacco and the Making of Modern Bulgaria,"Smoking may seem a curious route into Bulgarian history, but given the centrality of tobacco to the country’s commerce, examining it allows Neuburger to add depth to many facets of Bulgarian social and political life as the country moved from the tutelage of the Ottoman Empire to autonomy after 1877, through the crosscurrents of World War I and its revolutionary aftermath, and to the genocide of World War II and then the confused heavy hand of communist overlordship. Neuburger wisely does not pretend that the subject provides anything other than an oblique perspective from which to view the shifting mores of Bulgarian society. But she notes that in nearly every historical period, there has been a desultory tension between abstinence campaigns and the irresistible role of tobacco in leisure and consumption. And throughout, tobacco remained conspicuously important to the Bulgarian economy, especially during the communist era: from 1966 until 1988, Bulgaria was usually the world’s biggest exporter of cigarettes. NEUberger concludes by reflecting on Bulgarians’ ongoing devotion to cigarettes amid the postsocialist collapse of the industry.Loading...Please enable JavaScript for this site to function properly."
18,"Plutopia: Nuclear Families, Atomic Cities, and the Great Soviet and American Plutonium Disasters",https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/plutopia-nuclear-families-atomic-cities-and-great-soviet-and,"Plutopia: Nuclear Families, Atomic Cities, and the Great Soviet and American Plutonium Disasters","One of the Cold War’s more striking perversities never made it to public view. To hold their own in the nuclear arms race, both the United States and the Soviet Union built sealed-off cities to harvest plutonium. Brown focuses on the history of the two pioneering examples: the Richland community in eastern Washington State and Ozersk, in the southern Urals. The former was built early in World War II; the latter, toward the war’s end. Brown is a good writer, and she describes with precision the construction of the two sites (a difficult process in the U.S. case, an unbelievably horrid one in the Russian case), the hazardous occupations undertaken by their inhabitants, and the consciously contrived bubbles of socioeconomic inequality both places became. Over their multidecade existence, each pumped into their environs a volume of radioactive isotopes twice as large as that released by the Chernobyl disaster. They ravaged the health of their workers under the half-knowing eyes of superiors. But both cities offered their residents privileges they would not have enjoyed in any normal setting: tellingly, when given a choice to stay or leave, most preferred to stay and keep their material abundance at the expense of worrying about their health and that of their families.Loading...Please enable JavaScript for this site to function properly."
19,Russia and the West From Alexander to Putin: Honor in International Relations,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/russia-and-west-alexander-putin-honor-international-relations,Russia and the West From Alexander to Putin: Honor in International Relations,"Tsygankov believes that the Russian sense of honor is the key to understanding the long history of the country’s relations with the West. By honor, he means both the virtues Russians see in their society and the respect others accord their country. Whether Russia cooperates with, defends itself from, or takes the offensive against the West is determined by Russia’s sense of honor, along with the degree of security that Russians feel, and not by Russia’s quest for power or the structure of the international system. Tsygankov examines this dynamic in different phases of Russian history, from the post-Napoleonic period to today. He takes international relations theory seriously and places himself squarely in the constructivist camp. His exegesis applies well to the Putin era. But for the larger picture, theory’s demand for tidiness forces a certain amount of cutting and splicing of history. Loading...Please enable JavaScript for this site to function properly."
20,Mr. Putin: Operative in the Kremlin,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-21/mr-putin-operative-kremlin,Mr. Putin: Operative in the Kremlin,"Of the many biographies of Vladimir Putin that have appeared in recent years, this one is the most useful, particularly to foreign-policy makers, many of whom must work with a crude or muddled understanding of what makes the Russian leader tick. Hill and Gaddy paint him as a composite of many identities, including a statist bent on refurbishing Russian powers, a careful student and clever manipulator of Russian history, a “survivalist” preoccupied with girding for the worst-case eventuality, and an intelligence “case worker” who recruits, controls, and uses people. These identities melded well enough to satisfy the post-1990s angst of Russia’s political elite and paved the way for “Russia, Inc.,” a shrouded, imperious court that has commandeered the state’s formal institutions and which Putin leads as a combination of chief executive and tsar. But, the authors argue, Putin’s vision is endangered: his identities no longer mesh but instead clash, and Russia’s emerging new middle class has come to disdain what he has wrought. Something has to give. Loading...Please enable JavaScript for this site to function properly."
21,Russia: A Long View,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/russia-long-view,Russia: A Long View,"Not many countries have produced an academic-cum-official who could or would write a book like this. Gaidar, a scholar-economist, was the architect of Russian economic reform in the Yeltsin era. He completed this genuine magnum opus in 2005, four years before his death, at age 53. In it, he traces all of economic history back to the late Stone Age and places the long path of Russian economic development in this extraordinary context. The analysis is remarkably sharp and succinct, devoid of self-exculpation, and informed by an astonishing array of Russian and Western sources. Readers with little knowledge of Russia will be stimulated by the book’s ambitious scope, and students of Russian history will be treated to a fresh perspective on critical issues, including an arresting explanation of the collapse of the Soviet Union. The last third of the book focuses on the road ahead, including the challenges Russia (and all other developed economies) will have to grapple with: shifting demographics, education, health care, social welfare, and defense spending. In a brief epilogue, Gaidar praises the steady economic hand of Vladimir Putin’s government but urges a less heavy political hand going forward.Loading...Please enable JavaScript for this site to function properly."
22,"The Soviet Cuban Missile Crisis: Castro, Mikoyan, Kennedy, Khrushchev, and the Missiles of November",https://www.foreignaffairs.com/reviews/capsule-review/2013-04-21/soviet-cuban-missile-crisis-castro-mikoyan-kennedy-khrushchev-and,"The Soviet Cuban Missile Crisis: Castro, Mikoyan, Kennedy, Khrushchev, and the Missiles of November","Soviet Premier Nikita Khrushchev “repaid me for my opposition [to placing Soviet nuclear-armed missiles in Cuba] by sending me to tell [Fidel] Castro that the missiles had to be removed,” the seasoned Soviet diplomat Anastas Mikoyan once quipped. This marvelous volume by Mikoyan’s late son, appearing only now in English, recounts the tough negotiations that followed between his father, the Cuban leadership, and the Kennedy administration over the weapons, the presence of which Washington had at one point been utterly unaware of and which risked making Cuba a nuclear power. The older Mikoyan, a remarkably skillful survivor in Bolshevik circles, came to perceive the youthful Cuban leadership (notably Castro and Che Guevara) as too emotional and idealistic, and he told them point-blank, “We see your readiness to die beautifully, but we believe that it isn’t worth dying beautifully.” The book’s appendix features 50 documents carefully selected from Mikoyan’s personal papers and Soviet archives that offer many fascinating glimpses of some leading personalities of the Cold War era.Loading...Please enable JavaScript for this site to function properly."
23,Oblivion: A Memoir,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/oblivion-memoir,Oblivion: A Memoir,"The author’s father, a distinguished physician and prominent human rights activist, was gunned down in 1987 in Medellín, Colombia, by one of the right-wing death squads that operated with impunity in the country at that time. This poetic memoir is many things at once: a sensitive son’s recollections of growing up in a loving family; a proud homage to his generous father, who was devoted to his relatives, his many medical students, and his wider community and whom Abad describes as “Christian in religion, Marxist in economics, and liberal in politics”; and a moving contemplation of human tragedy and memory (“an opaque, cracked mirror”). Abad denounces the extreme political violence of the period, when military intelligence operatives joined with rich landowners to systematically eliminate “terrorists.” Struggling against the human instinct for vengeance, he instead affirms his father’s adherence to nonviolence and rational discourse. In the spirit of tolerance, Abad notes that on learning of his father’s martrydom, the Colombian Senator Álvaro Uribe, a conservative hard-liner who later became the country’s president, graciously asked his colleagues to observe a minute of silence in honor of the fallen patriot.Loading...Please enable JavaScript for this site to function properly."
24,"Farewell, Fred Voodoo: A Letter From Haiti",https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/farewell-fred-voodoo-letter-haiti,"Farewell, Fred Voodoo: A Letter From Haiti","The veteran Haiti observer Wilentz returned to Haiti after the devastating earthquake that struck the country in January 2010 to further ponder the causes of Haiti’s deep poverty and dysfunctional governments and to witness the massive reconstruction. Wilentz is at her best when describing the more exotic aspects of Haitian culture: its pagan religions, zombies, and werewolves. She also brilliantly savages the vulgar, exploitative journalism of some of her Western col-leagues. Wilentz very much wants to blame foreign interventions for Haiti’s misery, but she provides plenty of evidence that distrust, defensiveness, and duplicity on the part of Haitians themselves bear much of the blame. Her jaundiced assessments of the international development community suffer from her search for the selfless, the purely authentic, and the deeply knowledgeable—high bars that few can clear. Her heroes are the altruistic medical professionals who rushed to assist the injured and the sick in the aftermath of the quake. Yet as harsh as it might sound, modern medicine has also indirectly added to Haitian suffering: improvements in health care allowed more people to live longer but were disconnected from the kind of comprehensive family planning that might have tempered the country’s population growth in the decades before the disaster. As Wilentz herself notes, the population of Port-au-Prince soared from under 150,000 in 1950 to over two million by 2010, a demographic explosion the country could barely have contended with even in normal times, much less after hundreds of thousands of people flooded squalid relief camps following the earthquake.Loading...Please enable JavaScript for this site to function properly."
25,Economic Mobility and the Rise of the Latin American Middle Class,https://www.foreignaffairs.com/reviews/capsule-review/2013-04-22/economic-mobility-and-rise-latin-american-middle-class,Economic Mobility and the Rise of the Latin American Middle Class,"In this important, encouraging study, a group of World Bank economists smashes the long-standing image of Latin America as a stagnant region marred by a yawning rich-poor divide. The authors’ statistics demonstrate that during the last two decades, economic growth and effective programs to redistribute wealth have ushered in a large middle class, defined as people living in households with annual incomes higher than $14,600. One hundred and fifty million Latin Americans now fit that definition, an impressive 30 percent of the region’s population, according to the authors. In addition, another 38 per-cent now belong to a lower-middle class that is less educated but no longer poor. Thus, according to these statistics, Latin America is no longer predominantly poor: a hard-won transformation of historic proportions. Not content to simply report this remarkable progress, the study’s authors worry that this new middle class will join the region’s rich elites in neglecting those still struggling to improve their lots. They urge Latin American governments to draft a more sustainable social contract by making equality of opportunity an explicit goal, strengthening their social security systems, and raising tax revenues to finance high-quality public education and health services.Loading...Please enable JavaScript for this site to function properly."
26,Tough Taiwan,https://www.foreignaffairs.com/articles/taiwan/2013-04-22/tough-taiwan,Tough Taiwan,"In “Beyond the Pivot” (March/April 2013), Kevin Rudd suggests that Washington and Beijing should work toward establishing a new Shanghai Communiqué in order to improve and solidify their relationship. He argues that some analysts’ concerns that this type of dialogue could “reopen the contentious issue of Taiwan” are not valid because Taiwan’s relationship with the mainland is currently very good. Indeed, cross-strait relations have improved significantly since Taiwanese President Ma Ying-jeou took office in 2008. However, this does not mean that Taipei is willing to make concessions on issues of political autonomy and sovereignty. Taiwan will continue to safeguard its sovereignty, territorial integrity, and national dignity."
27,Good Service,https://www.foreignaffairs.com/united-states/good-service,Good Service,"In his interview with Foreign Affairs (“Generation Kill,” March/April 2013), Stanley McChrystal, the retired U.S. general, argued that the United States should compel all Americans to serve their country through some form of national service. Conscription, however, is not the answer to the United States’ challenges at home or abroad. Instead, Washington should build on the success of existing voluntary programs, such as the Peace Corps, to give more Americans the opportunity to advance U.S. foreign policy objectives by serving abroad."
28,General Relativity,https://www.foreignaffairs.com/articles/israel/2013-04-22/general-relativity,General Relativity,"Aluf Benn’s thoughtful review of my book Fortress Israel (“Israel’s Warlords,” March/April 2013) fails to grasp one essential aspect of the history of the Arab-Israeli conflict. Benn paints the Israel Defense Forces’ dominance of Israeli politics as immutable, arguing that since only the military can offer the government timely solutions in a crisis, Israel “inevitably” relies on the use of force. But it is a misperception of history to suggest that Israel has had no alternatives to military solutions. Diplomacy and negotiation have not been tactical responses to urgent contingencies. They have been part of a long-term strategy to avoid conflict."
