,title1,page_url,title2,first_paragraph
10,Remaking Rwanda: State Building and Human Rights After Mass Violence,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/remaking-rwanda-state-building-and-human-rights-after-mass,Remaking Rwanda: State Building and Human Rights After Mass Violence,"There is still a steady flow of books about the Rwandan genocide of 1994. But Rwanda’s present circumstances have been largely neglected. This edited volume is perhaps the first serious attempt to assess contemporary politics in Rwanda over the course of the last decade. The portrait that emerges is decidedly mixed. The country boasts what is perhaps the least corrupt civil service in Africa, a disciplined and sometimes visionary instrument of economic and social development. On the other hand, the book argues, the government of President Paul Kagame displays some dogmatically authoritarian tendencies, which might ultimately hamper economic and political development. The book’s best chapters show the extent to which the government has instrumentalized the memory of the genocide to stifle dissent and international criticism, sometimes with considerable cynicism. One theme that emerges from the book is that the regime’s judicial system for dealing with the crimes of the 1990s, although innovative and sometimes genuinely participatory, has been manipulated to intimidate Kagame’s political opponents, while the regime still refuses to address the considerable human rights violations its own agents committed during that era. Loading...Please enable JavaScript for this site to function properly."
11,Africa’s Odious Debts: How Foreign Loans and Capital Flight Bled a Continent,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/africas-odious-debts-how-foreign-loans-and-capital-flight-bled,Africa’s Odious Debts: How Foreign Loans and Capital Flight Bled a Continent,"The numbers are startling. From 1970 to 2008, the combined foreign debt of African countries rose from less than $50 billion to more than $200 billion in constant dollars. During the same time, capital flight from the 33 sub-Saharan African countries for which decent data exists totaled $735 billion. In this arresting analysis, two economists show that those numbers are closely related. A large proportion of the publicly contracted debt was siphoned off by individuals, often in key policymaking roles, and then expatriated for private gain. Ndikumana and Boyce estimate that as a result, Africa, the world’s poorest region, is actually a net creditor to the rest of the world. Much of this lively and readable book is concerned with the combination of sheer incompetence, delusion, corruption, and regulatory failure that led Western banks and financial institutions to lend money to the region, even though it would obviously never be repaid. The book makes a compelling case that because of the way it was created, this “odious” debt should not be repaid today. Of course, the more important practical issue for Africa is how to bring about the repatriation of all that squandered capital. Loading...Please enable JavaScript for this site to function properly."
12,Social Networks and Japanese Democracy: The Beneficial Impact of Interpersonal Communication,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/social-networks-and-japanese-democracy-beneficial-impact,Social Networks and Japanese Democracy: The Beneficial Impact of Interpersonal Communication,"Ikeda and Richey aim to determine whether Confucian values in Japan -- such as obedience to hierarchy and a preference for social harmony over debate -- dampen the positive effects of civic engagement on Japanese democracy. Analyzing data from surveys of Japanese voters conducted between 2001 and 2005, they find that the legacy of Confucianism generally does not prevent civic engagement (defined as participation in informal networks) from producing positive democratic effects in Japan. However, they also concede that Japan is less influenced by Confucian values than other Asian countries, where those values might interfere more with democratic governance. The book contains ten short chapters, many of which present regression tables using the same or similar independent variables. The authors, however, have chosen to write a new chapter for every new set of dependent variables -- political engagement, political knowledge, policy preferences, and political tolerance, among others. And each chapter reviews the existing scholarly literature, methods, variables, and regression results. As a consequence, the book is short but nonetheless repetitive.Loading...Please enable JavaScript for this site to function properly."
13,Eclipse: Living in the Shadow of China’s Economic Dominance,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/eclipse-living-shadow-chinas-economic-dominance,Eclipse: Living in the Shadow of China’s Economic Dominance,"Subramanian, an economist, argues that if China grows at roughly the same rate as other countries that managed to narrow the gap with richer competitors in the past, and if China’s foreign trade increases at the rate some theories predict for countries of its economic size, then China will soon become the world’s largest economy and its currency will become an international reserve currency. Those are two big ifs, but the author does not seem particularly concerned with establishing their likelihood. He is more interested in applying formulas derived from economic history to quantify the size and fix the date of the economic power transition that will happen -- as soon as this decade, he says -- if current trends continue. Words such as “eclipse,” “shadow,” and “dominance” lend a bracing urgency to that prediction, as do some nightmare scenarios scattered throughout the discussion. Yet such rhetoric contradicts the non-zero-sum principles of economics, as well as Subramanian’s own advice that the United States should continue to cooperate with China. It remains unclear how the growth of China’s prosperity and the convertibility of its currency -- both longtime U.S. policy goals -- will threaten American interests. Loading...Please enable JavaScript for this site to function properly."
14,Diplomacy: A Singapore Experience,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/diplomacy-singapore-experience,Diplomacy: A Singapore Experience,"Jayakumar, a former UN ambassador and former foreign minister for Singapore, originally prepared this series of case studies to help train his country’s young foreign service officers. The language is prim by American standards, and the explicit lessons are fairly obvious: know your brief; be prepared. But the honest, meaty narratives offer insights into the strategic goals and diplomatic means of one of the world’s most skillful foreign ministries. Singaporean diplomats use energy, charm, and expertise to magnify their influence in the UN and steer regional organizations in preferred directions. Singapore often stands up to bigger powers -- China, the United Kingdom, the United States -- to make sure no one takes it for granted. But Singapore takes care to manage its relations and avoid permanent damage. In dealing with prickly neighbors, such as Indonesia and Malaysia, the latter of which controls much of Singapore’s water supply, Singapore relies on both international law and personal relationships. Jayakumar argues that other countries’ nationalist media often pose obstacles to the rational settlement of issues. Nevertheless, Singapore’s diplomats seem able to defend their country’s interests all over the world without further inflaming opposition at home or abroad.Loading...Please enable JavaScript for this site to function properly."
15,China’s Thought Management,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/chinas-thought-management,China’s Thought Management,"Looking beneath the superficial diversity of Chinese media, Brady and her contributors expose the continuing role of the Chinese Communist Party’s Propaganda Department, officially renamed in English the Publicity Department in 1998. A softer style -- “market-friendly, scientific, high tech, and politics lite” -- has replaced Maoist indoctrination. But the news is still controlled: scandals are spun and quickly buried, and feel-good symbols of progress are eagerly promoted. Officials in government and the military memorize carefully crafted formulas that help them stay in line with party policy, and the general public imbibes a steady flow of happy talk that keeps it disengaged from politics. Case studies show how modern persuasion techniques maintain the high level of public support for the government, the ruling party’s firm grip on the military, and the popularity of the current system even among Chinese émigrés. But the party has enjoyed less success in rebranding China internationally as modern and even democratic. Focusing on top-down propaganda strategies, the book does not assess the possible threats posed to thought management by the growing Chinese blogosphere or the emerging cadre of intrepid, truth-seeking Chinese journalists.Loading...Please enable JavaScript for this site to function properly."
16,China’s Local Administration: Traditions and Changes in the Sub-national Hierarchy,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/chinas-local-administration-traditions-and-changes-sub-national,China’s Local Administration: Traditions and Changes in the Sub-national Hierarchy,"China’s system of territorial administration is complicated because the country is so large and diverse. This survey by a network of local-studies scholars is an indispensable guide to the administrative system below the central level. China’s constitution provides for three subnational tiers: province, county, and township. But the authors identify nine distinct governmental units, divided into five levels. Today, much of the action in economic development and social policy takes place in municipalities (shi), of which there are about 600, positioned at three different bureaucratic ranks, depending on their size. The key driver of the municipalities’ emergence has been urbanization, which created the need for city centers to administer their increasingly interdependent rural surroundings. A great deal of power and responsibility have been delegated to the shi level, along with substantial fiscal independence and the right to experiment with new policies. Still, the center retains ultimate control through its power over officials’ careers. Ambitious local officials provide much of China’s dynamism but also contribute to environmental problems, corruption, local protectionism, and economic overheating. Loading...Please enable JavaScript for this site to function properly."
17,Oceans of Crime: Maritime Piracy and Transnational Security in Southeast Asia and Bangladesh,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/oceans-crime-maritime-piracy-and-transnational-security-southeast,Oceans of Crime: Maritime Piracy and Transnational Security in Southeast Asia and Bangladesh,"This fact-filled, groundbreaking survey of piracy in the waters of Southeast Asia and Bangladesh -- the areas with the highest number of pirating incidents in the world -- reveals the problem’s many forms and causes. Pirates in these waters range from opportunistic amateurs to criminal syndicates. Cargo boats are the most frequently attacked, usually to be stripped of their cargoes but sometimes to be reused or sold. Local fishermen are robbed of their nets, engines, and catches, chiefly by other fishermen who are impoverished because overfishing has depleted fish populations. Local navies and coast guards are underequipped and sometimes corrupt. A lack of international coordination across complex maritime borders makes the job of securing the straits and intricate coastlines even more difficult. Private security companies have filled the gap to some extent, but they are virtually unregulated. Liss’ wide-ranging and detailed fieldwork validates her argument that piracy is an expression of deeper issues, ranging from coastal poverty to inadequate maritime regulatory regimes to the devastation of the ocean environment. Loading...Please enable JavaScript for this site to function properly."
18,Saying the Unsayable: Monarchy and Democracy in Thailand,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/saying-unsayable-monarchy-and-democracy-thailand,Saying the Unsayable: Monarchy and Democracy in Thailand,"The contributors direct an unillusioned gaze at the mystique of the Thai monarchy. The country’s pliant news media have fostered an image of the king as a loving national father and a Buddhist quasi deity while building a cult of personality around members of the royal family. A network of conservative elites enforces a “magic circle of silence” around the court with a lese-majesty law that punishes offenders with prison sentences of up to 15 years. While popular religion venerates the king’s image as a source of prosperity, the monarch’s policy of village self-sufficiency and his sponsored development programs have only served to legitimate growing economic inequality. The monarchy positions itself as a defender of democracy, but the king allowed himself to be used as an alternative source of legitimacy by those who opposed a freely elected leader during the 2006 coup. Instead of helping consolidate national unity, the contributors argue, the royal cult increasingly polarizes Thai politics.Loading...Please enable JavaScript for this site to function properly."
19,Turkey and Its Neighbors: Foreign Relations in Transition,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/turkey-and-its-neighbors-foreign-relations-transition,Turkey and Its Neighbors: Foreign Relations in Transition,"This book brings together American, European, and Turkish experts on such diverse subjects as “reclaiming Turkey’s imperial past,” the country’s move “from confrontation to engagement” in the Middle East, Turkey’s relations with its Black Sea neighbors, Turkish energy policy (including pipelines being planned or built), and Turkey as a possible model of democratization for other Muslim polities. Subjects usually given separate chapters in books about Turkey -- for example, Greek-Turkish relations and Turkey’s relationship with the EU and the United States -- are here woven into larger themes. Buttressed by many tables and figures and thus a bit ponderous at times, the book nevertheless offers many aperçus, including this one from Tocci and Walker: “Oddly, Turkey has quickly become more European, more democratic, more Islamic, and increasingly more nationalist simultaneously.” The book covers developments only prior to mid-2010, but it provides a useful background for taking the measure of issues that emerged later, such as Turkey’s changing relations with Israel and Syria.Loading...Please enable JavaScript for this site to function properly."
20,"Iraq, Its Neighbors, and the United States: Competition, Crisis, and the Reordering of Power",https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/iraq-its-neighbors-and-united-states-competition-crisis-and,"Iraq, Its Neighbors, and the United States: Competition, Crisis, and the Reordering of Power","Ten seasoned experts take their turns describing the changes wrought by the 2003 U.S. invasion of Iraq and the changes still under way, nine years into the post–Saddam Hussein era. Individual chapters are devoted to the Iraq-related diplomacy of the Gulf states, Iran, Jordan, Saudi Arabia, Syria, and Turkey. Concluding essays address Iraq in the context of Arab political reform and consider the U.S. role in Iraq. This book bears out the dictum, expressed some decades ago by an Arab diplomat but still valid, that in the Middle East, everything is linked to everything else. According to the editors, the United States should pursue “increased engagement with Iraq’s neighbors” and avoid heavy-handed involvement in the region, which could “undermine steps Iraqis and the neighbors need to take to reconcile.”Loading...Please enable JavaScript for this site to function properly."
21,Arrows of the Night: Ahmad Chalabi’s Long Journey to Triumph in Iraq,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/arrows-night-ahmad-chalabis-long-journey-triumph-iraq,Arrows of the Night: Ahmad Chalabi’s Long Journey to Triumph in Iraq,"This is the most thorough telling of the story of Ahmad Chalabi, the scion of an upper-class Shiite Iraqi family who spent most of his life in exile but played a significant role in convincing the administration of George W. Bush to invade Iraq and overthrow Saddam Hussein in 2003. It is, equally, the story of the domestic American roots of the war. Bonin reconstructs the relationships between Chalabi and his now-famous (or infamous) neoconservative allies in the Bush White House and also examines the roles played by members of Congress (Democratic and Republican), academics, and journalists eager for a scoop. The dwindling few within the Beltway who maintained that Chalabi and his opposition movement enjoyed more support along the Potomac than the Euphrates proved to be correct, but only after the fact. Arrows of the Night is a first-rate case study of both Middle Eastern émigré politics and the American way of dealing with the Middle East."
22,The Arab Awakening: America and the Transformation of the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/arab-awakening-america-and-transformation-middle-east,The Arab Awakening: America and the Transformation of the Middle East,"Eighteen authors cover the events that have roiled the Arab World since December 2010, when a despairing peddler from a town in the Tunisian hinterland set himself aflame to protest his treatment at the hands of an oppressive government. Mohamed Bouazizi’s self-immolation ignited a chain reaction of challenges by hitherto seemingly acquiescent Arab societies to their authoritarian states. Some dominoes have fallen, others are atilt, and all have been shaken. This well-integrated account of a regionwide revolutionary year -- matching, if not exceeding, in importance Europe in 1848 or 1989 -- includes chapters on all but two Arab states (Lebanon and Sudan) and one on the Palestinians. Other chapters treat the reactions of the non-Arab Middle Eastern states -- Iran, Israel, and Turkey -- and those of China, the European Union, Russia, and, most of all, the United States. The contributors examine a wide range of factors that influenced the revolts: new media technologies, economic development, powerful militaries, democratization efforts, and ascendant Islamist parties. This volume weaves together those disparate elements, justifying its claim to constitute not just a string of separate entries but a genuine “collaborative work.” Loading...Please enable JavaScript for this site to function properly."
23,Ghosts of Afghanistan: The Haunted Battleground,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/ghosts-afghanistan-haunted-battleground,Ghosts of Afghanistan: The Haunted Battleground,"Steele, a veteran foreign correspondent for The Guardian, frames this exploration of the past three decades in Afghanistan by comparing the intervention of the Soviet Union in the 1980s with that of the United States in the first decade of this century. Both were ill conceived and should have been avoided, Steele argues, but the Soviets showed a better ability to cut their losses than have the Americans (and their NATO allies) thus far. Steele sets out to debunk “thirteen myths about Afghanistan,” including the false notions that the Afghans have always defeated foreign armies, that the Soviet invasion was an unprovoked attack, that the Taliban are much more oppressive than previous regimes (an admittedly low bar), and that the Taliban do not have any popular support. Steele views the forces of Ahmad Shah Massoud, the anti-Taliban commander assassinated two days before 9/11, as no better than their opponents and offers a relatively positive appraisal of the period (1978–92) when Afghanistan was ruled by Afghan Communists, who, after all, did represent urban modernity. This eminently readable book is surely the most compelling revisionist history available of Afghanistan in the modern era."
24,A Farewell to Fossil Fuels,https://www.foreignaffairs.com/articles/2012-03-01/farewell-fossil-fuels,A Farewell to Fossil Fuels,"Nearly 90 percent of the world’s economy is fueled every year by digging up and burning about four cubic miles of the rotted remains of primeval swamp goo. With extraordinary skill, the world’s most powerful industries have turned that oil, gas, and coal into affordable and convenient fuels and electricity that have created wealth, helped build modern civilization, and enriched the lives of billions."
25,The Future of U.S.-Chinese Relations,https://www.foreignaffairs.com/articles/china/2012-03-01/future-us-chinese-relations,The Future of U.S.-Chinese Relations,"On January 19, 2011, U.S. President Barack Obama and Chinese President Hu Jintao issued a joint statement at the end of Hu’s visit to Washington. It proclaimed their shared commitment to a “positive, cooperative, and comprehensive U.S.-China relationship.” Each party reassured the other regarding his principal concern, announcing, “The United States reiterated that it welcomes a strong, prosperous, and successful China that plays a greater role in world affairs. China welcomes the United States as an Asia-Pacific nation that contributes to peace, stability and prosperity in the region.”"
26,Chinese Computer Games,https://www.foreignaffairs.com/articles/china/2012-03-01/chinese-computer-games,Chinese Computer Games,"In March 2011, the U.S. computer security company RSA announced that hackers had gained access to security tokens it produces that let millions of government and private-sector employees, including those of defense contractors such as Lockheed Martin, connect remotely to their office computers. Just five months later, the antivirus software company McAfee issued a report claiming that a group of hackers had broken into the networks of 71 governments, companies, and international organizations. These attacks and the many others like them have robbed companies and governments of priceless intellectual property and crucial military secrets. And although officials have until recently been reluctant to name the culprit, most experts agree that the majority of the attacks originated in China."
27,Why We Still Need the World Bank,https://www.foreignaffairs.com/world/why-we-still-need-world-bank,Why We Still Need the World Bank,"In 2007, the World Bank was in crisis. Some saw conflicts over its leadership. Others blamed the institution itself. When the International Bank for Reconstruction and Development, the cornerstone of what became the World Bank Group, was founded in 1944, poor and war-torn countries had little access to private capital. Sixty years later, however, private-sector financial flows dwarfed public development assistance. “The time when middle-income countries depended on official assistance is thus past,” Jessica Einhorn, a former managing director of the World Bank wrote in these pages in 2006, “and the IBRD seems to be a dying institution.” In roundtable discussions and op-ed pages, the question was the same: Do we still need the World Bank?"
28,The Strongman: Vladimir Putin and the Struggle for Russia,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/strongman-vladimir-putin-and-struggle-russia,The Strongman: Vladimir Putin and the Struggle for Russia,"Vladimir Putin is the quintessential Rorschach test for Western views of Russia: something between an emotionless, steely-eyed creature from a John le Carré novel and the personification of the shattered hopes for a liberal Russian democracy, comfortably ensconced in the West’s embrace. Roxburgh paints a more compelling portrait. He is sympathetic to what motivates Putin but critical of what Putin has become during his years in power. Roxburgh sees Putin’s obsession with restoring Russian strength and his prickly sensitivity to affronts as understandable but details with obvious distaste Putin’s cynical manipulation of power, his crass image management, and the unimaginable venality of the political elite on which he relies. What distinguishes this account and makes it engrossing, however, are not such familiar characterizations. Roxburgh, a journalist and public relations specialist, worked on a splendid BBC documentary about the Putin era, and he uses interviews with many of the key figures around Putin and with senior Western policymakers to recount in detail what was said and done as Russia lurched in one direction and the U.S.-Russian relationship lurched in another. Loading...Please enable JavaScript for this site to function properly."
29,The Hour of Europe: Western Powers and the Breakup of Yugoslavia,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/hour-europe-western-powers-and-breakup-yugoslavia,The Hour of Europe: Western Powers and the Breakup of Yugoslavia,"Glaurdic pulls no punches: that Yugoslavia blew up so violently is the fault, in the first instance, of feckless, myopic European powers “more concerned with outmaneuvering each other than with solving real issues on the ground.” Glaurdic argues that the European Community failed miserably in Yugoslavia just as it was transforming itself into the European Union, thereby doing immeasurable damage to the larger project of European integration. He also blames the administration of U.S. President George H. W. Bush for washing its hands of the crisis as it escalated from tension to widespread bloodletting in 1991–92. The Americans had initially embraced Slobodan Milosevic as a nasty but potentially Western-oriented economic reformer, largely out of an overarching dread of instability as communism collapsed across Eastern Europe. Glaurdic’s heavy emphasis on Serbian culpability for the tragedy that followed will not sit well with those who point their fingers in other directions. Nor will his exculpation of Germany’s policy of pushing for recognition of the defecting republics of Croatia and Slovenia, seen by many at the time as speeding Yugoslavia’s bloody demise. But Glaurdic’s critics will have to argue against a case built from a wider range of primary sources than anyone before him has used. Loading...Please enable JavaScript for this site to function properly."
30,The Politics of Protest in Hybrid Regimes: Managing Dissent in Post-Communist Russia; Defeating Authoritarian Leaders in Postcommunist Countries,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/politics-protest-hybrid-regimes-managing-dissent-post-communist,The Politics of Protest in Hybrid Regimes: Managing Dissent in Post-Communist Russia; Defeating Authoritarian Leaders in Postcommunist Countries,"By one count, somewhere between a quarter and a third of the countries in the world are neither fish nor fowl in terms of their political systems -- that is, neither sufficiently democratic nor authoritarian enough to be considered one or the other. Robertson calls these “hybrid regimes,” environments where political competition exists but in unfair conditions. Robertson, after long and detailed study, focuses on the dynamics surrounding protest efforts in Russia, both on the street and in the factory. Vladimir Putin’s Russia is a model hybrid regime that sees contestation -- provided it is controlled by the state -- as functional and therefore desirable. The durability of such a regime depends on three factors: the coherence of opposition protests, the regime’s willingness to mobilize against opposition, and the level of unity among the political elite."
31,Leon Trotsky: A Revolutionary’s Life,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/leon-trotsky-revolutionarys-life,Leon Trotsky: A Revolutionary’s Life,"Not much new can be added to the story of a man who has been wondered over, lionized, and demonized many times before. The merit of this trim book is that it pulls together all the essentials of the life of Leon Trotsky and the revolution he so significantly shaped into a seamless, intelligent, and wonderfully accessible synopsis. This book is part of Yale’s series of biographies about noteworthy Jews, and its particular angle is to understand Trotsky as a Jew. On the one hand, he scorned the faith of his fathers: “I’m not a Jew; I’m a Marxist internationalist.” On the other hand, he showed a special sensitivity to Jewish suffering in a dying Russian empire and gravitated toward Jewish communities abroad. Such dichotomies defined the man. He was brilliant, compelling, even admirable as a young revolutionary, but brutal, arrogant, and obtuse once in power -- a contrast Rubenstein draws well. In many ways, his life was a metaphor for the Soviet revolution. “The tragedy at the heart of Leon Trotsky’s life,” Rubenstein writes, was that “it had begun with contagious idealism and ended entangled in a murderous dream.”Loading...Please enable JavaScript for this site to function properly."
32,Belarus: The Last European Dictatorship,https://www.foreignaffairs.com/reviews/capsule-review/2012-03-01/belarus-last-european-dictatorship,Belarus: The Last European Dictatorship,"Belarus sits like a large ellipsis at the center of Europe, an authoritarian puzzle to much of the outside world, worrying to its immediate neighbors, and a vexatious ally to Russia. But is it, Wilson asks, even “a proper country?” To answer that question, he takes the reader through a compressed mass of history, from the tenth-century principality of Polatsk, through the Polish-Lithuanian Commonwealth, to the late-nineteenth-century stirrings of a national Belarusian movement. A clear yes-or-no answer does not quite materialize from the maze of claims and counterclaims by historians. But the search leads Wilson to a second question: Why today’s authoritarianism? What explains the endurance of a throwback dictator like Aleksandr Lukashenko? As Wilson reveals in unvarnished detail, Europe’s last dictatorship did not emerge and then entrench itself by accident, nor does it represent a break from all the history that came before. Today’s repressive state might have been abetted by clumsy, miscalculating leaders in the wake of the Soviet Union’s collapse, and later by the weakness and feuding of the political opposition. But Lukashenko knew the soil he tilled.Loading...Please enable JavaScript for this site to function properly."
