,title1,page_url,title2,first_paragraph
10,"Mullahs, Guards, and Bonyads: An Exploration of Iranian Leadership Dynamics",https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/mullahs-guards-and-bonyads-exploration-iranian-leadership,"Mullahs, Guards, and Bonyads: An Exploration of Iranian Leadership Dynamics","After describing the various formal organs and rules of government in Iran, this short study suggests that Iranian governance is best understood as an informal balance of contending forces under the aegis of a powerful, ""but not omnipotent,"" supreme leader, Ayatollah Ali Khamenei. The authors break down the ups and downs of these contending forces by decade: the 1980s belonged to the clerics, the 1990s to the Bonyads (charitable foundations), and the first decade of this century to the Revolutionary Guards. They interpret the political struggle as pitting revolutionary Iran (""a model of resistance and self-sufficiency"") against republican Iran (""a model of a normal state""), with the former on the rise since the June 2009 presidential election. The United States, the authors conclude, would be well advised to appreciate this constellation of forces shaping Iranian foreign policy.Loading...Please enable JavaScript for this site to function properly."
11,"From Coexistence to Conquest: International Law and the Origins of the Arab-Israeli Conflict, 1891-1949",https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/coexistence-conquest-international-law-and-origins-arab-israeli,"From Coexistence to Conquest: International Law and the Origins of the Arab-Israeli Conflict, 1891-1949","This veritable ""Brandeis brief"" of facts and law makes the case that in terms of international law, the Palestinians repeatedly got a raw deal in the period from the rise of Zionism to the creation of Israel. It is a convincing argument, but is the story of those years best told in terms of the use and abuse of international law? True, states and would-be states usually present their actions in terms of law and justice, and the ensuing discourse is a useful part of the historical record. And yet, the United Kingdom's contradictory commitments to the Zionists and the Arabs are better understood using a realist, rather than a legal, reconstruction. The same would hold for making sense of the mandate system, the partition plans for Palestine, and the intensive U.S. involvement of 1946-48. Ironically, plaintiffs putting others on trial in that elusive court of international law risk being diverted from adopting policies more likely to succeed. Kattan, moreover, presents the problem too much in terms of outside actors (""It was European anti-Semitism and British colonialism which caused the conflict in Palestine""). This unduly downplays the role of those Zionists/Israelis and Arabs who were intimately involved. Loading...Please enable JavaScript for this site to function properly."
12,The Other War: Winning and Losing in Afghanistan,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/other-war-winning-and-losing-afghanistan,The Other War: Winning and Losing in Afghanistan,"From August 2005 until April 2007, Neumann served as U.S. ambassador to Afghanistan -- the third official to hold the position since the Taliban's overthrow in 2001. Yet the problems recounted in this career diplomat's down-to-earth memoir are so severe that it reads as if he had been the first. Not much was settled in the task of putting together a post-Taliban Afghan state, and there was a disturbing continued Taliban presence. Neumann chronicles the Afghan government's sluggish policymaking process, the country's woefully inadequate infrastructure, Washington's miserly budgeting, NATO's problems of coordination, and the U.S. embassy's delicate chore of supporting Afghan President Hamid Karzai without dominating him. Neumann comes across as a hands-on diplomat, careful to avoid settling scores (only former Secretary of Defense Donald Rumsfeld receives explicit criticism) and understated in appraising his own record. When it comes to the future of Afghanistan, Neumann's take is measured: he is optimistic about the possibility of success.Loading...Please enable JavaScript for this site to function properly."
13,Meeting the Demands of Reason: The Life and Thought of Andrei Sakharov,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/meeting-demands-reason-life-and-thought-andrei-sakharov,Meeting the Demands of Reason: The Life and Thought of Andrei Sakharov,"Surely, Andrei Sakharov will be regarded as one of twentieth-century Russia's historic figures. His scientific achievements, including his role in the development of Soviet nuclear weapons, along with his courage and prominence as a political dissident, guarantee that. Bergman, however, introduces a figure who transcends Russian history. Sakharov's faith in reason, originally limited to the sphere of nuclear weapons, gradually acquired a moral sensibility stirred by the ethical implications of testing these weapons in the atmosphere, a step that led to a far more profound concern with the whole sphere of human rights. Bergman opens Sakharov's mind to the reader and illustrates how Sakharov bonded reason with ethics and applied ideas not only to an astonishing range of technical scientific subjects but also, ultimately, to matters of human freedom and world peace. This makes Sakharov of greater philosophical interest, and the book, an excellent companion to Richard Lourie's earlier sterling biography. Loading...Please enable JavaScript for this site to function properly."
14,The Road to Independence for Kosovo: A Chronicle of the Ahtisaari Plan,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/road-independence-kosovo-chronicle-ahtisaari-plan,The Road to Independence for Kosovo: A Chronicle of the Ahtisaari Plan,"Kosovo's declaration of independence, in 2008, was the last -- or, alas, possibly only the latest -- chapter in the painful and complex demise of Yugoslavia. Perritt comes as close as an outsider can to opening doors into the chambers where the political forces of Belgrade and Pristina tangled and diplomats from Russia, the EU, and the United States struggled to craft the least destabilizing disposition of Kosovo nearly ten years after the NATO-led war broke Serbia's hold over it. His account makes plain that independence (and not just some form of autonomy or partition) was in the cards from the start. But to get there without running over the Russians and, if possible, while reconciling the Serbs and holding the EU constituency together was no mean diplomatic feat. In the end, only the last of these objectives was achieved. Sympathetic as Perritt is to the Kosovars' cause, he notes how much uncertainty persists about future Russian behavior, the prospects of an independent Kosovo, and the ability of the UN Security Council to deal with the next comparable crisis.Loading...Please enable JavaScript for this site to function properly."
15,Russia Against Napoleon: The True Story of the Campaigns of War and Peace,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/russia-against-napoleon-true-story-campaigns-war-and-peace,Russia Against Napoleon: The True Story of the Campaigns of War and Peace,"This is a large, booming riposte to all those histories and novels that downplay Russia's role in Napoleon's ultimate defeat, leaving the credit mostly to ""General Winter"" or, according to Tolstoyan myth, to the patriotism of the Russian people. No, says Lieven, the Russian government itself defeated Napoleon, and it did so because Tsar Alexander I and his war minister had anticipated the war, knew the enemy and his weaknesses, and had designed a superior strategy. ""From the start,"" Lieven writes, ""their plan was to wear down Napoleon by a defensive campaign in Russia, and then to pursue the defeated enemy back over the frontier and raise a European insurrection against him."" Hence, the importance of the years 1813-14. This was the decisive phase of the Napoleonic Wars, but it has been neglected thanks to self-serving retellings found in British, French, and Prussian histories and in later Russian novels and musical overtures. Lieven not only makes his case in rich, probing detail; he also encases it in a fluent reading of Russia's larger political and social dynamics during this period. Loading...Please enable JavaScript for this site to function properly."
16,"Extreme Politics: Nationalism, Violence, and the End of Eastern Europe",https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/extreme-politics-nationalism-violence-and-end-eastern-europe,"Extreme Politics: Nationalism, Violence, and the End of Eastern Europe","King trains his eye on two targets. One is the large, shapeless issues of nationalism, ethnic politics, and social violence and the indirectly related phenomenon of communism's demise in Eastern Europe. The other is the way scholars conceive nationalism and theorize about its consequences. He tackles these issues broadly, dealing with not only places where nationalism is ascendant but also places where it has fizzled and addressing not just collective violence on a grand scale, such as the Balkan wars, but also mass mobilizations short of war, such as the periodic violence in the Indian states of Bihar and Uttar Pradesh. His treatment of the fall of communism in Eastern Europe and the disintegration of the Soviet Union is thoughtful but somewhat tenuously linked to the book's core themes. Each step of the way, he reflects on the state of the study of nationalism, beginning with the early, mostly British thinkers who carved out the field. If their ideas endure largely unimproved, it is, he suggests, because their rich, historically grounded approach and readiness to borrow across disciplines have given way to studies more concerned with the rigorous manipulation of data than an expansive notion of evidence, and more concerned with the application of formal theory than unfettered imagination.Loading...Please enable JavaScript for this site to function properly."
17,Conspirator: Lenin in Exile; The Making of a Revolutionary,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/conspirator-lenin-exile-making-revolutionary,Conspirator: Lenin in Exile; The Making of a Revolutionary,"Whatever else one would say of Lenin, his near-superhuman, self-sacrificing focus on the revolution he embraced while still in his early 20s cannot be denied. Never before have his mind, habits, quirks, and passions been so well portrayed as in this book. Lenin's five years in power are crucial to Russian history, but the 25 years before -- most spent dodging the Russian secret police while fleeing back and forth across Europe -- are critical to understanding him and his conspiratorial movement. The events of these years have been recounted a thousand times, but Rappaport penetrates beyond them by trailing after Lenin, his utterly devoted wife, Nadezhda Krupskaya, and the sundry young Russian revolutionaries who collected about him in an endless succession of one-room furnitureless apartments, makeshift meeting places, and furtive printing centers. Lenin comes to life as he frequents the streets, cafés, and reading rooms of Geneva, Munich, London, Zurich, Paris, and Stockholm; hikes the Swiss mountains; and plots the revolution's dawn with a shrinking band of tolerated associates. Loading...Please enable JavaScript for this site to function properly."
18,In the Name of the Nation: Nationalism and Politics in Contemporary Russia,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/name-nation-nationalism-and-politics-contemporary-russia,In the Name of the Nation: Nationalism and Politics in Contemporary Russia,"Nationalism crosses the minds of many observers when they think about the most prominent forces affecting contemporary Russia -- an unhealthy, chest-thumping, aggrieved sentiment whipped up by overzealous politicians. That is not Laruelle's take. She sees nationalism as a natural, albeit conflicted, mix of symbols and notions that society uses to stake out a workable identity and that politicians use to connect with society. She makes her case by surveying the nationalist urgings in Russia in three political clusters: parties at either extreme of the spectrum that eschew participation in the conventional political process; opposition parties that do take part in the system but favor populist appeals, such as the Communist Party and the Liberal Democratic Party; and the dominant party, United Russia, the bearer of Prime Minister Vladimir Putin's vision. She also fits in the Russian Orthodox Church and the military. In her careful reconstruction, important differences exist between these contending nationalisms, but they ultimately all yield to xenophobia and patriotism -- for now, the common denominator.Loading...Please enable JavaScript for this site to function properly."
19,Brazilian Foreign Policy in Changing Times: The Quest for Autonomy From Sarney to Lula,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/brazilian-foreign-policy-changing-times-quest-autonomy-sarney,Brazilian Foreign Policy in Changing Times: The Quest for Autonomy From Sarney to Lula,"In Washington, seasoned diplomats often chide idealistic newcomers who imagine that they can improve U.S. relations with Brazil. The veterans warn that such idealism will eventually be shattered by the defensive double-dealing that is endemic to Brazilian foreign policy. Vigevani and Cepaluni help explain why this is so, untangling the three main quests that have guided Brazilian foreign policy at various times: for ""autonomy through distance"" from a liberalizing international order, for ""autonomy through participation"" in international forums, and for ""autonomy through diversification"" of relations -- combined with the ever-present quest for autonomy from the United States. Brazil's powerful Foreign Ministry, Itamaraty, seems to give little thought to discovering cooperative solutions to common international problems. Although generally sympathetic to Itamaraty, the co-authors do note the inherent tension between its pursuit of a freer hand in global affairs and Brazil's aspirations to become a regional leader -- a position that would require it to accept some constraints imposed by regional partners. A more critical assessment of Itamaraty would also draw attention to its hankering for procedural formalities and prestige of place over concrete results and its anachronistic domination by elite white males in a young, multiracial society.Loading...Please enable JavaScript for this site to function properly."
20,"Favela: Four Decades of Living on the Edge in Rio de Janeiro; Ordinary Families, Extraordinary Lives: Assets and Poverty Reduction in Guayaquil, 1978-2004",https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/favela-four-decades-living-edge-rio-de-janeiro-ordinary-families,"Favela: Four Decades of Living on the Edge in Rio de Janeiro; Ordinary Families, Extraordinary Lives: Assets and Poverty Reduction in Guayaquil, 1978-2004","Viewed from afar, the urban slums of developing countries often spark moral disdain for a ""culture of poverty"" and fears of impending social explosions. In these complimentary volumes, two mature social scientists provide compelling counterperspectives that add sophistication, humanity, and hope to what is understood about urban poverty in Latin America. Perlman returned repeatedly to the famed slums of Rio de Janeiro to follow four generations of residents over 40 years. She writes with compassion, artistry, and intelligence, using stirring personal stories to illustrate larger points substantiated with statistical analysis. Not all of her subjects find paths out of poverty, but Perlman chronicles an overall improvement in living standards and a surprising degree of upward social mobility, especially among families with fewer children. She discovers many innovative social interventions (by community organizers, nongovernmental organizations, and international agencies) that, if replicated, could have widespread benefits."
21,Brazil's New Racial Politics,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/brazils-new-racial-politics,Brazil’s New Racial Politics,"Visitors to Brazil frequently comment on the apparently harmonious race relations in a country where half the population is black. Yet the persistent and extreme social stratification by skin color has exploded the dominant myth of Brazilian ""racial democracy,"" of Brazil as a color-blind paradise in the tropics. As democracy has taken root, Brazilians have become more self-critical, and  in 2001 the government instituted a policy of affirmative action for Afro-Brazilians in university admissions. This reform introduced an incentive for blacks to identify themselves as such. The scholar-activists writing in Brazil's New Racial Politics find that not all Afro-Brazilians vote for black candidates but that those who embrace their blackness tend to do so, suggesting that blacks may begin to be better represented in electoral politics. Certainly, the activist nongovernmental organizations and black hip-hop artists examined here very much hope that the quality and diversity of Brazilian democracy will continue their forward march."
22,"Without Fidel: A Death Foretold in Miami, Havana, and Washington",https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/without-fidel-death-foretold-miami-havana-and-washington,"Without Fidel: A Death Foretold in Miami, Havana, and Washington","Fidel Castro outwitted ten U.S. presidents and, stubbornly defying the Grim Reaper, is now watching vigilantly over his younger brother and ""relief pitcher,"" Raúl, who faces the 11th. Bardach, a journalist, skillfully takes the reader back and forth between Havana and Miami, exposing the intricate webs of intrigue, spying, and violence that characterize Cuban politics on both sides of the Florida Strait. Her research is indefatigable (she took 12 trips to the island); her access, remarkably wide; and her opinions, centrist and considered. Particularly interesting are her mappings of the multiple extended families of the Castro brothers (including Fidel's ten children). Bardach paints a rather positive portrait of Raúl, as a man who, compared with his older brother, is less charismatic and more institutional, and perhaps relatively more pragmatic. But unless U.S. policy changes more quickly, she warns, Washington will be poorly positioned to enter the competition between Hugo Chávez of Venezuela and an energized Brazil for influence in a post-Fidel Cuba.Loading...Please enable JavaScript for this site to function properly."
23,Ship of Fools: How Stupidity and Corruption Sank the Celtic Tiger,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/ship-fools-how-stupidity-and-corruption-sank-celtic-tiger,Ship of Fools: How Stupidity and Corruption Sank the Celtic Tiger,"Every happy economy is happy in its own way; unhappy economies are all alike. When the ""Celtic tiger"" was growing by close to ten percent per year, floating on foreign investment to a per capita income above that of its old imperial neighbor, many extolled the unique virtues of the Irish. Yet just as in Japan, Italy, the United States, and elsewhere, when the boom ended in Ireland, it inevitably uncovered a toxic combination of lax regulation, property speculation, and political corruption. Wealthy land speculators had cornered urban markets, driving housing prices up by 500 percent in a decade. Bankers on the take had provided the financing, and corrupt politicians had facilitated tax evasion. State assets were sold for a song. Now Ireland's GDP is shrinking fast, its housing prices are in free fall, its banking system has collapsed, and its gross indebtedness outstrips that of Japan. O'Toole's argument is that Ireland, like other rapidly developing countries, went too quickly from a premodern economy to a postmodern one based on free-market ideology while retaining the essentially clientelistic politics of the past. To this day, corruption in Ireland remains unpunished, and Irish politics, unreformed.Loading...Please enable JavaScript for this site to function properly."
24,Shoulder to Shoulder: Forging a Strategic U.S.-EU Partnership,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/shoulder-shoulder-forging-strategic-us-eu-partnership,Shoulder to Shoulder: Forging a Strategic U.S.-EU Partnership,"Despite headlines to the contrary, the U.S.-European relationship remains the world's most important economic, strategic, and political partnership. Yet it is often taken for granted, and it is so firmly institutionalized that it is difficult to identify viable policy proposals for improving it. Based on a multinational collaboration among think tanks, this recipe book for those seeking to strengthen transatlantic relations contains a report (plus background papers) outlining a number of specific recommendations: a single transatlantic marketplace, shared planning for civilian intervention abroad, strengthened military and antiproliferation efforts, more effective development and humanitarian policies, and an initiative linking the North and South Atlantic regions, to name a few. Most valuable, the report includes a wealth of concrete proposals for realizing each goal. It is required reading for anyone engaged in U.S. or European foreign policy.Loading...Please enable JavaScript for this site to function properly."
25,Koestler: The Literary and Political Odyssey of a Twentieth-Century Skeptic,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/koestler-literary-and-political-odyssey-twentieth-century-skeptic,Koestler: The Literary and Political Odyssey of a Twentieth-Century Skeptic,"Arthur Koestler has sunk into unjust obscurity. Few still read his once ubiquitous novel Darkness at Noon, with its lurid description of how the Stalinist show trials used totalitarian tactics to persecute fellow Communists. Yet who has a better claim to be the archetypal figure of twentieth-century Europe than Koestler? Born an upper-class Jew in the waning years of the"
26,What Is the Impact of EU Interventions at the National Level?,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/what-impact-eu-interventions-national-level,What Is the Impact of EU Interventions at the National Level?,"A specter haunts Europe: that of an EU superstate populated by unelected bureaucrats in Brussels who are expanding their reach into every aspect of Europeans' lives. Euroskeptics -- including a former president of Germany (Roman Herzog), Tory politicians in the United Kingdom, and obliging journalists and columnists around the continent -- have propagated the myth that 80 percent of the EU countries' new laws and regulations originate with the EU. Their protests have fueled movements to democratize EU institutions, limit the scope of the EU's policy activities, or populate the European Parliament with right-wing extremists. Now comes Bertoncini's book, a comprehensive policy study with real numbers. It turns out that only 12 percent of French laws from 1987 to 2006 originated in Brussels, a proportion that is actually declining. Why so low? Because the EU's activity is concentrated in only a few areas: half of its regulations are agricultural, and most of the rest concern trade, fishing, and industrial standards. The bulk of modern states' policies -- those having to do with social welfare, health care, pensions, education, law and order, defense, and infrastructure -- require the hefty fiscal power that national governments retain and that the EU lacks.Loading...Please enable JavaScript for this site to function properly."
27,The New Old World,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/new-old-world,The New Old World,"In the era of blogs, sound bites, and op-eds, Anderson is an old-fashioned intellectual. A British historian who teaches at UCLA, his preferred medium is the 50- to 70-page essay, in which he summarizes and critiques the best historical and theoretical literature on a subject. One might think that such an approach would generate dry academic debates of little interest to practitioners. Yet Anderson is among the most insightful and policy-relevant analysts of modern Europe -- even if he tends at times to exaggerate the pessimistic. His essays in The New Old World -- on France, Germany, Italy, Cyprus, Turkey, and, above all, the European Union -- combine a Marxist's hardheaded appreciation for the centrality of economic and political self-interest with a traditional historian's sense of detail and contingency. Typical is Anderson's masterful chapter on Turkey. It explains, more lucidly than any comparable work, how the domestic and international options that face politicians in this critical country are decisively shaped by a century of historical influences."
28,Global Compassion: Private Voluntary Organizations and U.S. Foreign Policy Since 1939,https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/global-compassion-private-voluntary-organizations-and-us-foreign,Global Compassion: Private Voluntary Organizations and U.S. Foreign Policy Since 1939,"Although it is not the most readable book of the season, McCleary's short but thorough overview of the partnership between the U.S. government and private voluntary organizations -- the Aga Khan Foundation, CARE, and World Vision, for example -- is a useful introduction to a complex and vital aspect of U.S. foreign policy. As McCleary demonstrates, the relationship between the government and these private charities has varied over time: from outright government licensing and control of their activities (during World War II) to formal and informal partnerships (during much of the Cold War), to tense and sometimes conflicted relations (as in Afghanistan and Iraq today). The private-public connection raises complex political and managerial issues, as a thicket of competing bureaucratic and commercial interests create enormous inefficiencies and bitter conflicts in the aid and development ""business."" Large private voluntary organizations lobby Congress for favored programs, different religious and ethnic groups compete for shares of the aid pie, and the increasing role of the Department of Defense in development work further muddies the waters. Loading...Please enable JavaScript for this site to function properly."
29,"A Country of Vast Designs: James K. Polk, the Mexican War, and the Conquest of the American Continent",https://www.foreignaffairs.com/reviews/capsule-review/2010-05-01/country-vast-designs-james-k-polk-mexican-war-and-conquest,"A Country of Vast Designs: James K. Polk, the Mexican War, and the Conquest of the American Continent","Merry's extraordinary study of the Polk administration succeeds on two levels. First, it brilliantly accomplishes its primary task of gathering together various elements of U.S. politics to present a clear narrative account of the tenure of one of the most important but least studied figures in U.S. history. Second, it pulls off the far more difficult feat of making the history and politics of a faraway period useful to contemporary readers. James Polk's administration was dominated by the Mexican-American War, a conflict primarily remembered in the United States today as an easy, if morally tainted, victory. Merry demolishes the cakewalk view of the war, demonstrating just how politically tortuous and risky Polk's path to victory really was, and how large a role luck (and quiet British diplomatic assistance) played in the triumph. At the same time, he qualifies the conventional view of Mexico as the innocent victim of cold-blooded aggression and avarice. Arrogance and fecklessness marked Mexico's approach to its dangerous neighbor, and the Mexican catastrophe was brought on as much by Mexico's own reckless folly as by American greed. Loading...Please enable JavaScript for this site to function properly."
