,title1,page_url,title2,first_paragraph
10,Islamist Foreign Policy in Sudan: Between Radicalism and the Search for Survival,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/islamist-foreign-policy-sudan-between-radicalism-and-search,Islamist Foreign Policy in Sudan: Between Radicalism and the Search for Survival,"Sharfi’s noteworthy study of Sudanese foreign policy during the past 30 years devotes particular attention to the first decade of the Islamist regime that came to power in 1989. Sudan stands at the crossroads of Africa and the Arab world. It maintains close relations with the Gulf states across the Red Sea but is also Ethiopia’s main rival for hegemony in the region. The Islamist coalition government that formed under the aegis of the National Islamic Front in 1989 had wanted to advance through its foreign policy the cause of radical Islam and, initially at least, anti-Western ideals. As Sharfi astutely argues, the regime had to abandon some of this more ideologically driven policy in favor of pragmatism, an evolution that led to the downfall of Hassan al-Turabi, one of the founders of the NIF, and the consolidation of power under President Omar al-Bashir. The book contains case studies, including a particularly interesting chapter devoted to the fallout from Sudan’s role in the botched assassination attempt against Egyptian President Hosni Mubarak in 1995 and an analysis of the internal or­ganization of the foreign service, whose technocrats often battled for influence with the ideologues of the NIF."
11,U.S. Policy Toward Africa: Eight Decades of Realpolitik,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/us-policy-toward-africa-eight-decades-realpolitik,U.S. Policy Toward Africa: Eight Decades of Realpolitik,"Cohen is a retired U.S. diplomat who devoted most of his career in the State Department and the White House to Africa. His comprehensive political history of U.S.-African relations carefully chronicles American policy on the continent across successive presidencies, from the administration of Franklin Roosevelt to that of Donald Trump. Cohen emphasizes the continuities across both Democratic and Republican governments and defends most policy actions in terms of the U.S. national interest. The book does a commendable job of explaining a complicated succession of diplomatic initiatives in reaction to events on the continent. Readers will be struck by how the single-minded attention to the Cold War rivalry with the Soviet Union shaped U.S. policy, to the exclusion of salient domestic and regional politics. That emphasis helps explain the sense of policy drift in the second half of the book, when the post–Cold War era leaves U.S. decision-makers without an overarching framework for policy toward African countries."
12,When There Was No Aid: War and Peace in Somaliland,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/when-there-was-no-aid-war-and-peace-somaliland,When There Was No Aid: War and Peace in Somaliland,"The territory of Somaliland unilaterally broke away from Somalia to become an independent state at the beginning of the civil war in 1991. But the international community never formally recognized the legality of this secession. As a result, Somaliland has not received as much international economic or state-building support as Somalia. Nevertheless, it has managed to be more peaceful and democratic than the country it broke away from. Phillips’s nuanced and provocative study is the most compelling account yet of Somaliland’s recent history. Her explanation for the country’s success weaves together domestic and international dynamics. At the domestic level, she shows that a fear of violence and instability encouraged cohesion and a sense of shared civic purpose among social elites. Phillips also argues that the lack of international attention provided space for elites to work out their differences without the often disastrous distraction of courting donors."
13,Regime Threats and State Solutions: Bureaucratic Loyalty and Embeddedness in Kenya,https://www.foreignaffairs.com/reviews/regime-threats-and-state-solutions-bureaucratic-loyalty-and-embeddedness-kenya,Regime Threats and State Solutions: Bureaucratic Loyalty and Embeddedness in Kenya,"This remarkable study of the bureaucracy in Kenya since its independence is all the more impressive because it is one of very few recent academic studies of the internal dynamics of an authoritarian state. It can be difficult for scholars to speak meaningfully about the internal political logic of such opaque systems. But Hassan is able to show how successive regimes in Kenya have managed the administration of the state and appointed top bureaucrats to regulate the country’s ethnic elites and maintain political stability. She employs a novel data set that tracks the career trajectories of over 2,000 Kenyan bureaucrats, and she layers in fascinating qualitative data from her interviews with dozens of the officials. Her analysis questions simplistic understandings of the role that ethnicity plays in governing Kenya: many bureaucrats have not come from the president’s ethnic group, even as the president has been far more likely to place administrators from his own ethnic group in key positions. Hassan’s book should be required reading for students of contemporary authoritarian rule."
14,Fighting for Virtue: Justice and Politics in Thailand,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/fighting-virtue-justice-and-politics-thailand,Fighting for Virtue: Justice and Politics in Thailand,"McCargo explores the complicated role of the judiciary in Thailand, where the military, often in league with the monarchy, overthrows elected officials and enforces laws that limit freedom of speech. His new book challenges simplistic interpretations of Thailand’s judges and courts as mere rubber stamps. Instead, he explains with empathy the career path of judges, their perceived special relationship with the crown, their passive collusion with military coups, and their draconian decisions in some of Thailand’s most spectacularly unjust cases of lese majesty and treason, which arose between 2006 and 2016. Rather than dismissing the judiciary as a tool of the military and the monarchy, McCargo uncovers a more ambivalent, messy, and ultimately ineffective organization. He argues convincingly that Thailand’s judges have sought to take up the late King Bhumibol Adulyadej’s charge to resolve Thailand’s intractable political crisis—a conflict that pits the established royal and military authorities against the political opposition elected by the majority of the population. However, McCargo dances around the inconven­ient fact that whatever their complexities, the judges tend to adjudicate cases in favor of the status quo."
15,In the Name of the Nation: India and Its Northeast,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/name-nation-india-and-its-northeast,In the Name of the Nation: India and Its Northeast,"The part of India known as “the Northeast”—a raised fist of land connected to the state of West Bengal through a corridor that runs between Nepal, Bhutan, and Bangladesh—is separate from the rest of the country in ways that are more than geographic. Some six dozen different ethnic groups and tribes populate its eight states, and many are predominantly Christian. Arunachal Pradesh is partly populated by ethnic Tibetans and is claimed by China. About one-third of the people living in Assam are Muslim, most of them viewed as “illegal” immigrants from Bangladesh. There are at least half a dozen armed insurgencies in the region that New Delhi has been battling for close to six decades under a harsh security regime authorized by the Armed Forces Special Powers Act. A program of targeted assassinations eliminated one Assamese rebel group, but the government continues to coexist uneasily with long-running rebellions in Nagaland and Mizoram, among others. Baruah’s intimate history and ethnography shows how neglect, corruption, uneven development, and repression—and recently the rise of Hindu nationalism at the federal level—have intensified the Northeast’s alienation from the rest of the country."
16,Kim Jong Un and the Bomb: Survival and Deterrence in North Korea,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/kim-jong-un-and-bomb-survival-and-deterrence-north-korea,Kim Jong Un and the Bomb: Survival and Deterrence in North Korea,"It has always seemed incredible that a poor country like North Korea could develop not just one but three kinds of nuclear weapons—those fueled by plutonium, those fueled by uranium, and (according to North Korean claims) those fueled by hydrogen—plus the missiles to deliver them. Such disbelief may be the reason why, as Panda points out, the West did little to stop the process until it was too late. His deeply informed book explains as much as is publicly known about how Pyongyang developed nuclear weapons. The government reverse engineered missiles from China and the Soviet Union, got uranium-enrichment centrifuges from the Pakistani official A. Q. Khan in exchange for missile technology, and hired Russian engineers after the collapse of the Soviet Union. But most of the work was done by the country’s own scientists, about whom little is known. Today, North Korean bombs threaten not only U.S. bases in Guam, Japan, and South Korea but the whole American mainland. If there is any good news, it is that Panda believes Pyongyang does not intend to use these weapons for aggression—at least not yet—only to disrupt a planned U.S. invasion before it can happen. The bad news is that Pyongyang might interpret almost any action taken by U.S. forces as just such preparation for an invasion."
17,The Crisis of Liberal Internationalism: Japan and the World Order,https://www.foreignaffairs.com/reviews/crisis-liberal-internationalism-japan-and-world-order,The Crisis of Liberal Internationalism: Japan and the World Order,"Can a traditionally restrained Japan play a more active role in defending the liberal international order, now that the United States is retreating from its role as the order’s guarantor? The expert contributors to this volume give the administration of Prime Minister Shinzo Abe high marks for adopting a more proactive foreign policy than its predecessors. Japan rescued the trade agreement formerly known as the Trans-Pacific Partnership after the United States withdrew from it; sought security cooperation with the European Union, Australia, India, and other regional powers; toughened its military posture around the contested Senkaku Islands (known as the Diaoyu Islands in China); and directed development assistance to strengthen governing institutions in democratic countries. The writers recommend further measures in the same direction, including enhancing security cooperation with members of the Association of Southeast Asian Nations, backing reform at the United Nations and the World Trade Organization, and increasing support for multilateral and civil society organizations that promote the rule of law and environmental rights. The book is a richly informative primer on Japanese politics and foreign policy. But the modesty of its proposals underscores the reality that there is no good solution for Japanese security if the country cannot rely on the alliance with the United States."
18,Two Books and Two Films on Hong Kong,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/two-books-and-two-films-hong-kong,Two Books and Two Films on Hong Kong,"Two books and two documentary films explore the massive anti-China demonstrations that shook Hong Kong in 2014 and over the past year. Cheng is a Hong Kong–based scholar who has been writing on local affairs for four decades. The two dozen articles and book chapters reprinted here trace residents’ transition from political apathy under British colonial rule to resistance to what many view as an even more colonialist Chinese rule. The Basic Law, or “mini-constitution,” that Beijing wrote to define how the territory would be governed after its return to Chinese sovereignty in 1997 created an all-powerful chief executive and a weak legislative council, both beholden to Beijing. China anticipated that Hong Kong residents would learn to accept their status as Chinese citizens as the territory prospered from economic integration with the mainland. Instead, income stagnation, rising housing costs, and growing inequality created pessimism about the future. Beijing’s handpicked chief executives turned out to be politically tone-deaf, and China increasingly interfered in the territory’s politics, judicial autonomy, and media."
19,Civil Rights International,https://www.foreignaffairs.com/articles/united-states/2020-08-11/racism-civil-rights-international,Civil Rights International,"On June 13, 2020, Black Lives Matter (BLM) activists gathered in London’s Trafalgar Square to call for the eradication of racism and white supremacy. With their fists raised high, the activists, mostly dressed in black, chanted, “Black power!” Were it not for the face masks, which they wore to help stop the spread of COVID-19, the scene could have been taken straight from the 1960s. In that earlier era, activists around the world connected their own struggles to those of African Americans who challenged segregation, disenfranchisement, poverty, and police brutality—just as their successors do today. Meanwhile, Black American activists agitated for human rights and called attention to the devaluation of Black lives not only in the United States but all over the world, including in places under colonial rule."
20,Cairo’s Ultras: Resistance and Revolution in Egypt’s Football Culture,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/cairos-ultras-resistance-and-revolution-egypts-football-culture,Cairo’s Ultras: Resistance and Revolution in Egypt’s Football Culture,"If anyone needs a reminder that policy is made not only by princes, presidents, and politicians but also by the many people who don’t care much about politics but just don’t like to be pushed around, the story of Egypt’s fanatical football fans should do the trick. Close’s book provides an instructive, if imperfect, introduction to the so-called Ultras, who came to widespread attention during and after the 2011 uprising that ousted President Hosni Mubarak from power. They proved to be able foot soldiers during many of the protests, owing less to their political convictions—most had no ideological allegiance—than to their long-standing resentment of the police. Readers unaccustomed to prose describing “a different type of spectacle, freed from the controlled commodity vision, and repurposed as a spectacle of community” may find the language trying. But Close paints an evocative portrait of the varied and ambiguous roles sports can play in an autocracy, where a regime’s reliance on bread and circuses may eventually wear thin in the absence of genuine progress."
21,The State in North Africa: After the Arab Uprisings,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/state-north-africa-after-arab-uprisings,The State in North Africa: After the Arab Uprisings,"Martinez, one of France’s most reliable analysts of North Africa, has crafted a succinct overview of politics on the Mediterranean’s southern shore since the uprisings that rattled the Arab world in 2010–11. He argues that many of the problems that afflict the region were already present when countries there gained independence. He also suggests that all of the region’s governments confront societies that are far more diverse economically, regionally, and ethnically than the official rhetoric would suggest. Deprived of the unity forged by anticolonial struggles elsewhere, North African regimes have had a hard time fashioning national identities that would sustain social cohesion, political legitimacy, and secure borders. In their own ways, Algeria, Libya, Morocco, and Tunisia have all fallen victim to a toxic mix of rapid population growth and high unemployment and have seen many of their citizens swayed by the Islamist promise that “Islam is the solution.” Martinez does not highlight the responsibility that the governments themselves bear in creating this poisonous atmosphere as much as he might; after all, elite corruption, incompetence, and delusions of grandeur play an important role in explaining popular discontent. Nonetheless, this is a good survey of the challenges confronting each of these countries today."
22,MBS: The Rise to Power of Mohammed bin Salman,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/mbs-rise-power-mohammed-bin-salman,MBS: The Rise to Power of Mohammed bin Salman,"This is a fascinating, well-reported, and compellingly recounted story of the rise of Saudi Arabia’s impatient young crown prince and his increasingly brazen concentration of power. Hubbard wears his familiarity with the Middle East lightly and shares it generously, conveying how Mohammed bin Salman (known universally as MBS) has efficiently sidelined his rivals, weakened his opponents, and destroyed his detractors, all while styling himself as the reforming savior of a sclerotic regime. The book is a revealing look at the drawbacks of unaccountable government in an oil kingdom—vast corruption, widespread incompetence, and almost infinite entitlement—as well as a chilling account of how those limitations can nurture ambition unconstrained by honesty, expertise, or loyalty. Hubbard adds disturbing detail to the well-known story of the murder of Jamal Khashoggi, a regime critic, at the hands of regime enforcers close to MBS. The portrait of MBS that emerges from the book resembles no one so much as the brash young man who took power in Libya in 1969: Muammar al-Qaddafi, who initially presented himself as an ambitious modernizer but who went on to spend the next 40 years destroying his own country and spreading mayhem throughout the world."
23,"The Hundred Years’ War on Palestine: A History of Settler Colonialism and Resistance, 1917–2017",https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/hundred-years-war-palestine-history-settler-colonialism-and,"The Hundred Years’ War on Palestine: A History of Settler Colonialism and Resistance, 1917–2017","Khalidi, a colleague of mine at Columbia University, is one of today’s most influential historians of the Middle East, a participant in diplomatic efforts on behalf of the Palestinian cause, and a scion of a prominent Palestinian family. In this book, he combines these roles to remarkably good effect. Drawing on family archives and stories passed down through the generations, his own experience in negotiations among Palestinian factions and with the Israelis, and the more conventional tools of the professional historian, Khalidi constructs a powerful argument about the nature of the Zionist claim to Palestine, framing it as a late instance of the settler colonialism that characterized much of British and, later, American imperialism. Not every reader will be comfortable with all of Khalidi’s arguments: few of the protagonists, on any side, come off well, and many Americans would cringe at the idea that they were complicit in imperialist expropriation and domination. But no one who cares about the Middle East’s central conflict can afford to ignore this perspective, and all policymakers need to grapple with its implications. This book pre­sents the most cogent, comprehensive, and compelling account yet of this struggle from the Palestinian vantage point, and it deserves a wide audience."
24,"Egypt’s Diplomacy in War, Peace, and Transition",https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/egypts-diplomacy-war-peace-and-transition,"Egypt’s Diplomacy in War, Peace, and Transition","Fahmy, who has served as the Egyptian ambassador to the United States, Egypt’s foreign minister, and dean of the public policy school at the American University in Cairo, has furnished readers with an excellent mixture of memoir and analysis. Fahmy, whose father resigned his post as Egypt’s foreign minister to protest Egyptian President Anwar al-Sadat’s 1977 visit to Jerusalem, adds valuable perspective to the sometimes cacophonous debates about Israel’s relations with its neighbors, the American role in the Middle East, and the vicissitudes of inter-Arab politics. A deeply proud Egyptian, Fahmy is nonetheless candid and self-critical—unusually so for a career diplomat. Although he may not convince his readers at every turn, his book is filled with revealing and thought-provoking insights into people and events as disparate as the “catastrophic” U.S. policy in post-invasion Iraq and the “overwhelmed” military brass who ruled Egypt after the uprising of 2011. And most readers will also come away wishing there were more imaginative and independent minds like Fahmy’s in diplomatic service everywhere today."
25,The Democratic Renewal,https://www.foreignaffairs.com/articles/united-states/2020-08-11/democratic-renewal,The Democratic Renewal,"If elected president, Joe Biden will inherit a United States that has abdicated its leadership role in the world and lost its claim to moral authority. He will also take the reins of a country still in the throes of a pandemic, still reeling from the economic fallout of the novel coronavirus, and still deeply polarized. This wreckage will exceed even President Barack Obama’s inheritance of a financial crisis and two foundering wars. Biden and his team will have to find some way to reshape U.S. foreign policy and revive the United States’ sense of its purpose in the world."
26,Missions Impossible: Higher Education and Policymaking in the Arab World,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/missions-impossible-higher-education-and-policymaking-arab-world,Missions Impossible: Higher Education and Policymaking in the Arab World,"For those who think the Arab world is stagnating, here’s some news: according to Waterbury—a distinguished political scientist, former president of the American University of Beirut, and my predecessor as this magazine’s regular reviewer for books about the Middle East—the number of universities in the region has quadrupled in the last decade. In a region where employment is highest among young university graduates, this may seem like a ray of hope. Most of these new universities are private institutions, many of them for-profit, and they raise the tantalizing prospect that antiquated educational curricula and pedagogy will evolve to meet the needs of a labor market glutted with unfilled jobs because current graduates don’t have the appropriate skills. Perhaps, too, that market could enlarge the space for institutional autonomy, as such universities might put profits ahead of political agendas in determining their performance metrics. Waterbury is not sanguine; universities everywhere face manifold challenges, and given the Arab world’s history of suffocating political interference and a long-standing brain drain, he thinks the region is unlikely to be the source of dramatic institutional innovation. But the higher education sector is a fascinating prism through which to observe both stagnation and change in the region, and there is no better guide than this book, which is vintage Waterbury: comprehensive, thought provoking, and often droll."
27,"The Dissidents: A Memoir of Working With the Resistance in Russia, 1960–1990",https://www.foreignaffairs.com/reviews/dissidents-memoir-working-resistance-russia-1960-1990,"The Dissidents: A Memoir of Working With the Resistance in Russia, 1960–1990","In 1964, as a British graduate student in Moscow, Reddaway was expelled from the Soviet Union for meeting with the wife of a Soviet defector to the United Kingdom. For over three decades thereafter, he remained at the center of Western attempts to help Soviet dissidents. In his memoir, Reddaway shares his recollections of how dissidents struggled for freedom in the face of prison terms and internment in psychiatric hospitals. He describes the Westerners who amplified the dissidents’ cause—politicians, academics, journalists, writers, and publishers. He pays special tribute to the translators whose quiet efforts enabled Soviet dissidents to get their messages to the world. Reddaway identifies “the rise, despite official persecution, of independent thinking and action” as one of the major causes of the collapse of the Soviet Union. In retrospect, however, the contributions of the book’s main protagonists—proponents of civil liberties and democratic freedoms—appear to have been much smaller than those of the nationalist movements in the non-Russian republics. In today’s Russia, the sacrifices of Soviet dissidents remain unappreciated and largely forgotten."
28,Sketches of the Criminal World: Further Kolyma Stories,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/sketches-criminal-world-further-kolyma-stories,Sketches of the Criminal World: Further Kolyma Stories,"During the Stalin era, Shalamov spent over 15 years in prison camps in Kolyma, in the Russian Far East. He documented his experience in short stories, written in a manner that he himself described as “laconic and simple,” with “everything redundant discarded even before . . . picking up my pen.” This book is the second of the two volumes of a complete English translation. In precise and ruthless detail, Shalamov depicts the ordeal of the camp, with its nine months of wintry weather that wore down the prisoners near to death. Survival depended on fortune or cunning. An additional sentence of ten more years didn’t bother an inmate, Shalamov writes, since “there was no sense in planning your life more than one day ahead.” This volume of Shalamov’s stories focuses on the blatari—professional criminals or gangsters. Shalamov condemns the Russian literary tradition (that includes Fyodor Dostoyevsky, as well as Maxim Gorky and Isaac Babel) of romanticizing the criminal world. By contrast, he sees blatari as “beyond human morality.” A story called “The Glove” describes an old man whose hands are blown off for speaking disrespectfully to a young gangster: the man is forced to hold in his bound hands a percussion cap with a fuse."
29,It Will Be Fun and Terrifying: Nationalism and Protest in Post-Soviet Russia,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/it-will-be-fun-and-terrifying-nationalism-and-protest-post-soviet,It Will Be Fun and Terrifying: Nationalism and Protest in Post-Soviet Russia,"Fenghi parses both the left- and the right-wing fringes of post-Soviet Russian culture. He focuses on two scandalous and charismatic figures: Eduard Limonov and Aleksandr Dugin. In the early 1990s, they launched the National Bolshevik Party, which merged anti-mainstream artistic expression and radical nationalist ideas with political action. The NBP categorically rejected Western capitalism and encouraged personal, cultural, and sexual freedom and transgressive behavior. Its followers included those as diverse as radical artists and disgruntled provincial youth. Dugin, an eccentric and prolific philosopher and writer, later gravitated toward the Kremlin establishment, but Limonov remained forever a rebel and a contrarian—whether as an anti-Western immigrant in the United States; as the author of the 1979 novel It’s Me, Eddie, which included intense violence and graphic descriptions of gay sex; or as an avid traveler to war zones in Abkhazia, Transnistria, and the former Yugoslavia. Fenghi posits that Limonov saw his own life as an artistic project, making his real-life persona inseparable from his writing and his politics. A month after the publication of Fenghi’s book, Limonov died in Moscow. In addition to offering a profound and probing understanding of the post-­Soviet political and cultural fringe, the book serves as an homage to its controversial protagonists."
30,Woodrow Wilson and the Reimagining of Eastern Europe,https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/woodrow-wilson-and-reimagining-eastern-europe,Woodrow Wilson and the Reimagining of Eastern Europe,"After World War I, U.S. President Woodrow Wilson embarked on a major campaign, inspired by the ideals of the Progressive era, to bring national self-determination to eastern Europe. Wolff’s enthralling account traces the way the president’s principles clashed with the messy reality of historical frontiers and political rivalries in the region. Wilson’s belief in the right of all peoples to decide their own futures collided with his involvement in what he described as “carving a piece of Poland out of Germany’s side” and “rearranging the territorial divisions of the Balkan states.” He belatedly grew aware of the problem of “national minorities,” seeing that their aspirations were impossible to reconcile with those of majority communities. The system of nation-states in eastern Europe, which emerged thanks in large part to Wilson’s efforts, persisted through most of the twentieth century. But in the process, as Wolff describes, Wilson discovered that his dream of justice and self-determination was a barely sustainable fantasy."
31,"How Russia Learned to Talk: A History of Public Speaking in the Stenographic Age, 1860–1930",https://www.foreignaffairs.com/reviews/capsule-review/2020-08-11/how-russia-learned-talk-history-public-speaking-stenographic-age,"How Russia Learned to Talk: A History of Public Speaking in the Stenographic Age, 1860–1930","Lovell delves into the history of public speaking in Russia, where governments have been inherently hostile to free speech and deliberative democracy. His concise and lively narrative begins in the early 1860s, when Tsar Alexander II launched liberal reforms, and ends in the early 1930s, when Stalin established systems for the total censoring of the oral word. The intervening period was “the stenographic age”: the skills of shorthand (which evolved in Russia primarily as a woman’s job) played a major role in allowing Russian society to hear itself. The introduction of jury trials in the second half of the nineteenth century spurred the rise of courtroom eloquence; Russian Orthodox priests abandoned the traditional, scholastic language incomprehensible to uneducated worshipers and spoke to parish­ioners about pressing social issues in a direct manner. The longest chapter focuses on the proceedings of Russia’s short-lived parliament, from 1905 to 1917, including fascinating portraits of Duma deputies such as Vladimir Nabokov (the famous writer’s father), “who combined Russian aristocratic poise with the robustness of an English parliamentarian.” The victory of the Bolsheviks in the subsequent revolutionary upheaval owed much to their unparalleled ability to whip up agitated crowds with passionate speeches."
