,title1,page_url,title2,first_paragraph
10,Race in the Modern World,https://www.foreignaffairs.com/articles/united-states/2015-03-01/race-modern-world,Race in the Modern World,"In 1900, in his “Address to the Nations of the World” at the first Pan-African Conference, in London, W. E. B. Du Bois proclaimed that the “problem of the twentieth century” was “the problem of the color-line, the question as to how far differences of race—which show themselves chiefly in the color of the skin and the texture of the hair—will hereafter be made the basis of denying to over half the world the right of sharing to their utmost ability the opportunities and privileges of modern civilization.” Du Bois had in mind not just race relations in the United States but also the role race played in the European colonial schemes that were then still reshaping Africa and Asia. The final British conquest of Kumasi, Ashanti’s capital (and the town in Ghana where I grew up), had occurred just a week before the London conference began. The British did not defeat the Sokoto caliphate in northern Nigeria until 1903. Morocco did not become a French protectorate until 1912, Egypt did not become a British one until 1914, and Ethiopia did not lose its independence until 1936. Notions of race played a crucial role in all these events, and following the Congress of Berlin in 1878, during which the great powers began to devise a world order for the modern era, the status of the subject peoples in the Belgian, British, French, German, Spanish, and Portuguese colonies of Africa—as well as in independent South Africa—was defined explicitly in racial terms. Du Bois was the beneficiary of the best education that North Atlantic civilization had to offer: he had studied at Fisk, one of the United States’ finest black colleges; at Harvard; and at the University of Berlin. The year before his address, he had published The Philadelphia Negro, the first detailed sociological study of an American community. And like practically everybody else in his era, he had absorbed the notion, spread by a wide range of European and American intellectuals over the course of the nineteenth century, that race—the division of the world into distinct groups, identifiable by the new biological sciences—was central to social, cultural, and political life. Group thinker: Du Bois in Washington, D.C., circa 1911."
11,Apartheid’s Long Shadow,https://www.foreignaffairs.com/articles/south-africa/2015-02-10/apartheid-s-long-shadow,Apartheid’s Long Shadow,"Last April, South Africa celebrated the 20th anniversary of its first democratic elections, which brought to power the African National Congress (ANC) and its leader, Nelson Mandela, who had led the antiapartheid movement for decades. Many had long believed that civil war was the only way that the apartheid state would fall, and South Africa’s mostly peaceful transition from a racist authoritarian state to a multiracial democracy stands as one of the most surprising political developments of the twentieth century. The shift has not been without its problems, but few would contest South Africa’s credentials as a democracy—perhaps the most democratic state in Africa."
12,Does Affirmative Action Work?,https://www.foreignaffairs.com/articles/united-states/2015-03-01/does-affirmative-action-work,Does Affirmative Action Work?,"Americans tend to think of affirmative action as a uniquely American institution: an outgrowth of the civil rights movement, intended primarily to improve economic opportunities for African Americans, who have continued to face obstacles to equality long after the Jim Crow era of segregation and overt discrimination. And it is true that as part of the Civil Rights Act of 1964, the U.S. government began to implement affirmative action policies. State agencies and public universities soon followed suit. As these programs expanded to assist other groups, such as women, Native Americans, and Hispanic Americans, affirmative action began to seem like a strategy specifically suited to a Western liberal democracy struggling to reconcile its ideals with its history."
13,Obama’s Libya Debacle,https://www.foreignaffairs.com/articles/libya/2019-02-18/obamas-libya-debacle,Obama’s Libya Debacle,"On March 17, 2011, the UN Security Council passed Resolution 1973, spearheaded by the administration of U.S. President Barack Obama, authorizing military intervention in Libya. The goal, Obama explained, was to save the lives of peaceful, pro-democracy protesters who found themselves the target of a crackdown by Libyan dictator Muammar al-Qaddafi. Not only did Qaddafi endanger the momentum of the nascent Arab Spring, which had recently swept away authoritarian regimes in Tunisia and Egypt, but he also was poised to commit a bloodbath in the Libyan city where the uprising had started, said the president. “We knew that if we waited one more day, Benghazi—a city nearly the size of Charlotte—could suffer a massacre that would have reverberated across the region and stained the conscience of the world,” Obama declared. Two days after the UN authorization, the United States and other NATO countries established a no-fly zone throughout Libya and started bombing Qaddafi’s forces. Seven months later, in October 2011, after an extended military campaign with sustained Western support, rebel forces conquered the country and shot Qaddafi dead."
14,ISIS Is Not a Terrorist Group,https://www.foreignaffairs.com/articles/middle-east/2015-02-18/isis-not-terrorist-group,ISIS Is Not a Terrorist Group,"After 9/11, many within the U.S. national security establishment worried that, following decades of preparation for confronting conventional enemies, Washington was unready for the challenge posed by an unconventional adversary such as al Qaeda. So over the next decade, the United States built an elaborate bureaucratic structure to fight the jihadist organization, adapting its military and its intelligence and law enforcement agencies to the tasks of counterterrorism and counterinsurgency."
15,Disrupting the Intelligence Community,https://www.foreignaffairs.com/articles/united-states/2015-03-01/disrupting-intelligence-community,Disrupting the Intelligence Community,"Some 40 years have passed since the Church Committee’s sweeping investigation of U.S. intelligence practices, fresh on the heels of the Watergate scandal. And ten years have gone by since the last major reorganization of the country’s spy agencies, enacted in the wake of 9/11. Both efforts led to a host of reforms—among them, the creation of the Senate and House Intelligence Committees, the passage of the Foreign Intelligence Surveillance Act (FISA), and the adoption of the Intelligence Reform and Terrorism Prevention Act, which I helped shepherd through Congress."
16,Can Economists Learn?,https://www.foreignaffairs.com/reviews/2015-02-16/can-economists-learn,Can Economists Learn?,"Is it acceptable for a reviewer to complain about a book’s title? I hope so, because this one is pretty misleading. A number of valuable lessons can indeed be gleaned from the two and a half dozen essays that compose this quite interesting volume, but the book’s subject is described far more accurately by the title of the April 2013 International Monetary Fund conference that spawned it: “Rethinking Macro Policy II: First Steps and Early Lessons.” (Yes, there was a “Rethinking Macro Policy I,” which resulted in an earlier MIT Press volume.)"
17,Class and the Classroom,https://www.foreignaffairs.com/reviews/review-essay/2015-03-01/class-and-classroom,Class and the Classroom,"One of the most fruitful ideas to emerge from twentieth-century social theory is Max Weber’s notion of the “iron cage” of purposive rationality. Weber argued that once some principle of organization—market competition, say, or ideological orthodoxy—has achieved dominance in the spheres of production and governance, the rest of a society’s institutions find themselves gradually but inexorably adopting the same principle. In an ideology-dominant society, everything fluid turns to stone; in a market-dominant society, everything solid melts into air."
18,The Resistible Rise of Vladimir Putin,https://www.foreignaffairs.com/reviews/resistible-rise-vladimir-putin,The Resistible Rise of Vladimir Putin,"How did twenty-first-century Russia end up, yet again, in personal rule? An advanced industrial country of 142 million people, it has no enduring political parties that organize and respond to voter preferences. The military is sprawling yet tame; the immense secret police are effectively in one man’s pocket. The hydrocarbon sector is a personal bank, and indeed much of the economy is increasingly treated as an individual fiefdom. Mass media move more or less in lockstep with the commands of the presidential administration. Competing interest groups abound, but there is no rival center of power. In late October 2014, after a top aide to Russia’s president told the annual forum of the Valdai Discussion Club, which brings together Russian and foreign experts, that Russians understand “if there is no Putin, there is no Russia,” the pundit Stanislav Belkovsky observed that “the search for Russia’s national idea, which began after the dissolution of the Soviet Union, is finally over. Now, it is evident that Russia’s national idea is Vladimir Vladimirovich Putin.”"
19,Why Counterinsurgency Doesn't Work,https://www.foreignaffairs.com/articles/united-states/2015-02-16/why-counterinsurgency-doesnt-work,Why Counterinsurgency Doesn’t Work,"Both Max Boot (“More Small Wars,” November/December 2014) and Rick Brennan (“Withdrawal Symptoms,” November/December 2014) provide insight into what the United States did wrong at an operational level in Iraq. Boot’s precepts for doing better in the next counterinsurgency are sensible, even if some of them would require a higher tolerance for casualties, and Brennan’s arguments about the errors the United States committed in Iraq from 2010 to 2012 generally ring true to me, as one of the people making some of those mistakes."
20,Germany’s Real Role in the Ukraine Crisis,https://www.foreignaffairs.com/articles/eastern-europe-caucasus/germanys-real-role-ukraine-crisis,Germany’s Real Role in the Ukraine Crisis,"In his discussion of German foreign policy’s supposed drift eastward, Hans Kundnani (“Leaving the West Behind,” January/February 2015) suggests that Germany has resisted imposing sanctions on Russia over its undeclared war with Ukraine—a sign, in his view, that Germany might once again desert the West in a flirtation with Russia. That interpretation is little more than an urban legend. True, German Chancellor Angela Merkel has resisted blunt sanctions and has taken every opportunity to negotiate with Moscow in her efforts to de-escalate the fighting in Ukraine. But her approach is supporting sanctions, not opposing them—and it certainly is not appeasing Moscow."
21,How to Deter China,https://www.foreignaffairs.com/articles/china/2015-02-16/how-deter-china,How to Deter China,"In the U.S. military, at least, the “pivot” to Asia has begun. By 2020, the navy and the air force plan to base 60 percent of their forces in the Asia-Pacific region. The Pentagon, meanwhile, is investing a growing share of its shrinking resources in new long-range bombers and nuclear-powered submarines designed to operate in high-threat environments."
22,Power Politics in Zimbabwe,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/power-politics-zimbabwe,Power Politics in Zimbabwe,"Frequent predictions of the demise of President Robert Mugabe and Zimbabwe’s collapse have underestimated Mugabe’s political abilities and staying power and the support he enjoys among Zimbabweans. In his transformation from liberator to tyrant, Mugabe has managed to ride out even the worst self-inflicted economic storms, including hyperinflation. As Bratton’s fine book documents, Mugabe’s grip on power relies on a patronage-ridden political economy, the efficient authoritarianism of his ruling party, a weak and confused opposition, and a conspiracy of silence among regional leaders, especially in South Africa, who have long refused to denounce Mugabe. This portrait of Harare’s own Machiavelli is quite timely: in recent months, Mugabe has orchestrated a purge of sorts, casting out a number of longtime loyalists and paving the way for the rise of his own wife, Grace, and that of a close ally, Emmerson Mnangagwa, who now seems to be his most likely successor. A perplexing aspect of the Mugabe story is why so many Zimbabweans, perhaps even a majority, continue to support a regime that has done them so much harm. Even for an astute analyst such as Bratton, this remains a puzzle. Bratton, a Zimbabwean himself, writes that he would like to eventually return to Zimbabwe, but absent a “genuine political settlement,” this remains a dream deferred. His analysis suggests that the country will continue to muddle through and that a change in leadership is likely only to perpetuate, rather than reform, the country’s perverse politics."
23,"Diasporas, Development, and Peacemaking in the Horn of Africa",https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/diasporas-development-and-peacemaking-horn-africa,"Diasporas, Development, and Peacemaking in the Horn of Africa","Many observers have noted that diaspora communities often provide manpower, funding, and logistical support to radical or violent groups in low-income, war-torn countries. This collection of essays focuses on the interaction of diaspora groups and the countries of the Horn of Africa and paints a more nuanced picture. Decades of conflict in the region have driven significant populations of Eritreans, Ethiopians, and Somalis to Europe, the Gulf states, and North America. Laakso and Hautaniemi reveal that these expatriates typically interact with their countries of origin with parochial objectives in mind; they usually want to aid their home villages or regions rather than influence national politics. But even when they seek only to promote economic and social welfare, their activities can have unintended political effects—and not necessarily bad ones. For instance, the authors argue that during the mid-1990s, expatriate funding for major construction projects in Somaliland helped jump-start postconflict rebuilding in that autonomous region of Somalia. Several interesting chapters also investigate the role that diaspora communities play in shaping how Western development agencies understand the countries of the Horn of Africa, sometimes in a manner that benefits members of the diasporas themselves."
24,"Oil, Democracy, and Development in Africa",https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/oil-democracy-and-development-africa,"Oil, Democracy, and Development in Africa","Heilbrunn’s well-informed book disputes the conventional wisdom that oil wealth represents a “resource curse” for countries in Africa. To be sure, his detailed reports of corruption, messy politics, and incompetent leadership in the continent’s dozen or so oil-producing states suggest that oil has not always aided the cause of political and social development—to put it mildly. But Heilbrunn argues that colonialism left these countries extremely vulnerable to the negative effects of oil wealth. He also provides evidence that the revenues from oil have in fact promoted some economic growth and some meaningful state building. His analysis is buttressed by thorough accounts of the oil sectors in each country and the state organizations that have developed during the last five decades to manage the oil wealth. In the book’s most striking claim, he argues that over time, middle classes created by the oil wealth have become significant voices on behalf of democracy in countries such as Angola and Nigeria."
25,Ragged Glory: The Rainbow Nation in Black and White,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/ragged-glory-rainbow-nation-black-and-white,Ragged Glory: The Rainbow Nation in Black and White,"More than 20 years have elapsed since Nelson Mandela’s inauguration as president of South Africa ushered in the postapartheid era. At the time, few observers predicted an easy path for a country with such a violent history and such enormous inequalities. Over the next decade, however, a relatively smooth transition to democracy and Mandela’s enormous personal appeal heightened expectations both inside and outside South Africa. It was almost inevitable that the government led by Mandela’s party, the African National Congress, would fail to meet those hopes. Hartley, a prominent South African political journalist, skillfully tells this story of emerging dissatisfaction. His authoritative account covers, among other things, the disastrous AIDS policy of Mandela’s successor as president, Thabo Mbeki; the various financial scandals that the senior ANC leadership has allowed to corrode public faith in government; and the poorly conceived, badly implemented economic policies that have resulted in mediocre economic growth and little change in prevailing levels of socioeconomic inequality."
26,Africa’s Development in Historical Perspective,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/africas-development-historical-perspective,Africa’s Development in Historical Perspective,"Why is sub-Saharan Africa the poorest region of the world? In this collection, a group of eminent economic historians investigates the most plausible answers to that question. Generally erudite and authoritative, the volume is essential reading for anyone interested in African development or in growth theory more generally. The essays consider the geographic constraints undermining Africa; the institutional, political, and cultural obstacles to economic growth in the region; and the devastating impacts of colonialism and the slave trade. The book presents a wide range of views on the root causes of the area’s persistent woes, and the editors wisely recognize that none of these explanations are mutually exclusive. Indeed, by the end of the book, the region’s poverty seems almost overdetermined, even though the contributions emphasize the variation in each country’s economic path. The impact of colonialism varies from country to country, for example, and some countries have been harmed more than others by factors such as endemic malaria and the legacy of slavery."
27,Civil Society Under Authoritarianism: The China Model,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/civil-society-under-authoritarianism-china-model,Civil Society Under Authoritarianism: The China Model,"The emergence of a large middle class in China has produced a demand for more citizen participation. The government has responded with a set of practices that it labels “consultative democracy” but that Teets more accurately describes as “consultative authoritarianism.” Volunteer organizations are allowed to work in areas such as public health, environmental protection, education reform, and disaster relief, but they must focus on service delivery rather than policy advocacy. This boundary is enforced through tax audits, police interrogations, and deregistrations of groups suspected of crossing the line; arrests are seldom necessary. These baby steps toward civil society benefit the government by producing information about emerging social problems and by giving officials the opportunity to learn from policy experiments. Teets’ findings point up a dilemma for international donors who hope to make China more democratic by funding civil society organizations. Such groups might help China move toward what the regime calls “big society, small government,” but that might be only a more sustainable form of one-party rule."
28,Middle Powers and the Rise of China,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/middle-powers-and-rise-china,Middle Powers and the Rise of China,"The power shift between the United States and China is often misunderstood as a two-player drama. This book draws attention to the 20 or so “middle powers”—countries such as Australia, Indonesia, South Korea, and Turkey—that have as much to gain or lose as the two main actors. The contributors argue that instead of bandwagoning with a rising power, middle powers have historically tried to mediate conflicts, promote multipolarity, and strengthen the role of international norms and institutions. The eight country case studies collected here, which also include Brazil, Malaysia, South Africa, and Thailand, confirm that today’s middle powers are mostly behaving according to this model. They often try to distinguish themselves with “niche diplomacy,” in areas such as peacekeeping, foreign aid, and the environment, and to increase their influence through regional organizations such as the Association of Southeast Asian Nations. Although these middle powers try to ward off excessive influence from either major power, their policy preferences overlap more with Washington’s interests than with Beijing’s."
29,"Strategy in Asia: The Past, Present, and Future of Regional Security",https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/strategy-asia-past-present-and-future-regional-security,"Strategy in Asia: The Past, Present, and Future of Regional Security","The most interesting chapters in this collection reflect on how geography affects the war-fighting options of Asian states. The region includes the mountain ranges of South Asia, the deserts of Central Asia, and the rivers of Southeast Asia. But several contributors agree that the crucial strategic domain today is the series of seas stretching along the Chinese coast that are hemmed in by the so-called first island chain. Twenty-two militarily crucial straits and channels constrain the ability of the Chinese navy to project its power into the wider Pacific. Because the islands in the South China Sea are too small to support substantial forward deployments, the regional arms race focuses on longer-range missiles, submarines, and more powerful ships, including the much-heralded first Chinese aircraft carrier, introduced in 2012; Japanese helicopter carriers; and an upgraded Indian carrier force. Other chapters explore the strategic significance of national war-fighting cultures; nuclear deterrence; irregular warfare in India, Pakistan, and Sri Lanka; and the constraints that the region’s unusually high level of economic interdependence places on warfare."
30,Qiaowu: Extra-Territorial Policies for the Overseas Chinese,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/qiaowu-extra-territorial-policies-overseas-chinese,Qiaowu: Extra-Territorial Policies for the Overseas Chinese,"China’s outreach to the tens of millions of ethnic Chinese living abroad—the world’s largest diaspora—is an often overlooked part of the country’s soft-power strategy, but it is as careful and well organized as the other parts. To’s exhaustively researched book shows how the Overseas Chinese Affairs Office cultivates support in diaspora communities through language programs, cultural events, specialized media, summer camps, “roots-seeking” tours, long-term residence permits, and special business opportunities—an outreach effort known in Chinese as qiaowu. A policy adopted in the 1950s to limit consular protection to Chinese nationals abroad has quietly changed, with China increasingly helping co-ethnics who are not Chinese citizens. As To points out, the success of such efforts can be measured by the way sentiment toward China among overseas Chinese swung from revulsion during the 1989 Tiananmen crackdown to fervent pride during the 2008 Beijing Olympics. Of course, China takes a much different approach to elements of the diaspora that oppose the regime, including political dissidents, Tibetan and Uighur activists, and Falun Gong practitioners: rather than seeking to protect and aid such groups, Chinese operatives surveil, threaten, and, on rare occasions, kidnap them."
31,Hun Sen’s Cambodia,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/hun-sens-cambodia,Hun Sen’s Cambodia,"The metaphor of a mirage recurs in Strangio’s well-reported book. In Cambodia, democracy is a mirage; so are constitutionalism, civil society, the rule of law, transitional justice, poverty reduction, media freedom, and environmental conservation. The UN and foreign donors have committed billions of dollars and exported thousands of personnel to Cambodia to create these illusions since the end of the brutal Khmer Rouge regime in 1979, but they have failed to turn them into realities. What remains real are violence, corruption, income polarization, land grabbing, and environmental devastation. Yet, as Strangio shows, the country is enjoying an economic boom, and a Cambodian middle class is emerging. A great deal of blame for the tragedies and some credit for the successes go to Hun Sen, the country’s dominant politician since 1985, whom the book vividly portrays as a man of great intelligence, energy, and political skill—and also as a control freak and an amoral pragmatist whose guiding principle is “Know reality.” Despite a surprising rebuke to Hun Sen’s party in the 2013 National Assembly elections, Chinese support for Hun Sen—combined with waning Western interest—is likely to guarantee that business as usual will continue for the foreseeable future."
32,Patronage as Politics in South Asia; Religious Practice and Democracy in India,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/patronage-politics-south-asia-religious-practice-and-democracy,Patronage as Politics in South Asia; Religious Practice and Democracy in India,"Given India’s deep divisions along caste, class, regional, and religious lines, the stability of the country’s democracy is puzzling. Piliavsky’s contributors, most of whom are anthropologists, offer fresh insights into the ways in which religious feasts, patronage handouts, and petty bureaucratic favors both support and undermine the state. Their essays, of varying quality, push back against the conventional interpretation of patronage as a merely instrumental form of exchange, revealing it as a performance of social values, in which patrons demonstrate their generosity and clients prove their loyalty. But generosity requires resources, so another game is surely going on underneath such displays, as the patron turns votes into power and power into patronage. The public admires such behavior when it appears to be a form of benevolence and considers patronage democratic when it appears to support accountability—but revile it as corrupt when its instrumental purposes emerge too starkly. Still, as long as common norms legitimate patronage, voters will continue to elect corrupt politicians."
33,Palestine: The Legitimacy of Hope,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/palestine-legitimacy-hope,Palestine: The Legitimacy of Hope,"For decades, Falk was a professor of international relations and international law at Princeton University. Between 2008 and 2014, he was the UN Human Rights Council’s special rapporteur on Palestinian human rights. This book collects blog posts that Falk wrote during that time, and it is an unapologetic indictment of Israel—a country that, according to Falk, evinces racist and even genocidal instincts. He accuses Israel of practicing collective punishment, especially against the people of Gaza. U.S. policymakers are in thrall to Israel and underwrite its practices; the rest of the world, Falk urges, need not and should not do so. He sees the Palestinians as waging a war for legitimacy, in which they must deploy the weapons of international law that Israel and the United States have denied them; the law, he contends, will be the great equalizer. Unfortunately, Falk does not consider the other “equalizers” deployed by Hamas and Hezbollah: unconventional war and terrorism. The book will be dismissed by some as an anti-Semitic screed. That would be unfair. Stripped of its provocative rhetoric, Falk’s book describes a basic reality."
34,Gaza: A History,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/gaza-history,Gaza: A History,"This is a big book about a small place: the Gaza Strip, sometimes referred to as the world’s largest open-air prison. Filiu confirms that image in meticulous, sometimes numbing detail. This is a chronological political history, devoid of social and economic history. Gaza’s population grew from 35,000 in 1948 to over 1.5 million today. Filiu barely addresses the question of how the strip has accommodated all that growth. Instead, he narrates the Israeli-Palestinian conflict, violent blow by violent blow, through the prism of Gaza’s internal politics. His primary argument is that despite Israel’s attempts to repress Hamas in Gaza, the Israelis have undercut the credibility of moderate Palestinian leaders, such as Yasir Arafat and Mahmoud Abbas. By unilaterally withdrawing from Lebanon in 2000 and from Gaza in 2005, Israel signaled that the occupation could best be resisted through violence, not negotiation. Recent discussion in Tel Aviv and Washington of a “West Bank–only” solution is detached from reality, he argues: “Peace between Israel and Palestine can assume neither meaning nor substance except in Gaza.”"
35,In This Arab Time: The Pursuit of Deliverance,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/arab-time-pursuit-deliverance,In This Arab Time: The Pursuit of Deliverance,"Ajami, who passed away last year, was seen as an enfant terrible by some Western academics and many Arab intellectuals because he often eschewed the methods of social science and espoused witheringly critical views of his own people. His belief that Arabs have often been “the authors of their own demise,” as he put it, enraged many because it downplayed the role of outside forces, especially Israel and the United States, in the struggles of Arab peoples and countries. Yet Ajami was also fascinated by and gloried in the Arab world’s rich intellectual and cultural history. The essays in this rich collection are frequently inspired by the novels, poems, and films of great Arab artists. And for a thinker who enjoyed occasionally treading the corridors of power in Washington, Ajami is often dismissive or critical of U.S. policy in the Middle East. Perhaps when Ajami did manage to capture the truth, it was owing to his status as something of an outsider in both the Arab world and the Western one."
36,The Lonely War: One Woman’s Account of the Struggle for Modern Iran,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/lonely-war-one-womans-account-struggle-modern-iran,The Lonely War: One Woman’s Account of the Struggle for Modern Iran,"In 1979, Fathi was a little girl in Tehran when Ayatollah Ruhollah Khomeini returned to Iran after the departure of the shah. She grew up with the Islamic Revolution and later became a correspondent for The New York Times. In this intimate memoir, she situates the revolution and the rise of the theocracy in a long series of events: the anti-British Tobacco Protest of the 1890s, the constitutionalist movement of 1905–6, and the premiership of Mohammad Mosaddeq in the early 1950s, which ended in a royalist coup backed by the Americans and the British. In her view, the Islamic Revolution—which she believes effectively ended around 2000—represented a step backward on a convoluted but certain path to a more liberal, democratic Iran. She points out that in some ways, the clerical regime might have planted the seeds of its own eventual undoing by providing for women’s education and by overseeing the growth of a vast new urban middle class. As she sees it, the so-called Green Movement, with its massive protests in the wake of the allegedly rigged 2009 reelection of President Mahmoud Ahmadinejad, was a harbinger of Iran’s future."
37,The Hizbullah Phenomenon: Politics and Communication,https://www.foreignaffairs.com/reviews/capsule-review/2015-02-16/hizbullah-phenomenon-politics-and-communication,The Hizbullah Phenomenon: Politics and Communication,"The three scholars of the Levant who wrote this book focus on an undeniably important element of Hezbollah’s strategy: spin. But Hezbollah is a powerful military force, political party, business conglomerate, and provider of social services, and the book does not adequately weigh the relative importance of propaganda in maintaining the group’s influence. And although the authors provide a useful review of Hezbollah’s messaging and image-making—analyzing its speeches, videos, and poetry—they provide little information about the impact that such propaganda has had on different audiences. They also focus almost exclusively on the words of Hassan Nasrallah, Hezbollah’s secretary-general, excluding other sources of the group’s public communications. Finally, the book’s conclusion too briefly explores how Hezbollah has placed itself in a precarious position by supporting the Assad regime in Syria, jeopardizing its image as an independent Lebanese party and as a paragon of pan-Islamic and pan-Arab ideals."
