,title1,page_url,title2,first_paragraph
10,The War for Gaul: A New Translation,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/war-gaul-new-translation,The War for Gaul: A New Translation,"Julius Caesar’s war stories are so associated with Latin textbooks that they tend to get forgotten as contributions to military history. Originally dispatches sent back to the Senate in Rome, they explained how well Caesar was doing in his battles with a variety of rugged foes. They aimed to boost Caesar’s reputation as a great general and support his bid for power, but they also serve as useful records of events, if not quite the unvarnished truth. O’Donnell has produced a vigorous, modern, and uncluttered translation, removing sections added to the commentaries by later authors and adding few footnotes. He encourages readers to focus on the candor and cruelty with which Caesar describes his victories and his negotiations with foreign leaders. In a jaunty introduction, O’Donnell demonstrates how to appreciate the book as a major contribution to martial literature while deploring its morals. This is, he declares, “the best bad man’s book ever written.”"
11,Three Books on World War II,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/three-books-world-war-ii,Three Books on World War II,"Although a vast literature has covered every aspect of World War II, the war’s length, scope, and intensity mean that authors still manage to find new angles on the same material. Holland adopts a bottom-up approach to the familiar story of the June 1944 Normandy landings and the subsequent fighting on the continent. He shows how the commanders laid their plans and responded to new developments, and he conveys well the sheer scale of the logistical effort and the cleverness of the Allied deception plan. At the heart of the book are the stories of individual people caught up in great events: a teenage German soldier crouching in a bunker watching the Americans land while his confused superiors try to make sense of the invasion, Allied paratroopers dropping into hostile territory, resistance fighters sabotaging German communications, exhausted pilots flying sortie after sortie with little expectation that they would survive much longer, infantrymen scouring the roads and fields for ambushes, a nurse coping with the wounded. The sheer weight of the Allies’ firepower and their command of the air (the Allies flew 14,674 sorties on D-Day; the Luftwaffe flew 80) might make the result seem inevitable in retrospect, but amphibious landings had failed before, and Holland brings to life what a grueling, vicious, and terrifying battle this was."
12,Free Trade and Prosperity: How Openness Helps the Developing Countries Grow Richer and Combat Poverty,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/free-trade-and-prosperity-how-openness-helps-developing-countries,Free Trade and Prosperity: How Openness Helps the Developing Countries Grow Richer and Combat Poverty,"Panagariya puts forth a trenchant case against import tariffs and other forms of trade protectionism in developing countries. He carefully reviews both the economic theory of import substitution (government-led efforts to replace imported goods with domestically produced ones) and the empirical evidence from the past six decades showing which trade policies have fostered economic growth in developing countries. A vigorous supporter of free trade, he criticizes those who advocate import substitution as a path to development. He concedes that rapid economic growth often raises income inequality even as it almost always slashes poverty, but he cautions that some policies aimed at reducing inequality, including import substitution, may thwart growth and thus leave most people worse off."
13,Titans of the Climate: Explaining Policy Process in the United States and China,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/titans-climate-explaining-policy-process-united-states-and-china,Titans of the Climate: Explaining Policy Process in the United States and China,"This collaboration between an American scholar-official and a Chinese counterpart seeks to demystify how their respective governments make and execute policy and explores the two countries’ differing motivations, procedures, and constraints. The authors focus on environmental policy, especially the 2014 agreement between China and the United States, the two largest emitters of greenhouse gases, that set out a joint plan to mitigate climate change by 2030. The deal, which included China’s first-ever commitment to halt the growth of its emissions, made possible the Paris agreement on climate change the following year. U.S. President Donald Trump has pledged to withdraw the United States from the Paris agreement (a decision that will take effect in late 2020), but in the decentralized United States, the effect of the withdrawal will be muted, as over two-thirds of the states and many cities, probably with the support of a majority of U.S. citizens, will carry on with their climate change policies."
14,Evolution or Revolution: Rethinking Macroeconomic Policy After the Great Recession,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/evolution-or-revolution-rethinking-macroeconomic-policy-after,Evolution or Revolution: Rethinking Macroeconomic Policy After the Great Recession,"This thought-provoking and accessible collection of reflections by economists, central bankers, and government officials explores how the unusual circumstances that have characterized the global economy since 2007 should change economists’ understanding of macroeconomic policy. One obvious point is that economists should pay much more attention to the financial system and its influence on production and employment, as well as to the policies that might strengthen the system against external shocks and destabilizing internal dynamics. Many of the contributors also argue that over the past decade, economies in Europe and North America have relied too much on monetary policy to shore up weak growth and not enough on government taxing and spending to boost demand. They note that allowing capital to flow freely across borders, as it now does in many parts of the world, creates severe problems for emerging-market countries trying to manage their monetary policies and currency exchange rates. One disappointing omission is the lack of a discussion of the influence of accounting rules on corporate behavior and economic stability."
15,"Open: The Progressive Case for Free Trade, Immigration, and Global Capital",https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/open-progressive-case-free-trade-immigration-and-global-capital,"Open: The Progressive Case for Free Trade, Immigration, and Global Capital","Amid a growing backlash against international economic interdependence, Clausing makes a strong case in favor of foreign trade in goods and services, the cross-border movement of capital, and immigration. This valuable book amounts to a primer on globalization, explaining without jargon both its benefits and its costs. The former, in her view, greatly outweigh the latter, but she also offers constructive proposals to reduce globalization’s downsides. Clausing’s field of expertise is tax avoidance and evasion by multinational corporations, which employ hordes of well-paid lawyers to take advantage of loopholes in national tax laws and swarms of lobbyists to help create and maintain those loopholes. Clausing argues that the tax reform passed by the U.S. Congress in 2017 contains many moves in the wrong direction."
16,Firefighting: The Financial Crisis and Its Lessons,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/firefighting-financial-crisis-and-its-lessons,Firefighting: The Financial Crisis and Its Lessons,"This collaboration by the three U.S. government officials who led the fight in the United States against the financial crisis of 2008 presents a mature and revealing assessment of the genesis and dynamics of the meltdown—and of the government’s ultimate success in halting it, although not before a painful recession had set in. One of the most interesting points is that they did not want Lehman Brothers to collapse in September 2008, despite some claims to the contrary, but lacked the legal authority to prevent it. The authors also argue that the many bailouts of other financial institutions worked, as they stopped a panic that could have been much worse. In the end, taxpayers recovered much more than they paid out, and executives and shareholders lost heavily, as they should have in a capitalist system—a point that undercuts fears that the bailouts would generate moral hazard and thus lead management and shareholders to take more risks in the future. Bernanke, Geithner, and Paulson believe that the U.S. economy is much better positioned to avoid a financial crisis today than it was in 2007 but that the federal government is now less well equipped to deal with one when it eventually occurs."
17,Nationalism: A Short History,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/nationalism-short-history,Nationalism: A Short History,"Greenfeld, the author of massive historical-sociological studies of the rise of nationalism, capitalism, and modernity, here distills the story of nationalism into a short and captivating historical drama. She traces the origins of “national consciousness” to sixteenth-century England, when the new Tudor monarchy was attempting to rebuild—and legitimate—the political order following the destruction of the aristocracy in the dynastic wars of the previous century. The old self-understanding of England as a social hierarchy was replaced with an image of “the nation,” made up of a single English people. Greenfeld argues that the notions of social equality—secular, democratic, and egalitarian—that dominated this English-led “revolution in consciousness” played out across the rest of the world in the following centuries. The Protestant Reformation, the American and French Revolutions, the rise of commercial capitalism, the coming of modern science, the emergence of modern Chinese and Japanese nationalism—all have their place in Greenfeld’s grand narrative. Greenfeld argues that nationalism’s appeal flows from the dignity that a vibrant national consciousness bestows on a nation’s members. The task for those seeking to preserve the liberal democratic way of life is to reclaim nationalism’s progressive orientation."
18,Leadership and the Rise of Great Powers,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/leadership-and-rise-great-powers,Leadership and the Rise of Great Powers,"Yan takes on a classic question: Why do great powers rise and fall? With an eye to explaining recent Chinese success in challenging U.S. dominance, he advances a theory he calls “moral realism.” Borrowing from ancient Chinese philosophers, Yan argues that when governments define a moral worldview, they are more likely to successfully take over from their declining peers. Much of the book details how states can project moral strength in world affairs, which, for Yan, means offering sober and consistent definitions of the national interest, protecting international norms, and establishing credibility in alliances. Yan argues that since the end of the Cold War, China has been more successful—or “efficient”—in this project than the United States and thus has steadily gained ground on its rival, although he admits that China has yet to develop a set of postliberal values that can compete for global influence. It’s not entirely clear whether Yan’s theory is distinctively Chinese, but he is surely correct that U.S.-Chinese competition will turn not just on hard power but also on each country’s ability to command the moral high ground."
19,The World’s Most Prestigious Prize: The Inside Story of the Nobel Peace Prize,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/worlds-most-prestigious-prize-inside-story-nobel-peace-prize,The World’s Most Prestigious Prize: The Inside Story of the Nobel Peace Prize,"Since it was first awarded, in 1901, the Nobel Peace Prize has been given annually to a kaleidoscopic assortment of activists, politicians, diplomats, moral leaders, and organizations—from Theodore Roosevelt and Jane Addams to Amnesty International and the European Union. Lundestad, a longtime director of the Norwegian Nobel Institute, argues that despite the diversity of figures and causes, the honorees tend to reflect a “Norwegian approach” to international politics, a mix of realism, idealism, and liberal internationalism that emphasizes practical efforts to promote democracy, human rights, humanitarianism, disarmament, and international cooperation. In its early years, the prize went primarily to European and American men, but the committee has since broadened its reach, honoring women, non-Western groups, and activists engaged in local and nontraditional peacemaking, such as environmentalism and campaigns against sexual violence. Many view the Nobel Peace Prize as an expression of Western liberal values. The Chinese government protested bitterly in 2010 when the award was given to Liu Xiaobo, a Chinese human rights activist. But Lundestad makes an eloquent case that the prize has a universal appeal, grounded in humanitarian and nonviolent ideals on which no country or civilization holds a monopoly."
20,Democratic Capitalism at the Crossroads: Technological Change and the Future of Politics,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/democratic-capitalism-crossroads-technological-change-and-future,Democratic Capitalism at the Crossroads: Technological Change and the Future of Politics,"Beginning in the 1980s, Boix argues, revolutions in communications and the globalization of trade and production undermined the old class compromises at the heart of Western liberal democracy. Highly educated professionals have seen their incomes soar, and previously well-paid manufacturing workers, the old backbone of the middle class, are now struggling to survive. Boix places this crisis in perspective, illuminating the fraught relationship among technology, capitalism, and democracy over the last two centuries. The book focuses on watershed moments, starting with the birth of the Industrial Revolution in cities such as Manchester, where low factory wages, poor living conditions for workers, and rising wealth for owners brought political struggles over state protection and the extent of democracy. The golden age of capitalism and democracy emerged in the early twentieth century in places such as Detroit, where new technologies of mass production raised labor productivity, boosted wages, brought down inequality, and enabled vibrant liberal democracies. Today, another technological revolution is generating radical income inequality and destabilizing political life. Yet Boix rejects technological and economic determinism. Industrial societies, he believes, can still regain control of the future."
21,The Oxford Handbook of the Ethiopian Economy,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/oxford-handbook-ethiopian-economy,The Oxford Handbook of the Ethiopian Economy,"Over the last two decades, Ethiopia has emerged as one of the fastest-growing economies in the world. This has proved a boon for analysts, many of whom have seized on Ethiopia’s success as vindication of their particular philosophy of economic development. The editors of this massive volume on the Ethiopian economy have commendably sought to include as many viewpoints as possible while emphasizing empirical approaches. The book covers the major issues, including macroeconomic policy, the development of the social welfare system, agriculture, and industrial policy. Although the different theoretical explanations for Ethiopia’s successes and failures rarely confront one another in the book, the volume as a whole reveals a pragmatic and flexible government trying to solve developmental problems with the resources it has available. Ethiopia has made mistakes, but unlike many other African countries, it has generally avoided repeating them and has tended to eschew ideology in favor of what works on the ground. The state has taken an interventionist stance, but it usually pays attention to market signals and the welfare of its population."
22,Combatants: A Memoir of the Bush War and the Press in Uganda,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/combatants-memoir-bush-war-and-press-uganda,Combatants: A Memoir of the Bush War and the Press in Uganda,"In 1984, Pike, then a London-based journalist fresh out of college, used expatriate Ugandan connections to arrange access to the camps of the National Resistance Army in the central Ugandan bush, where the group was fighting a guerrilla war against the regime of Milton Obote, under the leadership of a 40-year-old Yoweri Museveni. Pike’s reports in the British press, which documented atrocities perpetrated by the Ugandan government and cast the NRA in a favorable light, helped the group gain credibility in the West. In 1986, when Museveni came to power, he invited Pike to edit the government newspaper, the New Vision, promising him editorial independence. For two decades, Pike ran the paper, turning it into Uganda’s newspaper of record, before the regime’s growing authoritarianism forced him out. Pike tells the story well, mixing his personal experiences with an analysis of the last 30 years of Ugandan history. He follows his detailed account of the nasty civil war of the 1980s with a perceptive look at the Museveni regime, from its early informal idealism to the ossified personal dictatorship of today."
23,African Catholic: Decolonization and the Transformation of the Church,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/african-catholic-decolonization-and-transformation-church,African Catholic: Decolonization and the Transformation of the Church,"The Catholic Church is often described as one of the key instruments of French colonialism, working in cahoots with the administrators of France’s colonies in central and western Africa to legitimate French rule to its parishioners. That may have been true in the early years of the French empire, but Foster tells the much more complex and interesting story of the decolonization era, when the church slowly but surely came to grips with the inevitability of independence and the need to Africanize itself. Foster emphasizes the influence of African Catholic intellectuals, such as the Senegalese Alioune Diop, who argued that the church needed to become more universalistic and less European. The Vatican’s changing attitudes were partly the result of sheer pragmatism; after African states’ independence, retaining an all-French roster of bishops and cardinals on the continent would have been a nonstarter. But Foster argues that the church of the post–World War II era was independently undergoing major doctrinal changes, affected at least in part by the end of colonialism. Her research uncovers conclusive evidence, for example, of Diop’s influence on Pope John XXIII in the lead-up to the Second Vatican Council."
24,"How Autocrats Compete: Parties, Patrons, and Unfair Elections in Africa",https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/how-autocrats-compete-parties-patrons-and-unfair-elections-africa,"How Autocrats Compete: Parties, Patrons, and Unfair Elections in Africa","In recent years, several regimes have emerged that combine authoritarianism with genuinely competitive multiparty elections. In this tightly argued book, which focuses on Cameroon, Kenya, and Tanzania but has implications for all authoritarian countries that nevertheless regularly hold elections, Morse argues that such regimes generally rely on organizational strength and legitimacy to win at the ballot box—but when they lack those attributes, they turn to violence, repression, and vote rigging to stay in power. Morse’s work helps explain the resilience of regimes such as those in Mozambique and Tanzania, where well-organized and relatively legitimate dominant political parties have maintained control over systems that are far from fully democratic, while only rarely relying on repression or fraudulent elections. Interestingly, Morse also shows that international pressure matters. When foreign governments and international organizations are willing to condone nondemocratic practices and continue their economic support, authoritarian regimes prove more stable."
25,"Digital Democracy, Analogue Politics: How the Internet Era Is Transforming Politics in Kenya",https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/digital-democracy-analogue-politics-how-internet-era-transforming,"Digital Democracy, Analogue Politics: How the Internet Era Is Transforming Politics in Kenya","This survey of the growing role of social media in Kenyan society and politics does not offer a straightforward answer to the implicit question in its subtitle. Nonetheless, it develops some keen insights into the effects of the Internet in Kenya. With more than seven million of its citizens on Facebook and over a million on Twitter, Kenya may well be sub-Saharan Africa’s most online country. Nyabola describes a sophisticated community of users who have found agency through the Internet, whether in criticizing CNN for what they see as its Eurocentric coverage or in publicizing corruption and incompetence by Kenyan officials. The Kenyan government, Nyabola reveals, is deeply ambivalent about the Internet, attracted to it as a symbol of modernity but wary of the hard-to-control political spaces it creates. Nyabola’s conclusions are far from optimistic. She documents how the Internet allowed foreign actors, such as the British political consulting firm Cambridge Analytica, to manipulate voters during the 2017 Kenyan elections and explores how social media may come to undermine Kenyan democracy."
26,The PM Years,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/pm-years,The PM Years,"In this hefty second volume of his autobiography, the two-time Australian prime minister settles scores with Julia Gillard, a fellow Labor Party politician who in 2010 ousted him in what Rudd calls a “cynical coup.” Their struggle propelled Australia toward the kind of poisonous politics that is afflicting so many democracies today. Besides Gillard and “the faceless men of the [Labor Party] factions,” Rudd blames his ouster on the Rupert Murdoch–owned media, which opposed his progressive policies, and on mining interests who he believes colluded with Gillard and her allies to prevent the imposition of a new tax. The book also details Rudd’s many accomplishments on issues such as Australia’s response to the 2008 financial crisis, climate change, indigenous affairs, infrastructure, same-sex relationships, and health care. Unusually for a political memoir, the book is unguardedly emotional. This, together with Rudd’s elephantine memory, brings the reader as close to the daily texture of life in politics as it is possible for an outsider to get."
27,In Plain Sight: Impunity and Human Rights in Thailand,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/plain-sight-impunity-and-human-rights-thailand,In Plain Sight: Impunity and Human Rights in Thailand,"This deeply researched history focuses not so much on the human rights violations that have occurred in Thailand during its frequent episodes of military rule but on the mechanisms by which the perpetrators have avoided accountability. These have included legalizing the arbitrary detention of purported “enemies of the nation,” “hooligans,” and persons considered a “danger to society”; author­izing summary executions when necessary to “defend the nation”; giving the police the discretion to do anything they want in the name of eliminating communism; holding blameless any person acting in the line of duty; dismissing cases as falling outside the jurisdiction of the courts or for insufficient evidence; and declaring amnesties. The legal techniques have varied, but their purpose has stayed the same: to protect the monarchistic elite and its agents. Haberkorn argues that repression is all the more effective when the authorities openly twist the law to protect the perpetrators. The more blatant the impunity, the stronger the message that victims have no hope of redress."
28,The Great Successor: The Divinely Perfect Destiny of Brilliant Comrade Kim Jong Un,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/great-successor-divinely-perfect-destiny-brilliant-comrade-kim,The Great Successor: The Divinely Perfect Destiny of Brilliant Comrade Kim Jong Un,"As the younger son of his father’s third wife, Kim Jong Un was an unlikely heir to the North Korean throne, but from the regime’s perspective, he turned out to be a brilliant choice. He has taken over his grandfather and father’s dynastic cult of personality; reportedly killed, imprisoned, or brought to heel the senior advisers he inherited; maintained the system of hereditary political castes and the gulag; tightened the country’s borders; heightened surveillance of ordinary citizens; restored some economic dynamism; fostered a small moneyed class of supporters; pushed forward missile and nuclear weapons testing; evaded global sanctions; resisted Chinese pressure; and run rings around two U.S. presidents. To figure out how Kim has done it all, Fifield tracked down his aunt and uncle, who run a dry cleaning shop in the United States; interviewed his schoolmates from Switzerland; spoke with the business partner of Kim’s assassinated half brother, Kim Jong Nam; and visited North Korea 11 times. The North Korean system, Fifield concludes, is strong enough to last for a long time. The biggest questions concern the state of the economy and Kim’s health. If he survives to hand power to a fourth generation, the man Fifield labels “the most Machiavellian figure of our time” will have achieved a remarkable feat."
29,The Costliest Pearl: China’s Struggle for India’s Ocean,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/costliest-pearl-chinas-struggle-indias-ocean,The Costliest Pearl: China’s Struggle for India’s Ocean,"The Indian Ocean is scattered with islands, some small, some large, some inhabited, some not, but all strategically significant and all more or less militarized. They range from the Comoros and Madagascar, near the African coast, to the Maldives and Diego Garcia, south of India, to the Andaman and Nicobar Islands and the Cocos Islands, off the coasts of Myanmar and Indonesia, respectively. Lintner recounts centuries of competition among pirates, fishermen, slave traders, mercenaries, money launderers, colonists, and the occasional North Korean adviser to an island dictator. In recent times, the Indian and U.S. navies have dominated the ocean. But under its Belt and Road Initiative, Beijing has been building ports at a rate that suggests China may have ambitions to join them as a major Indian Ocean power. Lintner’s decades of reporting from all over Asia lend him shrewd insight into the region’s geography and politics. The book does not substantiate his claim that the risk of war is greater in the Indian Ocean than in the South China Sea, but it shatters any complacency the Indian navy and its partners might have about their ability to dominate these waters without challenge."
30,"The East Turkestan Independence Movement, 1930s to 1940s",https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/east-turkestan-independence-movement-1930s-1940s,"The East Turkestan Independence Movement, 1930s to 1940s","The crisis in Xinjiang, where Chinese authorities have locked up an estimated one million or more Uighurs in “reeducation camps” in an attempt, they claim, to eliminate terrorism, is an object lesson in William Faulkner’s aphorism “The past is never dead. It’s not even past.” Neither the Uighur population nor the Chinese authorities have forgotten the short-lived Islamic Republic of East Turkestan of 1933 to 1934 or the longer and more institutionalized East Turkestan Republic of 1944 to 1946. Both grew out of the Uighur enlightenment movement, whose leading thinkers believed that Han rulers had treated the Uighurs unfairly ever since their region was incorporated into China in the late nineteenth century. Wang uses original documents in many languages to bring the current crisis into historical focus. The two Uighur independence movements were led by pro-Soviet Uighur intellectuals who had received modern educations. Although they were ethnic nationalists, they used elements of Islam to forge a fragile common identity with other classes and ethnic groups, including the more numerous, nomadic Kazakhs. The two short-lived episodes of self-rule showed what the government of an independent East Turkestan might look like and that such a country would not survive without Russian support, which in both historical cases proved neither strong nor lasting."
31,Staggering Forward: Narendra Modi and India’s Global Ambition,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/staggering-forward-narendra-modi-and-indias-global-ambition,Staggering Forward: Narendra Modi and India’s Global Ambition,"Karnad, a prominent Indian conservative strategist, deflates Narendra Modi’s image as a nationalist strongman and risk-taker, at least as far as foreign policy is concerned. He diagnoses the Indian prime minister as an authoritarian who is nevertheless averse to the kind of bold change needed to move India beyond its current status of “great power lite.” To realize India’s proper role, Karnad thinks, the country must drop its misguided obsession with Pakistan and focus on China; it should, however, avoid aligning with an overweening and unreliable United States and forge links with other powers, such as Australia, Japan, and the countries of Southeast Asia. India should develop the ability to produce advanced weapons systems domestically, strengthen its influence in Bhutan and Nepal, build military bases on Indian Ocean islands, and adopt a nuclear first-use policy to deter Chinese aggression. New Delhi should even play “the Tibet and Uyghur cards,” a disruptive proposal that Karnad does not spell out in detail. India’s entrenched and uncoordinated security bureaucracy is unlikely to adopt these ideas. But Karnad makes a bracing case that if it does not, India will continue to play a “small stakes game anchored in short policy horizons.”"
32,A Thousand Small Sanities: The Moral Adventure of Liberalism,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/thousand-small-sanities-moral-adventure-liberalism,A Thousand Small Sanities: The Moral Adventure of Liberalism,"In this spirited manifesto, Gopnik paints a sweeping portrait of modern liberalism’s founding principles and accomplishments and makes the case for the theory’s continued relevance in today’s struggle to build decent and inclusive societies. Gopnik traces liberalism’s origins to the Enlightenment and the early modern humanistic tradition. It was rooted in a belief—articulated by thinkers such as David Hume and Adam Smith—in the inherent sociability of people and the human capacity for mutual respect. Liberal society is grounded not in blood and soil, nor in traditional authority, but rather in an idea of “shared choice,” a vision of a political community held together by crosscutting values: liberty, equality, and toleration. For Gopnik, liberalism is best understood not as a formal doctrine, a set of abstract principles, or a group of fixed political institutions, but as a way of life. Across the centuries, liberal thought has been united by “the liberal temperament,” an embrace of pluralism and reform and a skepticism of utopias. Liberalism’s great project, as Gopnik eloquently argues, is the unending struggle to build a society with both liberty and equality at its core."
33,Super Continent: The Logic of Eurasian Integration,https://www.foreignaffairs.com/reviews/capsule-review/2019-08-12/super-continent-logic-eurasian-integration,Super Continent: The Logic of Eurasian Integration,"This book is the definitive statement of Calder’s long-standing thesis that technological and economic changes are integrating the Eurasian “super continent,” as foreseen over a century ago by the British strategist Halford Mackinder. Beneath the churn of political events, this integration is driven not only by the familiar dynamics of globalization but also by such less noted factors as the growing efficiency of transport logistics and the digitization of customs procedures. U.S. pressure on China and Russia is pushing the two countries together, and complementary economic strengths are drawing Germany closer to China. China is promoting integration through its Belt and Road Initiative, seeking to aid its giant state-owned enterprises, which are desperate to reach beyond their saturated home market. Integration could be slowed by an economic crisis or an ethnoreligious conflict in China or by ambivalence in other countries about Chinese influence, but it would take a cataclysm to stop it. Calder thinks that China will seek not U.S.-style hegemony but a new kind of influence in which the benefits of integration are more widely distributed among countries, which he labels “distributive globalism.” If so, he recommends that the United States cooperate with countries such as India and Japan, and even to some extent with China, to promote pluralism within the zone of Chinese influence."
