,title1,page_url,title2,first_paragraph
10,Shadow Wars: The Secret Struggle for the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/shadow-wars-secret-struggle-middle-east,Shadow Wars: The Secret Struggle for the Middle East,"According to Davidson, for more than a century, the intelligence and military establishments of the United Kingdom and the United States have been leading a hidden struggle against implicitly progressive forces in the Middle East, driven by a desire for geopolitical advantage and the control of oil. Notwithstanding the declaration of a “war on terror,” Davidson believes that the preferred instruments of the Americans and the British have been Islamist movements: the Muslim Brotherhood, the Taliban, and, most recently, the Islamic State (also known as ISIS). The Americans and the British have often found themselves fighting their own proxies, but they knew that would happen, Davidson claims. They therefore fight halfheartedly, he contends, so that such groups continue to survive. Nearly all of Davidson’s sources are in the public domain: he uncovers little original evidence for his argument and instead assembles familiar pieces into an unfamiliar shape. The results are unconvincing. For example, if Western powers fostered ISIS in order to drive a Sunni wedge between Iran and Syria, why did they bother to topple Saddam Hussein, who already played that role? More troubling, Davidson’s analysis denies agency to Islamists, Middle Easterners, and pretty much everyone else: in his view, we are all merely pawns in the shadow wars."
11,The Fall of the Turkish Model: How the Arab Uprisings Brought Down Islamic Liberalism,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/fall-turkish-model-how-arab-uprisings-brought-down-islamic,The Fall of the Turkish Model: How the Arab Uprisings Brought Down Islamic Liberalism,"The “Turkish model” of governance promises the merger of Islam with democracy and free markets. It first took shape under Prime Minister Turgut Ozal in the 1980s and then crystallized under Recep Tayyip Erdogan, who has led Turkey since 2002. In this ambitious book, Tugal compares Turkey’s approach to those of Egypt, Iran, and Tunisia by examining how neoliberal economic strategies have played out in each place, paying particular attention to how governments have tried to engage devout Muslim constituencies in the neoliberal project. Tugal argues that the Arab uprisings of 2010–11 and the large antidevelopment protests that took place in Istanbul in 2013 demonstrated the failure of those efforts. But Tugal’s analysis is disjointed; cause and effect chase each other’s tails. He relies on jargon and leaves undefined key concepts, such as “political society,” “power bloc,” and “passive revolution”—a significant problem, since the book hinges not on new empirical evidence but rather on an analytic framework."
12,A Revolution Undone: Egypt’s Road Beyond Revolt,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/revolution-undone-egypts-road-beyond-revolt,A Revolution Undone: Egypt’s Road Beyond Revolt,"This book considers Egypt’s recent uprisings and descent into military rule and concludes with a brief treatment of the regime of Abdel Fattah el-Sisi, the general who seized power in 2013. Hellyer writes engagingly, although he spends a bit too much time assessing what he himself got right and wrong as an analyst of these developments and not enough time explaining where he thinks Egypt is now heading. Hellyer believes there was nothing inevitable about Egypt’s evolution since the overthrow of Hosni Mubarak in 2011. What Hellyer calls “the revolutionary coalition” of Islamists, secular democrats, and “remnants” of the Mubarak regime could have settled on a single candidate in the 2012 presidential election, rather than splitting up, with the Islamists backing Mohamed Morsi, a former leader of the Muslim Brotherhood. Hellyer argues that things might have turned out differently had the Brotherhood not wrongly interpreted Morsi’s narrow election victory as a popular mandate and had Morsi not proved such a ham-fisted leader. Sisi and his allies in the deep state had not originally planned to depose Morsi but ended up doing so in a brutal fashion. If the Sisi regime cannot relieve Egypt’s socioeconomic pressures, the next uprisings will be led by the poor and will likely be violent."
13,The Egyptians: A Radical History of Egypt’s Unfinished Revolution,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/egyptians-radical-history-egypts-unfinished-revolution,The Egyptians: A Radical History of Egypt’s Unfinished Revolution,"This is not remotely a history, but it is a lively account full of vignettes that capture a good deal of contemporary Egypt. Shenker, a former correspondent for The Guardian, sees the country as locked in a struggle between neoliberal reforms and the revolutionary impulses of ordinary people ground down by international capitalism and its agents in the deep state. He issues quite a few Olympian judgments that brook no dissent, as when he declares that “neoliberalism is a political project and its implementation always involves a mass transfer from the poor to the rich.” But Shenker is also an eloquent witness to several of Egypt’s beleaguered communities—peasants, factory workers, bloggers, women, gays—who were momentarily liberated by the uprising of 2011. Only one Islamist, a jovial Salafist, slips into the narrative. Shenker seems to view Islamism as one of the many guises that the oppressed don to face their oppressors. His main message is that the forces of revolution are loose in the land: the movement that toppled Hosni Mubarak was only the opening salvo."
14,America’s Dream Palace: Middle East Expertise and the Rise of the National Security State,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/americas-dream-palace-middle-east-expertise-and-rise-national,America’s Dream Palace: Middle East Expertise and the Rise of the National Security State,"This is the work of a young but mature historian: thoroughly documented, carefully argued, and well crafted. In a detailed look at the nexus of American academic expertise on the Middle East and Washington’s diplomatic and intelligence power centers, from the Wilson era through the Obama presidency, Khalil keeps his prose crisp and his judgments sober. The supply of area experts fluent in local languages and familiar with the region’s populations has never naturally met the demand from the public and private sectors, so the U.S. government has either directly funded area studies or encouraged private foundations to do so. Such interventions began during World War II, and the fight against the Nazis was so compelling that few objected when academics served in the U.S. Office of Strategic Services, which later morphed into the CIA. But as the disaster of the Vietnam War unfolded, area experts warned against academic complicity with U.S. imperialism. It is not clear if the challenge posed by violent jihadism has overcome such concerns, but it has certainly given rise to a new cottage industry in terrorism and counter-insurgency studies."
15,"Near Abroad: Putin, the West, and the Contest Over Ukraine and the Caucasus",https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/near-abroad-putin-west-and-contest-over-ukraine-and-caucasus,"Near Abroad: Putin, the West, and the Contest Over Ukraine and the Caucasus","Toal argues that developments such as the Russian invasion of Georgia in 2008, Russia’s annexation of Crimea, and the Russian-fueled violence in eastern Ukraine are too often seen through a reductive Manichaean lens. In reality, they grow out of an intricate knot of contested narratives and a web of strategic calculations shaped by emotional and moral impulses. Complicating things further is the fact that these are not two-way duels between major powers but complex interactions influenced by the actions of third parties. As Toal reveals in his detailed account of the events in Georgia and his somewhat less probing retelling of the story in Ukraine, the conflicts have unfolded in the twisted wreckage of an imploded Russian empire, unleashing new ambitions and fears and producing new and more complicated relationships. His analysis is not likely to affect how a reader assigns blame for the outcomes in the two cases, but it will enrich the reader’s understanding of them."
16,Bosnia’s Paralyzed Peace,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/bosnias-paralyzed-peace,Bosnia’s Paralyzed Peace,"Readers who think the Bosnian tragedy ended long ago and that the 1995 Dayton accords set the country on a path to peace and stability are in for a surprise. After retracing the Bosnian war, the hopes surrounding the agreement that ended it, and the two decades of increasingly fraught efforts to implement the accords, Bennett warns that, despite generous contributions from international organizations, Bosnia is not evolving “into a self-sustaining and stable democracy.” Instead, the country is “deteriorating at an accelerating pace.” Meanwhile, “a fatalistic cynicism appears to have taken root,” even as the international community stubbornly hopes that the lure of Bosnian integration into Europe will allow the center to hold. As Bennett makes clear in this tough-minded book, the Dayton settlement ended the violence but dealt more with its symptoms than its underlying causes, which still linger. The problem is that Bosnian elites—Croats, Serbs, and Bosniaks alike—continue to pursue the same narrow ethnonationalist agendas that sparked the war rather than encouraging the pursuit of larger national goals. Moving past this zero-sum stalemate will require what Bennett calls a new “logic of Bosnian politics,” and he lays out steps for achieving it."
17,Russia: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/russia-what-everyone-needs-know,Russia: What Everyone Needs to Know,"At first glance, one might think this volume were merely a primer that takes the uninitiated through the key stages of Russia’s history. But that would be to sell short a shrewd, bountiful book. With a finely tuned sense of choice, Colton selects the historical and physical features that have made Russia Russia and then sets about exploring a wide range of issues: how the country grew so large, the imprint of empire on its character, the reasons it chose revolution over reform, the triumph of the Bolsheviks, and the ways in which Soviet leaders Joseph Stalin, Nikita Khrushchev, and Leonid Brezhnev defined their respective eras. His discussion becomes even more refined and comprehensive when he turns to contemporary Russia, touching on almost every significant aspect of the country’s foreign and domestic development during the Yeltsin and Putin periods. Colton avoids simple formulas and undergirds his analysis with carefully chosen data, delivered in a cool, evenhanded fashion. This is particularly true of his assessment of the Putin regime and its prospects. Russia has never, and will never, follow foreign models, Colton argues: “What Russia can and must become is a better edition of itself.”"
18,The War Within: Diaries From the Siege of Leningrad,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/war-within-diaries-siege-leningrad,The War Within: Diaries From the Siege of Leningrad,"The battle for Leningrad lasted 1,127 days; the city was under siege for 900 of them. Between 1.6 million and two million Soviet citizens died, 800,000 of them civilians—40 percent of the city’s prewar population. (As Peri points out, the overall death toll approximates the total number of members of the U.S. military who died in war between 1776 and 1975.) Leningrad residents of all types—from factory foremen to teachers, party workers to professional writers—kept diaries during the ordeal. Peri searches through 125 of them to capture how the nightmare deconstructed the writers’ prior realities and altered their sense of humanity. Her portrait is a sensitive, at times almost poetic examination of their emotions and disordered mental states. It both contrasts with and complements the equally accurate official Soviet portrait of a stalwart population standing firm in the face of evil and in defense of Soviet ideals. Peri makes plain that even though the diarists endured the total transformation of their fundamental sense of reality, their social relationships, and the nature of their social order, most of them did not become alienated from the values and basic outlook of the Soviet system."
19,Should We Fear Russia?,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/should-we-fear-russia,Should We Fear Russia?,"Rare is the foreign policy analyst who can apply cool, dispassionate, balanced, and critical analysis to the policies of his or her own country while also understanding and explaining the impulses that drive other countries, particularly adversaries. Trenin, a Russian scholar, is one such analyst. In this short, tightly argued book, his answer to the question in the book’s title is yes, but not for the oversimplified reasons most in the West would give. He first lays out the many factors that have wrongly increased Western wariness of Vladimir Putin’s Russia and treats them to an astringent wash. Then he turns to the very real challenges that Russia does present to the United States in eastern Europe, the Middle East, and greater Eurasia—and to the different challenges it poses to western European countries, for whom Russia represents less a looming hegemonic rival than an alienated neighbor that is turning eastward. Trenin concludes with some smart suggestions for how the West can address what should be its real concerns about Russia. Most of the steps he recommends, however, would depend on a grand geopolitical modus vivendi that would require a level of wisdom not yet evident in either Moscow or Western capitals."
20,Sólo así: Por una agenda ciudadana independiente (The Only Way: Toward an Independent Citizen Agenda),https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/solo-asi-por-una-agenda-ciudadana-independiente-only-way-toward,Sólo así: Por una agenda ciudadana independiente (The Only Way: Toward an Independent Citizen Agenda),"Castañeda adopts the voice of a responsible policy entrepreneur in this tract meant to position him to run for president in Mexico’s 2018 election. A leading intellectual and former Mexican foreign minister who has journeyed from the socialist left toward the reformist center, Castañeda recognizes the progress, inadequate though it may be, that Mexico has made in reforming its democratic institutions and protecting its citizens’ social and economic rights. He strikes a cooperative note in discussing relations with the United States and urges Mexico to avoid anachronistic, destructive populism. He seeks to improve his country’s democracy by combating corruption and official impunity, protecting human rights, reforming the electoral system to facilitate the rise of independent candidates, defending minorities, and enhancing consumer protections. Castañeda argues that the dominant political parties are too thoroughly compromised to realize such goals: only an independent movement that rallies civil society can modernize Mexico. He sees hope in an educated, youthful middle class that perceives human rights as a legitimately Mexican concept rather than as a foreign import. In his denunciation of the political class, Castañeda may sound like antiestablishment populists elsewhere. But his campaign platform is more thoughtful, constructive, and, ultimately, affirmative."
21,"Cuba: Portfolio of Opportunities for Foreign Investment, 2016–17",https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/cuba-portfolio-opportunities-foreign-investment-2016-17,"Cuba: Portfolio of Opportunities for Foreign Investment, 2016–17","For the third time in as many years, Cuba’s Ministry of Foreign Trade and Investment has published an impressive compilation of development projects open to foreign participation. The latest report details 395 business opportunities, up from the 326 in 2015 and 246 in 2014. The most pressing investment priorities remain unchanged: tourism, to earn badly needed foreign exchange (114 projects listed in the latest edition); energy, to replace declining subsidies from Venezuela (87 hydrocarbon projects and 23 that focus on renewables); and agriculture, to address food insecurity and promote export diversification (76 general agricultural projects and 13 more in the sugar industry). This long list of projects makes clear that many Cuban officials are well aware of their country’s pressing needs and realize that foreign firms could make vital contributions to the island’s future prosperity. Nevertheless, the government’s approval of foreign investment projects outside the tourism sector remains frustratingly slow, the result of bureaucratic sclerosis and lingering ideological opposition in some quarters of the leadership."
22,The Political Economy of China–Latin America Relations in the New Millennium: Brave New World,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/political-economy-china-latin-america-relations-new-millennium,The Political Economy of China–Latin America Relations in the New Millennium: Brave New World,"Leading experts on Chinese–Latin American relations puncture lazy myths and widespread hyperbole in this valuable collection of well-edited essays. Chinese investments and foreign assistance in the region, although noteworthy, are not nearly as significant as many assume, and many Chinese projects announced with great fanfare remain in limbo, including a $50-billion-plus Nicaraguan canal. Overall, the contributors are sanguine about Chinese motives, finding that China’s commercial goals take precedence over its possible geopolitical aims—at least for now. A number of the authors note that generous Chinese lending, notably to Venezuela, might have enabled irresponsible populist spending. And some Chinese firms have violated regional norms by damaging natural environments, harming indigenous communities, and possibly engaging in corrupt practices. But Chinese businesses are learning, and their practices seem to be improving. Looking forward, if the United States confronts Latin America with less attractive policies on trade, investment, and labor movement, China may be tempted to fill the resulting vacuum. The transformation of China’s benign commercial interests into geopolitical ambitions may arrive sooner than the contributors to this volume—assembled prior to the election of Donald Trump as U.S. president—could possibly have anticipated."
23,Latin America and the Caribbean 2030: Future Scenarios,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/latin-america-and-caribbean-2030-future-scenarios,Latin America and the Caribbean 2030: Future Scenarios,"This exercise in strategic foresight considers the factors that will have the most influence on the future of development in Latin America: the quality of education; the level of investment in infrastructure; and the evolution of democratic governance, especially in the areas of transparency and accountability, fiscal reform, regulatory efficiency, and social inclusion. Much also hinges on the evolving political attitudes of the growing middle classes: Will they be satisfied with gradual reform, or will they give in to the populist temptation? Among the more interesting findings is the fact that the region’s current demographic dividend—the high ratio of working people to dependents—will cease to pay off by the 2040s, when aging populations will require sharp gains in labor productivity in order to sustain prosperity. In one best-case scenario, the region would up its game in scientific innovation and export diversification. Another potential bright spot: climate change could transform South America into the breadbasket of the world. The region will also likely be blessed with a relative absence of ethnic and sectarian fissures, international terrorism, and interstate conflict, even though narcotics trafficking will persist."
24,The Face of Britain: The History of the Nation Through Its Portraits,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/face-britain-history-nation-through-its-portraits,The Face of Britain: The History of the Nation Through Its Portraits,"Contemporary art history increasingly spawns multimedia spectacles. Schama’s work on British portraiture is an example: it has appeared as a BBC series, a National Portrait Gallery exhibition, and now this book. Schama helped pioneer this multiplatform approach and remains one of the best in the business. He devotes successive chapters of this richly illustrated volume to the themes that he argues have lain at the heart of British national identity: power, love, fame, self, and “the people.” Schama does not stick to any overarching thesis for long, and he says little about deep causes, the sociological context, or even aesthetics. Rather, he recounts the personal foibles of the highlighted artists and their subjects in the manner of refined dinner-table gossip. The result is unfailingly amusing and intermittently risqué, delivered with smooth, slightly ironic panache."
25,French Foreign Policy Since 1945: An Introduction,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/french-foreign-policy-1945-introduction,French Foreign Policy Since 1945: An Introduction,"Bozo commands the details of his country’s foreign policy, and he never gets lost in them. French foreign policy, in his view, changes far less than the grand rhetorical declarations of successive presidents might lead one to expect. Beginning with President Charles de Gaulle in 1945, all French leaders have sought to manage the slow decline of France’s relative prestige and power in both Europe and the world. Accordingly, maintaining substantial military (especially nuclear) capabilities and a central role in the EU have remained constant priorities. Although Bozo dispels the illusion of powerful French presidents, his treatment relies heavily on a set of perceptions common among French foreign policy elites and so focuses on NATO security and nuclear policy to the exclusion of nearly everything else. A reader might thus never suspect that France pursues an active policy of military or economic intervention in Africa and the Middle East. Moreover, in an era of “soft” and economic power, French policies on trade, finance, immigration, development, culture, European enlargement, and East Asia go nearly unmentioned. The definitive study of modern French foreign policy remains to be written."
26,Charlemagne,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/charlemagne,Charlemagne,"Fried, one of Germany’s most distinguished historians, launches this grand biography with a disarming caveat: “The following book is not a novel, but it is a work of fiction all the same.” Fried believes that we are impossibly distant from those who inhabited Europe 1,200 years ago: we can hardly imagine their language, emotions, and beliefs—or even the “alien landscape” of impenetrable forests and deserted wastelands they inhabited. At this distance, historical biography can be no better than a rough approximation, even when the subject is the greatest European monarch of the era. Charlemagne united Europe for the first time since the fall of Rome, and the resulting Holy Roman Empire endured for a thousand years. His reforms of military logistics, money, law, and many other things changed Europe forever. Yet we know little about him with certainty. Much of what contemporary sources and subsequent historians reveal is probably romantic legend. The record is contradictory and thus open to interpretation, as befits a merciless conqueror who was canonized shortly after his death. For those who wish to grapple with Charlemagne’s life in its entirety, without false certainties, Fried’s book is the best choice."
27,Holocaust Angst: The Federal Republic of Germany and American Holocaust Memory Since the 1970s,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/holocaust-angst-federal-republic-germany-and-american-holocaust,Holocaust Angst: The Federal Republic of Germany and American Holocaust Memory Since the 1970s,"It is easy to forget that for decades after World War II, the Holocaust did not play anything like the role it does today in American culture. Beginning in the 1970s, mostly American Jewish activists sought to create more opportunities for Holocaust survivors to tell their stories and thus to bolster awareness of this singular event. Their campaign culminated in the construction of the U.S. Holocaust Memorial Museum on the Washington Mall, which officially opened in 1993. At the time, German leaders worried that the museum would cast present-day Germany in a bad light and threaten the transatlantic alliance—the angst of Eder’s title. The German government tried to convince the Holocaust Museum’s founders to acknowledge postwar Germany’s remarkably successful policies of democratization, reconciliation, and remembrance, as well as wartime German opposition to Hitler. Those efforts were completely rebuffed, but German fears proved to be exaggerated: the new museum conveyed a relatively balanced view, and Germany itself soon changed its policy, as symbolized by the construction of a striking Holocaust memorial near the Brandenburg Gate in Berlin. All of this reflects a broader process through which the Holocaust has been “universalized”: transformed from a specific event in Germany’s past into a stand-in for genocide anywhere."
28,Laid Low: Inside the Crisis That Overwhelmed Europe and the IMF,https://www.foreignaffairs.com/reviews/capsule-review/2017-02-13/laid-low-inside-crisis-overwhelmed-europe-and-imf,Laid Low: Inside the Crisis That Overwhelmed Europe and the IMF,"Countless articles and books have analyzed the euro crisis, but until now, a serious treatment of the International Monetary Fund’s role in the crisis has been missing. Media reports often portray the IMF as filled with neoliberal ideologues who enthusiastically helped EU institutions and leaders impose harsh austerity policies and debt-repayment terms on southern European countries. In this authoritative and detailed account, Blustein marshals impressive research to rebut this view. He argues that the fund is home to sound technocrats who act independently and that, in addressing the euro crisis, IMF economists have proved more farsighted and able to learn from mistakes than national governments and have consistently advocated more balanced, less austere policies for Cyprus, Greece, Ireland, and Portugal, including debt rescheduling and the imposition of higher losses on foreign bondholders. Unfortunately, those proposals have been consistently overruled by European governments (which are overrepresented on the IMF’s board), sometimes rejected by the U.S. Treasury Department, and even shot down on occasion by southern European politicians who have sought to avoid short-term adjustment costs."
