,title1,page_url,title2,first_paragraph
10,"The Hazaras and the Afghan State: Rebellion, Exclusion, and the Struggle for Recognition",https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/hazaras-and-afghan-state-rebellion-exclusion-and-struggle,"The Hazaras and the Afghan State: Rebellion, Exclusion, and the Struggle for Recognition","The Hazaras of Afghanistan are Shiites who are widely believed to have roots in Mongolia and are thus both ethnically and religiously distinct from the Pashtun Sunnis who dominate the country. In the 1890s, Afghanistan’s Pashtun leader, Abdur Rahman Khan, perpetrated what can be legitimately termed a genocide against the Hazaras: killing, enslaving, and dispossessing the bulk of the population. For decades afterward, the Hazaras were at the bottom of what Ibrahimi, in this sympathetic but nonpolemic book, calls a caste system. Despite the absence of an official census, the Hazaras today are estimated to represent somewhere between ten and 20 percent of Afghanistan’s roughly 30 million inhabitants. Their homeland, in the middle of the country, is grossly underdeveloped. Ibrahimi has undertaken field and archival research to trace the efforts of the Hazaras to protect their identity and patrimony and to find a legitimate place in the Afghan state. The Hazaras were recognized as a group by the 2004 Afghan constitution. They hold ministerial positions and have elected representatives to the national assembly. It takes a strong state, Ibrahimi avers, to mitigate ethnic politics, but a strong state will almost inevitably be an instrument of the Pashtuns, the group to which the fiercely anti-Shiite Taliban belong."
11,Kings and Presidents: Saudi Arabia and the United States Since FDR,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/kings-and-presidents-saudi-arabia-and-united-states-fdr,Kings and Presidents: Saudi Arabia and the United States Since FDR,"The U.S.-Saudi alliance is peculiar. It began with a 1945 meeting between U.S. President Franklin Roosevelt and King Ibn Saud and has always rested, as Riedel states, “on shared interests, but no shared values.” The terms of the arrangement have not changed: Washington offers Riyadh security protection in exchange for affordable oil for the world economy. Riedel, a former National Security Council staffer and CIA analyst, relies on unclassified sources to present a lucid account of an often troubled relationship. He makes clear that Saudi leaders have shared a sincere commitment to the Palestinian cause and a consistent desire to see Washington involved in seeking Arab-Israeli peace. Riedel echoes others who have depicted the Saudi monarchy as shocked by U.S. President Barack Obama’s abandonment of Egyptian ruler Hosni Mubarak during the uprising that rocked Egypt in 2011. But it is hard to believe that successive Saudi leaders had not closely followed the fates of a parade of fallen autocrats who had enjoyed American support—the shah of Iran, Suharto of Indonesia, Ferdinand Marcos of the Philippines, Augusto Pinochet of Chile, and others—and drawn the logical conclusion."
12,Egypt,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/egypt,Egypt,"Much ink has been spilled on “deep states.” Springborg takes readers inside one. Under President Abdel Fattah el-Sisi, Egypt’s deep state is deeper and darker than ever before. In one of his more surprising claims, Springborg depicts the Egyptian state under King Farouk in the 1940s in relatively flattering terms and asserts that a succession of Egyptian autocrats have led the country down a path to politically vicious, economically unsustainable authoritarianism. Sisi has built on this dubious inheritance. Economic strategy has been sacrificed to prop up the intelligence services and to enrich the military, which controls much of the economy. Consumer subsidies, debt servicing, and civil-service wages take up 90 percent of the budget. The military lives off external and internal rents. Springborg examines how the presidency, the military, and the intelligence apparatus manipulate and control Parliament, the judiciary, and the bureaucracy. He then shows how the regime deals, in turn, with citizens (Muslims and Copts), labor, and students. He ends with a kind of Malthusian portrait of Egypt as living so far beyond its neglected means that it will surely fall off a cliff."
13,"Yitzhak Rabin: Soldier, Leader, Statesman",https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/yitzhak-rabin-soldier-leader-statesman,"Yitzhak Rabin: Soldier, Leader, Statesman","In 1995, near the end of his tenure as Israel’s prime minister, Yitzhak Rabin was assassinated by a right-wing Jewish zealot. As with all high-profile assassinations, one asks, futilely, what might have been. Rabin had guided Israel through the Oslo Accords and a treaty with Jordan and had engaged in a long-distance dance with President Hafez al-Assad of Syria before concluding that Assad was not ready for peace. In this thorough book, Rabinovich, who served for a time as Rabin’s point person on Syria and as Israel’s ambassador to the United States, portrays Rabin as old school: a military man from 1941 on. He was harsh in his treatment of Palestinians during the war in 1948 and then again, 40 years later, during the first intifada. He pushed for the development of Israel’s nuclear arsenal. Yet he saw Israel’s security as inextricably linked to peace with all its neighbors. He was not in favor of giving up all of the West Bank, occupied by Israel in 1967, but he knew that hanging on to it would mean that Israel would remain forever a garrison state. Had he survived, Rabin would have been at loggerheads with Likudniks and neoconservatives in Washington, who have long wanted to separate the Palestinian issue from broader questions of regional security."
14,Hezbollah: The Political Economy of Lebanon’s Party of God,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/hezbollah-political-economy-lebanons-party-god,Hezbollah: The Political Economy of Lebanon’s Party of God,"What is original about Daher’s useful treatment of Hezbollah is his emphasis on the transformation of its base, which used to draw on the lower-middle class and the clergy but is now more closely aligned with a new Shiite capitalist class. As a result, Hezbollah is comfortable with Lebanon’s neoliberal economic policies. Daher explores the group’s changing relationship with organized labor and Lebanese civil society, the rising levels of corruption in the party, and the role of Hezbollah’s military apparatus in the Syrian civil war. Daher sees Hezbollah as an increasingly status quo force that uses its religious and military power to enhance its national and regional influence, rather than to merely confront Israel, which had been its traditional primary objective. There is one major lacuna in Daher’s narrative, however, which partly prevents him from clinching all his arguments: he makes no comprehensive analysis of Hezbollah’s finances, which depend on support from Iran; the Lebanese Shiite diaspora in the United States, Latin America, and West Africa; and the levying of a tithe on Shiites at home."
15,"Crime and Punishment in the Russian Revolution: Mob Justice and Police in Petrograd; Russia in Flames: War, Revolution, Civil War, 1914–1921",https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/crime-and-punishment-russian-revolution-mob-justice-and-police,"Crime and Punishment in the Russian Revolution: Mob Justice and Police in Petrograd; Russia in Flames: War, Revolution, Civil War, 1914–1921","As Hasegawa notes in his compelling book, approaches to the history of Russia’s October Revolution of 1917 have evolved over time. Social history eventually supplanted political history, but then gave way to history “across the divide,” which welds together the events that took place before and after the revolution. Hasegawa adopts the social-history approach and focuses on less studied elements of Russian society. Engelstein’s book, meanwhile, is very much an example of the “across the divide” approach."
16,"The Ukrainian Night: An Intimate History of Revolution; Putin’s War Against Ukraine: Revolution, Nationalism, and Crime",https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/ukrainian-night-intimate-history-revolution-putins-war-against,"The Ukrainian Night: An Intimate History of Revolution; Putin’s War Against Ukraine: Revolution, Nationalism, and Crime","These two books take radically different approaches to exploring Ukraine’s dramatic recent history. Shore’s book is written at the deepest human level and is built on the testimony of those who participated in the 2014 revolution that rocked Ukraine or who experienced firsthand the war in the eastern part of the country known as the Donbas, which broke out in the aftermath of the revolution. In the first half of the book, Shore shares the vivid accounts of those who took part in the Maidan uprising and their reflections on how the drama redefined their lives and the bleak realities of Ukraine. The second half records the simple but searing thoughts and impulses of those who fought or were caught up in the war. Most of them were on the Ukrainian side; those who came from the pro-Russian separatist regions provide homely but telling insights into what the war meant to them and the people among whom they grew up. Literature offers added resonance: for Shore, echoes from novels and short stories run through the tales she hears; for some of those who lived through these events, poetry was a sustaining force."
17,Orders to Kill: The Putin Regime and Political Murder,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/orders-kill-putin-regime-and-political-murder,Orders to Kill: The Putin Regime and Political Murder,"The number of prominent political figures, journalists, and dissidents murdered in Vladimir Putin’s Russia raises a fundamental question: Have these crimes occurred, Knight asks, because Putin has “created an environment for the violence but may not be personally involved?” Or do “the political motives of the Putin government that hover over the killings and the vast amount of circumstantial evidence” suggest Putin’s direct participation? She comes down squarely on the side of the more sinister explanation. The book is a detailed examination of the most dramatic cases, beginning with the 1998 murder of Galina Starovoitova, a charismatic liberal politician, and including a multitude of others, among them the killings of the former intelligence officer Alexander Litvinenko and the opposition politician Boris Nemtsov. In each case, she details the events leading up to the murder, lays out the evidence, and describes the subsequent arrests and trials. And in each case, neither Knight nor those close to the victim are satisfied with the verdict. As she recognizes, the evidence, with the partial exception of the Litvinenko case, is largely circumstantial. But the book’s value is that Knight supplies enough of it for readers to decide for themselves."
18,What You Did Not Tell: A Russian Past and the Journey Home,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/what-you-did-not-tell-russian-past-and-journey-home,What You Did Not Tell: A Russian Past and the Journey Home,"What one might expect to be merely a charming family portrait, albeit one blessed by Mazower’s silk-textured writing, turns out to be a riveting account of people caught up in the last century’s most dramatic moments. At the center stands the author’s grandfather, Max, a taciturn, somewhat mysterious man, who was a key organizer for the turn-of-the-century Russian Bund, a Jewish Marxist movement. Hunted by the tsar’s police and twice exiled to Siberia, he later became a dapper marketing representative for the London-based Yost Typewriter Company. His wife, Frouma, had fled revolutionary Russia for the United Kingdom, but most of her family had remained, suffered, and survived. Mazower’s father, William, grew up thoroughly English, a middle-class secular Jew in Depression-era and wartime England. His half brother, André, in an ironic contrast, joined the extreme right and wrote anti-Semitic tracts. Mazower engagingly weaves together these lives and traces how they crossed paths with Felix Dzerzhinsky, the founder of the Soviet secret police; Maxim Litvinov, Stalin’s foreign minister; the poet T. S. Eliot; the anarchist Emma Goldman; and a host of other prominent interwar political and literary figures."
19,Hunter of Stories,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/hunter-stories,Hunter of Stories,"Galeano (1940–2015) exemplified the literary left that held sway in Latin America from the 1960s through the 1980s. Sales of the Uruguayan’s most famous polemic, Open Veins of Latin America, spiked in 2009, when Hugo Chávez, the populist strongman president of Venezuela, handed a copy to U.S. President Barack Obama at a summit meeting. Hunter of Stories collects bite-sized anecdotes and narratives, generally just a few paragraphs long, many with ironic intent. They often revisit the central theme of Galeano’s work: the majesty and wisdom of the indigenous people of the Americas juxtaposed against the grave injustices imposed on the oppressed masses by the most powerful, be they Spanish conquistadors, military dictators, hypocritical “democrats,” large U.S. corporations, or the International Monetary Fund. Galeano, a self-proclaimed eternal optimist, had a passion for giving voice to the weak and illiterate and for recording the heroism of the vanquished: “the eternal battle of indignation against indignity,” he called it. Galeano was also a close observer of the marvels and rhythms of the natural world. Contemplating his own sickness and old age, this passionate rebel and storyteller once viewed an astonishing sunset and lamented: “It would be so unfair to die and see it no longer.”"
20,"Paladares: Recipes From the Private Restaurants, Home Kitchens, and Streets of Cuba; Havana Living Today: Cuban Home Style Now",https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/paladares-recipes-private-restaurants-home-kitchens-and-streets,"Paladares: Recipes From the Private Restaurants, Home Kitchens, and Streets of Cuba; Havana Living Today: Cuban Home Style Now","Cuba, like its cuisine, is a grand fusion of African, Amerindian, French, and especially Spanish influences. Prior to the country’s 1959 revolution, Cuban chefs produced a rich cuisine. Once in power, however, the revolutionary leader Fidel Castro closed private restaurants, and government canteens took on a Soviet-style blandness. Even worse, the end of Soviet subsidies in the 1990s resulted in severe food scarcities, and many Cubans suffered significant weight loss. In recent years, however, with Cuba under the more relaxed rule of Raúl Castro, private restaurants (paladares) are reemerging, and the country is experiencing a rebirth of its culinary culture. Von Bremzen and Schlow introduce readers to the brave owners and innovative chefs who run these new business ventures, who struggle to locate essential ingredients and avoid the glare of government inspectors. Von Bremzen’s well-researched backgrounders on the many mouthwatering, simple recipes—illustrated by Schlow’s handsome photographs—provide an education in culinary history. The new Cuban cuisine, like the island’s political economy, is very much a work in progress. But Paladares reveals the spirit and promise of a vibrant nation, brimming with entrepreneurial improvisation and artistic creativity, striving to rejoin global currents."
21,Acting Globally: Memoirs of Brazil’s Assertive Foreign Policy; Rethinking Global Democracy in Brazil,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/acting-globally-memoirs-brazils-assertive-foreign-policy,Acting Globally: Memoirs of Brazil’s Assertive Foreign Policy; Rethinking Global Democracy in Brazil,"During the 2003–10 presidency of Luiz Inácio Lula da Silva, the energetic foreign minister Amorim traveled widely to expand Brazil’s global influence. In his highly intelligent and richly detailed memoir, the wily, sharp-tongued diplomat seeks to justify his controversial and ill-fated attempt to insert Brazil into negotiations over Iran’s nuclear program and to explain his more sure-footed and well-informed but equally unsuccessful effort to secure a deal during the World Trade Organization’s failed Doha Round of trade negotiations. He blames others for both outcomes: France, Russia, and the United States foiled his Iranian gambit, and protectionist nations (particularly India and the United States) impeded the trade accord. Amorim sought to establish Brazil as a trusted, balanced interlocutor and as a prestigious player on the world stage. Yet in his caustic asides, Amorim reveals his own skewed sensibilities, his sensitivity to perceived slights, and his obvious receptivity to personal flattery—all of which help explain why his efforts often came up short. Lula’s Brazil sought to punch above its weight. The more recent near collapse of the country’s political system and economy has at least momentarily returned Brazil to mere middle-power status."
22,Absolute Power: How the Pope Became the Most Influential Man in the World,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/absolute-power-how-pope-became-most-influential-man-world,Absolute Power: How the Pope Became the Most Influential Man in the World,"U.S. President Donald Trump, Chinese President Xi Jinping, and German Chancellor Angela Merkel need not panic. Collins, a former priest, never advances the hyperbolic claim in this book’s subtitle. His more modest aim is instead to show how popes have consolidated their hold within the Catholic Church itself since the turn of the nineteenth century. In the process, he argues, the papacy has suppressed reformist elements, local parishes, and women everywhere. Yet this blinkered vision of the church treats papal power as resulting entirely from infallible theological pronouncements and the bureaucratic influence of the Roman Curia, the Vatican’s administrative body. The reader gets little sense of even the most obvious social and cultural trends that surround and shape any religion. Such developments have transformed modern Catholicism beyond recognition. The declining number of active Catholics in Europe and North America, for example, has left more developing-world believers, who tend to be more conservative, in control. South America is now home to more Catholics than any other continent, and Catholicism is growing most rapidly in sub-Saharan Africa. For a full understanding of the church’s role in the world, readers should look elsewhere."
23,The Gourmands’ Way: Six Americans in Paris and the Birth of a New Gastronomy,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/gourmands-way-six-americans-paris-and-birth-new-gastronomy,The Gourmands’ Way: Six Americans in Paris and the Birth of a New Gastronomy,"Spring recounts the experiences of Julia Child, Alice B. Toklas, and four other mid-twentieth-century culinary writers who introduced Americans to fine French cooking. The book’s aim is neither to illuminate French culinary culture nor to explain why so many Americans were receptive to it in the postwar era. It is rather to examine the six authors’ individual foibles and the idiosyncratic ways in which they led each one to become a gastronomic guru. In doing so, the book serves heaping portions of snarky gossip, sharp criticism, and insight into the commercial side of cookbooks and cuisine. Obsessively detailed, the book spares no one, and its vivid prose keeps the reader going through a seemingly inexhaustible catalog of moneygrubbing schemes, lovers’ spats, and personal weaknesses. Intermittently visible behind the biographical pastiche lies the uniquely romantic atmosphere of Paris, the city that attracted all the main characters with its unique mix of deeply rooted cultural traditions, tolerance of bohemian lifestyles, and class snobbery. For those who enjoy long afternoons with friends in a good café, dishing dirt on the rich or famous, this book is a must-read."
24,European Civil Service in (Times of) Crisis: A Political Sociology of the Changing Power of Eurocrats,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/european-civil-service-times-crisis-political-sociology-changing,European Civil Service in (Times of) Crisis: A Political Sociology of the Changing Power of Eurocrats,"Many believe that the civil servants who manage the EU—labeled “Eurocrats” by critics—are too numerous, unaccountable, powerful, and pampered. In this book, Georgakakis debunks that myth. The population of Eurocrats (around 40,000) is no larger than the number of public servants typically employed by a major European city—and thus only five percent of the average per capita number of public employees in the EU member states. In recent years, moreover, civil-service reforms have much diminished the power and perks that Eurocrats enjoy. Ironically, the British government led the effort to impose a distinctively Anglo-Saxon bureaucratic model on Eurocrats, only to suffer criticism from Brexiteers who view the Brussels bureaucracy as a foreign imposition. More broadly, the influence of the most independent part of the EU, the European Commission, has waned relative to that of national governments, technocratic bodies, and the elected European Parliament. No wonder Eurocrats today are less idealistic than they used to be: fewer now believe that they are spearheading a grand, open-ended experiment in supranational governance. Despite its academic verbosity and occasionally awkward prose, this book details an important and overlooked transformation in how contemporary Europe is governed."
25,Dilemmas of Inclusion: Muslims in European Politics,https://www.foreignaffairs.com/reviews/capsule-review/2018-02-13/dilemmas-inclusion-muslims-european-politics,Dilemmas of Inclusion: Muslims in European Politics,"The participation of Muslims in European politics has spawned a heated debate often dominated by anti-immigrant prophets of doom. Dancygier sheds a cooling light on the issue. With a sophisticated analysis of thousands of elections in Austria, Belgium, Germany, and the United Kingdom, she shows that European political parties have been ruthlessly pragmatic in attracting Muslim votes. As soon as a pool of Muslim voters reaches a significant size, parties select candidates who can best appeal to them. Yet this poses difficult political dilemmas. The easiest Muslims for a party to attract, and those who will offer the most electoral advantage, tend to be those who are geographically concentrated—and thus also the least assimilated and most conservative. Often, the traditional bases of European parties hold different views on gender, religion, and sexuality than the typical Muslim in such enclaves. So tailoring messages to new Muslim voters can fragment parties and ultimately undermine their electoral success. Meanwhile, such tactics tend to degrade solidarity in society as a whole—blocking inclusion, fostering anti-Muslim sentiment, empowering conservative religious leaders, and undermining the influence of Muslim women. In the long term, the best way to resolve these dilemmas may be to dilute ethnic enclaves and challenge traditional social structures."
