,title1,page_url,title2,first_paragraph
10,September 11 in Retrospect,https://www.foreignaffairs.com/united-states/september-11-retrospect,September 11 in Retrospect,"Ten years after 9/11, we can begin to gain some perspective on the impact of that day's terrorist attacks on U.S. foreign policy. There was, and there remains, a natural tendency to say that the attacks changed everything. But a decade on, such conclusions seem unjustified. September 11 did alter the focus and foreign policy of the George W. Bush administration. But the administration's new approach, one that garnered so much praise and so much criticism, was less transformative than contemporaries thought. Much of it was consistent with long-term trends in U.S. foreign policy, and much has been continued by President Barack Obama. Some aspects merit the scorn often heaped on them; other aspects merit praise that was only grudging in the moment. Wherever one positions oneself, it is time to place the era in context and assess it as judiciously as possible."
11,Will Oil Drown the Arab Spring?,https://www.foreignaffairs.com/articles/middle-east/2011-08-19/will-oil-drown-arab-spring,Will Oil Drown the Arab Spring?,"Even before this year's Arab uprisings, the Middle East was not an undifferentiated block of authoritarianism. The citizens of countries with little or no oil, such as Egypt, Jordan, Lebanon, Morocco, and Tunisia, generally had more freedom than those of countries with lots of it, such as Bahrain, Iraq, Kuwait, Libya, and Saudi Arabia. And once the tumult started, the oil-rich regimes were more effective at fending off attempts to unseat them. Indeed, the Arab Spring has seriously threatened just one oil-funded ruler -- Libya's Muammar al-Qaddafi -- and only because NATO's intervention prevented the rebels' certain defeat."
12,Nigeria: Dancing on the Brink,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/nigeria-dancing-brink,Nigeria: Dancing on the Brink,"Part diplomatic memoir, part layman’s introduction to the country, Campbell’s book provides an excellent snapshot of Nigeria today. Campbell recounts key events in the country during his terms there as an American diplomat, including a spell as U.S. ambassador from 2004 to 2007. On several occasions, Campbell comments on U.S. timidity, notably Washington’s hesitancy to publicly voice its concerns about Nigeria’s deplorable levels of corruption or about the fraud and violence that have marred recent elections. Thankfully, in retirement, Campbell has none of this diplomatic reticence, and his book is a lively and sometimes highly critical analysis of the country’s political class, which is usually more interested in lining its pockets than in responding to the needs and aspirations of Nigerians. Campbell also draws a keenly observed portrait of recent elite politics, ending with President Umaru Yar’Adua’s death in 2010 and the emergence of the current head of state, Goodluck Jonathan.Loading...Please enable JavaScript for this site to function properly."
13,A Predictable Tragedy: Robert Mugabe and the Collapse of Zimbabwe,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/predictable-tragedy-robert-mugabe-and-collapse-zimbabwe,A Predictable Tragedy: Robert Mugabe and the Collapse of Zimbabwe,"At Zimbabwe’s independence in 1980, the country’s future seemed rosy, with a vibrant agricultural export sector, sub-Saharan Africa’s highest literacy rate, and an impressive new president, Robert Mugabe, who seemed to genuinely desire reconciliation with the white minority he had fought as a Marxist guerrilla leader. When the present crisis began to unfold in the late 1990s, some observers wondered why Mugabe had changed. Compagnon’s devastating analysis of the regime argues that the country’s collapse was in fact the predictable outcome of the methods and approach Mugabe has always followed. Organized violence against political enemies has been part of the arsenal of his political party, ZANU-PF, since the early stages of the independence struggle. Likewise, Zimbabwe’s recent economic collapse was the inevitable result of three decades of crony capitalism and outright corruption. An excellent chapter on the land expropriations of white farmers carefully deconstructs the regime’s rhetoric and methods, arguing that the violent abuses in the process were never random but rather the result of Mugabe’s political calculations. In its detailed knowledge of the country and accumulated evidence, Compagnon’s book stands out as the best account of the crisis to date. Loading...Please enable JavaScript for this site to function properly."
14,Africa in the Time of Cholera: A History of Pandemics From 1817 to the Present,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/africa-time-cholera-history-pandemics-1817-present,Africa in the Time of Cholera: A History of Pandemics From 1817 to the Present,"These days, cholera is largely an African disease, with over 95 percent of all cases worldwide over the past two decades occurring in Africa. In his informative history of the seven cholera pandemics that have hit the continent since 1817, Echenberg shows that this was not always so. Epidemiologists agree that cholera originated in South Asia. Its arrival in Africa at the beginning of the nineteenth century was testimony to the region’s growing insertion into global economic and social systems, as successive pandemics followed trade routes, colonial armies, and African Muslims making pilgrimage to Mecca. Back then, cholera was one of the most devastating diseases known, killing millions. But over time, the virulence of dominant strains of the disease have abated, and mortality rates have dropped sharply, particularly since a highly effective oral rehydration therapy was mastered. Echenberg argues that the 5,000–7,000 cholera deaths every year in Africa represent a failure to provide public sanitation systems and access to clean water, often in failing states that are riven by civil war. Indeed, in 2006, four countries accounted for three-quarters of all cases on the continent: Angola, the Democratic Republic of the Congo, Ethiopia, and Sudan. Loading...Please enable JavaScript for this site to function properly."
15,The New Scramble for Africa; Season of Rains: Africa in the World,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/new-scramble-africa-season-rains-africa-world,The New Scramble for Africa; Season of Rains: Africa in the World,"The past decade or so has witnessed the most comprehensive and sustained period of economic growth in Africa since the 1950s. Various factors help explain this, but pride of place probably goes to the much more favorable international prices that have recently prevailed for most of Africa’s commodity exports, thanks in part to the surge in Asia’s purchasing power. In turn, high commodity prices have encouraged foreign direct investment in Africa, particularly in the oil and mining sectors. (Particularly noteworthy is China’s rapidly increasing investment in the region.) These two books try to make sense of all these developments. Carmody’s argues forcefully that the current trends evoke the late-nineteenth-century scramble for Africa, during which a handful of European powers carved up the continent in pursuit of its natural resources, and his book is full of arresting anecdotes and provocative claims about the nature of the competition. Carmody tends to view international economic relations as a zero-sum game, and as a result, he sees the competition for resources by outsiders as bad news for the region."
16,The Impact of China’s 1989 Tiananmen Massacre,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/impact-chinas-1989-tiananmen-massacre,The Impact of China’s 1989 Tiananmen Massacre,"The 14 chapters in this volume provide a sweeping overview of the gains and setbacks in China since the 1989 Tiananmen Square crisis. The fundamental changes have been the shift to a politically circumscribed market economy and the consolidation of the communist regime. This phantasmagoric formation, which Barry Naughton describes in his chapter as a harsh and “elite-dominated form of state capitalism,” has produced two decades of explosive economic growth -- without democratization. The state has instead suppressed the history and memories of the June 4 massacre, strengthened the patriotic education of Chinese youth, expanded the policing of the population, and made little progress toward the rule of law. Chapters on foreign policy argue that Chinese leaders are wielding their newly gained economic power to shape international norms and institutions (such as those concerning human rights) and pressure Western countries and companies for political concessions. These trends have even adversely affected the democracy movement in Hong Kong. The authors trace the origins of these changes to Chinese leaders’ responses to the June 4 crisis and their determination to avert another Tiananmen-style protest. Although a few contributions cover the changing strategies of political and intellectual dissent and new types of citizen activism, by and large the volume offers little hope that China will move toward democracy anytime soon.Loading...Please enable JavaScript for this site to function properly."
17,Crafting State-Nations: India and Other Multinational Democracies,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/crafting-state-nations-india-and-other-multinational-democracies,Crafting State-Nations: India and Other Multinational Democracies,"In this nuanced analysis, three leading political scientists ponder the mystery of how democracies that contain strong, territorially concentrated minorities can manage not just to hold together but also to inculcate strong loyalty to national institutions. Their research demonstrates the vigor of both national and subnational identities in India and other countries with similar political systems, such as Belgium, Canada, and Spain. The institutions that give political leaders the best chance to promote cohesion include asymmetric federalism (granting different powers to different territorial units), the strong protection of individual rights, and parliamentary government. The authors show how other institutional frameworks that give too little autonomy to territorially concentrated subgroups (as in Sri Lanka) or too much (as in Yugoslavia) tend toward secessionism and civil war. And they argue that U.S.-style federalism should be avoided in all “robustly multinational” societies because of its legislative malapportionment, indivisibility of executive power, and plethora of veto points. Since few countries in the world are homogenous nation-states along the lines of France or Japan, these arguments have broad practical relevance.Loading...Please enable JavaScript for this site to function properly."
18,Collective Killings in Rural China During the Cultural Revolution,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/collective-killings-rural-china-during-cultural-revolution,Collective Killings in Rural China During the Cultural Revolution,"Su adds a new chapter to the doleful register of twentieth-century mass killings by revealing the previously unknown story of some 1.5 million innocent deaths that occurred in China’s rural villages in 1967–68. The Cultural Revolution was not just an urban phenomenon, as previously believed. People classified as coming from bad “class backgrounds” were murdered in groups, often whole families at a time, in front of mass meetings. The slaughter was especially intense in Guangdong and Guangxi, southern provinces with histories of clan conflict. The perpetrators were “ordinary men,” anxious to demonstrate their fealty to Mao’s line on class struggle and filled with panic about a supposed counterrevolutionary conspiracy that had in fact been fabricated by the leaders in Beijing. Although the state did not carry out the killings or order them, it created the lawless environment that made them possible. Su tells a heart-rending story and contributes new insights to the burgeoning academic literature on contentious politics and genocide.Loading...Please enable JavaScript for this site to function properly."
19,Our Last Best Chance: The Pursuit of Peace in a Time of Peril,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/our-last-best-chance-pursuit-peace-time-peril,Our Last Best Chance: The Pursuit of Peace in a Time of Peril,"This worthy addition to that distinctive genre of books written by political leaders still in office is part autobiography, part political history. King Abdullah stresses the dominant presence of his father, King Hussein, throughout his life, notes the formative influence of his schooling (Deerfield Academy in the United States and Sandhurst in the United Kingdom), records his many years of soldiering, and provides an insider’s view of the Jordanian royal family (including a circumspect account of King Hussein’s deathbed decision to change the succession from Abdullah’s uncle, Hassan, to him). The narrative is enriched by numerous firsthand accounts and appraisals of other political leaders, including Americans, Israelis, Palestinians, and Iraqis. The book, which went to press before the Arab uprisings, ends with a plea to seize the “last best chance” for an Israeli-Palestinian settlement. The Hashemites of Jordan, long conditioned to ingratiate themselves with or defend themselves against stronger outsiders, are accustomed to explaining themselves to others. It is a family tradition: King Abdullah’s Our Last Best Chance follows King Hussein’s Uneasy Lies the Head (1962), both of which appeared after ten years on the throne."
20,Rethinking Japanese Public Opinion and Security: From Pacifism to Realism?,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/rethinking-japanese-public-opinion-and-security-pacifism-realism,Rethinking Japanese Public Opinion and Security: From Pacifism to Realism?,"Midford challenges two pieces of conventional wisdom about Japan: that the public is pacifistic and that the elites are nonetheless moving the country toward the offensive use of force. According to his research of public opinion polls since the 1950s, the public has been consistent: it believes in the use of force for defensive purposes but distrusts the military’s ability to act wisely in the national interest, and it fears entrapment by the U.S. alliance in wars of the United States’ making but favors the use of the military for beneficent missions such as disaster relief. In Japan’s democratic system, public opinion matters. At crucial moments, it has limited the ability of what Midford calls “hawkish elites” to join Washington in Afghanistan and Iraq. Although North Korean belligerence and the rise of China have increased public support for territorial defense, they have not increased support for intervention. The book does not explore variations in attitudes across categories of respondents, which might have provided insight into politically salient cleavages.Loading...Please enable JavaScript for this site to function properly."
21,The Great Wall at Sea: China’s Navy in the Twenty-first Century,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/great-wall-sea-chinas-navy-twenty-first-century,The Great Wall at Sea: China’s Navy in the Twenty-first Century,"This is the authoritative guide to the part of the Chinese military that most worries the West: the People’s Liberation Army Navy (PLAN). Since the first edition of Cole’s book was published a decade ago, the PLAN has made the transition from a coastal defense organization to a nascent blue-water force. Its signal strengths are its submarines and its antiship cruise missiles, both of which were acquired with an eye to a possible conflict with the United States over Taiwan. The navy is close to fielding one aircraft carrier, presumably the first of many, and has built a large naval base on Hainan Island, which signals Beijing’s commitment to defend its sweeping claims in the South China Sea. All the while, the Communist Party’s top-to-bottom control of the service has remained vigorous. In Cole’s judgment, the PLAN is still far from being able to dominate the U.S., the Japanese, the Indian, or even the South Korean navy. But it already has enough strength to seize the initiative in selected scenarios. As for its future, farther shores beckon, since China depends on sea-lanes that reach all the way to the west coast of Africa. The naval ambitions of political leaders in Beijing are unknown, but there is no end in sight to the PLAN’s development.Loading...Please enable JavaScript for this site to function properly."
22,"China, the United States, and Global Order",https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/china-united-states-and-global-order,"China, the United States, and Global Order","Are the two most powerful states in the world moving toward the creation of a functioning global order? Or are international norms and institutions just a new arena for the old game of realpolitik? Foot and Walter compare U.S. and Chinese compliance with five sets of norms, governing the use of force, mutual surveillance of macroeconomic policy, nuclear nonproliferation, climate change, and global financial flows. With careful attention to detail, the authors are able to show that China’s compliance has increased as its economy has become more interdependent with the rest of the world, although in selective ways that reflect particular economic and security interests. Although the United States created the initial institutions, it has performed inconsistently, unable to rein in important domestic constituencies that have an interest in seeing certain norms violated. In both Beijing and Washington, compliance seems to be strongest when the distribution of its costs and benefits is perceived as fair. But this is a hard equilibrium to achieve, given the asymmetries of power, culture, and development that mark the international system. Loading...Please enable JavaScript for this site to function properly."
23,Arming Without Aiming: India’s Military Modernization,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/arming-without-aiming-indias-military-modernization,Arming Without Aiming: India’s Military Modernization,"Cohen and Dasgupta argue that India lacks a security strategy and hence a rudder for its military modernization. The civilian authorities believe in “strategic restraint,” which is too vague a concept to guide military planning. The land forces have configured themselves primarily for a surprise attack against Pakistan that is unlikely to be authorized, while remaining unprepared for the more immediate task of fighting domestic insurgencies. The air force spends more money than its rivals in Pakistan and China yet is falling further behind them. The navy is the highest-quality service and has the largest potential area of operation, but it has not decided which of many possible missions to prioritize. The authors attribute these dysfunctions to a lack of military expertise among government leaders, a failure of coordination among relevant civilian ministries and agencies, and rivalries among the services over missions and money. They trace the roots of these flaws to choices made before and since independence, and they see little prospect for change. If they are right, India is on track to violate the rule that rising affluence brings rising military power.Loading...Please enable JavaScript for this site to function properly."
24,Worse Than a Monolith: Alliance Politics and Problems of Coercive Diplomacy,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/worse-monolith-alliance-politics-and-problems-coercive-diplomacy,Worse Than a Monolith: Alliance Politics and Problems of Coercive Diplomacy,"Christensen takes a fine-grained look at several key episodes during the Cold War in Asia, including the Korean War, the Taiwan Strait crises of 1954–55 and 1958, and the Vietnam War. He uses them to refine existing theories of alliance politics and coercive diplomacy. One lesson is that weakly coordinated alliances send out mixed signals that court miscalculation by the rival camp, as was the case with the murky U.S. commitment to the defense of South Korea and Taiwan in 1950 and the uncoordinated Soviet and Chinese responses to General Douglas MacArthur’s Inchon landing the same year. Another lesson is that internally divided alliances generate competitive escalation among their members, as was the case in the 1960s with China and Russia, each of which sought to outdo the other in Cuba, Laos, and Vietnam. Even though rivals feel more threatened when an alliance is monolithic, a unified enemy can be easier to deal with than a divided one. Sometimes, a strong alliance system can trigger conflict, as was the case in 1954 when the United States spearheaded the creation of the Southeast Asia Treaty Organization. That act motivated Mao to launch artillery attacks in the Taiwan Strait in an attempt to deter the United States from signing a mutual defense treaty with Taiwan. Christensen suggests that in the past decade, during part of which he served in the U.S. government, the United States has made its signaling to Beijing credible by making its commitments to Taipei and Tokyo clear. Loading...Please enable JavaScript for this site to function properly."
25,Atatürk: An Intellectual Biography,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/ataturk-intellectual-biography,Atatürk: An Intellectual Biography,"The age-old European tendency to refer to the Ottoman Empire as “Turkey” obscures how revolutionary a change it was when remnants of that venerable empire became the Republic of Turkey following World War I. The coup de grâce was administered not by the victorious Allies, who were content to leave a truncated Ottoman Empire in place, but by an Ottoman general, Mustafa Kemal, who adopted the richly symbolic title Atatürk (meaning “father of the Turks”). Atatürk does not lack for biographers, most of whose books are adulatory, but none has so thoroughly brought to life the ideological climate that molded the man as has Hanioglu. And few have presented Atatürk with such objectivity. Hanioglu’s Atatürk is a product of Young Turk nationalism, Enlightenment secularism, and scientism. Hanioglu depicts a pragmatic Atatürk who could use Islamic or socialist symbolism as needed (one chapter is titled “Muslim Communism?”) but who was, most of all, a zealot pushing a surcharged agenda of a secularizing, modernizing Turkish nationalism. The many top-down changes that Atatürk imposed in religion, language, dress, and even the arts make for fascinating reading today. Nearly nine decades after the end of the Ottoman era, Turkey and the post-Ottoman Middle East are still digesting and resisting the ideas of Atatürk.Loading...Please enable JavaScript for this site to function properly."
26,How Pakistan Negotiates With the United States: Riding the Roller Coaster,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/how-pakistan-negotiates-united-states-riding-roller-coaster,How Pakistan Negotiates With the United States: Riding the Roller Coaster,"This book, one in a U.S. Institute of Peace series on cross-cultural negotiations, sets out how Pakistan’s distinctive history, geography, and political culture have shaped its approach to negotiating with the United States. It then describes the asymmetric interactions of the governing institutions that produce Pakistani foreign policy, covering the military (including the intelligence service), career diplomats and the bureaucracy, and politicians -- an effort that makes clear how much the military dominates. The book also tracks U.S.-Pakistani negotiations from the time of Pakistani President Muhammad Ayub Khan (who ruled from 1958 to 1969) to the present. Pakistan’s perception of India as an existential threat warrants a separate chapter on Indian-Pakistani negotiations, which highlights the contrasting styles Pakistan uses when negotiating with India versus when negotiating with the United States. Schaffer and Schaffer, seasoned specialists, have put to good use their many interviews with American and Pakistani officials in showing that cultural cues are important. Even so, the question they raise remains: “Can two countries whose tactical goals overlap but whose strategic priorities diverge significantly negotiate a reliable basis for cooperation?”Loading...Please enable JavaScript for this site to function properly."
27,Are Muslims Distinctive? A Look at the Evidence,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/are-muslims-distinctive-look-evidence,Are Muslims Distinctive? A Look at the Evidence,"All too many scholars of Islam and Muslims, Fish insists, ignore empirical evidence. (He names names.) Having thus gotten the reader’s attention, Fish proceeds to show what these scholars have been missing, carefully compiling and discussing available quantifiable data on the attitudes and actions of Muslims on such subjects as religiosity, tolerance, corruption, crime, political violence, terrorism, social inequality, and democracy. He gives due attention to the potential for incomplete, inaccurate, or corrupt data. A devotee of statistical analysis, Fish has made a real, and largely successful, effort to make his findings accessible to the innumerate. His rich and diverse conclusions tear holes in the “otherness” arguments concerning Islam and Muslims, even while allowing that faith and its followers their distinctiveness.Loading...Please enable JavaScript for this site to function properly."
28,The Shift: Israel-Palestine From Border Struggle to Ethnic Conflict,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/shift-israel-palestine-border-struggle-ethnic-conflict,The Shift: Israel-Palestine From Border Struggle to Ethnic Conflict,"This dense little book, a fact-filled account of Israel and the Palestinians since the June 1967 war, treats not peace-process politics but actual developments on the ground. Klein traces the emergence of an overall Israeli “control system” that deals differently with five distinct Palestinian groups: citizens of Israel (about 20 percent of Israel’s population), the 260,000 residents of East Jerusalem, the 2.4 million who live in Gaza, and, in the West Bank, the 500,000 who live to the west of the separation barrier and the 3.3 million who live to the east. Since 1967, the Israeli-Palestinian confrontation has turned into what it was before 1948: an ethnic conflict, not a border struggle. But now, the initiative lies overwhelmingly with the stronger party, Israel. Klein even likens Israeli control of the Palestinians to colonialism, with striking comparisons to Algeria under French rule. He hits another hot button in arguing cogently that the system amounts to apartheid, but a softer apartheid than prevailed in South Africa. Clearly, getting back to borders should be the goal. But, Klein writes, “Israelis and Palestinians find themselves trapped between what is unachievable today -- the two-state solution -- and what can never be achieved -- a unitary non-ethnic democracy.”Loading...Please enable JavaScript for this site to function properly."
29,Romanov Riches: Russian Writers and Artists Under the Tsars,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/romanov-riches-russian-writers-and-artists-under-tsars,Romanov Riches: Russian Writers and Artists Under the Tsars,"The theme of writers and the regime is familiar in Russian history, but Volkov brings a fresh, voluptuous quality to it by featuring the personal entanglement of tsars -- from Peter the Great’s father, Alexis I, to Vladimir Lenin, the first of the Soviet “tsars” -- with certain authors, artists, and composers. Up until the early nineteenth century, these were principally writers, often poets, such as Gavrila Derzhavin, Catherine the Great’s favorite, or Vasily Zhukovsky, a leading literary figure in Alexander I’s era. Later, beginning with Nicholas I, composers and artists also made their entrance into the royal court, preoccupied as it was with art’s utility in embellishing the imperial order and, before the century’s end, with its capacity play to the people’s rising sense of nationalism. The intriguing element in Volkov’s book is not so much the choice of the celebrated (Pyotr Ilyich Tchaikovsky, Leo Tolstoy, and Anton Chekhov by the last two tsars), the shunned (Modest Mussorgsky in Alexander III’s day and Maxim Gorky in Nicholas II’s), and the enfants terribles (Alexander Pushkin for Nicholas I). Rather, it is the time the emperor or empress took to influence an opera’s title or scene, alter a stanza of poetry, or secure the election of someone as an honorary member to the Imperial Academy of Sciences. Loading...Please enable JavaScript for this site to function properly."
30,Bosnia Remade: Ethnic Cleansing and Its Reversal,https://www.foreignaffairs.com/reviews/capsule-review/2011-09-01/bosnia-remade-ethnic-cleansing-and-its-reversal,Bosnia Remade: Ethnic Cleansing and Its Reversal,"In the miasma of violence that followed the disintegration of Yugoslavia, the Bosnian war (1992–95) offered the most sharply outlined instance of its excesses, because it was, in its purpose and effect, ethnic cleansing. Radovan Karadzic, then the leader of the Bosnian Serbs and the president of the Republika Srpska, made that clear in 1992, when he articulated six “strategic goals” in the unfolding Bosnian tragedy. Although the forces under the Bosnian Serb military leader Ratko Mladic and their auxiliary elements were not the only guilty parties (the Croatian military and the Bosnian government forces share in the blame), they were more responsible than any other group for driving two million Bosnians from their homes, an effort that was intended to shatter Bosnia’s basic form and redraw it along ethnoterritorial lines. They largely succeeded. As the authors of Bosnia Remade demonstrate in their painstaking assessment of the 1995 Dayton accord, which was designed to reverse this success, although sizable numbers of the displaced have recovered their homes or been compensated, the more fundamental imprint of the war persists in the attitudes prevalent in the country’s now-partitioned parts. What gives perspective to the authors’ analysis is the long haul of history in which they situate it."
