,title1,page_url,title2,first_paragraph
11,Islam and Democracy in Indonesia: Tolerance Without Liberalism,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/islam-and-democracy-indonesia-tolerance-without-liberalism,Islam and Democracy in Indonesia: Tolerance Without Liberalism,"Indonesia is famed for its tolerant style of Islam, but Menchik argues that it would be a mistake to assume that this has any bearing on the country’s views of Western-style liberal democracy, in which religious faith is a matter of individual choice. Rather, under Indonesian law, every citizen must belong to one of six recognized religions or suffer certain disadvantages. Nor is the state secular: state schools teach religion, proselytizing is forbidden, and blasphemy is a crime. Menchik polled leaders of the two biggest Muslim organizations and found that they are willing to accept Christians and Hindus in public office because they regard their religions as legitimate, but they are unlikely to accept Ahmadis (who adhere to an offshoot of Islam), animists, or atheistic communists in government. His revealing research into local history shows how the diverse experiences of different Muslim organizations have produced a wide range of beliefs about religious tolerance and even about what a belief system has to look like in order to be counted as a religion. Since the concept of tolerance varies so much among Indonesian Muslims, the public as a whole could become more tolerant over time or, as seems to be happening now, less so."
12,Liberalism Disavowed: Communitarianism and State Capitalism in Singapore,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/liberalism-disavowed-communitarianism-and-state-capitalism,Liberalism Disavowed: Communitarianism and State Capitalism in Singapore,"This penetrating account of the Singapore model by a senior Singaporean sociologist explains both why the model works and why it is not transferable to other countries. Chua describes the government’s use of the legal system to repress dissent, its public housing program that depends on coercive land acquisition and government manipulation of the housing market, its system of profitable state-owned enterprises that makes many residents employees of the state, and its assignment of every citizen to one of four constructed “race” categories in order to regulate relations among ethnic communities. Contrary to the conventional wisdom, he argues that neither repression nor a cultural preference for authoritarianism explains the regime’s success; rather, the state’s successful policies—rooted in social democratic ideology and meritocratic leadership—and the island nation’s strategic vulnerability explain why the population has accepted an elitist, repressive system for over 50 years and why it will probably continue to do so. Some of Singapore’s techniques can be emulated abroad, such as its methods of city planning. But the model as a whole is tailored too closely to the specific features of Singaporean society to be replicable elsewhere."
13,Cold War Monks: Buddhism and America’s Secret Strategy in Southeast Asia,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/cold-war-monks-buddhism-and-americas-secret-strategy-southeast,Cold War Monks: Buddhism and America’s Secret Strategy in Southeast Asia,"Throughout the Cold War, the CIA, working through the Asia Foundation, tried to use Buddhism in Burma (now also called Myanmar), Cambodia, Ceylon (now known as Sri Lanka), Laos, Thailand, and Vietnam as a bulwark against communism. With access to Asia Foundation archives and deep research into Thai archival sources, Ford tells the intricate story of this unsuccessful effort. Washington competed with China for influence in the World Fellowship of Buddhists, but the organization never had much impact. In Vietnam, Buddhists turned against the U.S.-backed, Catholic-led Diem government and its successors. In Thailand, the foundation tried to draw the monkhood out of its traditional political quietism and into community development projects. But what arose instead was a violently antiprogressive Buddhist movement that encouraged the assassination of leftists as a way to earn religious merit. Politicizing the monks contributed to the polarization that bedevils Thai politics today."
14,Myanmar’s Enemy Within: Buddhist Violence and the Making of a Muslim “Other”,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/myanmars-enemy-within-buddhist-violence-and-making-muslim-other,Myanmar’s Enemy Within: Buddhist Violence and the Making of a Muslim “Other”,"Wade’s probing reportage exposes the historical and cultural roots of the Rohingya crisis in Myanmar (also known as Burma), in which an army crackdown has forced hundreds of thousands of members of the Muslim ethnic minority to flee to neighboring Bangladesh. He shows that the tragedy is only the latest phase of Myanmar’s long historical effort to cope with ethnic and religious diversity by defining Burmese identity as ethnically Bamar and religiously Buddhist while denying full citizenship to minorities. The Rohingya and the neighboring ethnic Rakhine group—also a minority, but Buddhist—have exchanged acts of violence for decades, leading to the isolation of the Rohingya population in virtual concentration camps. A partial transition to democracy that began in 2012 intensified anxieties about the power balance among ethnic groups and unleashed a Buddhist fundamentalist movement that sees Islam as a threat to the very survival of the Bamar and a danger to Buddhism throughout Southeast Asia. This is a deeply insightful work on the dynamics of ethnic violence."
15,Revolution Without Revolutionaries: Making Sense of the Arab Spring,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/revolution-without-revolutionaries-making-sense-arab-spring,Revolution Without Revolutionaries: Making Sense of the Arab Spring,"Bayat is an expert on social movements. His book draws intellectual inspiration from the ideologically charged era in his native Iran that preceded the fall of the shah in 1979, a time when anticolonialism, hard-left socialism, and militant Islamism all enjoyed robust support. He laments the fact that the Arab world’s moment of revolt—the uprisings of 2010–11—largely lacked revolutionary ideology. He argues that the dissidents behind the so-called Arab Spring were co-opted and doomed by neoliberalism (the resort to markets to solve distributional issues) and thus wound up producing mere “refolutions,” watered down by reformist impulses and ideas. His exploration of the Arab revolts fails to account for secular dissidents’ inability to organize ahead of elections. He makes much of what he calls “nonmovements”: informal groups on the margins of the political system that he sees as harbingers of the next revolutions. “Revolution occurs when there is no other way out,” he avers. But there always is another way out: exiting the system altogether, which is precisely what many groups have done."
16,A Social Revolution: Politics and the Welfare State in Iran,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/social-revolution-politics-and-welfare-state-iran,A Social Revolution: Politics and the Welfare State in Iran,"This empirically rich study draws on Harris’ extensive fieldwork in Iran and uses welfare policy as a prism through which to view the country’s transition from the shah’s dictatorship to the now nearly 40-year-old theocracy of the Islamic Republic. He debunks the notion that social welfare in a rentier economy such as Iran’s, which depends on petroleum revenues, is part of an authoritarian bargain in which citizens offer docility in exchange for benefits. Instead, welfare policies have mobilized whole sectors of Iranian society, fostered political agency for new groups (including women), and driven political elites in directions they may not have foreseen. Harris asserts that in the wake of the Iran-Iraq War, Iranian conservatives and reformers alike developed a commitment to a technocratic “developmental state” on the model of South Korea or Taiwan, in which public authorities interfere in markets and promote favored industries and sectors. This consensus has led to the extension of social programs such as welfare and subsidies for fuel and university tuition to educated middle-class Iranians, who have come to see access to such benefits as a right. If Harris is correct, the Islamic Republic contains the seeds of its own transformation."
17,Notes on a Foreign Country: An American Abroad in a Post-American World,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/notes-foreign-country-american-abroad-post-american-world,Notes on a Foreign Country: An American Abroad in a Post-American World,"Hansen has been conned, and she is angry and guilt-ridden. She grew up near the Jersey Shore in the 1980s and was raised on the myth that the United States is a shining “city upon a hill,” a benevolent power that labors to elevate other countries to its lofty height. Hansen, a writer for The New York Times Magazine, has lived in Istanbul since 2007, and during her time there—as well as on reporting trips to places such as Afghanistan, Egypt, Greece, and Iran—the scales have fallen from her eyes. She writes well—at times grippingly—about these places. But the end result is a caricature. She attributes no redeeming features to the United States or to Americans. Inspired by her muse James Baldwin (who also lived in Istanbul for a time), she sees Americans as emotionally impoverished. In Hansen’s view, every U.S. action overseas is suffused with an underlying racism and almost always accompanied by violence, and any U.S. gain inevitably comes at the expense of the rest of the world. In her portrait, the American beast is so overpowering that other people and societies seem stripped of all responsibility for their own conditions."
18,Realism and Democracy: American Foreign Policy After the Arab Spring,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/realism-and-democracy-american-foreign-policy-after-arab-spring,Realism and Democracy: American Foreign Policy After the Arab Spring,"Abrams’ experience in U.S. foreign policy stretches back to the Reagan years, but he is best known as a neoconservative who advised President George W. Bush. In the fascinating introduction to this book, Abrams traces his intellectual development and explores the roots of his worldview. He presents U.S. foreign policy as a Manichaean realm, split between leaders committed to spreading and strengthening democracy and human rights (Ronald Reagan, Bush) and those who believe such concerns to be peripheral to U.S. strategic interests (Richard Nixon, Henry Kissinger, Barack Obama). Abrams’ view makes sense only if one embraces the idea of U.S. exceptionalism—or at least believes that, on balance, the United States is a force for good in the world. Abrams forcefully rejects the argument that the so-called war on terror compels Washington to countenance Arab autocracies that join in the fight. To the contrary, he points out, the autocracies fuel the extremism that in turn drives terrorism. Abrams implies that Bush understood this and thus put pressure on Egyptian President Hosni Mubarak to reform, whereas Obama turned on Mubarak only after massive protests broke out in Cairo in 2011—and then did little as Mubarak’s eventual successor, Abdel Fattah el-Sisi, ramped up repression after taking power in a military coup in 2013. On this point, Abrams and some of his liberal critics may well agree."
19,Jihad & Co.: Black Markets and Islamist Power,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/jihad-co-black-markets-and-islamist-power,Jihad & Co.: Black Markets and Islamist Power,"This book is one of a kind, and so is its author. Ahmad is a female Muslim scholar born into a family of smugglers in Peshawar, Pakistan, who has engaged in extensive field research in two of the most dangerous places on earth: Afghanistan and Somalia. She offers a simple and compelling hypothesis regarding the relationship between business elites and jihadists. Anarchy of the type that prevails in Afghanistan and Somalia raises the costs of doing business and shrinks profits margins. By embracing Islam, sincerely or strategically, and cooperating with jihadists, businesspeople help construct a sort of “moral” black market in smuggled goods, in which actors voluntarily comply with contracts. In turn, jihadists turn to businesspeople and smugglers for contributions—rather than extorting them, as secular warlords usually do. By financially supporting jihadists such as the Afghan Taliban and the Somali Islamic Courts Union, businesses help the extremists corner the market on the provision of security and thus help them create proto-states. This analysis is anchored by Ahmad’s solid grounding in the political economy of civil war and state building. Ahmad extends her analysis to Iraq, Pakistan, Syria, and the Sahel region, where “conflicts appear to be driven by ideas and identities” but where, in reality, “everyone is talking about money.” Ahmad also explains when and why alliances between businesspeople and jihadists erode, and what that means for combating terrorist groups."
20,"The Year I Was Peter the Great: 1956—Khrushchev, Stalin’s Ghost, and a Young American in Russia",https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/year-i-was-peter-great-1956-khrushchev-stalins-ghost-and-young,"The Year I Was Peter the Great: 1956—Khrushchev, Stalin’s Ghost, and a Young American in Russia","At the age of 25, Kalb was drafted out of a graduate program at Harvard to serve as a Russian translator and interpreter for the U.S. embassy in Moscow. He arrived in 1956, fresh from the classroom, wide-eyed and inexperienced, just before Soviet Premier Nikita Khrushchev delivered his “secret speech” denouncing Stalin. After Khrushchev’s thunderbolt, the so-called year of the thaw that followed allowed Kalb to travel to many parts of the country. His account of his stray meetings and impromptu friendships in Central Asia, Ukraine, and ancient Russian cities provides a vivid, sometimes moving portrait of Soviet society in that jarring year. Most affecting is his tale of the old man he met by chance in the then rundown Podol district of Kiev. The man remembered Kalb’s grandfather, who took his family to the United States in 1914. Back at a Harvard after his year of service in Moscow ended, Kalb was interrupted from work on his dissertation by a call from Edward R. Murrow: the first step in what would become a distinguished three-decade career as a journalist at CBS and NBC."
21,A Minor Apocalypse: Warsaw During the First World War,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/minor-apocalypse-warsaw-during-first-world-war,A Minor Apocalypse: Warsaw During the First World War,"Germany’s barbarity in Warsaw during World War II is well known. Here, Blobaum provides the first full-length English-language account of the city’s experience of World War I. Once the Germans occupied the city, in August 1915, an economic crisis that had begun in the first year of the war, while Warsaw was still under Russian rule, considerably worsened. As a result, the hardships of the city’s Polish and Jewish populations achieved levels rivaling what they would later suffer in the next world war, a comparison that Blobaum explores in some detail. He traces the war’s tightening grip on the economy, the swelling unemployment, the growing health crisis, the influx of refugees and wounded soldiers, and the tensions these hardships generated between the Polish and Jewish communities. He also narrates the city’s cultural twists and turns—the cabarets, cinemas, and seamy nightlife—as well as the war’s more positive contributions, such as the growth of voluntary associations and, in particular, the transformation of women’s place in society."
22,The Eagle and the Trident: U.S.-Ukraine Relations in Turbulent Times,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/eagle-and-trident-us-ukraine-relations-turbulent-times,The Eagle and the Trident: U.S.-Ukraine Relations in Turbulent Times,"This is the first book-length study of U.S. relations with Ukraine following its independence in 1991, and it is extremely well done: clearly written, deeply informed, and balanced. From 1991 to 2004, the period the book focuses on, Pifer served in a number of senior U.S. State Department and White House positions dealing with Ukraine, including as U.S. ambassador from 1998 to 2000. Every step of the way, relations were complicated and often frustrating for both sides. Pifer explores the history with dispassionate insight, beginning with the United States’ single-minded effort to get nuclear weapons out of Ukraine (too single-minded, in his estimation) and continuing on to the complications introduced by Ukraine’s vexed and often bitter relations with Russia and to the dashed hopes for economic and political reform. Looking back, he offers reflections on what the United States did right (navigating the complex process of removing nuclear weapons from Ukraine) and what it did wrong (frequently being oblivious to the intricacies of Ukrainian politics). He concludes the book with an analysis of the years since 2004, to which he brings similar lucidity and cool detachment, and with recommendations for the future of U.S. policy toward this troubled country."
23,Vanguard of the Revolution: The Global Idea of the Communist Party,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/vanguard-revolution-global-idea-communist-party,Vanguard of the Revolution: The Global Idea of the Communist Party,"In 1985, McAdams notes, 38 percent of the world’s population lived under communist regimes. Some 107 communist parties operated worldwide, with a total membership of 82 million people. McAdams tells the story of how this movement grew out of the crucible of nineteenth-century Europe, flourished in the Soviet Union, and then spread to China, Cuba, and beyond. He starts with Marx and Engels, explaining how their revolutionary ideas triumphed over the other political and intellectual currents of their day. He then turns to Vladimir Lenin and the party he created, its early European offshoots, and the Comintern—which, for a time, allowed the movement to remain somewhat monolithic. This, however, is not merely descriptive history. McAdams wrestles with a more profound puzzle: How was it, given the failure of Marx’s prophecies, that his ideas continued to animate communist parties and eventually led them to power in 24 countries? McAdams points to the sense of historical destiny and transcendence that Marxism inspired and also to the qualities of the Communist Party: its arrogated primacy, the requirements it set for its members, its rigid mission. All of that depended, of course, on the leaders who forged the movement: Lenin, Joseph Stalin, Mao Zedong, and Fidel Castro."
24,"Property Rights and Property Wrongs: How Power, Institutions, and Norms Shape Economic Conflict in Russia",https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/property-rights-and-property-wrongs-how-power-institutions-and,"Property Rights and Property Wrongs: How Power, Institutions, and Norms Shape Economic Conflict in Russia","Scholars widely accept that links exist between secure property rights, a prospering economy, and a stable government. But the question of how such rights develop has stirred academic debate for years. Because Russia vaulted from circumstances in which property rights had little meaning to an economy built around them, it offers fertile ground for testing different and often competing theories. No one has done that better—more rigorously, more creatively, and more thoroughly—than Frye has in this book. Using survey data reaching back to 2000, as well as interviews with more than 2,500 businesspeople, he examines whether and to what degree one’s ability to own, hold, and profit from a business depends on the balance of political leverage between owners and state agents; the integrity of institutions such as courts; the impact of social constructs, including reputation; and the strength of social norms, whether generated by ideology, religion, or culture. All these factors matter, but Frye illuminates with great care just when, why, and how they matter, situating his analysis within an extraordinarily broad range of relevant scholarship."
25,"Stalin: Waiting For Hitler, 1929–1941",https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/stalin-waiting-hitler-1929-1941,"Stalin: Waiting For Hitler, 1929–1941","This is the second volume of Kotkin’s massive biographical trilogy. In exquisite detail, it covers the critical years of Stalinism, from the decision to storm the country, by collectivizing agriculture and imposing forced-draft industrialization, through the purges of the Great Terror, to the outbreak of World War II. Kotkin manages to provide authoritative answers to an extraordinary number of long-debated questions about this period, including: What was the impulse behind the terror? What calculus drove Soviet intervention in the Spanish Civil War? How intentional was the 1931–33 famine? And was Stalin caught by surprise when the Germans attacked in June 1941? Kotkin plumbs every critical juncture in the internal and external politics of Stalin’s Soviet Union at a level of detail that is mind-bending. In most books on Stalin and the system that he twisted to his desires, the reader glides from one event to the next, forming a general sense of the terrain. In Kotkin’s fascinating book, by contrast, a strong undertow of detail draws the reader deep into history’s flow, allowing him or her to perceive the connections between events and affording glimpses into the interactions among Stalin, his inner circle, and the many bit players who shaped this story."
26,Cuba Libre: A 500-Year Quest for Independence; Waiting for Uncle John,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/cuba-libre-500-year-quest-independence-waiting-uncle-john,Cuba Libre: A 500-Year Quest for Independence; Waiting for Uncle John,"A productive partnership between Brenner, a veteran Cuba expert, and Eisner, an accomplished journalist, has brought forth an eminently accessible, engaging journey through five centuries of Cuba’s tortured yet hopeful history—a story unified, in the authors’ view, by the island’s heroic struggles for self-determination. The indigenous Taino chief Hatuey courageously resisted European domination in the sixteenth century. Hundreds of years later, Cubans launched a bloody struggle for independence from Spain, and Fidel Castro led a socialist revolution to purge the island of U.S. influence. Although the sovereignty thesis is powerful in its clarity, it arguably underestimates the island’s prolonged adherence first to Spain (which earned Cuba a reputation for imperial loyalty), then to the United States (which enjoyed the support of a prosperous Cuban middle class and not just a tiny capitalist elite), and later to the Soviet Union. As the sweeping narrative frequently suggests, full-blown autonomy may not be a genuine option for a small island state. Cuba Libre concludes with an empathetic and balanced discussion of the dilemmas facing Cuban society today."
27,"Where the Land Meets the Sea: Fourteen Millennia of Human History at Huaca Prieta, Peru",https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/where-land-meets-sea-fourteen-millennia-human-history-huaca,"Where the Land Meets the Sea: Fourteen Millennia of Human History at Huaca Prieta, Peru","As the Ice Age wound down some 14,000 years ago and the seas and land warmed, early human settlements cropped up along the Peruvian coastline. At Huaca Prieta (Spanish for “dark mound”), multiple generations of kinship communities constructed impressive earthworks for their rituals and burials—leaving behind what the venerable anthropologist Dillehay labels “one of the most complex prepottery coastal sites” ever discovered. Using cutting-edge forensic tools, a large multinational, multidisciplinary team uncovered, in exquisite detail, the lives and times of these Neolithic people. The contributors to this engrossing book reveal that these ancient Andeans feasted mostly on seafood but eventually added cultivated maize and chili peppers to their rather healthy diets. Although lacking ceramics, their artistic talents surfaced in sophisticated cotton textiles, basket weavings, and decorated gourds. Dillehay’s speculations about Huaca Prieta’s social organization are also fascinating: the evidence suggests that the community was more networked than hierarchical and more cooperative and deliberative than competitive or violent, and that its members interacted in relative harmony with one another and with their evolving maritime and terrestrial ecosystems."
28,At a Crossroads: Higher Education in Latin America and the Caribbean,https://www.foreignaffairs.com/reviews/capsule-review/2017-12-12/crossroads-higher-education-latin-america-and-caribbean,At a Crossroads: Higher Education in Latin America and the Caribbean,"Many Latin American countries took advantage of the economic boom that began at the beginning of this century to dramatically expand their institutions of higher education. In the past 17 years, this illuminating World Bank report reveals, some 2,300 new schools have opened, mostly in the private sector, offering 30,000 new programs. Across the region, average higher-education enrollment rates jumped from 21 percent in 2000 to 43 percent in 2013. Impressively, access for low- and middle-income students grew even more rapidly. Owing to the increased presence of lower-income students at colleges and universities, public spending on higher education is now skewed toward the disadvantaged—a reversal of previous distributions, which disproportionately benefited better-off families. Moreover, spending per student and student-faculty ratios in Latin American countries are now in line with those of the wealthy nations of Europe and North America. Not all is well, of course: drop-out rates remain too high; too many students attend low-quality, high-priced private universities; a deficit of graduates in science and engineering contributes to the region’s low rate of innovation; and academic research grants are often not subjected to the rigors of competitive selection. The authors’ proposed solutions include improving the dissemination of information on job-market prospects for graduates and reforming regulations and accreditation procedures."
