,title1,page_url,title2,first_paragraph
10,Information for Autocrats: Representation in Chinese Local Congresses,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/information-autocrats-representation-chinese-local-congresses,Information for Autocrats: Representation in Chinese Local Congresses,"Why do some authoritarian systems invest time and effort in maintaining fake representative institutions, such as China’s people’s congresses? These decorative “flower pots,” as many Chinese call them, rarely if ever exercise their legal powers to interrogate budg-ets or fire officials. Their delegates are elected every five years at five levels of the political system, from the township up to the national level. Manion suggests that the real purpose of the congresses is to enable delegates to lobby for local projects such as roads, bridges, schools, and clinics. In doing so, the delegates provide information that government officials need in order to secure favorable performance reviews and earn promotions. Manion’s interviews and surveys provide new details on how these important but poorly understood institutions function at the local level to support, rather than challenge, authoritarian rule."
11,Xinjiang and the Modern Chinese State,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/xinjiang-and-modern-chinese-state,Xinjiang and the Modern Chinese State,"Under a coating of theory about empires and ethnic groups, this book tells the blood-soaked story of three Chinese governors who ruled the turbulent territory of Xinjiang in the first half of the twentieth century. Left to their own devices by a weak central state, and facing the challenges of local nationalism and Soviet intervention, the governors kept a precarious grip as they shifted from the traditional strategy of alignment with local ethnic leaders to a new strategy, borrowed from the Soviets, of expropriating local elites on the pretext of modernizing a backward people. As other scholars have pointed out, China was the only great modern empire to enter the postcolonial era with most of its territory intact. But the price of this achievement has been harsh rule over resistant minorities. China today, Jacobs argues, is not a nation-state but a “national empire,” still struggling to integrate subject peoples into a modern state."
12,The Great East Asian War and the Birth of the Korean Nation; South Korea’s New Nationalism: The End of “One Korea”?,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/great-east-asian-war-and-birth-korean-nation-south-koreas-new,The Great East Asian War and the Birth of the Korean Nation; South Korea’s New Nationalism: The End of “One Korea”?,"Three decades ago, new thinking about constructed identities was spurred by the historian and political scientist Benedict Anderson’s book Imagined Communities. Anderson’s insights continue to inspire a stream of research that has grown ever more relevant in a period of rising nationalism around the world. In her final book—completed by her husband and former students after her death—the late Haboush shows that Korean identity, despite its seeming permanence, is just as historically contingent as any other. She places its origins further back than other constructivists have, tracing them to the Imjin War (1592–98), when Koreans rose up to resist an invasion from Japan. Until then, the inhabitants of the Korean Peninsula had thought of themselves as junior members of a universalistic Confucian cultural sphere. But during the war, Haboush argues, local elites invented a new rhetoric of ethnic identity in order to levy a volunteer resistance army. In order to defeat surveillance by the invaders, they started to use vernacular Korean as a medium of public communication, shifting away from the use of classical Chinese, which they had relied on until then. Haboush’s innovative research shows how Korea emerged as one of the first imagined communities, and one of the most enduring."
13,Turn of the Tortoise: The Challenge and Promise of India’s Future,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/turn-tortoise-challenge-and-promise-indias-future,Turn of the Tortoise: The Challenge and Promise of India’s Future,"The veteran business journalist Ninan has produced a deeply informed and readable survey of India’s problems and prospects. He labels the country a tortoise for the decades of economic policy mistakes that have left it “the last major poor country on earth.” The chief obstacle to growth has been inefficient governance and its legacy of market-stifling regulations and corruption. In the absence of an economic crisis, there has been no impetus for systemic reform. But a huge middle class is emerging and doing more for itself, independent of the government. The country has entrepreneurs, engineers, cheap labor, and a huge market; it can cope with its infrastructure problems; China and Pakistan pose security challenges but not existential threats; a set of active nongovernmental organizations has developed; and constitutional democracy is contentious but secure. For all its complexity, the vision in Ninan’s crystal ball is clear: expect annual per capita income to pass the $6,000 mark before long and for India to bid to host the Olympics as a statement that it has finally arrived as a fully developed society."
14,Powerplay: The Origins of the American Alliance System in Asia,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/powerplay-origins-american-alliance-system-asia,Powerplay: The Origins of the American Alliance System in Asia,"In exploring the sources of the unique “hub and spoke” alliance system in Asia—in which each of the main defense treaties involves the United States and one partner—Cha has embedded a lively narrative of post–World War II diplomatic history inside a thought-provoking analytic framework. Secretary of State John Foster Dulles and other U.S. policymakers wanted to deter communist expansion but also to restrain messianically anticommunist allies such as Taiwan’s Chiang Kai-shek and South Korea’s Syngman Rhee from launching attacks that might trigger World War III. To do so required treaty arrangements that gave the United States veto power over the Taiwanese and South Korean militaries. Washington likewise wanted what Cha calls a “neo-imperial” level of control over Tokyo’s economic and security policies so that the United States could shape Japan as its strategic cornerstone in Asia. Multilateral arrangements have proliferated in the region recently. But Cha argues that bilateral patterns continue to dominate U.S. diplomacy there because they give the United States maximum influence with minimum risk of entanglement. China is following a similar strategy, preferring whenever possible to extend economic and diplomatic influence over its neighbors one by one rather than multilaterally, although without forming military alliances."
15,America’s Continuing Misadventures in the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/americas-continuing-misadventures-middle-east,America’s Continuing Misadventures in the Middle East,"Freeman brings to bear his considerable experience as a senior-level U.S. diplomat in this collection of addresses he has delivered in recent years, which appear designed to entertain as much as to enlighten. His main message is that the United States has made fundamental and perhaps irreversible blunders in its Middle East policy, of which its “abject failure” to secure peace for Israel and statehood for the Palestinians is the most egregious. Freeman pins the blame for that on the subservience of U.S. policymakers to self-destructive, obdurate counterparts in Israel. More generally, Freeman laments what he considers to be Washington’s abandonment of diplomacy in favor of war-making and sanctions regimes that he regards as counterproductive. And then there is the damage at home in the United States: conflicts in the Middle East and elsewhere, Freeman argues, have led to the erosion of constitutional norms of privacy and put the country on the path to becoming a garrison state."
16,Muted Modernists: The Struggle Over Divine Politics in Saudi Arabia,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/muted-modernists-struggle-over-divine-politics-saudi-arabia,Muted Modernists: The Struggle Over Divine Politics in Saudi Arabia,"Rasheed writes about a small group of Saudi intellectuals: “liberal” syncretists who blend Western ideas about civil society, checks and balances, and popular choice with the Islamic values of community (ummah), consultation (shura), and accountability (hisba). They assert that there should be a negotiated contract between the ummah and its rulers, one that is subject to change and revision. Rasheed is sympathetic to this line of thought but points out that Saudi state repression and the negative reactions that such “modernist” positions would induce in many Saudis may limit their appeal. Some of the figures she profiles emerged out of the “awakening” (sahwa) movement that followed Iraq’s 1990 invasion of Kuwait and the subsequent stationing of U.S. military personnel in Saudi Arabia. The shock of that event propelled some Saudi thinkers toward radical jihadism and others toward Islamic liberalism; for both groups, holding the regime accountable was at the heart of their concerns. Rasheed’s protagonists are not quite liberals: some have problems with the idea of gender equality; others with the idea of Shiites as the equals of Sunnis. But if there is to be reform within Sunni Islam, it will proceed with hesitations and ambiguities."
17,Syria,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/syria,Syria,"The subtitle of this survey of the crisis in Syria could be It’s Complicated. Abboud relies mainly on secondary sources, and he offers no unconventional insights, but he covers all the bases, and the whole of the book is greater than the sum of its parts. The stronger sections detail the Local Coordination Committees, which helped organize the 2011 uprising against the Assad regime and have managed to survive during the subsequent civil war, and the so-far fruitless missions of the un envoys Kofi Annan, Lakhdar Brahimi, and Staffan de Mistura. Abboud offers little new information on the machinations of outside actors in the Syrian conflict, such as Hezbollah, Iran, Qatar, Russia, Saudi Arabia, and the United States, none of which has achieved anything that could be seen as beneficial to the Syrian people. He eschews the idea of a peace plan built on strengthening central state institutions and instead calls for one that would rely on the decentralization of social services and investment, the repatriation of refugees, a push for job creation, and a transitional government that would include the Alawite-dominated Baath Party, the Kurds, and the Sunni jihadist al-Nusra Front—but not ISIS. Those with better ideas, please step forward."
18,The New Sectarianism: The Arab Uprisings and the Rebirth of the Shi’a-Sunni Divide,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/new-sectarianism-arab-uprisings-and-rebirth-shia-sunni-divide,The New Sectarianism: The Arab Uprisings and the Rebirth of the Shi’a-Sunni Divide,"Abdo argues that the Arab uprisings of 2011 did not herald the beginning of a journey toward liberal democracy; instead, they rekindled deep historical and doctrinal cleavages between Shiite and Sunni Muslims. Few would argue otherwise. More controversial is her assertion that in the eyes of most Muslims in the Middle East, the Shiite-Sunni split has become even more threatening than Israel. The sectarian antagonism cannot be explained away as merely the result of political manipulation or the exploitation of superficial identities: “Sometimes,” Abdo posits, “it is all about religion.” In Bahrain, the Sunni monarchy’s discrimination against the Shiite majority is institutionalized and deliberate. The rise of Sunni jihadists in Lebanon has been the inevitable response to the persistence of a state within a state maintained by the Shiite militant group Hezbollah. But there are also intrasectarian rifts: in the 1980s, Iran’s Shiite supreme leader, Ayatollah Ruhollah Khomeini, posed a bigger threat to Shiite clerics in Iraq than did Iraq’s Sunni dictator, Saddam Hussein. Abdo’s treatment of these topics is balanced, if not particularly original. What is original is her analysis of prominent self-appointed Salafi “sheiks” and their output on Twitter, where some of them have millions of followers."
19,ISIS: A History,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/isis-history,ISIS: A History,"Gerges has been on the trail of the Islamic State (also known as ISIS) since it emerged, under a different name, in the aftermath of the U.S. invasion of Iraq in 2003. The group distinguishes itself from other Salafi-jihadist organizations not primarily through doctrinal differences but rather through its embrace of extreme violence and theatrical beheadings, its hatred of Shiites, and its commitment to hold territory and govern populations as a revived caliphate. It is notable that Ayman al-Zawahiri, who now heads al Qaeda, has denounced ISIS’ poor timing and excessive violence but not its ultimate objectives. Still, isis fights rival jihadists as viciously as it does non-Muslims. In this useful book, Gerges argues that ISIS cannot survive much longer as a military force and, more important, that the group is intellectually impoverished. Moreover, its constituent parts do not share the same interests. But ISIS is the product of an “organic crisis” in Arab politics, Gerges contends, and even if the group collapses, something like it will arise again unless Sunni Muslims reject the ideas and narratives that have allowed the group to flourish."
20,"Russia’s Path Toward Enlightenment: Faith, Politics, and Reason, 1500–1801",https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/russias-path-toward-enlightenment-faith-politics-and-reason-1500,"Russia’s Path Toward Enlightenment: Faith, Politics, and Reason, 1500–1801","Among the venerable intellectual histories of Russia that have been written over the last two centuries, this massive, sweeping book represents the premier contribution of the current era. Hamburg is exceedingly ambitious, attempting to synthesize two periods that are normally divided: the two centuries before the era of Peter the Great (which lasted from 1682 to 1725) and the century or so that followed. The first period was defined by ideas about authority, righteous rule, and social virtues that originated in the Russian Orthodox Church. By Peter’s time, Russian thinkers—many of them in or near government—were still defending autocracy, but some had also begun promoting norms and institutions that would create a more modern state, with a semblance of the rule of law and a relationship between church and state based on religious tolerance. This trend culminated during the so-called Russian Enlightenment, which took place during the reign of Catherine the Great, in the second half of the eighteenth century. What makes Hamburg’s treatment so original is the way he reveals the continuity in the complex mergers between church and state that took place across the centuries and his demonstration of how European thought echoed in Russia, even before Peter and Catherine, but without undoing the core link between religious faith and politics."
21,"Rasputin: Faith, Power, and the Twilight of the Romanovs",https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/rasputin-faith-power-and-twilight-romanovs,"Rasputin: Faith, Power, and the Twilight of the Romanovs","What could justify another biography of the Russian mystic and adviser to the Romanovs, so famous that theatrical works and musicals feature him and bars, restaurants, and nightclubs are named after him? Smith acknowledges that this ground has been plowed many times, but he argues that the mystery of Rasputin remains. Smith does not pretend to have produced a definitive portrait; nevertheless, he renders in great detail the ten years that Rasputin spent on the national stage, from 1906 until his murder in 1916. Sorting through the Rasputin mythology, Smith discards the apocryphal and weighs the plausible, balancing the extraordinary mix of mysticism and debauchery that made the peasant monk notorious. Digging through countless and often conflicting firsthand accounts and impressions, Smith gives Rasputin’s mystique a depth and a fine edge missing from prior histories. In the end, readers themselves must decide whether Rasputin was a holy man with hypnotic powers or merely a charlatan. But Smith goes a long way toward making him more intelligible by exploring the fascination polite society had with the occult and the demonic during imperial Russia’s final, fateful decade."
22,Familiar Strangers: The Georgian Diaspora and the Evolution of Soviet Empire,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/familiar-strangers-georgian-diaspora-and-evolution-soviet-empire,Familiar Strangers: The Georgian Diaspora and the Evolution of Soviet Empire,"Scott argues that the experience of Georgians who have made their way in Russia reveals the Soviet empire’s uniquely multiethnic quality. Rather than think of the Soviet Union as a checkerboard of territorial units with Russia at its core, one could better understand it as “an empire of mobile diasporas that . . . helped construct a truly multiethnic society,” Scott writes. He explores what it meant to be Georgian outside the borders of Georgia, distinct in one’s nationality but also viewing oneself as an integral citizen in the Soviet project. He draws comparisons not only with other nationalities in the Soviet mix but also with the experiences of other empires and the United States. But his focus is on the evolving role of the Georgian diaspora: its early contributions to revolutionary politics; its growing cultural prominence, particularly in cuisine, in the 1930s; its place in post-Stalin arts and entertainment; its role in sustaining the “informal economy”; and, ultimately, its struggle to adapt when its home base was sliced away from Russia after the collapse of the Soviet Union."
23,The New Russia,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/new-russia,The New Russia,"Gorbachev here offers a detailed account of his thoughts, actions, and concerns from the day he resigned as president of the Soviet Union, in 1991, until today. The emotions on display are a mix of anger (giving way to undisguised hatred in the case of his successor, Boris Yeltsin), defiance, and sadness. Throughout, Gorbachev defends what he accomplished with perestroika at home and “new thinking” in foreign policy. He had hopes for Vladimir Putin, and at the outset of the Putin era, he excused a degree of authoritarianism as necessary and praised the new president’s agenda. Even when the Putin regime began to veer from the democratic path that Gorbachev had passionately defended, he blamed “the government” or “state authorities” rather than Putin himself—until roughly 2011, when his despair became comprehensive. On the Ukrainian crisis, Gorbachev punts, simply exhorting all parties to come together and find a solution. Despite his loosely formulated, sometimes backward-looking ideas, it is hard not to come away from this memoir thinking that Russia would be better off today if it were following Gorbachev’s instincts."
24,The Invention of Russia: From Gorbachev’s Freedom to Putin’s War,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/invention-russia-gorbachevs-freedom-putins-war,The Invention of Russia: From Gorbachev’s Freedom to Putin’s War,"Ostrovsky builds his book around two powerful contentions. First, he claims that from Soviet days to today’s Russia, mass media have been key to the system, and controlling them is the beginning and end of power. Second, he argues that Vladimir Putin’s Russia lacks a strategic vision and is driven only by the conviction “that strength [lies] in money, that there [is] no such thing as values, and that the only difference between Russian and Western officials [is] that Western ones [can] hide their cynicism better.” Regardless of whether a reader accepts these propositions, he or she will admire Ostrovsky’s eye-opening revelations about the role that media figures have played in shaping and controlling the images that have defined the Gorbachev, Yeltsin, and Putin eras. Ostrovsky makes a convincing case that the perversity of contemporary Russia is not an aberration but rather the logical result of the self-deception and misplaced hopes and ideals of the Gorbachev period, the flawed reforms and surging corruption of Boris Yeltsin’s time in power, and the crude statism and nativism that have added to even greater corruption in the Putin era."
25,In Wartime: Stories From Ukraine,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/wartime-stories-ukraine,In Wartime: Stories From Ukraine,"It is no small trick to convey what life is like for ordinary Ukrainians, particularly in the towns and villages where the detritus of the past remains piled high and left largely undisturbed because of the corruption that still prevails. It is more difficult still to capture the cruel mix of desolation, monotony, resignation, and pain experienced by those who remain in areas laid waste by the civil war that has raged in eastern Ukraine since 2014. Judah succeeds by traveling to these often out-of-the-way communities, poking around neighborhoods and museums, starting conversations with the people he meets, and interviewing local notables, knaves, quiet heroines, and people who are simply coping. From Lviv, in the heavily Polish-influenced west, to Bessarabia, a backwater to the south, to the epicenter of the war, in the Donbas, he reveals the links between the current conflict and the history lying beneath the emotions and memories that divide Ukrainians, brought to a sharp and ragged edge by the war."
26,Aspirational Power: Brazil on the Long Road to Global Influence,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/aspirational-power-brazil-long-road-global-influence,Aspirational Power: Brazil on the Long Road to Global Influence,"Over the past 20 years, prescriptions for Brazil’s foreign policy have tended to swing wildly between two extremes. When the economy is strong, as it was in the first decade of this century, intellectuals urge Brazil to seek a global role worthy of the world’s fifth-largest country in terms of population, pushing grand but perhaps ill-considered quests, such as Brazil’s 2010 effort to mediate the international dispute over Iran’s nuclear program. When the economy is weak, as it is now, observers wag their fingers and suggest that Brazil put its global ambitions on hold until its own house is in order. But there is a middle path, which Mares and Trinkunas illuminate with admirable clarity. They argue that despite its recent troubles, Brazil remains “likely to one day emerge as a great power.” But, they add, its rise would be hastened by more fully embracing its role as a big, if often messy, democracy. Aligning with authoritarian China and Russia through the BRICS group, and failing to condemn their abuses, has diminished Brazil’s otherwise promising soft power in recent years, the authors contend. A more principled approach, siding instead with India, South Africa, and even nontraditional partners such as South Korea, would win Brazil more friends, power, and influence in the world—regardless of swings in the economy."
27,Cultural Code: Video Games and Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-17/cultural-code-video-games-and-latin-america,Cultural Code: Video Games and Latin America,"If you think that video games—wildly popular across all socioeconomic strata in Latin America—are meaningless child’s play, think again: they are a big business and exert significant cultural influence. But video games are hardly pernicious agents of global homogenization. In fact, games designed in Latin America often transmit local cultural and political content, even as they appeal to a global marketplace. Penix-Tadsen argues that critics of video games too often focus on their basic narratives, missing many location-specific references. Decoding the games, grasping their sarcasm and parody, requires a sense of humor. Moreover, video games also represent a form of “virtual tourism,” taking players into the slums of Rio de Janeiro, the Aztec temples of central Mexico, or the streets of Latino neighborhoods in Los Angeles. In Latin America’s robust and growing video design industry, Penix-Tadsen optimistically sees a boom reminiscent of the one produced by the region’s magical realist literature in the 1960s. Sensing opportunity, policymakers have begun promoting local software designers, sponsoring start-up events and industry incubators, providing business financing, and protecting intellectual property rights."
28,Creating Charismatic Bonds in Argentina: Letters to Juan and Eva Perón,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/creating-charismatic-bonds-argentina-letters-juan-and-eva-peron,Creating Charismatic Bonds in Argentina: Letters to Juan and Eva Perón,"Juan and Eva Perón forged powerful emotional bonds with the Argentine people when Juan served as president from 1946 until 1955. Having worked in radio, Eva understood the power of melodrama in popular communications; her triumphal appearances on the balcony of the presidential palace remain deeply imbedded in the Argentine psyche. Making use of newly discovered letters written by common Argentines to the Peróns, Guy argues that the couple’s charismatic connection to the public was formed as much by the people as by Juan and Eva themselves. These bonds, she argues, were not merely fleeting and personal but deep and collective; they helped shape the country’s nationalist identity and Argentines’ sense of citizenship. Moreover, Guy finds that the political foundation of Peronism was not only the organized working class but also the very poor internal migrants—especially women and children—who at the time of Perón’s rise were moving in waves from rural areas to Buenos Aires. Guy’s archival explorations have yielded a useful addition to the unflattering or even disdainful portrayals that dominate the English-language literature on the famous couple and their brand of authoritarian populism."
29,Reflections on Memory and Democracy,https://www.foreignaffairs.com/reviews/capsule-review/2016-10-12/reflections-memory-and-democracy,Reflections on Memory and Democracy,"We remember historical tragedies in the hope of drawing lessons and not repeating past errors. This collection of essays asks whether, by recalling the evil deeds of authoritarians and by delivering justice to victims of state violence, societies can strengthen their democratic systems. The elegantly crafted contributions cover means of historical memory as diverse as investigative journalism, Mayan oral histories, and Argentine fiction. At times, the authors assert causal relationships between historical truth commissions, judicial punishments, and victim compensation, on the one hand, and the legitimacy and sustainability of democratic institutions, on the other. Alas, these case studies are too few in number and too specific to particular times and places to allow for robust generalizations, as Grindle recognizes in her introduction. Still, they are worthwhile on their own terms, especially Marjorie Agosín’s poetic tribute to the Chilean women whose weavings created powerful visual tributes to their disappeared relatives; Sergio Bitar’s courageous reflections on Chilean politics, which forcefully distinguish between pragmatic coexistence and genuine reconciliation; and a profound essay on moral reciprocity by Salomón Lerner Febres, the former chair of Peru’s Truth and Reconciliation Commission."
