,title1,page_url,title2,first_paragraph
10,Poverty in Africa: Analytical and Policy Perspectives,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/poverty-africa-analytical-and-policy-perspectives,Poverty in Africa: Analytical and Policy Perspectives,"This collection of essays by leading development economists provides an excellent introduction to the causes and effects of poverty in sub-Saharan Africa. Although some of the papers are dated, they remain useful. One section of the book includes several contributions about the nature of poverty in the region, with a particularly informative chapter on poverty in the African countryside. Another section questions the conventional wisdom that economic reforms in the 1980s and 1990s aggravated poverty, painting a more nuanced picture. Although poverty in the region worsened during this period, it does not appear to have increased more in countries that implemented reforms than in those that did not. Because the available economic data on Africa are mired by low quality and major gaps, however, the conclusions of several chapters are limited. Loading...Please enable JavaScript for this site to function properly."
11,Legislative Power in Emerging African Democracies,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/legislative-power-emerging-african-democracies,Legislative Power in Emerging African Democracies,"Most observers would concur with Barkan's view that democracy cannot thrive without an effective and influential legislature to balance the power of the executive. Since most of the recent defects in governance in Africa can be blamed on unaccountable leaders, this view seems particularly germane to democracy there. Yet, oddly, the evolution and current state of legislatures in Africa have attracted little attention. This collection of case studies of the legislatures in Benin, Ghana, Kenya, Nigeria, South Africa, and Uganda begins to rectify this oversight. Barkan's central empirical thesis is that all over Africa, a young, educated, and professional class of parliamentarians has begun to advance the power of legislatures, pressuring presidents to accept more democratization. As the case studies show, this has meant that legislatures have begun asserting their constitutional prerogatives -- notably, the oversight of government spending and activities. It also appears to have meant that legislators have voted themselves salary increases and other perks, and the experiences of Kenya and Nigeria, for instance, certainly suggest that legislators' commitment to democratic values is uneven at best. The book's real lesson is that the legislative branch can balance the power of the executive branch even when the former's members are not particularly virtuous.Loading...Please enable JavaScript for this site to function properly."
12,The Dynamics of Violence in Central Africa,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/dynamics-violence-central-africa,The Dynamics of Violence in Central Africa,"A longtime observer of the Great Lakes region of Africa, Lemarchand has conducted an incisive study of the Hutu-Tutsi violence in Rwanda and Burundi and the conflict it helped propagate in the Democratic Republic of the Congo in the mid-1990s. He emphasizes the evolution of the region's ethnic conflicts over long periods of time, revealing a dynamic in which episodes of violence force certain groups to migrate, which then puts them in conflict with other groups. That, in turn, eventually creates another cycle of violence and forced migration. Quite convincingly, Lemarchand argues that the Tutsi army's now-forgotten slaughter of Hutu civilians in Burundi in 1972, which resulted in between 150,000 and 300,000 casualties, was a watershed event that forever shaped Hutu-Tutsi relations. His analysis of the civil wars in the Democratic Republic of the Congo since 1996 skillfully untangles the web of shifting ethnic alliances and explains how the very real grievances of desperately poor communities are exploited by rapacious patrimonial warlords and their militias.   Loading...Please enable JavaScript for this site to function properly."
13,The Dragon’s Gift: The Real Story of China in Africa,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/dragons-gift-real-story-china-africa,The Dragon’s Gift: The Real Story of China in Africa,"Brautigam situates the current relationship between China and Africa within a historical framework that goes back to the 1960s. Bucking the conventional wisdom that China's substantial increases in aid to the region are motivated by short-term commercial and strategic interests, Brautigam's lively and thoroughly documented account emphasizes that Chinese motivations are broader and more long term. The book starts with a revealing history of Chinese involvement in the region, beginning with agricultural and infrastructure projects in the 1960s. It outlines China's current aid activities and investments in the region, providing the most authoritative data available on both. The book's most intriguing argument is that China is genuinely interested in extending to Africa the lessons it learned from its own development and that what may appear to be crass commercial moves are actually the result of careful thinking about mutually beneficial activities. Brautigam is clearly impressed with what she views as the breadth and sophistication of China's Africa policy and contrasts it with the self-serving and nearsighted thinking of the West's. Loading...Please enable JavaScript for this site to function properly."
14,It’s Our Turn to Eat: The Story of a Kenyan Whistle-Blower,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/its-our-turn-eat-story-kenyan-whistle-blower,It’s Our Turn to Eat: The Story of a Kenyan Whistle-Blower,"Wrong has written a perceptive and deeply troubling account of corruption in Kenya and of one anticorruption crusader's failed attempts to curtail it. John Githongo became permanent secretary for governance and ethics after the democratically elected president Mwai Kibaki took office in 2002 promising great change. Naive, but persistent and principled, Githongo soon uncovered massive corruption at the apex of the state, within a Kikuyu ethnic mafia around the presidency whose members believed that, after years out of power, it was time for their ethnic group to benefit. A fellow Kikuyu, Githongo had been expected to play along, and when he went public with detailed evidence, he was fired, discredited, and threatened. (He fled the country in 2005.) In the process of telling this story, Wrong covers a wide swath of contemporary Kenya with great precision and telling details, from the dynamics of ethnicity to the grinding poverty of the Nairobi slums and the cushy lifestyle of the country's establishment. The book trenchantly analyzes the complacency of Western donors and accuses the World Bank of actual complicity in Kenya's corruption. Amazingly, successive country representatives from the bank rented a house from and shared a garden with Kibaki in Nairobi, which was maintained at taxpayers' expense. For his troubles, Githongo was briefly feted in various feel-good international forums, but the Kibaki regime was barely admonished, and aid continued to flow into the country. Loading...Please enable JavaScript for this site to function properly."
15,China and the Transformation of Global Capitalism,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/china-and-transformation-global-capitalism,China and the Transformation of Global Capitalism,"This symposium uses the Marxist-inflected theory of globalization known as world-systems theory to view some familiar topics through a fresh lens, although it is often blurred by jargon. Subjects addressed include how China's engagement with global capitalism has contributed to the rise of far-flung production networks, the shift of manufacturing to the East, the growing Asian resource hunger, and new geopolitical rivalries. Richard Appelbaum argues that the market power of mega-retailers, such as Wal-Mart, is counterbalanced by less well-known but similarly gigantic suppliers owned by enterprises from Hong Kong, Taiwan, and South Korea that command integrated production facilities. Stephanie Luce and Edna Bonacich explore nascent opportunities for the U.S. labor movement to cooperate with Chinese workers instead of treating them exclusively as competitors. And Beverly Silver and Lu Zhang suggest, with more hope than evidence, that labor unrest in China might invigorate the labor movement worldwide.Loading...Please enable JavaScript for this site to function properly."
16,Burma/Myanmar: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/burmamyanmar-what-everyone-needs-know,Burma/Myanmar: What Everyone Needs to Know,"Steinberg gives a pointed briefing on what ails Myanmar (also called Burma) and finds the causes mostly in history. The kingly past bequeathed a zero-sum concept of power; the colonial era, irrational borders and a toxically unequal distribution of wealth among ethnic groups; and postindependence military rule, a decline in state capacity and a turn to predation. The international environment is also damaging: as former Prime Minister U Nu said, the country is ""hemmed in,"" between China, India, and the distant but looming United States, ""like a tender gourd among the cactus."" This has caused successive leaders to close off Myanmar from the West and lean toward China. As in other predatory states, an advantaged military caste, in this case comprising four percent of the population, lives off everyone else. Many want to join, but few are chosen; once admitted, the price of survival is loyalty. The layering of ethnic, economic, and legitimacy crises has trapped the country in a tragedy with no near-term resolution, to which the U.S. policy of unremitting sanctions has contributed nothing productive.Loading...Please enable JavaScript for this site to function properly."
17,"Honorable Survivor: Mao’s China, McCarthy’s America, and the Persecution of John S. Service",https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/honorable-survivor-maos-china-mccarthys-america-and-persecution,"Honorable Survivor: Mao’s China, McCarthy’s America, and the Persecution of John S. Service","John Service was one of several China hands fired from the U.S. State Department for questionable loyalty in the early 1950s. His trouble started when he got entangled in the inquiry  into the leaking of classified documents by federal employees to the academic journal  Amerasia, a spy case that turned out to be more about FBI misconduct than Soviet espionage. He was not indicted, but the investigation led to his interrogation before a series of State Department and congressional committees and to his firing. The deeper cause of his downfall was that he had challenged more powerful officials by arguing that Chiang Kai-shek's Kuomintang was too corrupt to survive -- and he turned out to be right. (Less correct was his view that Mao's Communists were potentially pro-American pragmatists.) Service was eventually vindicated by the Supreme Court, but his diplomatic career had been ruined. Joiner traces the story in engrossing political and personal detail, based on interviews with Service and his wife and files from the State Department and the FBI obtained through the Freedom of Information Act. It is a cautionary tale about the harm of persecuting diplomats who tell the truth as they see it, but also, as Joiner acknowledges, about the dangers of a security culture so lax that extensive leaking had become habitual even for honorable officers."
18,The Art of Not Being Governed: An Anarchist History of Upland Southeast Asia,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/art-not-being-governed-anarchist-history-upland-southeast-asia,The Art of Not Being Governed: An Anarchist History of Upland Southeast Asia,"Scott has put rural and marginal people at the center of his previous studies, and here he offers a history of the estimated 100 million people who live in a vast hill and mountain zone that runs across southwest China, northeast India, and parts of five Southeast Asian countries. These populations fled into the hills over the course of two millennia, he argues, to avoid the imposition of slavery, indentured labor, and taxes by expanding states. There they evolved languages, economies, and ways of life designed to keep the state at bay. Outside of Asia, too, such fugitive populations define the ""ungovernable"" territories and ""minority"" or ""tribal"" identities usually thought of as exceptions to the norm. Scott often returns to the complex example of Myanmar (also called Burma) to explain how states mapped terrain, classified populations, and acquired resources as they expanded -- and to show how the Kachins, the Hmong, and others resisted. He believes that the uplanders' strategies of avoidance are approaching an endgame as new technologies give the modern state a longer reach. But the news from Afghanistan and Pakistan, as well as from Myanmar, suggests that these ungoverned groups may hold out longer than Scott thinks. Loading...Please enable JavaScript for this site to function properly."
19,Challenge and Strategy: Rethinking India’s Foreign Policy; India and the United States in the Twenty-first Century: Reinventing Partnership,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/challenge-and-strategy-rethinking-indias-foreign-policy-india-and,Challenge and Strategy: Rethinking India’s Foreign Policy; India and the United States in the Twenty-first Century: Reinventing Partnership,"India's interests stretch far beyond its immediate periphery, covering several wide arcs from the Middle East through Central Asia, China, and Southeast Asia all the way to Japan, and they intersect at every point with the interests of Russia and the United States. No wonder New Delhi aspires to great-power status -- and has begun to earn it with economic growth, a naval buildup, and smarter diplomacy. Sikri, a retired Indian diplomat, expresses the Indian perspective straightforwardly. The major obstacles to India's ambitions, he says, are an unjust suspicion of its motives on the part of its immediate neighbors and the rise of China. Blaming Afghanistan's ungovernability on Pakistan, he recommends pressuring Islamabad by announcing construction projects that would cut the flow of desperately needed water from the Indus River. He counsels cooperation with Beijing even while suggesting how India might weaken its acknowledgment of Chinese sovereignty in Tibet, where the Chinese presence constitutes a permanent threat to Indian security. India's ambitions in every theater encounter other actors already present. In this sense, Sikri is right to say that India is not a status quo power, even though its goal is to join, not overturn, the great-power system."
20,Japan’s Remilitarisation,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-20/japans-remilitarisation,Japan’s Remilitarisation,"For 40 years, Japan has incrementally raised its defense budget, extended its security perimeter, improved its armaments, and raised the bureaucratic status and operational ambit of the Self-Defense Forces. Do these trends, which accelerated after 2001, represent remilitarization or just the maintenance of a defensive posture in a more challenging security environment? Hughes argues for the former interpretation, based not just on data about budgets and weapons but also on contextual factors, such as the erosion of civilian control over the military, the strengthening of the military-industrial complex, the Liberal Democratic Party's promotion of constitutional changes, and Japan's acceptance of new tasks within the U.S.-Japanese defense alliance. Such trends validate the wariness of Japan's neighbors, such as China. But as Hughes acknowledges, Japan is nowhere near having the capacity to go to war without support from the United States. With Japan's government now under a new ruling party, this book provides a useful baseline from which to measure the future evolution of Japanese defense policy.Loading...Please enable JavaScript for this site to function properly."
21,Political Liberalization in the Persian Gulf,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/political-liberalization-persian-gulf,Political Liberalization in the Persian Gulf,"This multiauthored survey of all the Persian Gulf states begins with a regionwide appraisal, followed by short country studies. The separate chapters treating those oil-rich and small Persian Gulf monarchies whose citizens are a minority of those living in each country -- Bahrain, Kuwait, Oman, Qatar, and the United Arab Emirates -- show the considerable liberalization and institution building that is taking place, but without disrupting the ruling families' holds on power. The portrayal of the United Arab Emirates as more like a corporation than a state is suggestive for the others as well. Of the chapters on the three big Persian Gulf states, two focus narrowly on the role of the ulama (Islamic clergy). The chapter on Saudi Arabia paints a bleak appraisal of the Wahhabi ulama, whereas the one on Iran sees much more ideological nuance, concluding that ""democracy has a better chance in Iran"" than in Sunni countries. The chapter on Iraq, after setting out the differing ""visions"" of democracy there, concludes that Iraq is no longer a nation-state but a ""diffuse"" country whose contending entities ""have yet to take their final shape."""
22,Jewish Terrorism in Israel,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/jewish-terrorism-israel,Jewish Terrorism in Israel,"Jewish Terrorism in Israel, the second book to appear in the Columbia Studies in Terrorism and Irregular Warfare series, sets a high bar for subsequent works. After a brisk treatment  of terrorism in ancient Israel (which often inspires today's terrorism), it moves to modern times, documenting not just the well-remembered examples, such as the 1948 assassination of Count Folke Bernadotte, Baruch Goldstein's 1994 mass murder in Hebron, and the 1995 assassination of Yitzhak Rabin but seemingly every terrorist act by Israeli Jews realized or aborted from 1948 to 2007. Avoiding the pitfalls that generally confront the study of terrorism -- either expressing outrage at such inhumane behavior or dismissing one man's terrorist as another man's freedom fighter -- the authors dispassionately study the backgrounds, social networks, and motives of the terrorists. Several of these case studies are based on interviews with perpetrators quaintly labeled as ""retired."" Comparing Jewish terrorism to that of Islamists, the authors show that ""religious terrorism is not a one-faith phenomenon."""
23,Negotiating With Iran: Wrestling the Ghosts of History,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/negotiating-iran-wrestling-ghosts-history,Negotiating With Iran: Wrestling the Ghosts of History,"Using four crises spread over four decades, from just after World War II to the 1980s, Limbert appraises the negotiating style of Iran and of those it confronts. The 1945-47 Azerbaijan crisis pitted Iran against the Soviet Union, with the United States playing a limited role. The 1951-53 oil nationalization crisis and the overthrow of Iranian Prime Minister Mohammad Mosaddeq marked the moment the United States replaced the United Kingdom as the dominant Western power in Iran. The last two crises -- the 1979-81 Iranian hostage crisis and the U.S. effort throughout the 1980s to free Americans held hostage in Lebanon -- were bilateral confrontations between Washington and Tehran. Drawing on these four cases and more, Limbert offers advice on negotiating with Iran and addresses the need to overcome ""mutual myth-perceptions"" in U.S.-Iranian relations. Now serving as a senior official on Iran in the State Department, Limbert was one of those held hostage in Tehran from 1979 to 1981. Yet as this splendid study of U.S.-Iranian relations demonstrates, he emerged from that bitter experience with an ability to bring to his appraisal a rare combination of insight, dispassion, and empathy. Loading...Please enable JavaScript for this site to function properly."
24,"Israel and Palestine: Reappraisals, Revisions, Refutations",https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/israel-and-palestine-reappraisals-revisions-refutations,"Israel and Palestine: Reappraisals, Revisions, Refutations","This collection of 30 articles by Shlaim that have appeared over the past two decades in journals such as the London Review of Books and the Journal of Palestine Studies ranges chronologically from the Balfour Declaration of 1917 to the present and topically from individuals to governments and from wars to peace processes. That many of the articles are book reviews gives the book the bonus of also offering a historiographical survey. Shlaim, a pioneer of the revisionist school of ""new historians"" that emerged in the 1980s, provides a realpolitik reading of the history, demolishing the heroic and innocent image of Israel in its relations with the Palestinians. In his accounting, up to the June 1967 war, Israel acted much like other struggling new nations -- no better, no worse. After 1967, Israel became a colonialist power occupying others and steadily taking over their lands. The Israeli side of the story (viewed critically) is dominant in most of the articles, but"
25,The Arabs: A History,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/arabs-history,The Arabs: A History,"The title of this big book evokes memories of Philip Hitti's History of the Arabs, which first appeared 82 years ago, and Albert Hourani's A History of the Arab Peoples, which was published in 1991. But whereas Hitti and Hourani traced Arab history from earliest times, Rogan tackles a mere half millennium. His is the story of Ottoman rule throughout Arab lands from early in the"
26,Hijacked Justice: Dealing With the Past in the Balkans,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/hijacked-justice-dealing-past-balkans,Hijacked Justice: Dealing With the Past in the Balkans,"How the blood-soaked states that emerged from the horrors that befell the Balkans in the 1990s should go about reconciling victims, punishing victimizers, and coming to terms with their pasts has become a sad challenge in the post-Cold War world. Alas, Subotic argues, the progress made in moving from an-eye-for-an-eye politics to due process in international and national courts and truth commissions is deceptive. It turns out, as her Serbian, Croatian, and Bosnian cases show, that local political actors, rather than dealing with history, have used the exercise for their own more immediate ends: to dispose of political opponents, secure economic assistance, or grease the way into the European Union. How this has happened and what those committed to making the new norms stick should do about it drive this book. Subotic goes about her study in an exceedingly clearheaded fashion; not only is she in full command of the relevant theoretical literature, but she deploys and then extends it in compact, crystal-clear paragraphs. The writing and argumentation are a model of what social science should be.Loading...Please enable JavaScript for this site to function properly."
27,Lenin’s Brother: The Origins of the October Revolution,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/lenins-brother-origins-october-revolution,Lenin’s Brother: The Origins of the October Revolution,"Lenin's older brother, Alexander Ulyanov, is only a footnote in history. Hence, this book's subtitle seems an overly large claim. Pomper justifies it in a dual sense: Ulyanov's political and intellectual milieu contained important antecedents of the movement to follow, and his life's twisted tragic-heroic turn heavily shaped Lenin's personal psychology. In March 1887, on a date timed to mark the successful assassination of Tsar Alexander II six years earlier, Ulyanov and 14 others plotted the same fate for Tsar Alexander III. They never got to throw their bombs at the target, and Ulyanov was hanged two months later. The psychological reading that Pomper renders -- that Lenin, in some significant degree, made the revolution to avenge what the tsarist regime had done to his brother and his family -- may not be entirely convincing in the absence of direct testimony from Lenin or those who knew him. But the canvas that Pomper so richly fills with the details of Ulyanov's precocious teenage intellectual interests and his path from a preoccupation with zoology to revolution and, ultimately, to terrorism makes for very engaging reading.Loading...Please enable JavaScript for this site to function properly."
28,Children of Armenia: A Forgotten Genocide and the Century-Long Struggle for Justice,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/children-armenia-forgotten-genocide-and-century-long-struggle,Children of Armenia: A Forgotten Genocide and the Century-Long Struggle for Justice,"Much has been written about the deportation and slaughter of the Armenians by the Ottomans in 1915, but much less has been written about what followed in the years after -- which is odd given that the event is so deeply seared into the memories of Armenians everywhere and remains an immense burden on modern Armenian-Turkish relations. At every turn, Bobelian argues, from the post-World War I peace to the failure of the U.S. Congress to pass genocide resolutions in the 1990s, the Armenian cause has fallen victim to broken Western promises and been sacrificed to the priorities of others. He carefully unwinds three entwined threads, starting with the hopes for an independent homeland that were dissolved when Armenia was absorbed into Soviet Russia. The second thread emerges from the 1920s onward, when Atatürk's Turkey made denial of the episode an element of the country's emergent nationalism. The third thread is the quest to have the events of 1915 recognized as genocide, efforts that have been thwarted by U.S. administrations concerned with protecting relations with a NATO ally. Loading...Please enable JavaScript for this site to function properly."
29,Russia and the Arabs: Behind the Scenes in the Middle East From the Cold War to the Present,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/russia-and-arabs-behind-scenes-middle-east-cold-war-present,Russia and the Arabs: Behind the Scenes in the Middle East From the Cold War to the Present,"No living Russian knows more about Soviet and Russian policy in the Middle East than Primakov, and none has known more key figures from the region better. From his days as a Pravda correspondent in Cairo in the mid-1960s through his time as Russian foreign minister and then prime minister in the 1990s -- a career stretching from Leonid Brezhnev to Vladimir Putin -- he has been personally involved in every major Middle Eastern event, from the wars of 1967 and 1973 to the U.S. invasion of Iraq in 2003, and in between the turmoil in Lebanon, Sudan, and Yemen. He has interviewed and negotiated with every major Middle Eastern leader, from Syria's Hafez al-Assad to Iraq's Saddam Hussein. Much of the book is, indeed, ""behind the scenes,"" as he lets the reader in on his conversations with Yassir Arafat (whom he admired), Golda Meir (he led secret negotiations with the Israelis from 1971 to 1977), Saddam, and many others. But he also inserts these accounts into thoughtful reflections on the sources of the Arab-Israeli conflict, Arab nationalism, the failure of communism in the Middle East, and the many missed opportunities to break the cycle of violence."
30,Trotsky: Downfall of a Revolutionary; Trotsky: A Biography,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/trotsky-downfall-revolutionary-trotsky-biography,Trotsky: Downfall of a Revolutionary; Trotsky: A Biography,"In the recent profusion of books on Stalin's Soviet Union, Leon Trotsky has seemed almost forgotten, but now along come two new biographies -- one a full-life study, the other a detailed tale of his Mexican exile. To a large degree, the same man emerges from both: in each account, he is a figure more of fascination than admiration -- quite in contrast to earlier biographies written by his devotees. He is a compelling crowd rouser but remote and cold personally, puritanical but more than a little lascivious, and the object of fervid political devotion yet ruthless in the pursuit of his compassionless notion of revolution. Service deals with Trotsky's life from boyhood to the end but concentrates on the critical period from his days as a youthful revolutionary and foe of Bolshevism through the 1920s and the dramatic arc from his ascendancy to his defeat. The writing is trim and unadorned, allowing Service to march expeditiously over new ground: Trotsky's early political affinity with Stalin, the smug self-confidence that worked against him in the post-1923 maneuvering, and his moments of striking political insight, which were matched by those of disastrous misjudgment."
31,Consolidating Mexico’s Democracy: The 2006 Presidential Campaign in Comparative Perspective,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/consolidating-mexicos-democracy-2006-presidential-campaign,Consolidating Mexico’s Democracy: The 2006 Presidential Campaign in Comparative Perspective,"Political-campaign junkies will relish this numbers-rich review of the last Mexican presidential election, in which the conservative candidate, Felipe Calderón, overcame the early lead of the populist Andrés Manuel López Obrador, to the great relief of Washington. Leading U.S. and Mexican political scientists, with National Science Foundation funding, ran a series of preelection polls whose results provide the fodder for each of the volume's 15 smartly argued essays. Unsurprisingly, the analysts concur that the winner ran a sharper campaign, successfully identifying himself with competence and prosperity while deploying negative advertising to tarnish the image of his opponent. With far-reaching implications, Alberto Diaz-Cayeros, Federico Estevez, and Beatriz Magaloni find that conditional cash transfers to very poor households (requiring that their children attend school) helped the incumbent party; paradoxically, the ""right-wing"" Calderón won as a result of antipoverty programs. The collection's authors dispute the degree to which ideological cleavages continue to divide Mexican voters, even as there is general agreement that the Mexican left faces difficult times ahead. Overall, these top experts paint a reasonably optimistic picture of a gradually maturing Mexican democracy.Loading...Please enable JavaScript for this site to function properly."
32,Feminist Agendas and Democracy in Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/feminist-agendas-and-democracy-latin-america,Feminist Agendas and Democracy in Latin America,"Women's movements in Latin America have recently suffered a certain loss of momentum following their success in obtaining greater legal equality, enlarged political representation, and better social services. This welcome update on the current state of the feminist agenda in the region is full of strong contributions. Marcela Ríos Tobar skillfully describes the enduring contradictions of women's lives in the social democratic Chile of President Michelle Bachelet. Flávia Piovesan explains how Brazilian women leveraged the legitimacy of international institutions -- by successfully appealing to the Organization of American States -- to alter national laws and practices regarding violence within families. Well worth the price of admission is the brilliant concluding chapter, in which Jaquette champions professional women working within their democratic political systems -- to build bridges to government agencies, win legal redress through the courts, and provide life-sustaining social services. ""Feminists must be committed to the institutional means, as well as the utopian ends, of social justice,"" Jaquette soberly declares.Loading...Please enable JavaScript for this site to function properly."
33,Mexico: Narco-Violence and a Failed State?,https://www.foreignaffairs.com/reviews/capsule-review/2009-12-19/mexico-narco-violence-and-failed-state,Mexico: Narco-Violence and a Failed State?,"No, the United States' southern neighbor, with its many sophisticated institutions and complex social networks, is not the next Afghanistan. But as the veteran Mexico watcher Grayson documents in lurid and depressing detail, powerful drug traffickers have corrupted the country's political and law enforcement establishments at all levels. The cartels simply have too much money, and the U.S. government, despite four decades of waging its ""war on drugs,"" has utterly failed to stem the cross-border drug flows and the distribution networks that continuously replenish criminal coffers. Grayson seems to approve of recent U.S. programs transferring equipment and technology to Mexican security forces, and he respects Mexican President Felipe Calderón's bold, forceful counterattacks against the criminal gangs. But Grayson's bottom line is pessimistic: ""It is extremely difficult -- probably impossible -- to eradicate the cartels. They or their offshoots will fight to hold on to an enterprise that yields Croesus-like fortunes."" More out of desperation than desire, Grayson proposes that the United States begin ""thinking about the unthinkable: decriminalization.""Loading...Please enable JavaScript for this site to function properly."
