,title1,page_url,title2,first_paragraph
10,Inside the Red Box: North Korea's Post-Totalitarian Politics,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/inside-red-box-north-koreas-post-totalitarian-politics,Inside the Red Box: North Korea’s Post-Totalitarian Politics,"McEachern is a U.S. Foreign Service officer based in Seoul who analyzes Pyongyang policymaking. Instead of the usual view of a one-man decision-making process, he proposes a ""post-totalitarian institutionalist"" model in which three bureaucratic actors with different views -- the party, the military, and the cabinet -- compete to shape the information and options available to Kim Jong Il and the ways in which his decisions are implemented. The approach helps explain many of the contradictions and oscillations of North Korean policy. The different positions of the three bureaucracies arise from their distinctive missions -- the party's, to protect its ideological vision; the military's, to defend state security; and the cabinet's, to promote economic survival. All elites, meanwhile, share an interest in the survival of their dysfunctional regime. Even the most pragmatic institution, the cabinet, is unwilling to trade away nuclear weapons in the face of what it sees as an existential threat from the United States. There are no real soft-liners."
11,What Is a Palestinian State Worth?,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/what-palestinian-state-worth,What Is a Palestinian State Worth?,"Nusseibeh, president of Al-Quds University, in Jerusalem, and a scion of an eminent Palestinian Muslim family, has long championed a peaceful settlement between Israel and the Palestinians. Here, he probes how the Israelis and the Palestinians can reach that goal. His optimal solution would be two states, but he fears that may no longer be feasible. A single state granting citizenship to all living in Israel and in those Palestinian territories that Israel conquered in 1967 seems equally unlikely. So Nusseibeh advances the idea of a single state run by the Israelis that offers the Palestinians civil and human rights but no political rights. ""Simply put,"" he writes, ""in this scenario the Jews could run the country while the Arabs could at last enjoy living in it."" This striking proposal grows out of Nusseibeh's political philosophy. He recognizes the fears and hopes of the Israelis as well as the Palestinians, stresses the morality and practicality of nonviolence, and views the state not as an end in itself but as a means to the good life. This idea of a ""second-class citizenship"" for Palestinians, he adds, could perhaps be just an ""interim step."" One can appreciate Nusseibeh's laudable effort to get beyond a seemingly endless occupation and fruitless negotiations, but his stark proposal is a nonstarter. Perhaps, however, this proposal and the other painstakingly reasoned arguments in this book will provoke the parties to reconsider that ideal but elusive two-state solution."
12,Faith Misplaced: The Broken Promise of U.S.-Arab Relations; 1820-2001,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/faith-misplaced-broken-promise-us-arab-relations-1820-2001,Faith Misplaced: The Broken Promise of U.S.-Arab Relations; 1820-2001,"The title of this history of U.S.-Arab relations and those of its chapters -- winding downward from ""Benevolent America"" to ""Betrayal"" -- might suggest that it is just one more overheated polemic about Israel and the Palestinians. Not so. This is the work of a historian not so much pleading a case as bringing to life the mindsets and interactions of Arabs and Americans while highlighting the less well-known Arab side of the story. Telling that history requires touching on subjects usually filed in other historical folders. Makdisi neatly weaves a number of them -- Arab immigration to the United States, U.S. missionaries in the Middle East, the oil company Aramco, U.S. universities in the Arab world -- into a more conventional history of Washington's diplomacy in the region. He does indeed argue that U.S. support for Israel has strongly shaped U.S.-Arab relations, and that is in itself a useful corrective, given the tendency in many quarters to discount that factor. Loading...Please enable JavaScript for this site to function properly."
13,"Pakistan: A Hard Country; Deadly Embrace: Pakistan, America, and the Future of the Global Jihad",https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/pakistan-hard-country-deadly-embrace-pakistan-america-and-future,"Pakistan: A Hard Country; Deadly Embrace: Pakistan, America, and the Future of the Global Jihad","Challenging the notion that Pakistan is fragile, Lieven presents in exquisite detail how things actually work, for better or worse, in that ""hard country."" Pakistan's political parties, he says, are best understood in terms of their different provincial roots, and each of the four major provinces offers a different culture. Islam in Pakistan, meanwhile, is about more than the Sunni-Shiite split, involving a complexity of contending movements. Lieven devotes an entire chapter to the Pakistani military, whose roots in the British Raj (1858-1947) he delineates. All this makes for a state that offers both limited services to and limited rule over society. In many areas, tribal or feudal customs provide the substance of governance, and along the 1,600-mile Durand Line, separating Pakistan from Afghanistan, the pretense of Pakistani sovereignty veils a de facto regional autonomy. In this system, the Pakistani Taliban will be resisted only as they thrust out from beyond their thinly populated border area. The Pakistani Taliban jihad, provoked by the U.S.-led campaign in Afghanistan, will subside only after a Western withdrawal from Afghanistan. Thereafter, Lieven warns, there should be ""no more wars against Muslim states under any circumstances whatsoever."""
14,Egypt on the Brink: From Nasser to Mubarak,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/egypt-brink-nasser-mubarak,Egypt on the Brink: From Nasser to Mubarak,"Published a short time before thousands of Egyptians began pouring into Cairo's Tahrir Square, Egypt on the Brink is a timely account of Egypt near the end of the 30-year Mubarak era. It is presented thematically, rather than chronologically, and one of the most intriguing themes is the notion that whereas Egypt in the age of liberal nationalism (the 1920s and 1930s) and the Nasser years (1952-70) had a regional standing and a sense of national purpose, Hosni Mubarak's regime lost both this standing and this purpose as it devolved into a dreary despotism. Yet Osman writes with neither nostalgia nor disdain. Separate chapters discuss the Islamists, the Christians, the rise of liberal capitalism, and Egypt's youth. Even the conclusion, which speculates on who and what regime would replace Mubarak, now overtaken by events, offers useful thoughts on Egypt's distinctive politics."
15,"A Guided Tour Through the Museum of Communism: Fables From a Mouse, a Parrot, a Bear, a Cat, a Mole, a Pig, a Dog, and a Raven",https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/guided-tour-through-museum-communism-fables-mouse-parrot-bear-cat,"A Guided Tour Through the Museum of Communism: Fables From a Mouse, a Parrot, a Bear, a Cat, a Mole, a Pig, a Dog, and a Raven","Of all the genres employed to explore the long night of Eastern European communism, fables have not, until now, been one of them. Drakulic's book is a little like David Sedaris' Squirrel Seeks Chipmunk as serious history. A mouse, a parrot, and a string of other creatures each tell a story about one of the Eastern European states. The parrot describes Yugoslav President Marshal Tito's life on the Brijuni Islands; the cat, Polish President Wojciech Jaruzelski's agonized reflections on his 1981 decision to crush Solidarity; the mole, the events surrounding the fall of the Berlin Wall; the pig, the effects of the Hungarian ruler János Kádár's ""goulash communism""; and so on. Drakulic is not trying to present the entire communist experience. Rather, she means to let a few apparently random, if significant, facets -- embellished by sardonic fictionalized observations -- give readers a sense of the foibles, fears, and absurdities of life back then."
16,The Kirov Murder and Soviet History,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/kirov-murder-and-soviet-history,The Kirov Murder and Soviet History,"On December 1, 1934, a disaffected, psychotic party worker stalked Sergei Kirov, the first secretary of the Leningrad Communist Party, as he walked the hall to his third-floor office and shot him in the back of the head. From this act flowed an ever-widening cascade of murderous events. Stalin charged Grigory Zinoviev and Lev Kamenev, once leaders of the opposition against him, with ""moral complicity"" in Kirov's killing. He then spread the blame to much of the Leningrad party organization and eventually, as the Communist Party's purge swelled, to all manner of supposed opposition figures, including so-called Trotskyite terrorists. In mainstream Western historical scholarship, Kirov's murder has long been thought to have been plotted by Stalin. In a post-Soviet Russia fascinated with more titillating theories, some have alleged that the assassin's motive was that of a jealous husband. Lenoe's massive volume combines biography -- of both Kirov and his killer, Leonid Nikolaev -- with an assessment of the vast documentation yielded by the Soviet archives, and it concludes that Nikolaev most likely acted on his own. As the documents and witnesses tell their story, the monstrous use that Stalin made of the event stands still more baldly exposed.Loading...Please enable JavaScript for this site to function properly."
17,Lost and Found in Russia: Lives in a Post-Soviet Landscape,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/lost-and-found-russia-lives-post-soviet-landscape,Lost and Found in Russia: Lives in a Post-Soviet Landscape,"There are other excellent recent travelogues about Russia's deep, remote interior -- for example, Ian Frazier's Travels in Siberia and Anna Reid's The Shaman's Coat -- but Richards' book is different in two ways. First, she returned to the same places every year or two from the collapse of the Soviet Union to 2008, allowing her to gauge and color the picture of how the upheaval and confusion evolved over the intervening years. The color is gray, sometimes black, with eventually a bright splash of success here and there. Second, the core of her account revolves around deepening relationships with a half dozen individuals and couples mostly in Saratov and a godforsaken neighboring town named, yes, Marx. The ups and downs of their lives and their relationships with Richards mirrored the fate of much of the country. Richards' odyssey grew out of curiosity about the government's plans to create a modern homeland for the Volga Germans, ethnic Germans expelled by Stalin from the lands their eighteenth-century immigrant ancestors had settled, a prospect that soon withered. From there, she wandered into the world of Russian mysticism, traveling first to a community of Old Believers (Russian Orthodox traditionalists) deep in the forests of eastern Siberia and then to an odd, secretive Uzbek city obsessed with creatures from outer space. Eventually, she visited a scientific enterprise at the Siberian Branch of the Russian Academy of Sciences that, taking its inspiration from nineteenth-century Russian scientist-philosophers, is seeking to merge a spiritual cosmos with hard science."
18,Mirrors of the Economy: National Accounts and International Norms in Russia and Beyond,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/mirrors-economy-national-accounts-and-international-norms-russia,Mirrors of the Economy: National Accounts and International Norms in Russia and Beyond,"Studying how Russia has changed the way it does its national economic accounting may sound dry, but it is far from so. On the contrary, given the impact that GDP statistics have on politics and policy choices -- sometimes including international politics -- how these are measured and reported has immense practical consequences. During the Soviet era, Russia and its neighbors used completely different metrics from those of the United Nations System of National Accounts (SNA), which from the 1950s onward slowly became the international standard. After the collapse of the Soviet Union, Goskomstat -- the old Soviet-era statistical agency, staffed with bureaucrats for whom the SNA was anathema -- abruptly and thoroughly discarded its old system of accounting. How and why? Herrera believes that the old guard's bifurcated sense of norms (the SNA was for market-based economies; their system, for a command economy) was key. Once one economic order replaced another, so, logically, should one bookkeeping system replace another. This leads Herrera to make a much larger point concerning the way norms influence institutions and institutions influence norms. This she does deftly, adding convincing complexity to standard theory."
19,Allah's Angels: Chechen Women in War,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/allahs-angels-chechen-women-war,Allah’s Angels: Chechen Women in War,"Mention the title of this book, Allah's Angels, and the thought is immediately of ""black widows,"" the Chechen female suicide bombers who have blown up stadiums, subways, and planes in Moscow and elsewhere. Murphy does deal with this subset of Chechen women, but his angels comprise all categories of Chechen women -- on whichever side of the violence. Indeed, the first and second Chechen wars imposed all manner of cruelty on the women of the region: they were wounded or killed by indiscriminate bombing and shelling, kidnapped for ransom, tortured as suspected terrorists (by Russians), murdered as suspected collaborators (by Chechens), robbed, raped, burned out of their homes, and targeted in honor killings. Yet they also stood up -- sometimes as furious packs descending on those who had seized an innocent person, at other times in small nongovernmental organizations struggling to focus attention on human rights abuses. In smaller, more lethal numbers, they have also fought back as so-called white stockings, female snipers whose ranks include even a few non-Chechen biathletes, who joined the cause out of sympathy or for money. Murphy describes all these women in mind-numbing detail, one personal story after another, and with stomach-turning precision."
20,"Living Standards in Latin American History: Height, Welfare, and Development, 1750-2000",https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/living-standards-latin-american-history-height-welfare-and,"Living Standards in Latin American History: Height, Welfare, and Development, 1750-2000","The average heights of most human populations are highly correlated with childhood nutrition. Building on this insight, a fascinating new field of study, anthropometric history, is demonstrating that extreme economic inequalities are reflected in the differing physical statures of social classes. In the eighteenth and nineteenth centuries, for example, well-fed European aristocrats towered over their undernourished peasants. This volume reveals that even today, a shockingly high percentage of impoverished Guatemalans suffer from stunted growth, whereas Mayan immigrant children living in California grow significantly taller -- suggesting that poverty, not genetics, is stunting their relatives back home. This innovative collection offers numerous surprises for conventional historians: in various periods when the urban poor were presumed to have suffered from economic austerity or authoritarian deprivation, for instance, anthropometry cannot find signs of worsening nutrition. The good news is that as a region, Latin America displays the lowest percentage of stunted growth in the developing world and has registered a dramatic drop, from 26 percent in 1980 to 13 percent in 2000."
21,Rethinking Corporate Social Engagement: Lessons From Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/rethinking-corporate-social-engagement-lessons-latin-america,Rethinking Corporate Social Engagement: Lessons From Latin America,"At the behest of the Inter-American Foundation (a U.S. government entity focused on grass-roots economic development), the nonprofit guru Salamon surveyed the corporate social responsibility movement in Latin America. Essentially a reprint of that consulting report, this primer, loaded with clear snapshots of cutting-edge cases, focuses on five countries: Argentina, Brazil, Chile, Colombia, and Mexico. Overall, Salamon finds that leading Latin American firms are adapting modern practices of corporate social responsibility -- aligning their philanthropy with their business goals, forming partnerships with government entities and nongovernmental organizations, and including local communities in business decisions. Yet corporate participation is still spotty and too often focused more on public relations than on meaningful reform. Nonetheless, Salamon is ""cautiously optimistic"" that corporate social engagement is more than a passing fad."
22,Hemispheric Giants: The Misunderstood History of U.S.-Brazilian Relations,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/hemispheric-giants-misunderstood-history-us-brazilian-relations,Hemispheric Giants: The Misunderstood History of U.S.-Brazilian Relations,"Much of what is written on U.S.-Latin American relations relies on media reports or recycles other academic works. Crandall, in contrast, took the time to interview U.S. policymakers and career diplomats. Her discovery: the mainstream complaint that the United States has forever neglected Brazil is way off the mark. In fact, U.S. officials -- at both the senior and the middle levels of the bureaucracy -- have recognized Brazil's relative weight and have repeatedly sought to engage its Foreign Ministry. But hung up on fears of being overwhelmed by U.S. power, or driven by their own dreams of Brazilian hegemony over South America, Brazilian diplomats have often turned their backs on U.S. advances. In this well-researched and balanced treatment, Crandall foresees the potential for bilateral cooperation on emerging global issues, ranging from financial stability to energy supplies, on which U.S. and Brazilian interests may converge. But will Brazil sufficiently redefine its strategic posture to pick up these gains?"
23,Dragon in the Tropics: Hugo Chávez and the Political Economy of Revolution in Venezuela,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/dragon-tropics-hugo-chavez-and-political-economy-revolution,Dragon in the Tropics: Hugo Chávez and the Political Economy of Revolution in Venezuela,"Easily the best scholarly treatment of Hugo Chávez's hybrid electoral autocracy, Corrales and Penfold's book courageously refutes orthodox explanations -- from the right and the left -- for this unique caudillo's rise and resilience. Chávez gained power not because of neoliberal market reforms and political decay but rather because of the reverse: Venezuela's statist, oil-based economy and prior democratic openings had created the conditions for Chavismo. Especially insightful -- and heartbreaking -- is the story of how Chávez has drained the once proud state oil company of capital to fund his politically driven social programs and ambitious foreign policy agenda. Equally fascinating is how he has cleverly manipulated his international largess and appeal to the region's radical left to mute external criticism of his rule. Most likely, the authors predict, Chávez will sustain his increasingly entrenched neopopulist regime, unless a more unified opposition can build bridges to regime moderates who fear future chaos. This masterful monograph's dissection of Chávez's astoundingly shrewd political tactics will be carefully studied by both his well-wishers and his detractors."
24,"The New Nicaragua: Lessons in Development, Democracy, and Nation-Building for the United States",https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/new-nicaragua-lessons-development-democracy-and-nation-building,"The New Nicaragua: Lessons in Development, Democracy, and Nation-Building for the United States","In this impassioned political memoir, the man who led the U.S. Agency for International Development's democracy-promotion programs during the 2006 presidential campaign in Nicaragua details just what political nation building means at the grass-roots level. With purposeful transparency, Hendrix reveals the trail of money and technical assistance that flowed from U.S.-based nongovernmental organizations to Nicaraguans fighting for fair elections, integrity in government, a more effective judiciary, and a vibrant civil society. In his energetic efforts, Hendrix mobilized the impressive network of democracy-promotion specialists that USAID has nurtured around the Western Hemisphere. Hendrix adamantly rejects charges of interventionism and insists that his motives were not ""right versus left"" but rather ""right versus wrong."" On election day, Nicaraguan voters preferred one of the ""wrong"" candidates, awarding the United States' nemesis Daniel Ortega a slim plurality. Yet Nicaragua remains a vigorous, if imperfect, democracy, a work in progress that should give Hendrix some comfort."
25,From Fatwa to Jihad: The Rushdie Affair and Its Aftermath,https://www.foreignaffairs.com/reviews/capsule-review/2011-06-01/fatwa-jihad-rushdie-affair-and-its-aftermath,From Fatwa to Jihad: The Rushdie Affair and Its Aftermath,"Most books about Islam and Europe tend to be predictable, empirically thin polemics written by outsiders. This book is different. It is not just a sociocultural critique but also a personal memoir by an Indian-born, British-raised research psychologist and journalist who has toiled in the trenches of the culture wars. Although Malik is a socialist and has no time for anti-immigrant polemics, he criticizes the British government's policy of fostering independent multicultural communities. This policy has empowered fundamentalist clerics by naming them official spokespeople for Muslim communities that are, in fact, divided and moderate. He presents an intriguing explanation of how radical Islam has taken hold in the United Kingdom, based on the saga of how Ayatollah Ruhollah Khomeini's 1989 fatwa against Salman Rushdie for his book The Satanic Verses -- originally just an opportunistic effort for Khomeini to gain a political advantage in Iran -- managed to spark fundamentalist religious confrontation and, ultimately, jihadist terrorism. Malik believes the causes of extremism do not lie in religious tradition: most radicals are neither religious nor traditional. Nor do they lie in hostility toward Western foreign policy, about which most British Muslim radicals care relatively little. He views the sort of jihadism that led to the July 7, 2005, bombings in London as a form of youthful rebellion, akin to membership in street gangs or middle-class slumming. It is motivated by young men's antipathy toward their parents and their desire for street credibility -- forces stronger among the better educated. The tragic result has been an increasingly illiberal and divided society, with little cultural space for second-generation British Muslims."
26,"The Empire Project: The Rise and Fall of the British World System, 1830-1970",https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/empire-project-rise-and-fall-british-world-system-1830-1970,"The Empire Project: The Rise and Fall of the British World System, 1830-1970","The nineteenth-century historian Sir John Seeley famously remarked that the British ""conquered and peopled half the world in a fit of absence of mind."" Seeley was right that the United Kingdom's empire was neither planned nor coherent. Yet nonetheless it was, as the title of this book suggests, a ""project,"" resulting from the deliberate, largely self-interested choices of British decision-makers. It also required, to a surprising extent, the cooperation of elites and masses in the territories that composed it -- without which, British power and wealth alone would surely have been insufficient. Oxford University's Darwin offers a brilliant modern synthesis of the project's history. The guiding theme is the rise and fall of the United Kingdom's power and wealth -- resulting from geopolitical forces over which the British had little control. He is particularly good on the empire's ineluctable but slow decline, arguing that only in the midst of World War II did it become clear that the nineteenth-century conception of empire was finished. Yet in telling the story of a great power's inevitable trajectory, Darwin does not neglect history's humanistic, less predictable side: the United Kingdom's clever diplomacy, the remarkable ethnic solidarity felt by the descendants of settlers, the role of imperial romanticism among both the conquerors and the conquered, and the extraordinary individual personalities behind the scenes. This long yet readable book is now the best general history of the British Empire."
27,Genocide and the Europeans,https://www.foreignaffairs.com/reviews/capsule-review/2011-05-01/genocide-and-europeans,Genocide and the Europeans,"In world politics, idealistic schemes often begin with high hopes and end with disappointment. Such has been the case with Europe's response to recent genocides. So, also, is the experience of this book's author in applying trendy social science to this issue. Smith sets out to vindicate so-called constructivist theories of international relations, in the form of the proposition that international law alters the ideals, identities, and norms to which states adhere. The Genocide Convention, she conjectures, may encourage states to combat massive violations of human rights, and if any government in the world takes human rights seriously, surely it must be those in Europe. But after examining the official responses of France, Germany, and the United Kingdom to crises in Bosnia, Kosovo, Rwanda, and Darfur -- or, more often, their nonresponses -- Smith becomes more skeptical. Governments do tailor their actions to their public rhetoric. Yet Paris, Berlin, and London, just like Washington, also respond by recalibrating their rhetoric to duck responsibility, choosing whether to define events as ""genocide"" depending on their interests. The German government has been the most likely to use the term, in large part because it knows its smaller military is unlikely to be called on to intervene. France and the United Kingdom have been less likely to do so, because they might be obliged to deploy their more robust military forces. The result is perverse: Europe remains divided, self-interested, and cautious, even in the face of the worst atrocities. As François de La Rochefoucauld wrote, ""Hypocrisy is the homage that vice pays to virtue."""
