,title1,page_url,title2,first_paragraph
10,China Leadership Monitor,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/china-leadership-monitor,China Leadership Monitor,"Before China opened up to the outside world, intelligence analysts and academics used the techniques of “Pekingology” to decode open media sources, where political tensions and policy adjustments were often signaled by subtle shifts in official rhetoric. Despite the wealth of new information sources, that skill is still necessary today, and it is practiced at a high level by the six regular contributors to the China Leadership Monitor,  a quarterly online publication of the Hoover Institution. Each issue tracks the latest developments in Chinese foreign policy, military affairs, economic policy, Communist Party politics, and events in the provinces. In a recent issue, for example, Michael Swaine sorted out the political and economic motives behind Chinese President Xi Jinping’s July 2014 trip to Latin America, Barry Naughton discussed the party’s ambiguous signals on economic reform, and Cheng Li identified 17 officials who have risen to high office thanks to having served in the provinces with Xi."
11,"Elite Parties, Poor Voters: How Social Services Win Votes in India",https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/elite-parties-poor-voters-how-social-services-win-votes-india,"Elite Parties, Poor Voters: How Social Services Win Votes in India","Why do poor voters sometimes back parties whose policies mostly serve the interests of elites? Thachil studied two districts in India where wealthy backers of the upper-caste-based Bharatiya Janata Party (BJP) sought to expand the party’s electoral support by funding one-teacher schools, village health workers, and other simple social services targeted at specific lower castes that had not yet been mobilized by other parties. This approach is different from two other strategies that parties can use to mobilize the poor to vote against their own interests: the use of caste-based or other identity-based appeals (which is possible only for a party that represents the interests of a mass base) and the employment of networks that distribute government welfare benefits selectively (which is possible only for a party that controls at least one level of government). Thachil’s study was conducted before the BJP’s victory in last year’s national elections, so more research will be needed to find out how fully his insight explains the party’s performance, as well as to explore its relevance to the behavior of elite parties in other countries.Loading...Please enable JavaScript for this site to function properly."
12,"Great Game East: India, China, and the Struggle for Asia's Most Volatile Frontier",https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/great-game-east-india-china-and-struggle-asias-most-volatile,"Great Game East: India, China, and the Struggle for Asia’s Most Volatile Frontier","Lintner shines a bright light on one of the most obscure corners of Asia: the region of mountains and jungles in northeastern India that is surrounded by Bangladesh, Tibet, and Myanmar (also called Burma). What comes into view is a complex struggle between China and India for influence across the wide arc of land and sea that lies between them. Lintner shows how the tribal and ethnic insurgencies that have smoldered in the area for decades have been shaped by colonial legacies, the Indian government’s violent repression of dissent, and periodic Bangladeshi, Chinese, and Pakistani assistance to insurgent groups. India has supported opposition movements in Bangladesh and has tried to maintain influence in Tibet by supporting the Dalai Lama. China, meanwhile, has cooperated with rebels in Myanmar but has also assisted that country’s government in upgrading its naval facilities on the coast facing India. Loading...Please enable JavaScript for this site to function properly."
13,Intimate Rivals: Japanese Domestic Politics and a Rising China,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/intimate-rivals-japanese-domestic-politics-and-rising-china,Intimate Rivals: Japanese Domestic Politics and a Rising China,"One might expect close trade ties and a common interest in regional stability to pull China and Japan together. But Smith explores several ways in which growing Chinese power has undercut Japanese public support for conciliatory policies toward Beijing. Chinese umbrage at Japan’s Yasukuni Shrine—which honors those who died fighting for the Japanese empire, including a number of convicted war criminals—has made it difficult for Japanese prime ministers to pay their respects to the war dead, whom many Japanese view as honorable patriots. In 2008, a shipment of poisoned dumplings from China sickened at least ten people in Japan and heightened long-standing anxieties about the country’s dependence on imported food. The -ratification by both countries of the UN Convention on the Law of the Sea intensified, rather than resolved, disputes over rights to fisheries and undersea oil resources. And the Japanese public has been shocked by the inability of their country’s maritime forces to prevent recent Chinese incursions into Japanese territorial waters. Episodes like these have fed existing fears about the weakness of the Japanese government, generating pressure for a harder stance toward China.Loading...Please enable JavaScript for this site to function properly."
14,The Wages of Oil: Parliaments and Economic Development in Kuwait and the UAE,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/wages-oil-parliaments-and-economic-development-kuwait-and-uae,The Wages of Oil: Parliaments and Economic Development in Kuwait and the UAE,"With its heavy reliance on oil revenues to sustain its public finances, Kuwait resembles an archetypal rentier state. But unlike other oil-rich Gulf states, such as Qatar and the United Arab Emirates, Kuwait boasts a vibrant elected National Assembly that fitfully exercises some influence over the country’s monarchy. Herb concludes that the roots of this difference lie in Iraq’s irredentist claim to Kuwait in 1961 and the Iraqi invasion of Kuwait in 1990. To shore up its regional and international legitimacy in the face of these threats to its sovereignty, Kuwait fashioned a credible electoral democracy. But no matter how expedient its creation, Kuwait’s National Assembly has become a real force, representing the interests of the publicly employed middle class. The ruling Sabah dynasty is not likely to throttle it, even though it might be tempted to do so.Loading...Please enable JavaScript for this site to function properly."
15,The Clerics of Islam: Religious Authority and Political Power in Saudi Arabia,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/clerics-islam-religious-authority-and-political-power-saudi,The Clerics of Islam: Religious Authority and Political Power in Saudi Arabia,"Mouline takes readers inside the Wahhabi religious establishment of the kingdom of Saudi Arabia. Wahhabi clerics, known as the ulama, have been allied and have occasionally intermarried with the tribal House of Saud since the 1740s. In the twentieth century, the clergy went from shunning interaction with many other Muslims, let alone non-Muslims, to engaging with the wider Muslim world—and to some extent with the non-Muslim world as well. On most issues, the political leaders of the kingdom have proved more open than the clergy to change—for example, by introducing the concept of “positive,” human-made law to the legal system. Still, the clergy has always elected to adapt rather than to confront the monarchy, for fear of producing fitna, or dissidence. At the same time, the clergy has never been marginalized, and through the Grand Council of Ulama, it plays a critical role in decision-making on education, the judiciary, public morality, and business and finance. Mouline makes no predictions about the sustainability of this arrangement, but his account makes clear that, even after a few centuries, it remains viable."
16,Cultivating the Nile: The Everyday Politics of Water in Egypt,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/cultivating-nile-everyday-politics-water-egypt,Cultivating the Nile: The Everyday Politics of Water in Egypt,"For its significant water needs, Egypt depends entirely on the Nile River—to which it contributes not a drop. But Barnes argues that water scarcity in Egypt is not a “given” but rather “made,” through the interactions of bureaucrats, donors, and consumers. She reveals a perverse imbalance of supply and demand: some regions, such as the Toshka area, have an excess of water, which they literally dump in the desert, while in others, such as Faiyum, water scarcity means that bureaucrats choose winners and losers among farmers. To increase their leverage, farmers employ a variety of tools: forming water-user associations, subleasing reclaimed land in order to gain access to state-supplied irrigation water, and sometimes simply stealing water. Among other fascinating details that Barnes describes is the country’s massive system of underground drains; if laid end to end, the drains would circle the globe multiple times. Loading...Please enable JavaScript for this site to function properly."
17,Inside the Brotherhood,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/inside-brotherhood,Inside the Brotherhood,"The portrait of Egypt’s Muslim Brotherhood that emerges from Kandil’s fascinating and lively book is hardly flattering, highlighting the group’s anti-intellectualism and its emphasis on faith and action over analysis. Before the group came to power in Egypt in 2012, its leadership had long believed that once a community of the faithful formed and won power, government policies and programs would take care of themselves. Small wonder, then, that the democratically elected but short-lived government led by President Mohamed Morsi, who had previously been a Brotherhood leader, proved to be so incompetent. As popular anger against Morsi’s government grew in 2013, the Brotherhood tried to compromise with the army and the security forces, hoping that they could still be won over. Once the army took control, Brotherhood members occupied a square in Cairo to protest, convinced that God would intervene on their behalf. Security forces fired on the demonstration, killing hundreds, and the new regime then outlawed the Brotherhood and arrested all its leaders. Although Kandil laments this “brutal repression,” he clearly thinks that the Brotherhood earned its tribulations.Loading...Please enable JavaScript for this site to function properly."
18,Once Upon A Revolution: An Egyptian Story,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/once-upon-revolution-egyptian-story,Once Upon A Revolution: An Egyptian Story,"Cambanis’ remarkable account of Egypt’s 2011 uprising and 2013 counterrevolution is built on his firsthand reporting. Cambanis was in the country during both developments and shared in the initial euphoria and in the bitter disappointment that followed. He tells the story mainly through in-depth profiles of two men: Basem, a middle-aged, secularist architect who became politically active in anger at the almost comically fraudulent 2010 parliamentary elections that confirmed President Hosni Mubarak’s grip on power, and Moaz, a young activist in the Muslim Brotherhood, impatient with the group’s leadership and willing to cooperate with people like Basem. Cambanis’ analysis is sharp, and he does not hold back when it comes to graphically depicting the Egyptian state’s violence against its own people, be they Coptic Christians or Muslim Brotherhood supporters. In his gripping account of the 2011 massacre of some two dozen Copts at a protest in front of the Maspero television building in Cairo, Cambanis squarely blames the violence on the military leadership. Likewise, Cambanis accuses the military of deliberately killing as many Brotherhood supporters as possible during a protest against the 2013 military coup that brought General Abdel Fattah el-Sisi to power. Cambanis claims, at one point, that the lessons of the 2011 uprising cannot be unlearned. But even though the Egyptian people pushed out one autocrat, Sisi’s regime is more authoritarian and less liberal than Mubarak’s. So it’s not altogether clear what the lessons are. Loading...Please enable JavaScript for this site to function properly."
19,"Kyiv, Ukraine: The City of Domes and Demons from the Collapse of Socialism to the Mass Uprising of 2013-2014",https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/kyiv-ukraine-city-domes-and-demons-collapse-socialism-mass,"Kyiv, Ukraine: The City of Domes and Demons from the Collapse of Socialism to the Mass Uprising of 2013-2014","It’s tempting to describe this book as an exceptionally ambitious tourist guide, full of detailed and elaborate descriptions of Kiev’s sights, sounds, and entertainments. But that would grossly misrepresent what is, in fact, a staggeringly detailed portrait of the city at the heart of Ukraine’s tortured existence. It is not a history of Kiev but rather a walking tour of its sociology. Cybriwsky, a geographer, digs deeply into the city’s secrets and mechanics, exploring its physical features, voices, and “seamy stories.” Some of his knowledge comes from his extensive study of historical and political literature relating to Kiev. But mostly, he draws on insights gained simply by walking and experiencing the city, talking to its people, and watching its daily dramas. The result is as thorough a portrait as one could wish for of this beautiful, tumultuous place.Loading...Please enable JavaScript for this site to function properly."
20,"Ukrainian Nationalism: Politics, Ideology, and Literature, 1929-1956",https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/ukrainian-nationalism-politics-ideology-and-literature-1929-1956,"Ukrainian Nationalism: Politics, Ideology, and Literature, 1929-1956","Russian officials and media have painted Ukraine’s new leaders as the heirs of the ultranationalist, crypto-fascist Organization of Ukrainian Nationalists, a group remembered today mostly for its campaigns of violence during World War II against Poles, Jews, Russians, and eventually even the Germans, whom the OUN had at one point partnered with—all in the name of an extremist vision of Ukrainian nationhood. That depiction is cynical and mostly unfounded. But right-wing Ukrainian political parties continue to celebrate the OUN, which lends relevance to this detailed study of the group, its interwar origins in Polish Galicia, and its program and actions during and after the war. Shkandrij dispassionately examines the group’s hyperauthoritarian, antihumanist strain of Ukrainian nationalism, detailing its evolution and tracing the complex ideas and values of the figures who served as the OUN’s intellectual guides. Although the movement spun off democratic variants, its tactics and core ideology reflected a troubling view of violence “as redemptive, as a way of galvanizing a debased mass.” Loading...Please enable JavaScript for this site to function properly."
21,The Romani Gypsies,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/romani-gypsies,The Romani Gypsies,"They came to Europe from India in the Middle Ages. Their Romany language is flecked with words close to Hindi and is spoken in various dialects from Transylvania to San Francisco. To the outside world, they are known as “Gypsies,” with all the romanticism and prejudice that term connotes. But as Matras makes plain in this rich, colorful account, much of what people think they know about the Roma—their proper name, sometimes rendered as Roms—is wrong. Some Roma move about in caravans, but the vast majority are sedentary. Far from the sensuous Gypsy women of lore, Romany women live according to norms of extreme modesty. Romany attitudes toward cleanliness are far stricter than the attitudes in the wider societies that the Roma interact with at arm’s length. Matras, a professor of linguistics, punctures the distorted images of Roma and probes Romany beliefs and opinions about everything from gender roles, age, and work to marriage, shame, and religion. The reader comes away far less ignorant about this inward-looking and often persecuted group.Loading...Please enable JavaScript for this site to function properly."
22,Corruption as a Last Resort: Adapting to the Market in Central Asia,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/corruption-last-resort-adapting-market-central-asia,Corruption as a Last Resort: Adapting to the Market in Central Asia,"Economic development specialists and agencies used to consider corruption to be a secondary issue. Now, they see it as not merely a factor in dysfunctional economies but also a potential source of extremist violence and terrorism. For her part, McMann looks at how corruption figures in the daily lives of people struggling to meet their basic needs in the turmoil of Kazakhstan, Kyrgyzstan, and Uzbekistan, societies moving from Soviet-style economies to market-based ones. This is not the voluptuous venality of high officials and heavy rollers manipulating laws and regulations but rather, as she says, “petty corruption”—the small bribes, favors, and paid-for votes offered by the average person to get a modest loan, a job, or money for food, housing, or health care. Relying on a wealth of survey and interview data, she makes an intriguing argument: ordinary people in these countries engage in corruption only as “a last resort,” after losing alternative sources of support, such as the government, charitable organizations, social groups, or family—losses that often occur when economic reform takes place in the absence of strong institutions.Loading...Please enable JavaScript for this site to function properly."
23,Radovan Karadzic: Architect of the Bosnian Genocide,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/radovan-karadzic-architect-bosnian-genocide,Radovan Karadzic: Architect of the Bosnian Genocide,"In the 1980s, Radovan Karadzic was a practicing psychiatrist and a published poet living a middle-class life in Sarajevo with a wife and two children. Nothing about him suggested the capacity for the fierce ethnic nationalism, violence, and sadism that swept him to power as the leader of the Serbian Democratic Party and then president of the Republika Srpska, an enclave carved by force out of Bosnia and Herzegovina. But from 1992 to 1995, he orchestrated, in both idea and deed, a military campaign that took 100,000 lives—most of them Bosnian Muslims, many of whom were killed in atrocities that led the International Criminal Tribunal for the Former Yugoslavia to indict Karadzic on charges of genocide. After 13 years on the run, he was arrested and brought before the ICTY in 2008. Donia testified as an expert witness during the trial and had the extraordinary experience of being cross-examined by Karadzic. (The court has yet to issue a verdict.) The sense of Karadzic that Donia gained from that encounter contributes to an elegantly written biography of a complex, charismatic figure who “thought creatively and acted ruthlessly in realizing, at any cost, a utopian vision of a separate state controlled and inhabited only by Serbs.” Loading...Please enable JavaScript for this site to function properly."
24,"The Sino-Russian Challenge to the World Order: National Identities, Bilateral Relations, and East versus West in the 2010s",https://www.foreignaffairs.com/reviews/sino-russian-challenge-world-order-national-identities-bilateral-relations-and-east-versus,"The Sino-Russian Challenge to the World Order: National Identities, Bilateral Relations, and East versus West in the 2010s","Notwithstanding the many issues on which China and Russia agree these days, conventional wisdom holds that a real alliance between the two powers is not in the cards. The growing gap in power, the historical sources of enmity, and the cultural divide make it impossible, the thinking goes. But those assumptions ought to be reconsidered. The evolving, multidimensional nature of national identity under Chinese President Xi Jinping and Russian President Vladimir Putin, Rozman argues, is bringing the two countries together in profound ways. Both regimes have tapped into deep historical and cultural sensitivities, fashioned updated versions of authoritarianism that celebrate the state, proclaimed a sense of alienation from Western values, and engaged in the “demonization of the United States.” Rozman recognizes that Chinese and Russians leaders might overreach and that events might send their currently parallel quests for identity onto disparate paths. But he doubts that the core similarities, including the residual influence of communism, will soon fade, and he suspects that stronger ties between Beijing and Moscow will pose a challenge to the West’s preferred world order. Loading...Please enable JavaScript for this site to function properly."
25,"Spare Parts: Four Undocumented Teenagers, One Ugly Robot, and the Battle for the American Dream",https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/spare-parts-four-undocumented-teenagers-one-ugly-robot-and-battle,"Spare Parts: Four Undocumented Teenagers, One Ugly Robot, and the Battle for the American Dream","Spare Parts tells the unlikely but inspiring true story of four Arizona teens, all undocumented immigrants from Mexico, who joined their high school’s robotics team and went on to win the Marine Advanced Technology Education national championship in 2004. The story is pure Hollywood—and indeed, a film based on the book was released last year. But it is not all uplift: Davis deftly juxtaposes the team’s success with the political backlash faced by undocumented immigrants all over the country. Nor is the story a clear testament to the transformative power of education. A decade after the competition, some of the U.S. citizens who were runners-up in the contest now hold jobs at NASA and Exxon. The undocumented winners have not fared as well: one is a janitor, another is a cook, and a third spent a year picking beans in Mexico before finally gaining U.S. citizenship. The specter of deportation haunts them and their families, just as it will continue to haunt all undocumented children in the United States as long as the U.S. Congress fails to pass the Dream Act, which would grant permanent residency to many of those who were brought to the United States as children and know no other home."
26,"""Cuba: A New Start,"" October 12–December 31, 2014",https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/cuba-new-start-october-12-december-31-2014,"“Cuba: A New Start,” October 12–December 31, 2014","A series of editorials published by The New York Times late last year offered a powerful critique of U.S. policy toward Cuba. By shining a critical light on Washington’s decades of missteps, the Times helped influence public perceptions of U.S. President Barack Obama’s historic decision to restore diplomatic relations with Cuba."
27,Venezuela: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/venezuela-what-everyone-needs-know,Venezuela: What Everyone Needs to Know,"For much of the second half of the twentieth century, Venezuela was one of Latin America’s few bastions of democracy and stability. Today, with inflation soaring and protests mounting, instability seems inevitable, and the country is on edge. How did this happen? In this broad, accessible overview of the country’s political history, Salas finds the roots of most, but not all, of today’s problems in the rule of Hugo Chávez, who served as Venezuela’s president from 1999 until his death in 2013. Salas recounts how during an economic slump brought on by low oil prices at the end of the 1990s, Chávez boldly set the country on a new footing. In 1999, he called for a new constitution, and he subsequently spearheaded new regional alliances that excluded the United States. Not surprisingly, Chávez’s policies deeply polarized Venezuelan society and provoked multiple attempts by the opposition to remove Chávez from power, ranging from an attempted military coup in 2002, to oil strikes, to a failed recall referendum in 2004. But Salas also finds much to applaud in Chávez’s project to revolutionize Venezuela: for example, the sharp decline in poverty rates between 2002 and 2010 and the success of various programs aimed at improving health, literacy, and housing. As he sees it, the main problem is that Chávez’s “Bolivarian Revolution” was not sufficiently institutionalized. Chávez’s death, along with a severe drop in oil prices and the lackluster performance of Chávez’s handpicked successor, Nicolás Maduro, has left the country adrift."
28,The Precision Agriculture Revolution,https://www.foreignaffairs.com/articles/united-states/2015-04-20/precision-agriculture-revolution,The Precision Agriculture Revolution,"Thousands of years ago, agriculture began as a highly site-specific activity. The first farmers were gardeners who nurtured individual plants, and they sought out the microclimates and patches of soil that favored those plants. But as farmers acquired scientific knowledge and mechanical expertise, they enlarged their plots, using standardized approaches—plowing the soil, spreading animal manure as fertilizer, rotating the crops from year to year—to boost crop yields. Over the years, they developed better methods of preparing the soil and protecting plants from insects and, eventually, machines to reduce the labor required. Starting in the nineteenth century, scientists invented chemical pesticides and used newly discovered genetic principles to select for more productive plants. Even though these methods maximized overall productivity, they led some areas within fields to underperform. Nonetheless, yields rose to once-unimaginable levels: for some crops, they increased tenfold from the nineteenth century to the present."
29,Europe Entrapped,https://www.foreignaffairs.com/reviews/capsule-review/2015-04-20/europe-entrapped,Europe Entrapped,"Offe is a venerable figure in European sociology. His take on the current state of the EU is unfailingly intelligent but lightly documented, and his analysis depends to a large extent on a selective reading of secondary sources that agree with his own position. Still, his book clearly reveals how European social democrats, such as himself, face a difficult dilemma. On the one hand, they understand better than anyone that the euro fundamentally constrains the ability of states to provide the welfare spending and broad economic growth essential to left-wing goals. Yet their pro-EU ideals prevent them from turning against the euro—a task that social democrats have left to more extreme parties, whose opposition to the common currency has won them a great deal of public support. Offe’s way out is to propose a series of radical EU-level solutions, such as pan-European taxation, social welfare spending, and citizenship. His prescriptions are instructive not because they are likely to be either feasible or effective but because they are so typical of what many on the European left believe today."
