,title1,page_url,title2,first_paragraph
10,The Great Crash of 2008; Gravity Shift: How Asia's New Economic Powerhouses Will Shape the Twenty-first Century; Strategic Asia 2009-10: Economic Meltdown and Geopolitical Stability,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/great-crash-2008-gravity-shift-how-asias-new-economic-powerhouses,The Great Crash of 2008; Gravity Shift: How Asia’s New Economic Powerhouses Will Shape the Twenty-first Century; Strategic Asia 2009-10: Economic Meltdown and Geopolitical Stability,"With the recent global economic crisis, the West has stumbled. Garnaut's book is chiefly about why, Dobson's is chiefly about how, and the Strategic Asia volume examines the resulting strategic shift toward Asia. But all three works agree that the ensuing power shift need not cause alarm. According to Garnaut, a leading Australian economist and former ambassador to China, the financial crash merely accelerated a movement long under way toward a ""quadripolar"" power structure consisting of the United States, the EU, China, and India. He rejects the theory that a Chinese savings glut is to blame for the crisis, placing primary responsibility on weak U.S. regulation. And he counsels that it will take time to rebalance the Chinese economy toward more domestic consumption, although he acknowledges that both China and the West would have suffered less if Beijing had done more rebalancing before the crash. Nothing can stop future bubbles, he believes. But the consequences could be mitigated if the United States and China were to cooperate on macroeconomic policy next time."
11,Inside Nuclear South Asia,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/inside-nuclear-south-asia,Inside Nuclear South Asia,"In May 1998, India conducted a nuclear test that did little to advance the country's long-standing nuclear weapons program but did advertise its existence to the world. What explains the timing? Contributors to this volume emphasize the domestic political calculations of then Indian Prime Minister Atal Bihari Vajpayee, who, by ordering the blast and standing up to U.S. sanctions, strengthened his party and stabilized his coalition government. To be sure, the program itself is still best explained by India's desire to counterbalance Chinese and Pakistani capabilities and enhance its own international prestige. But after 1998, New Delhi continued to use bomb and missile tests to gain points domestically. Sagan also believes that the nuclear balance emboldened Pakistani adventurism in Kashmir and led to more confrontational Indian military mobilizations in response. Instead of the strategic stability that characterized U.S.-Soviet relations, he foresees nuclear weapons in South Asia beckoning the Pakistani military toward proactive use on a relatively short trigger and eroding India's policy of no first use. As nuclear weapons proliferate, this pessimistic model of how nuclear states interact, he argues, may become more common than Cold War-style nuclear peace. Loading...Please enable JavaScript for this site to function properly."
12,The Cartoons That Shook the World,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/cartoons-shook-world,The Cartoons That Shook the World,"On September 30, 2005, the Danish newspaper Jyllands-Posten, having invited 42 Danish cartoonists to draw the Prophet Muhammad ""as they see him,"" published the 12 cartoons submitted. Danish Muslims (who compose four percent of Denmark's population) protested, Muslim governments intervened diplomatically, Muslims boycotted Danish products, the cartoonists received death threats, and mobs sacked Danish embassies around the Middle East. Seeing this, other voices championed free speech and evoked the threat of an Islamicized Europe. Klausen, a Danish political scientist at Brandeis University, appraises with empathy and irony the characters and issues involved -- Danish officials whose ""tin ears"" prevented them from nipping the crisis in the bud, an Egyptian government that entered the fray for domestic reasons (to score points against the Muslim Brotherhood and fend off pro-democratic pressures), the diverse and changing history of European blasphemy laws, the complex reality of Muslim depictions of Muhammad, and even cameo appearances by such diverse figures as the Islamic scholar Yusuf al-Qaradawi, Pope Benedict XVI, and Salman Rushdie. Readers looking for the cartoons themselves will not find them here: Yale University Press, after consulting experts, obliged the author not to include them."
13,Dining With Al-Qaeda: Three Decades Exploring the Many Worlds of the Middle East,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/dining-al-qaeda-three-decades-exploring-many-worlds-middle-east,Dining With Al-Qaeda: Three Decades Exploring the Many Worlds of the Middle East,"Ranging geographically from southern Sudan to Afghanistan, this book covers not just terrorism, wars, and occupations but also sexual mores, architecture, and poetry. Pope chronicles his three decades covering the Middle East as a journalist in 18 short chapters (the last five of which concern the war in Iraq). His approach is introspective and autobiographical, linking each story to the people he met and the places he visited. A few themes recur: the West (especially the United States) has been egregiously bad in dealing with the Middle East; the Middle East is neither so good nor so bad as Western stereotypes depict it to be, just more complex; and the Western media is hobbled by ethnocentric ideas of what is newsworthy and by a pro-Israel bias. Loading...Please enable JavaScript for this site to function properly."
14,"My Prison, My Home: One Woman's Story of Captivity in Iran",https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/my-prison-my-home-one-womans-story-captivity-iran,"My Prison, My Home: One Woman’s Story of Captivity in Iran","In December 2006, while on her way to the Tehran airport to return to the United States after visiting her 93-year-old mother, Esfandiari lost her passport and other belongings in a government-staged robbery. Weeks of house arrest and questioning soon turned into months, capped by 105 days of solitary confinement in Tehran's notorious Evin Prison. There she faced almost daily interrogations intended to elicit a confession that her work at Washington's Woodrow Wilson International Center for Scholars was part of a diabolical U.S. plot to bring about a ""velvet revolution"" in Iran. Esfandiari was finally released in August 2007, after persistent public and private pressure from the outside world (including an appeal by her former Persian-language students at Princeton University) presumably convinced the Iranian regime that her continued imprisonment was a diplomatic liability. Her account of these trying eight months make for a powerful addition to the prisoner-as-pawn literature that, alas, remains all too common. Framing this prison story is a well-wrought and poignant memoir: Esfandiari tells of her parents, the Iran of her youth, and her journalistic and scholarly career. Also included are perceptive pages on U.S.-Iranian relations. Loading...Please enable JavaScript for this site to function properly."
15,The International Relations of the Persian Gulf,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/international-relations-persian-gulf,The International Relations of the Persian Gulf,"Gause sees the three big states of Iran, Iraq, and Saudi Arabia, together with the small states of Bahrain, Kuwait, Oman, Qatar, and the United Arab Emirates, as forming a distinct system of international relations in which the foreign policy of each country is shaped largely by its relations with the others (plus its relationship with a dominant outside actor). He demonstrates the workings of this distinctive system from the early 1970s to the present. Given that these four decades witnessed the British withdrawal from the Persian Gulf, the United States' ever-increasing involvement, the rise of Iran, and three wars, simply producing a clear and coherent account of the system at work would be an achievement. Gause accomplishes this and more. His organizing theme is the concern of all Persian Gulf states, great and small, for regime security, but he also treats other matters, from the role of oil to transnational issues. A long chapter that examines why the United States invaded Iraq in 2003 shows the strength of this book: with his deep knowledge of the region, careful scholarship, and judicious attitude, Gause offers consistently sound interpretations.Loading...Please enable JavaScript for this site to function properly."
16,"Stones Into Schools: Promoting Peace With Books, Not Bombs, in Afghanistan and Pakistan",https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/stones-schools-promoting-peace-books-not-bombs-afghanistan-and,"Stones Into Schools: Promoting Peace With Books, Not Bombs, in Afghanistan and Pakistan","Stones Into Schools follows the 2006 best-selling book Three Cups of Tea in telling of Mortenson's continuing efforts to build girls' schools in the remotest regions of Afghanistan and Pakistan. Like its predecessor, this book is a heartwarming story of good deeds accomplished and in the works, told with an intimacy that makes the people and places presented come alive. As for the implications for U.S. foreign policy, these books may be seen as proposing a distinctive form of liberal interventionism: the United States should not get out of Afghanistan and Pakistan but get involved more effectively. Mortenson pounds the theme of small-scale nongovernmental organizations like his working closely with local leadership but also praises the U.S. military (which has consulted him) for being more responsive to his ideas than others in the U.S. government. Even if this may lead to greater U.S. involvement in Afghanistan -- ""books and bombs"" rather than ""books, not bombs"" -- this dedicated dreamer's story inspires hope that his brand of liberal interventionism is right for Afghanistan."
17,A Companion to Russian History,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/companion-russian-history,A Companion to Russian History,"Bring together 28 specialists on various aspects of Russian history, and a lot of ground can be covered. Indeed, this anthology does cover a lot of ground -- from traces of proto-Slavic civilization before recorded history to Vladimir Putin's recent innovations. The chapters heaviest on historiography will appeal to professional historians, one of the most impressive being Nancy Kollmann's synthesis of the work on the political culture of fifteenth- and sixteenth-century Muscovy. For others, the richness of Ilia Dorontchenkov's essay on Russian art (from the Middle Ages to modernism) and Richard Hellie's on the scope and nature of ""unfreedom"" in Russian history will be more rewarding. Elizabeth Wood's contribution on ""the woman question"" in the late imperial period reflects the innovative range of the collection. The list of worthy essays in the volume goes on, and it includes Gleason's introduction, which summarizes how critical features of Russian history are being reconsidered in light of the dramatic events of the recent past.Loading...Please enable JavaScript for this site to function properly."
18,Czechoslovakia: The State That Failed,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/czechoslovakia-state-failed,Czechoslovakia: The State That Failed,"Both of the twentieth century's 74-year-long experiments failed. One was the Soviet Union. The other was Czechoslovakia. Heimann offers a no-punches-pulled political history of Czechoslovakia's whole trajectory, from its concoction in 1918, through its interwar democratic years, to its partition and acceptance of fascism, its Nazi occupation, its turn to communism, and, ultimately, its partition once again. As Heimann says, over the course of an average person's lifetime, the country ""went through every kind of political regime, from military dictatorship to parliamentary democracy, and from Nazi colony to Soviet satellite."" For all the misery inflicted on Czechoslovakia by the outside world, she argues, its own political elites, particularly Czech and Slovak ones, made things worse with their disregard and, at times, abuse of other ethnic groups. Few of the country's heroes, from Tomas Masaryk to Alexander Dubcek, emerge from these pages with the luster that national iconography gives them.Loading...Please enable JavaScript for this site to function properly."
19,Know Your Enemy: The Rise and Fall of America's Soviet Experts,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/know-your-enemy-rise-and-fall-americas-soviet-experts,Know Your Enemy: The Rise and Fall of America’s Soviet Experts,"This is fascinating history, but of what? Engerman's chronicle of Sovietology in the United States focuses on the ties between the government and the academy -- the tension, as he says, between serving ""both Mars and Minerva."" The chapters on the field's formative postwar years and its tight links with the U.S. government are particularly valuable. The middle of the book is more a history of the development of the central disciplines that made up Soviet area studies (history, literature, economics, sociology, and political science) in the 1960s and early 1970s. The last part of the book -- on the Soviet Union's final decade -- largely abandons scholarly developments and shifts the focus to a handful of figures active in the public debates convulsing the U.S. political scene in the the 1980s. The more entertaining portion of the book for some will be its concluding survey of the intellectual food fight that erupted after the collapse of the Soviet Union over who had been more right all along. Engerman blames the ""fall"" of the experts on the fractious debate over the nature of the Soviet threat that erupted in the late 1970s and 1980s and the failure to predict the Soviet Union's demise -- not a verdict that does great justice to everything else that was happening in the diverse disciplines that make up the field.Loading...Please enable JavaScript for this site to function properly."
20,Economic Liberalism and Its Rivals: The Formation of International Institutions Among the Post-Soviet States,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/economic-liberalism-and-its-rivals-formation-international,Economic Liberalism and Its Rivals: The Formation of International Institutions Among the Post-Soviet States,"Why do different countries make different choices when it comes to international economic institutions? Darden sees the post-Soviet states as an ideal test case, because they began with similar characteristics and histories but nonetheless chose differently: some pursued a liberal course and joined the World Trade Organization; others, more insular integration projects, such as those within the Commonwealth of Independent States; still others, autarky. He finds the answer in the economic ideas of ruling elites. These ideas, he insists, are themselves causal, albeit contingent on complex political processes, and in an exceptionally painstaking theoretical exercise, he strives to show how this is so. International relations theorists will find the effort a genuine contribution to a key debate. General readers will benefit from what is the most thorough review available of the economic foreign policies of nearly all 15 former Soviet republics during the 1990s.Loading...Please enable JavaScript for this site to function properly."
21,The Constant Diplomat: Robert Ford in Moscow,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/constant-diplomat-robert-ford-moscow,The Constant Diplomat: Robert Ford in Moscow,"Robert Ford, the Canadian ambassador to the Soviet Union from 1964 to 1980, was a particularly astute observer of the Soviet scene, aided in part by his complete fluency in Russian, his sensitivity to the culture as a translator of Soviet poems and a poet himself, and the irrepressible probing of his Brazilian wife, Thereza. Ruud builds what is essentially a combined political biography of Ford and study of Leonid Brezhnev's Soviet Union around Ford's reporting and personal notes, interviews with Ford after his retirement, and his wife's unpublished memoir. So often do readers limit themselves to the memoirs and biographies of the key U.S. players that they overlook figures such as Ford -- however powerful their insights, however more accurate their analyses of Soviet impulses than those of U.S. observers, and however important their stories of the way Soviet leaders strove to maneuver U.S. allies. Ruud's account makes clear just how great the resulting loss is.Loading...Please enable JavaScript for this site to function properly."
22,"A Little War That Shook the World: Georgia, Russia, and the Future of the West",https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/little-war-shook-world-georgia-russia-and-future-west,"A Little War That Shook the World: Georgia, Russia, and the Future of the West","As the title suggests, Asmus sees enormous stakes in the August 2008 Russian-Georgian war. Whether they were as high as he thinks or for the reasons he ascribes can be disputed, but there is much merit in his argument that the war laid bare the fundamental weaknesses in Europe's security arrangements. Many would also agree that the tragedy revealed U.S. and European leaders' myopic and reckless inattention to the gathering clouds of war. Fewer, however, would agree with his essentially Georgian view of the war's details, causes, and significance. Although Asmus is right that the Russians later offered fraudulent justifications for their actions, he fails to convince on his core claim -- that Moscow launched a premeditated war to thwart Georgia's NATO aspirations. This reads vastly too much into a story whose facts, as he acknowledges, are contested at almost every critical turn. Still, the reader will gain greatly from Asmus' many conversations with people on the Georgian side and from his detailed reconstruction of the events. Loading...Please enable JavaScript for this site to function properly."
23,Cuba: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/cuba-what-everyone-needs-know,Cuba: What Everyone Needs to Know,"Quiz: During the Cold War, which pip-squeak country deployed hundreds of thousands of troops across the Atlantic Ocean, won three wars, beat the United States at baseball, and cut the infant mortality rate in its capital city below the level in Washington, D.C.? The answer, of course, is Cuba, and the answers to over 120 questions about the country are in this splendid primer. Answering each question in, on average, two pages, Sweig displays a talent for succinctness and clarity, as well as a subtle, deep knowledge of Cuban affairs. Her book covers Cuba before the 1959 revolution, during the Cold War, after the collapse of the Soviet Union, and from 2006, when Fidel Castro was rushed to the hospital and transferred power to his brother Raúl, onward. The post-1959 questions cover Cuban domestic affairs, U.S.-Cuban relations, and Cuba's role in the world. There are, thankfully, more questions about Cuba's domestic matters than about U.S.-Cuban relations: How did Cuban schools come to outperform those of every other Latin American country? How did a country best known in the 1950s for song and dance create the most combat-effective military of any communist regime? Did Cuban leaders really think that they could turn homosexuals into heterosexuals by sending them to all-male labor camps? How could the transfer of power from Fidel to Raúl occur uneventfully despite Washington's and Miami's implacable hostility? As promised, Sweig tells readers what, indeed, everyone needs to know.  Loading...Please enable JavaScript for this site to function properly."
24,Which Way Latin America? Hemispheric Politics Meets Globalization,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/which-way-latin-america-hemispheric-politics-meets-globalization,Which Way Latin America? Hemispheric Politics Meets Globalization,"Here is an accessible compilation of 17 lively essays by senior international relations theorists that describe how Latin American nations-ever more democratic, divided, and assertive-are interacting with one another and with the fast-changing global system. The scholars generally welcome the relative decline of U.S. influence in the region; some of them pin their hopes on ""U.S.-free"" subregional institutions and on an emerging Brazilian diplomacy that ostensibly fosters South American solidarity. Strong chapters on the Organization of American States assess its innovative democracy promotion and election monitoring, as well as its recent paralysis (but would not have predicted the OAS's unified, if unsuccessful, efforts to restore Manuel Zelaya to the presidency of Honduras). Thomas Legler offers a compelling description of the powerful and polarizing ""Chavez effect"" on the region's multilateral institutions and ideological discourse. Absent from this book is an informed, sympathetic assessment of U.S. policies, but various contributors are probably correct that the future of inter-American diplomacy lies in issue-specific clusters of interested parties. Loading...Please enable JavaScript for this site to function properly."
25,Paradox and Perception: Measuring Quality of Life in Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/paradox-and-perception-measuring-quality-life-latin-america,Paradox and Perception: Measuring Quality of Life in Latin America,"A growing literature on the economics of happiness has used behavioral psychology to enrich traditional theories of growth and welfare and produce broader measurements of quality of life. Global surveys now shed light on age-old questions about ""the good life,"" even if, as Graham and Lora are careful to point out, there are many methodological imperfections. Chapter authors are similarly careful to qualify their findings as inputs that should inform policy debates but not necessarily drive policy choices. The book gives fascinating explanations for the oft-observed ""reform fatigue"" in Latin America and for the enduring pull of populism. There is some good news, too: Latin Americans appreciate quality education, as measured by international standards. It also finds that the poor are sometimes happier than their low incomes would suggest, perhaps because of their low expectations and lack of information -- paradoxical perceptions that these social scientists would not want policymakers to abuse.Loading...Please enable JavaScript for this site to function properly."
26,Accountability in Public Expenditures in Latin America and the Caribbean: Revitalizing Reforms in Financial Management and Procurement; Participatory Innovation and Representative Democracy in Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/accountability-public-expenditures-latin-america-and-caribbean,Accountability in Public Expenditures in Latin America and the Caribbean: Revitalizing Reforms in Financial Management and Procurement; Participatory Innovation and Representative Democracy in Latin America,"Now that democracy is the only legitimate game in town, how can Latin American societies fashion public institutions that are at once representative, participatory, and capable of delivering the goods? Here are two compact, smart books that address these critical challenges. Accountability in Public Expenditures in Latin America and the Caribbean begins with the credible premise that the nitty-gritty of public finance can enhance countries' democratic legitimacy and make them more competitive internationally. Drawing on World Bank surveys of ten countries, the authors find that the areas in which governments have made the most progress are achieving fiscal discipline and introducing computerized information-sharing systems. But the list of remaining challenges is long and includes a lack of trained professionals, mazes of incoherent regulations, and an excessive focus on legal procedures as opposed to outcomes. Fortunately, answers are readily available: countries can adopt global standards (as advanced, for example, by international professional associations and multilateral institutions) and follow the best practices of regional leaders (notably, Chile). The authors also call for independent oversight of the budgetary process -- whether through external audits, civil-society watchdogs, or capable legislative bodies."
27,Ugly Stories of the Peruvian Agrarian Reform,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/ugly-stories-peruvian-agrarian-reform,Ugly Stories of the Peruvian Agrarian Reform,"For centuries, in Peru, as elsewhere in Latin America, wealthy hacendados ruled with iron authority from their large estates while humble indigenous peasants kept their gazes fixed on the ground beneath their feet. This all changed in 1968, when the Peruvian military seized power, swiftly expropriated these estates, and converted them into agrarian cooperatives. Mayer, a Yale anthropologist of Peruvian ancestry, witnessed the agrarian reform firsthand and returned in the 1990s to plumb the memories of the participants: displaced landowners and their offspring, aging revolutionary peasants, and former union leaders. Their heart-wrenching stories express the shocks and thrills of mass social change -- and the inevitable disillusionments that set in as utopian dreams run into hard realities. Paradoxically, Mayer found that most of his interviewees were materially much better off than before the reform -- not only the peasant beneficiaries but also many of the expropriated landlords, who had become urban businesspeople, and the political activists, who now work for nongovernmental organizations on sustainable development.Loading...Please enable JavaScript for this site to function properly."
28,Towards a Post-American Europe: A Power Audit of EU-US Relations,https://www.foreignaffairs.com/reviews/capsule-review/2010-03-01/towards-post-american-europe-power-audit-eu-us-relations,Towards a Post-American Europe: A Power Audit of EU-US Relations,"Accusing Europeans of ""infantile"" behavior and ""fetishizing"" the transatlantic relationship, this provocative report calls on Europe to pursue a more unified and assertive foreign policy toward the United States. Shapiro and Witney argue that Europe's treatment of the United States is characterized by bad habits: knee-jerk solidarity, excessive deference, and instinctive submissiveness. They claim that the pushback should start in Afghanistan, where the EU countries matched the United States when it came to foreign aid and provided nearly 40 percent of the military forces through 2008 but let Washington call the shots. To be sure, the authors' argument reflects a U.S. perspective; military operations in Afghanistan and the Middle East are primarily for the United States, not Europe. When Europe's own interests are at stake -- on the issues of EU enlargement, Russia, and climate change, to name a few -- the continent has been remarkably united. Thus, one might read Shapiro and Witney's critique as a plea not for Europe to stand up to the United States but for Europe to rescue the United States from itself -- particularly when the sole superpower is irresolute (in Afghanistan), indifferent (toward Russia), or internally gridlocked (on the Israeli-Palestinian question).Loading...Please enable JavaScript for this site to function properly."
