,title1,page_url,title2,first_paragraph
22,The Man Who Loved Dogs: A Novel,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-20/man-who-loved-dogs-novel,The Man Who Loved Dogs: A Novel,"The Havana-based Padura writes noir crime thrillers that have proved very popular in Cuba. His gritty novels usually explore the moral compromises required to survive in his communist homeland. But in this ambitious, at times gripping work of historical fiction, Padura re-creates the 1940 assassination of Leon Trotsky in Mexico. The novelist draws a surprisingly sympathetic portrait of the outcast Bolshevik, hounded by Joseph Stalin. Padura’s Trotsky is arrogant and intransigent but also extraordinarily resilient and industrious in exile, self-critical and prescient, and emotionally devoted to his loving wife and children. In Padura’s version of this story, the macabre horrors of Stalinism, its reliance on fear and hatred, and its utter corruption of the utopian dream of socialism were embodied in the meticulous psychological conditioning of Ramón Mercader, the Spanish revolutionary selected by Stalin’s murderous machine to penetrate Trotsky’s fortified compound and drive an ice ax into the aging revolutionary’s brain. Padura laments the similar snuffing out of credulous dreams of Cuban revolutionaries but notes that the Soviet Union collapsed when the terror and lies began to subside. It is not clear whether the novelist foresees the same fate for Cuba.Loading...Please enable JavaScript for this site to function properly."
23,The Politicization of Europe: Contesting the Constitution in the Mass Media,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/politicization-europe-contesting-constitution-mass-media,The Politicization of Europe: Contesting the Constitution in the Mass Media,"The EU has traditionally all but ignored national publics in Europe and has been all but ignored by them. Yet one of the major developments of the last decade is that ordinary Europeans now pay more attention to what happens in Brussels and often respond negatively. This book traces the origins of that trend to a number of national referendums held in 2005 on a draft European constitution, most notably those held in France and the Netherlands. The constitution was the work of supranational officials in Brussels hoping to create a tighter union. The effort backfired when publics across the continent turned against the idea of an even more unified Europe. Still, Statham and Trenz contend that this shift has been less significant than it might appear. Their careful data analysis shows that political debates over Europe remain essentially national, with voters paying relatively little attention to foreign voices or issues. To be sure, debates about the euro are the exception; the single currency is the first pan-European issue of sustained interest to voters, mostly because it has created clear winners and losers.Loading...Please enable JavaScript for this site to function properly."
24,Multilateralism in the Twenty-first Century: Europe’s Quest for Effectiveness,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/multilateralism-twenty-first-century-europes-quest-effectiveness,Multilateralism in the Twenty-first Century: Europe’s Quest for Effectiveness,"How well does the EU promote multilateral action to solve global problems? Most analyses of this question focus on issues of “high security” -- in particular, military intervention. Yet the comparative advantage the countries of the EU enjoy is civilian power. That is the subject of this pathbreaking volume, which analyzes topics such as trade, conflict resolution, climate change, development, energy, health, immigration, the Middle East, the UN Security Council, and the G-20. Although the book concludes with a familiar call for a more centralized EU foreign policy, its findings also offer some welcome correctives to the widespread view that the EU is an overly idealistic and ineffective organization. Although European institutions remain a complement, rather than a substitute, for national policymaking, the EU is becoming more effective over time. Moreover, EU decision-makers, far from being sentimentally attached to global multilateral institutions, successfully exploit bilateralism when it suits their own interests.Loading...Please enable JavaScript for this site to function properly."
25,The Gypsy “Menace”: Populism and the New Anti-Gypsy Politics,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/gypsy-menace-populism-and-new-anti-gypsy-politics,The Gypsy “Menace”: Populism and the New Anti-Gypsy Politics,"This book documents public attitudes and official policies toward Europe’s largest and most consistently shunned indigenous minority: Gypsies, or Roma. Extreme right-wing parties are not alone in favoring policies that lead to discrimination against the nearly ten million Roma who live in Europe. These have included tolerating hate speech; running second-rate and segregated schools for Roma children; going easy on those who harass, assault, or murder Gypsies; and, most shocking, forcibly sterilizing Roma women. Even the Socialist president of France, François Hollande, has suggested that the free movement of people in the EU should not apply to Gypsies. Stewart and his contributors are anthropologists who favor integration and argue that the central problem is that European societies have “ethnicized” the Roma, making their ethnicity their primary identifying feature, thereby highlighting differences between them and others that otherwise might have remained invisible. Although this book is short on empirical social science or concrete policy analysis, it is a must-read for anyone interested in this critical issue of fairness and identity."
26,Europe’s Deadlock; The Euro Crisis and Its Aftermath,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-20/europes-deadlock-euro-crisis-and-its-aftermath,Europe’s Deadlock; The Euro Crisis and Its Aftermath,These two books are the best on the euro crisis to have appeared in recent years. Both books cover the subject in admirable detail and with much insight. Yet both are also flawed in ways that illustrate precisely why the euro is stuck in a dead end.
27,Company Man: Thirty Years of Controversy and Crisis in the CIA,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/company-man-thirty-years-controversy-and-crisis-cia,Company Man: Thirty Years of Controversy and Crisis in the CIA,"Rizzo was the top lawyer for the CIA during much of the George W. Bush administration and was at the center of some of the most bitter controversies of the “war on terror.” Now retired, he has written as close to a tell-all memoir as the CIA’s review board will permit. Rizzo’s book will not be the last word on the “enhanced interrogation techniques” that were employed by the CIA under controversial guidelines produced by lawyers in the Bush administration’s Justice Department. Few skeptics will be convinced by Rizzo’s argument, however detailed, that such notorious incidents as the destruction of videotapes depicting the waterboarding of detainees at CIA “black sites” were not part of a deliberate cover-up. Passions run strong on these subjects, and, as Rizzo candidly acknowledges, mistakes were made -- sometimes by him. Rizzo writes with a dry wit and reserves his harshest criticism for what he sees as irresponsible, dilettantish, and intellectually lazy congressional and senatorial oversight committees.Loading...Please enable JavaScript for this site to function properly."
28,The Twilight of the American Enlightenment: The 1950s and the Crisis of Liberal Belief,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/twilight-american-enlightenment-1950s-and-crisis-liberal-belief,The Twilight of the American Enlightenment: The 1950s and the Crisis of Liberal Belief,"Between 1960 and 1980, American intellectual discourse grew less dependent on the dialogues between mostly white, mostly Protestant men that had shaped national debates until that point and shifted toward the more pluralistic and open-ended conversation that defines American public life today. Marsden has the rare ability to describe complex controversies in clear and concise prose, and he explores the meaning of this change by returning to the almost forgotten work of U.S. public intellectuals of the late 1950s and early 1960s. Like dinosaurs unaware of the meteor speeding toward earth, the towering intellects and prestigious thinkers of that era thought and wrote with very little awareness of the impending change. Although Marsden feels no nostalgia for the flawed consensus of those days, he asks some probing questions about whether today’s public conversation is flexible enough to accommodate the increasing pluralism of American society and strong enough to support the values and common purpose that a democratic society requires.Loading...Please enable JavaScript for this site to function properly."
29,The Baby Boom: How It Got That Way and It Wasn’t My Fault and I’ll Never Do It Again,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/baby-boom-how-it-got-way-and-it-wasnt-my-fault-and-ill-never-do,The Baby Boom: How It Got That Way and It Wasn’t My Fault and I’ll Never Do It Again,"O’Rourke has built a career as a comic essayist by skewering the follies, delusions, and narcissism of his own generation, the baby boomers. In this book, in between riffs on boomer absurdities, he gets serious. The result is something like a mash-up of Jerry Seinfeld and Francis Fukuyama. In O’Rourke’s view, the boomers, a frivolous group that can boast of few cultural or intellectual accomplishments, were the first post-historical generation. Born to parents who defeated fascism, contained communism, and laid the foundations for the greatest flowering of mass prosperity in world history, the boomers proceeded to dissipate their inherited social capital on the various self-indulgent fads and amusements that O’Rourke chronicles so well. Yet for all their wastrel ways, O’Rourke argues, the boomers are the future of humankind. Their form of consumer society will conquer the world, and the entire planet will fill up with self-indulgent narcissists. Friedrich Nietzsche would recognize O’Rourke’s portrait of the boomers: they are the first generation of Nietzsche’s “last men.”Loading...Please enable JavaScript for this site to function properly."
30,America’s Fiscal Constitution: Its Triumph and Collapse,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/americas-fiscal-constitution-its-triumph-and-collapse,America’s Fiscal Constitution: Its Triumph and Collapse,"White, a conservative Democrat who served as U.S. deputy secretary of energy in the Clinton administration and as mayor of Houston from 2004 to 2010, has written an unusual and important book that grounds its discussion of the United States’ contemporary budget woes in a history of American fiscal policy. He demonstrates how, until very recently, a common set of ideas about why and when the federal government should go into debt kept Washington’s fiscal house in order. It is a convincing analysis, although it is not always clear that the elements of the American “fiscal constitution” are quite as coherent or consistent as White depicts them to be. White argues for a set of reforms that he believes could win public support and restore the country’s tradition of financial prudence. He is no starry-eyed optimist and recognizes the serious political obstacles to his program. But he argues that because the reforms he supports aim to revitalize a fiscal tradition that has deep roots in American culture and history, the public can be brought around to support the sometimes painful choices they would require. Loading...Please enable JavaScript for this site to function properly."
31,Maximalist: America in the World From Truman to Obama,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/maximalist-america-world-truman-obama,Maximalist: America in the World From Truman to Obama,"In this analytic tour de force, Sestanovich provides a comprehensive view of the past 70 years of U.S. foreign policy and offers a useful and often original look at the strategies of the last 12 American presidents. Sestanovich’s big idea is that since World War II, U.S. policy has oscillated between the poles of “maximalist” engagement, on the one hand, and retrenchment, on the other. Sestanovich refrains from demonizing either end of the spectrum. In his view, maximalists, such as U.S. Presidents Harry Truman, John F. Kennedy, and George W. Bush, were not simply hubristic overreachers, and presidents who tried to retrench, such as Dwight Eisenhower and Barack Obama, should not be seen as appeasers or defeatists. Any grand thesis that aims to cover so many cases will sometimes seem a little formulaic. But Sestanovich succeeds at making a strong case without pushing his argument further than the facts allow. This book will reward both the specialist and the novice; anyone interested in the past or the future of U.S. policy and power would benefit from its insights.Loading...Please enable JavaScript for this site to function properly."
32,Torpedo: Inventing the Military-Industrial Complex in the United States and Great Britain,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/torpedo-inventing-military-industrial-complex-united-states-and,Torpedo: Inventing the Military-Industrial Complex in the United States and Great Britain,"One of the welcome recent developments in military history has been a focus on the nexus of bureaucrats, engineers, industrialists, and staff officers who were responsible for developing armaments and tactics for their use. This requires examining topics far removed from the drama and heroism of battle, including the complex interactions between weapon design and tactics and the constraints imposed by limited budgets. Epstein has done a remarkable job of mastering a range of highly technical issues connected to the development of torpedoes in the United Kingdom and the United States prior to World War I. As torpedoes improved, they affected the ability of warships to fire their big guns or to get close enough to shores to mount blockades. To adapt to the opportunities and complications posed by the new technology, militaries forged new relationships with the private sector, sharing the burden of development research and experimental trials. Epstein disarmingly admits that her subject matter does not make for the easiest read. Nonetheless, her book will set the standard for further research on the military-industrial complex.Loading...Please enable JavaScript for this site to function properly."
33,American Arsenal: A Century of Waging War,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/american-arsenal-century-waging-war,American Arsenal: A Century of Waging War,"Coffey, a historian of science, traces the origins of some of the most important weapons of the past century, profiling the scientists responsible for their development and the interactions between those scientists and the military officials and politicians who decided whether and how the weapons should be used. Coffey’s examples are all from U.S. military history, and they are all high-profile cases: chemical weapons (including napalm), long-range bombers and missiles, nuclear weapons, and drones. Less flashy but just as important arms, such as tanks and antitank weapons, fighter aircraft, submarines, and torpedoes, are absent. Coffey writes well, but he tells familiar stories, with the exception of his interesting account of the U.S. contribution to the development of chemical weapons. And although some of the characters in his book, such as the scientist James Conant and the air force general Curtis LeMay, make regular appearances, they do not quite hold the narrative together, and no strong themes emerge, other than a general emphasis on the importance of personalities and institutions, as well as strategy and science, in shaping the American arsenal.Loading...Please enable JavaScript for this site to function properly."
34,Head Strong: How Psychology Is Revolutionizing War,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/head-strong-how-psychology-revolutionizing-war,Head Strong: How Psychology Is Revolutionizing War,"Matthews, a professor of engineering psychology at West Point, believes that a better grasp of how humans understand and adapt to their environments would improve the selection and preparation of fighters in armed forces. Psychology is also a critical part of caring for veterans coping with disabilities or posttraumatic stress disorder, and psychology’s insights might help reduce the alarming rates of suicide among Americans who have fought in Afghanistan and Iraq. But Matthews warns against assuming that all combat is psychologically damaging. And he forcefully argues that the U.S. armed forces must continue to move away from being predominantly white, male, and homophobic. He also notes that the U.S. military has benefited from a greater appreciation of the cultures in which it operates and from teaching its officers how to lead in complex settings. He concludes with some thoughts about how psychology might promote peace and on the ethical issues raised by providing psychological support to armed forces when they are doing bad or foolish things: he warns, for example, that psychologists should have nothing to do with torture. Although the book is somewhat U.S.-centric, Matthews’ style is engaging and draws extensively on his own experiences.Loading...Please enable JavaScript for this site to function properly."
35,The Most Dangerous Man in America: The Making of Douglas MacArthur,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/most-dangerous-man-america-making-douglas-macarthur,The Most Dangerous Man in America: The Making of Douglas MacArthur,"U.S. President Franklin Roosevelt saw the danger in Douglas MacArthur. The man Roosevelt inherited as army chief of staff was a military celebrity, a war hero with a political agenda, an expansive ego, and a shaky grasp of the proper conduct of civil-military relations. A less confident president might have sought to keep MacArthur at arm’s length, but Roosevelt saw how he might tame MacArthur and use him for his own purposes, such as providing a degree of political cover with Republicans as he cut the army’s budget. It was during World War II that Roosevelt took his greatest gamble on MacArthur, putting him in charge of the U.S. offensive against Japan. In this absorbing and vivid account, Perry argues that the bet paid off. Without ever denying MacArthur’s flaws and mistakes, Perry revives the general’s reputation by carefully and positively appraising his role in some of the war’s key moments. Just as Roosevelt knew how to manage his most egotistical subordinates, so MacArthur, as Perry shows, relied on the quality of his combat commanders and his own ability to get the best out of them."
36,Can War Be Eliminated?,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/can-war-be-eliminated,Can War Be Eliminated?,"Coker does not leave readers guessing about his answer to the title’s question. He sees war not as a vicious, dysfunctional throwback to more primitive, pre-rational times but as an essential feature of human societies. War is ingrained; peace, on the other hand, is an idea that has to be embraced by all if it is to take root. On this matter, Coker has little faith in progress. War has served an evolutionary purpose and continues to evolve itself, in response to cultural shifts and new developments in technology. Digitization and robotics provide new means of fighting and reshape the meaning of war, including devaluing the notions of sacrifice and heroism. This is a short, stimulating book, packed with ideas and quotes from a remarkably disparate range of sources. Not all of Coker’s provocative statements withstand critical scrutiny, but this is a book that will challenge readers who are skeptical of its premise. If those who believe in the possibility of ending war want to persuade others, Coker concludes, “they will have to come up with better arguments.”"
37,The Son Also Rises: Surnames and the History of Social Mobility,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-20/son-also-rises-surnames-and-history-social-mobility,The Son Also Rises: Surnames and the History of Social Mobility,"This intriguing book measures social mobility in a novel way, by tracing unusual surnames over several generations in nine different countries, focusing on intergenerational changes in education, wealth, and social status as indicated by occupation. Two surprising generalizations emerge. The first is that social mobility is much lower than is usually supposed, even in the United States. The second is that social mobility does not differ greatly from country to country or over long periods of time, even in China, despite its radical communist revolution, or in Sweden and the United Kingdom, which since 1945 have deliberately promoted the goal of better mobility. (Notably, India, with its history of caste stratification, does show lower mobility than other countries.) Clark concludes that family talent, whether genetic or environmental in origin, persists over generations and reverts to the mean of the surrounding population very slowly. One implication he notes is that public measures to increase mobility are likely to be less effective and durable than policymakers assume. Another is that redistributive taxation is likely to have a less deleterious effect on an economy than many claim.Loading...Please enable JavaScript for this site to function properly."
38,Globalization and America’s Trade Agreements; Emerging Powers in the WTO,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-20/globalization-and-americas-trade-agreements-emerging-powers-wto,Globalization and America’s Trade Agreements; Emerging Powers in the WTO,"Foreign trade makes some Americans uncomfortable, partly because it involves, well, foreigners. But as economists have long demonstrated, foreign trade enhances economic well-being. Foreign trade negotiations, an aspect of foreign policy as well as economic policy, have become enormously complicated, and the resulting agreements, extremely complex. These two books help readers navigate these complexities and some recent changes in the field. Krist, a former U.S. trade negotiator, provides a useful primer on current world trade rules, structures, and negotiations, from an American perspective. Michalopoulos, a former World Bank official, describes trade policies and practices in developing countries and those countries’ growing role in managing, staffing, and shaping the World Trade Organization and trade negotiations. This represents a significant change from pre-1980 arrangements, which were largely dominated by North Americans and Europeans. Both books offer constructive suggestions for reviving the moribund Doha Round of trade talks and for otherwise fostering more trade liberalization."
39,The Watchdog That Didn’t Bark: The Financial Crisis and the Disappearance of Investigative Journalism,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/watchdog-didnt-bark-financial-crisis-and-disappearance,The Watchdog That Didn’t Bark: The Financial Crisis and the Disappearance of Investigative Journalism,"This interesting book is basically a history of business journalism in the United States during the past century, with an emphasis on investigative journalism, whose virtues the book’s author, a journalist himself, extols. For a variety of reasons, some reflecting the growing importance of television and digital sources of information and the resulting financial decline of newspapers, investigations of businesses and financial markets receded sharply over the past decade; in Starkman’s terms, “accountability journalism” gave way to “access journalism.” The result was much more coverage of current earnings and successful or colorful business personalities, rather than analysis of the underlying sources of those earnings or the impressive compensation those personalities earned. The book adds most financial journalists and their bosses to the list of people culpable for the financial crisis of 2008; better investigative journalism would have exposed more of the misleading sales pitches, outright fraud, and systemic corruption in the U.S. mortgage market, perhaps even in time to sharply diminish the severity of the crisis."
40,Fueling Up: The Economic Implications of America’s Oil and Gas Boom,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/fueling-economic-implications-americas-oil-and-gas-boom,Fueling Up: The Economic Implications of America’s Oil and Gas Boom,"Reversing decades of declines in U.S. production of gas and oil, the discovery of how to extract shale gas and so-called tight oil has raised U.S. output by more than 25 percent since 2007, resulting in claims of a renaissance in American manufacturing and creating the prospect of “energy independence” within two decades. Some of the hype has relied on exaggeration; Houser and Mohan, in contrast, provide a sober, largely quantitative assessment of this startling development. Their plausible best guesses suggest the new production will add 0.2 percentage points a year to growth in U.S. GDP until 2020, a small but significant stimulus, and will raise the level of potential U.S. GDP by 1.4 percent for several decades after that. The environment will also benefit, insofar as gas will increasingly substitute for coal in power generation. The new production will also boost U.S. trade in a number of ways. All in all, this is a positive development for the United States, made possible by several government-assisted innovations in gas and oil extraction and the dogged persistence of a few U.S. firms."
41,Sovereignty and the Responsibility to Protect: A New History,https://www.foreignaffairs.com/reviews/sovereignty-and-responsibility-protect-new-history,Sovereignty and the Responsibility to Protect: A New History,"The principle of a “responsibility to protect” civilians from genocide and other crimes against humanity was first endorsed by the UN in 2005 and was used to authorize NATO’s intervention in Libya in 2011. The concept is widely seen as a radical break with older Westphalian norms of sovereignty. But Glanville shows that the idea that sovereign states should enjoy the absolute right of autonomous self-government and nonintervention was not present at the creation of the Westphalian system, in the seventeenth century. He chronicles how, as absolutist rule gave way to liberal democracy and the nation-state spread to regions outside the West, profound shifts took place in the concept of sovereignty; only in the twentieth century did the idea of unconditional rights to self-government and nonintervention solidify, mostly owing to the efforts of non-European peoples who had suffered at the hands of Western colonialism. Ironically, those efforts were a backlash against the irresponsible ways in which European states had long used and abused the loopholes in their own doctrines of sovereignty to justify exploitative interventions. That history ought to weigh on the minds of today’s powerful states whenever they consider how to act on ideas of responsible sovereignty."
42,Global Interdependence: The World After 1945,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/global-interdependence-world-after-1945,Global Interdependence: The World After 1945,"Most world histories of the post-1945 era place the Cold War and the rise of American power at the center of the story. In this impressive new work, Iriye and his collaborators focus on the deeper trends that have unsettled and reshaped the contemporary world system. In sweeping narratives, the contributors highlight the profound ways in which transnational forces -- trade, investment, immigration, communication, and so on -- have linked disparate political spaces and transformed human consciousness. Of course, globalization existed before 1945, beginning to take hold as early as the 1870s. But Iriye observes that prior to the contemporary period, globalization was driven by Western powers, pushed forward by colonizers, capitalists, self-appointed civilizers, and great-power rivalry. In more recent times, Iriye sees the process as driven more by non-Western peoples seeking to make their own history, which has in turn lent contemporary world politics a sense of international community and a common human destiny. Nationalism, protectionism, xenophobia, and great-power rivalry have not completely disappeared, of course. But in Iriye’s inspiring historical vision, transnationalism has helped usher in a more stable and peaceful world."
43,Global Governance at Risk,https://www.foreignaffairs.com/reviews/global-governance-risk,Global Governance at Risk,"In Held and Roger’s view, the world faces a growing “governance gap”: as globalization creates new types of economic, environmental, and security problems that can be solved only through collective international efforts, states remain stubbornly reluctant to cooperate. Held and Roger worry that the concept and practice of global governance are on the brink of collapse. They do not themselves quite predict a systemic collapse of global institutions, but they do see a future of increasing dysfunction and crisis, and the other contributors to this volume provide plenty of fodder for that view. Benjamin Cohen depicts an international monetary and financial system that has become less regulated, less transparent, and less predictable, thus increasing the odds of a systemic crisis. Robert Wade highlights the difficulty of integrating emerging economies into global governance institutions, arguing that Western states have resisted efforts to share authority. But the book lacks a clear picture of the coalitions and constituencies that might rise up in the midst of a future crisis to build a new generation of multilateral rules and institutions."
44,Maxwell’s Demon and the Golden Apple,https://www.foreignaffairs.com/reviews/capsule-review/2014-04-21/maxwells-demon-and-golden-apple,Maxwell’s Demon and the Golden Apple,"This is the most original and thought-provoking forecast of the future of world politics to be published in recent years. Schweller sees the global system breaking down, moving from an American-led era of order to chaotic disorder. Borrowing from the field of thermodynamics, Schweller foresees a sort of global entropy, in which the diffusion of power slowly reduces the amount of energy in the international system. In the absence of a preponderant power, global politics will become a decentralized and disorganized affair in which there are no leaders, no followers, and no states capable of generating cooperation. This is not a pleasant future to contemplate: atomized, unpredictable, ungovernable. A proliferating array of groups and individuals will pursue their own narrow interests and visions, but no one will have the power to foster collective action or look out for the common good. One hopes that Schweller is wrong, and that a decentralized, networked world will be capable of tackling global problems and that shared governance will replace or supplement hegemonic leadership."
45,The Upside of Down: Why the Rise of the Rest Is Good for the West,https://www.foreignaffairs.com/reviews/upside-down-why-rise-rest-good-west,The Upside of Down: Why the Rise of the Rest Is Good for the West,"In this lively little book, Kenny argues that the United States should embrace, not resist, a world in which “the rest” catch up with the West. He rejects the idea that the ongoing global economic transition is the result of U.S. decline or failure; rather, it is a story of non-Western countries getting their economic acts together, aided in no small part by Washington’s leadership in maintaining an open and multilateral system. The book offers a steady stream of statistics to show how the West will in fact be richer in a world where the developing countries thrive. Kenny worries about the environmental implications of a world in which billions more people approach Western standards of living, but he has faith that free markets, education, and innovation will offset those costs. His convincing conclusion argues that Western countries should take steps now to lock in global rules and institutions that will protect their interests and values in a future in which they will be less powerful. The main flaw with Kenny’s optimistic vision is that it does not adequately address the age-old dilemmas of security competition and geopolitical struggle."
46,Far Eastern Promises,https://www.foreignaffairs.com/articles/east-asia/2014-04-18/far-eastern-promises,Far Eastern Promises,"The United States is in the early stages of a substantial national project: reorienting its foreign policy to commit greater attention and resources to the Asia-Pacific region. This reformulation of U.S. priorities has emerged during a period of much-needed strategic reassessment, after more than a decade of intense engagement with South Asia and the Middle East. It is premised on the idea that the history of the twenty-first century will be written largely in the Asia-Pacific, a region that welcomes U.S. leadership and rewards U.S. engagement with a positive return on political, economic, and military investments."
47,The Truth About Castro,https://www.foreignaffairs.com/articles/cuba/2014-04-21/truth-about-castro,The Truth About Castro,"In his review of Nick Caistor’s book Fidel Castro (September/October 2013), Richard Feinberg writes that “it is surely too soon to issue a definitive verdict on the reign of Fidel Castro.” But it is certainly not too soon, if one considers the evidence. Today, Cuba produces virtually nothing at all. It floats dead in the tropical waters. After being supported for years by the Soviets, the country’s economy now relies on Venezuelan aid and, bizarrely, international tourism."
48,Fixing the Pentagon,https://www.foreignaffairs.com/articles/united-states/2014-04-21/fixing-pentagon,Fixing the Pentagon,"Just about every year, it seems, Foreign Affairs publishes at least one essay by a current or former senior leader of the U.S. Department of Defense with a narrative that goes something like this: “The Pentagon was a broken, inflexible bureaucracy when I came into office. There was a problem with [insert specific problem here]. I created/encouraged/supported a nifty solution, and it worked great. If only the solution stays/had stayed in place after I leave/left, the Pentagon would work once again.”"
49,The Polish Answer,https://www.foreignaffairs.com/articles/poland/2014-04-21/polish-answer,The Polish Answer,"In his recent essay “Poland” (January/ February 2014), Mitchell Orenstein correctly recognizes the centrality of foreign investment in Poland and the country’s close cooperation with Germany. But foreign enterprises account for only ten percent of Poland’s work force, and Orenstein does not discuss the country’s large domestic economy. Poland’s bureaucratic repression of domestic businesses keeps wages down and makes it difficult for innovative and high-tech companies to develop. This dynamic has led to high unemployment, low wages, and the lowest labor participation rate in Europe. Small enterprises make up a smaller proportion of Poland’s economy than they do in the EU as a whole."
50,Secrets and Laws,https://www.foreignaffairs.com/articles/united-states/2014-04-21/secrets-and-laws,Secrets and Laws,"After reading Jack Shafer’s review of Rahul Sagar’s Secrets and Leaks (“Live and Let Leak,” March/April 2014), it strikes me as important to distinguish between the United States’ security classification system itself and an individual’s decision to breach his obligation of confidentiality."
51,Focusing on Failure,https://www.foreignaffairs.com/articles/united-states/2014-04-17/focusing-failure,Focusing on Failure,"Clay Shirky (“The Key to Successful Tech Management,” March/April 2014) makes so many good points that it seems petty to disagree with just a few. But the stakes are life and death when it comes to getting his management argument right, especially as it regards health care and the Affordable Care Act."
52,Russia's Muslim Reality,https://www.foreignaffairs.com/articles/russian-federation/2014-04-17/russias-muslim-reality,Russia’s Muslim Reality,"Even with all its reservations and caveats, Robert Crews’ essay (“Moscow and the Mosque,” March/April 2014) still presents an assessment of Muslims in Russia that is rosier than reality. The most important part of the story today is not the maneuvering of Russian President Vladimir Putin vis-à-vis Muslim clerics but rather the rising tensions between the country’s two largest religious communities."
53,Washington's Weak-State Agenda,https://www.foreignaffairs.com/articles/united-states/2014-04-17/washingtons-weak-state-agenda,Washington’s Weak-State Agenda,"In his essay “The Rise and Fall of the Failed-State Paradigm” (January/February 2014), Michael Mazarr heralds the end of “the recent era of interventionist U.S. state building,” which he argues lasted from the mid-1990s to around 2010. Washington’s “obsession with weak states,” he writes, “was always more of a mania than a sound strategic doctrine.” But as budget austerity and public opinion shake policymakers loose from this dangerous distraction, he predicts, the United States will finally be able to focus on “grand strategic initiatives” and “transformative diplomacy.” Much of Mazarr’s argument rings true. Mazarr is right that the threats incubated by weak or failing states have turned out to be less urgent for U.S. national security than many observers feared, that the ambiguous definition of failing states has made it difficult to take meaningful action, and that policymakers have found it hard to blend the political and technocratic dimensions of state-building endeavors. Other parts of his narrative, however, rest on shakier ground."
54,Feeling Triumphalist in Tokyo,https://www.foreignaffairs.com/reviews/feeling-triumphalist-tokyo,Feeling Triumphalist in Tokyo,"Bending Adversity: Japan and the Art of Survival. BY DAVID PILLING. Penguin Press, 2014, 400 pp. $29.95."
55,Capital Punishment,https://www.foreignaffairs.com/reviews/review-essay/capital-punishment,Capital Punishment,"Every now and then, the field of economics produces an important book; this is one of them. Thomas Piketty’s tome will put capitalist wealth back at the center of public debate, resurrect interest in the subject of wealth distribution, and revolutionize how people view the history of income inequality. On top of that, although the book’s prose (translated from the original French) might not qualify as scintillating, any educated person will be able to understand it—which sets the book apart from the vast majority of works by high-level economic theorists."
56,How the Kurds Got Their Way,https://www.foreignaffairs.com/articles/turkey/2014-04-17/how-kurds-got-their-way,How the Kurds Got Their Way,"The surge of ethnic and sectarian strife in Syria and across the Middle East has led a number of analysts to predict the coming breakup of many Arab states. This potential upending of the region’s territorial order has come to be known as “the end of Sykes-Picot,” a reference to the secret 1916 Anglo-French agreement to divide up the Middle Eastern provinces of the Ottoman Empire into British and French zones of control. Because the European treaties that created new Arab states in the aftermath of World War I upheld the outlines of that agreement, Sykes-Picot became the convenient shorthand for the map that colonial powers imposed on the region, one that has remained essentially constant to the present day."
57,Reforming the NSA,https://www.foreignaffairs.com/articles/united-states/2014-04-17/reforming-nsa,Reforming the NSA,"The long-running debate over the tradeoffs the United States should make between national security and civil liberties flared up spectacularly last summer, when Edward Snowden, a National Security Agency contractor, handed journalists a huge trove of heavily classified documents that exposed, in excruciating detail, electronic surveillance programs and other operations carried out by the NSA. Americans suddenly learned that in recent years, the NSA had been acquiring the phone and Internet communications of hundreds of thousands of U.S. citizens, as well as collecting massive volumes of bulk telephone records known as “metadata” -- phone numbers and the time and length of calls. Along with the rest of the world, Americans found out that the NSA had broken common forms of online encryption, tapped the phones of various foreign heads of state, and monitored global communications far more aggressively than was previously understood."
58,Show Them the Money,https://www.foreignaffairs.com/articles/show-them-money,Show Them the Money,"Every year, wealthy countries spend billions of dollars to help the world’s poor, paying for cows, goats, seeds, beans, textbooks, business training, microloans, and much more. Such aid is designed to give poor people things they can’t afford or the tools and skills to earn more. Much of this aid undoubtedly works. But even when assistance programs accomplish things, they often do so in a tremendously expensive and inefficient way. Part of this is due to overhead, but overhead costs get far more attention than they deserve. More worrisome is the actual price of procuring and giving away goats, textbooks, sacks of beans, and the like."
