,title1,page_url,title2,first_paragraph
10,Pandemic 1918: Eyewitness Accounts From the Greatest Medical Holocaust in Modern History,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/pandemic-1918-eyewitness-accounts-greatest-medical-holocaust,Pandemic 1918: Eyewitness Accounts From the Greatest Medical Holocaust in Modern History,"Patients coughed up blood riddled with parasitic bacteria, spraying it across hospital rooms. Dying bodies inflated with the air seeping out of their punctured lungs. Huge numbers of otherwise healthy young people died within hours when their powerful immune systems turned on them. Worldwide, between 50 million and 100 million people perished. Among remote populations that lacked immunity, the mortality rate often exceeded 90 percent. Cities threw the dead in mass graves—unless, as in Philadelphia, too few workers remained to bury them all. Scientists and governments were powerless to stop it. This is no horror-movie vision of Ebola or the Black Death. These are stories from the Spanish flu pandemic a century ago, which claimed five times as many victims as World War I. More scientifically rigorous accounts exist, but Arnold, a popular historian, has assembled the most terrifying eyewitness testimony. The lessons are obvious. A pandemic today might well spread even more quickly and kill even more people. General multipurpose vaccines—even genetically engineered ones—are often power-less to combat diseases that mutate rapidly. Only a permanent global system that can quickly diagnose and treat people could blunt the spread of such a scourge, yet governments still underfund such programs."
11,The Point of It All: A Lifetime of Great Loves and Endeavors,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/point-it-all-lifetime-great-loves-and-endeavors,The Point of It All: A Lifetime of Great Loves and Endeavors,"Last summer, the death of Charles Krauthammer, a longtime columnist for The Washington Post, silenced one of the most influential voices in the world of U.S. foreign policy. After a diving accident left him partially paralyzed in 1972, Krauthammer went to on graduate from Harvard Medical School, practice psychiatry, and then enter politics, working as a speechwriter for Vice President Walter Mondale. After the end of the Cold War, Krauthammer, already known for his hawkish foreign policy views, embraced and helped define the concept of unipolarity—the idea that the competition between the United States and the Soviet Union had been replaced by a “unipolar moment,” in which the United States, for a limited time, had no serious rivals. Krauthammer went on to bitterly criticize what he saw as President Barack Obama’s retreat from U.S. responsibilities and what he deemed the fundamentally irresponsible approach of Obama’s successor, Donald Trump. In this book, Krauthammer’s son, Daniel, himself a writer, assembles some of his father’s most important columns. To read (or reread) them is to be reminded of how central the elder Krauthammer was to 30 years of American foreign policy debate."
12,The Chosen Wars: How Judaism Became an American Religion,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/chosen-wars-how-judaism-became-american-religion,The Chosen Wars: How Judaism Became an American Religion,"Weisman makes a convincing case that the cultural and theological beliefs of the nineteenth-century American Jewish community continue to shape American Jewish life today. American Jews of that era, like many of their neighbors, tended to be anticlerical, suspicious of institutions, and independent-minded with respect to religion. Enthusiastically embracing the rational, liberal theology and biblical criticism then coming out of Germany, they worked to adapt an ancient religion to what they saw as a new era of enlightenment. Change was not always smooth: at the 1883 grad-uation of the first new rabbis from the Hebrew Union College of Cincinnati, guests were horrified when waiters served crab, shrimp, and frogs’ legs. After 1880, the largely German American Jewish community would be overwhelmed by a great wave of Jews from central and eastern Europe. But their ideas about Judaism, including their complicated responses to Zionism, endured."
13,John Marshall: The Man Who Made the Supreme Court,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/john-marshall-man-who-made-supreme-court,John Marshall: The Man Who Made the Supreme Court,"It is thanks to John Marshall’s work as the fourth chief justice of the United States that the constitutional doctrines of the Federalist Party, which espoused strong judicial power and the supremacy of the national government over the states, formed the foundation of the American state. As Brookhiser shows in this brisk biography, Marshall’s success was partly due to the power of his legal reasoning and partly to his brilliant management of the men who served with him on the Supreme Court. Marshall doesn’t offer much grist for a biographer; he led a quietly respectable private life and was as marmoreal in his public persona as George Washington. Few surviving papers reveal much of the inner man. Brookhiser does his best with this unpromising material, but Marshall would doubtless be pleased that it is his ideas that dominate this biography, not his quarrels, debts, ambitions, or amours. The greatest blot on Marshall’s record, as Brookhiser notes, was his failure to confront the horrors of slavery. Washington freed his slaves when he died, in 1799. Marshall, who died in 1835, left his in bondage."
14,The Empty Throne: America’s Abdication of Global Leadership,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/empty-throne-americas-abdication-global-leadership,The Empty Throne: America’s Abdication of Global Leadership,"Few observers of U.S. foreign policy have the skills and experience of Daalder and Lindsay. In their new book, they lucidly, if not very originally, argue that U.S. President Donald Trump’s leadership has weakened the United States’ alliances, undermined the institutions on which much of U.S. security depends, and put American companies and exporters at a disadvantage. On the question of why so many voters rejected the traditional foreign policy approach in 2016, Daalder and Lindsay have less to say. Their book refers to U.S. over-extension in the Clinton and Bush administrations and notes that the Obama-era attempt to offer a more limited form of American leadership proved less satisfying than many hoped, but such concerns occupy a marginal place in the narrative. One hopes their next book will do more. The most urgent task facing students of contemporary U.S. foreign policy is less to deconstruct Trump’s approach than to craft long-term strategies that will be politically sustainable at home and effective abroad."
15,Every Day Is Extra,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/every-day-extra,Every Day Is Extra,"Kerry will likely be remembered as the last U.S. secretary of state whose outlook reflected the assumptions and aspirations of the post Cold War unipolar era in world politics. For Kerry, the job involved serving as a kind of global first responder. Christmas 2013 found him managing a crisis in South Sudan: “I was talking to our embassy in Juba and the White House as we tracked militias and fighters. . . . If they reached Juba, and the fighting devolved into chaos, it would be ‘Katy, bar the door!’” Kerry’s successors are unlikely to follow the news in Juba as closely. In other ways, too, Kerry, a son of the old wasp ascendancy, seems to belong to an America that is rapidly receding in the rearview mirror. Kerry saw U.S. power much as he saw his own privilege: as a call to service. His memoir gives a comprehensive and, in places, moving account of his response to that call. People disagree over the wisdom and effectiveness of U.S. foreign policy in the Kerry years, but there can be no serious dispute about the integrity and patriotism that Kerry brought to the job."
16,"We Want to Negotiate: The Secret World of Kidnapping, Hostages, and Ransom",https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/we-want-negotiate-secret-world-kidnapping-hostages-and-ransom,"We Want to Negotiate: The Secret World of Kidnapping, Hostages, and Ransom","This excellent and careful book asks tough questions about whether and how governments should negotiate with kidnappers to get hostages released. Simon, who has worked for two decades at the Committee to Protect Journalists, challenges the view that paying ransoms simply creates incentives for more kidnapping. His detailed history of hostage taking includes case studies demonstrating the different approaches followed by such countries as France and Spain, which are prepared to do whatever it takes to free their citizens, and the United Kingdom and the United States, which generally refuse to negotiate and whose nationals are, therefore, more likely to be killed. Kidnappers’ motives vary: some crave publicity; others just want cash. Simon’s overall approach is pragmatic. In addition to arguing against a blanket refusal to negotiate, he addresses the value of publicity campaigns, the risks involved in rescue missions, the role of insurance companies and private negotiators, and how the ransoms actually get paid."
17,Operation Columba—The Secret Pigeon Service: The Untold Story of World War II Resistance in Europe,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/operation-columba-secret-pigeon-service-untold-story-world-war-ii,Operation Columba—The Secret Pigeon Service: The Untold Story of World War II Resistance in Europe,"During World War II, British intelligence agencies sent operatives into occupied Europe to place some 16,000 homing pigeons carried in special containers. Most of the birds were never seen again, in some cases lost to hawks sent by the Germans to intercept them. But about ten percent returned, enough to make the effort worthwhile. The aim was to persuade any local people who chanced on the birds to write messages, hopefully containing intelligence on German military positions and movements, on tiny pieces of rice paper stuffed into a canister clipped onto each pigeon’s leg. As so often in wartime British intelligence, the project was handled by a collection of “oddballs and professors” and suffered from bureaucratic infighting, but it still made a difference. Corera’s vivid account shows how the pigeons’ messages revealed daily life under the Nazis and valuable intelligence. Some of the most useful information, including details of German positions and an assessment of recent British air raids, came from a Belgian network known as Leopold Vindictive, which was led by Father Joseph Raskin, a priest with intelligence experience from the previous war. In the end, Raskin was betrayed and caught and executed by the Germans."
18,The Girls Next Door: Bringing the Home Front to the Front Lines,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/girls-next-door-bringing-home-front-front-lines,The Girls Next Door: Bringing the Home Front to the Front Lines,"From 1918 until the end of the Vietnam War, every time young American men were sent to fight overseas, they would be joined by small groups of young women who would serve drinks and snacks, put on shows, and offer (platonic) friendship to the soldiers. The women were chosen for their good character and attractive appearance, and their presence was meant to remind the men of the ideal of womanhood for which they were fighting, raise soldiers’ morale by providing them with feminine company, and discourage them from seeking out prostitutes. By the end of the Cold War, the practice had died out, as U.S. forces were made up of volunteers rather than draftees and feminism was on the rise. Women began serving as soldiers rather than entertainers. In this fascinating history, Vuic largely lets the women speak for themselves. They signed up out of a desire for overseas adventure, to support the war effort, and out of sympathy for lonely and fearful young men who missed their families. Vuic explores the sexual politics of frontline forces, as the women tried to find the appropriate codes of dress, dating, and maintaining distance to avoid raising expectations they could not meet. The issues of race and segregation also inevitably loom large in her account."
19,Rampage,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/rampage,Rampage,"Early in 1945, U.S. General Douglas MacArthur, who had fled the Philippines three years earlier, returned to wrest the capital, Manila, from the Japanese—just as he had promised. Facing him were just over a quarter of a million soldiers, led by one of Japan’s top generals, Tomoyuki Yamashita, the conqueror of Singapore. The Japanese were well positioned to thwart the American advance but had little ammunition or food. Manila itself was home to one million civilians, many of them close to starvation, and 10,000 prisoners of war, including many Americans. During the ferocious battle for the city, which raged for 29 days, some 100,000 Filipino civilians died. Some were killed by U.S. artillery, but most were murdered by unhinged Japanese troops who used bayonets and grenades to avenge their imminent defeat. Scott’s masterful reconstruction of the horror of the battle intersperses accounts of massacres with happier moments of liberation."
20,Strategy Strikes Back: How “Star Wars” Explains Modern Military Conflict,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/strategy-strikes-back-how-star-wars-explains-modern-military,Strategy Strikes Back: How “Star Wars” Explains Modern Military Conflict,"Academics have long mined science fiction for insights into leadership, strategy, and conflict. This illuminating, if uneven, collection of essays is united by the idea that the Star Wars movies are particularly valuable in this regard. In part, that is due to the quality of the storytelling. But Star Wars has another virtue: popularity. Students, even those in military academies, often struggle with dry texts on strategy and have gaps in their knowledge of contemporary conflicts, but they know all about the struggles between the Galactic Empire and the Rebel Alliance. As the contributors show, teachers can use examples from the Star Wars movies to demonstrate the importance of paying attention to vulnerable societies (the lack of development on Endor), the limitations of modern military training (Jedi training, which separates soldiers from the people they serve and is far too geared toward individual combat), the dangers of an overreliance on technology (the empire’s dependence on the Death Star), and common errors of grand strategy (Yoda’s overconfidence in the Jedis’ ability to protect the republic). These failings also highlight a key difference between the movies and real-life situations: without them, the plots would have been left with less suspense and fewer thrills."
21,"A Political Economy of the United States, China, and India: Prosperity With Inequality",https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/political-economy-united-states-china-and-india-prosperity,"A Political Economy of the United States, China, and India: Prosperity With Inequality","Sharma compares economic growth and inequality in the world’s three most populous countries—China, India, and the United States—and then draws connections to globalization and domestic politics. He summarizes a wealth of scholarly research in this compact volume. Worldwide inequality has fallen over the last 30 years thanks to the rapid economic growth that has slashed poverty in China and India. But inequality has risen within each of the countries Sharma studied and in many others, as well. Globalization has played a role in both trends. Exports have created a lot of low-wage jobs in China and cut prices for Americans, bringing down global inequality (although trade has done less to help the more protectionist India). Meanwhile, the accompanying free flow of capital across borders has made its owners richer, concentrating wealth in the hands of a few. Local politics also shape inequality. In the United States, campaign contributions help determine who gets elected and the policies they enact. Local politics also play a big role in authoritarian China and democratic India, where political connections and outright bribery dictate policy and ensure that the wealthy grow ever wealthier."
22,The Venture Capital State: The Silicon Valley Model in East Asia,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/venture-capital-state-silicon-valley-model-east-asia,The Venture Capital State: The Silicon Valley Model in East Asia,"Silicon Valley has become a model for a cluster of successful business start-ups that later mature into firms and turn huge profits for their original venture capital investors. No surprise, then, that many governments—45 so far—have attempted to replicate it. This informative book examines in detail three such attempts—in Hong Kong, Singapore, and Taiwan—and draws on the experiences of related ventures in several other places, including Israel and Japan. Unsurprisingly, Silicon Valley and its host governments, the California state government and the U.S. federal government, have legal, institutional, and cultural characteristics that other places find hard to replicate. Klingler-Vidra shows how Hong Kong, Singapore, and Taiwan have financed new ventures by giving funds and tax breaks to venture capital firms and start-ups. She says little about the ultimate outcomes, such as the number of successful firms per public dollar spent, but she does show that the venture capitalists supported by governments tend to invest in older, already profitable firms rather than true start-ups."
23,Carbon Capture,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/carbon-capture,Carbon Capture,"If humans are to seriously mitigate climate change, they will have to use a lot less coal, oil, and natural gas—or find ways to capture and store the carbon dioxide that fossil fuels give off when they burn. This useful little book explains in simple terms the various methods of capturing and then storing the carbon dioxide emitted by power plants and factories and how much doing so is likely to cost. Herzog also discusses various possible ways to suck carbon dioxide directly out of the atmosphere, since what’s already up there is the leading cause of global warming. Right now, the main options for capturing and storing carbon dioxide are not cheap, but the price might well prove bearable; capture and storage would raise the cost of producing electricity in a modern coal-fired power plant by 43 percent. (Herzog calculates that that would mean the typical American consumer would pay about 25 percent more to run his or her appliances.) Herzog also describes various programs that already capture and store carbon dioxide and the strengths and deficiencies of their different approaches. Given how much coal, oil, and gas the world uses, it is surprising that countries have not already put more time and money into such technologies."
24,"Broken Bargain: Bankers, Bailouts, and the Struggle to Tame Wall Street",https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/broken-bargain-bankers-bailouts-and-struggle-tame-wall-street,"Broken Bargain: Bankers, Bailouts, and the Struggle to Tame Wall Street","Day tells the story of U.S. banking since the beginning of the American republic, emphasizing the bargain that she says was struck after the banking crisis of 1930–33. Under that arrangement, the federal government provided deposit insurance (thereby limiting bank runs), and in exchange, the banks accepted heavy regulation. In romping fashion, Day recounts the troubling story of the last 40 years, during which a combination of new legislation and deregulation broke that bargain. In large part thanks to lobbying and campaign contributions by financial firms, Congress rolled back regulations. Meanwhile, regulators, such as Robert Rubin, U.S. treasury secretary during the Clinton administration, and Alan Greenspan, a longtime chair of the Federal Reserve, embraced a philosophy of deregulation and supported, and even encouraged, the rollbacks. Some regulators, bankers, state government officials, and even legislators did warn of the risks, but those in power did not heed them."
25,The Pan-Industrial Revolution: How New Manufacturing Titans Will Transform the World,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/pan-industrial-revolution-how-new-manufacturing-titans-will,The Pan-Industrial Revolution: How New Manufacturing Titans Will Transform the World,"In the United States and elsewhere, D’Aveni predicts, manufacturing will accelerate over the next decade and come to dominate the economy. His book notes two broad trends behind this takeoff. The first is the increasing substitution of 3-D printing (an example of what is known as “additive manufacturing”) for traditional assembly lines. This technology greatly reduces manufacturers’ economies of scale but makes production faster and allows firms to cater to ever-changing consumer tastes and business requirements. The second trend is the growth of individual manufacturing firms, which he argues will come to span many industrial sectors. In part, that’s also the result of additive manufacturing, which will allow companies to make products physically near their customers while controlling the process from distant headquarters. In most countries, these giant companies will employ fewer people than their predecessors, as machines will replace assembly-line workers. They may create some extra jobs in the United States, but these will require much higher skill levels than does the typical manufacturing job today. The new behemoths will pose serious challenges to competition regulators and consumer watchdogs, which may need to act to block monopolies and protect customers’ privacy."
26,Constructing Global Order: Agency and Change in World Politics,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/constructing-global-order-agency-and-change-world-politics,Constructing Global Order: Agency and Change in World Politics,"Most scholars believe that the modern international order was built in the West and exported to the rest of the world. After all, the Westphalian state system was invented in seventeenth-century Europe, and today’s order has Anglo-American fingerprints all over it. Acharya stresses the agency of non-Western actors and offers an alternative vision of a decentralized global system. He argues that despite their pretensions to universality, the Westphalian system and the liberal world order do not encompass the whole world. International order is contested, and countries on the receiving end of Western power often push back. Regional institutions, in particular, provide “sites for the creation and diffusion” of non-Western ideas. Yet the global pluralism that Acharya describes is closer to the open, multilayered liberal international order than he suggests."
27,The Development Century: A Global History,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/development-century-global-history,The Development Century: A Global History,"During the twentieth century, development emerged as a concept and an organized activity in international society. Every year, governments, international organizations, and private foundations send money and experts abroad to promote economic growth and social development. This collection of essays by a group of prominent historians provides the best portrait yet of the origins and evolution of international development. The rise of Cold War–era modernization theory and the geopolitics of U.S. foreign aid are well-known stories. But these authors show that international development has a much longer history, one that is intertwined with the emergence of the modern global order. In her contribution, Amanda Kay McVety traces the concept to the Enlightenment and the work of early political economists, such as Adam Smith. Others look at how development was entangled with nineteenth-century European empires and twentieth-century struggles over decolonization and nation building. A chapter by Manela charts the history of disease control and the emergence of a global institutional framework for development assistance. Timothy Nunan explores the efforts of European foresters, American nongovernmental organizations, and Soviet engineers to develop Afghanistan in the 1960s and 1970s. Taken together, these and other contributions suggest that international development is best understood not as the diffusion of knowledge from the West to the rest or as a manifestation of the Cold War struggle but instead as a shared language and set of practices that transcend ideological and political divides."
28,On Cultural Diversity: International Theory in a World of Difference,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/cultural-diversity-international-theory-world-difference,On Cultural Diversity: International Theory in a World of Difference,"Scholars of international relations rarely look at culture as a force in world politics. Theorists tend to focus on power and interests, not values. In this ambitious book, Reus-Smit seeks to change that. His first discovery is that scholars acknowledge the role of cultural interactions more than one might think. Samuel Huntington famously depicted a “clash of civilizations,” and realists sometimes make arguments about the effects of nationalism. Liberal and rationalist theories of politics often note how better cultural understanding can make cooperation easier. But Reus-Smit argues that scholars conceive of culture as fixed rather than fluid. He also points out that all the great international orders in history—the Roman Empire, the Qing dynasty, the Ottoman Empire, and early modern Europe—evolved in heterogeneous cultural contexts. Grappling with such diversity, Reus-Smit argues, is one of the great tasks of order building."
29,The Rise and Fall of Peace on Earth,https://www.foreignaffairs.com/reviews/capsule-review/2019-02-12/rise-and-fall-peace-earth,The Rise and Fall of Peace on Earth,"Mandelbaum argues that the 25 years after the end of the Cold War were uniquely peaceful thanks to three forces: U.S. liberal hegemony, the spread of democracy, and rising economic interdependence. This was not merely a “realist peace,” that is, a momentary pause in geopolitics or a reflection of U.S. unipolarity. Around the world, there were glimmers of a “Kantian peace,” rooted in shared interests and values among liberal democratic states. Why did it unravel? Mandelbaum points the finger at Russia’s aggression in Europe, China’s expansionism in Asia, and Iran’s tendency to sow chaos in the Middle East. Interestingly, Mandelbaum spares the United States most of the blame. He argues that although NATO expansion did, as many suggest, antagonize Russia, today’s great-power revisionism was caused primarily by the spread of democracy. Ironically, he argues, if democracy had not shown such worldwide appeal, illiberal states would have pursued less aggressive policies in response. World peace, it seems, will have to wait until democracy wins a more complete victory."
30,Educate to Liberate,https://www.foreignaffairs.com/united-states/educate-liberate,Educate to Liberate,"A populist wave is sweeping the Western world. In Austria, Hungary, Italy, Poland, and the United States, populist parties and candidates have entered the government. In France, Germany, Greece, the Netherlands, Sweden, and the United Kingdom, they have won record levels of support and reshaped the political landscape. What makes these victories so disturbing is the characteristic that unites all populists: their rejection of liberal values. If the world once seemed to be moving inexorably toward greater political and economic freedom, human dignity, tolerance, equality, nondiscrimination, open markets, and international cooperation, all are now under threat. That is bad enough, but the decline of liberalism will have consequences beyond a few individual countries. Because the countries that uphold the liberal international order, especially the United States, are turning against liberalism, they risk undermining the order they built, ushering in a more antagonistic and dangerous world."
31,The Future of the Liberal Order Is Conservative,https://www.foreignaffairs.com/articles/united-states/2019-02-12/future-liberal-order-conservative,The Future of the Liberal Order Is Conservative,"The liberal world order is in peril. Seventy-five years after the United States helped found it, this global system of alliances, institutions, and norms is under attack like never before. From within, the order is contending with growing populism, nationalism, and authoritarianism. Externally, it faces mounting pressure from a pugnacious Russia and a rising China. At stake is the survival of not just the order itself but also the unprecedented economic prosperity and peace it has nurtured."
32,False Flags,https://www.foreignaffairs.com/articles/2019-02-12/false-flags,False Flags,"There appears to be one indisputable global trend today: the rise of nationalism. Self-described nationalists now lead not only the world’s largest autocracies but also some of its most populous democracies, including Brazil, India, and the United States. A deepening fault line seems to divide cosmopolitans and nationalists, advocates of “drawbridge down” and “drawbridge up.” And it seems that more and more people are opting for the latter—for “closed” over “open.”"
33,Less Than Zero,https://www.foreignaffairs.com/world/less-zero,Less Than Zero,"Most Americans used to think about climate change—to the extent that they thought about it at all—as an abstract threat in a distant future. But more and more are now seeing it for what it is: a costly, human-made disaster unfolding before their very eyes. A wave of increasingly destructive hurricanes, heat spells, and wildfires has ravaged communities across the United States, and both scientists and citizens are able to connect these extreme events to a warming earth. Seven in ten Americans agree that global warming is happening, according to a 2018 study conducted by the Yale Program on Climate Change Communication. About six in ten think it is mostly caused by human activity and is already changing the weather. Four in ten say they have personally experienced its impact. And seven in ten say the United States should enact measures to cut greenhouse gas emissions, including prices and limits on carbon dioxide pollution, no matter what other countries do."
