,title1,page_url,title2,first_paragraph
10,The Washington Dissensus: A Privileged Observer’s Perspective on US-Brazil Relations; His Own Man,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/washington-dissensus-privileged-observers-perspective-us-brazil,The Washington Dissensus: A Privileged Observer’s Perspective on US-Brazil Relations; His Own Man,"Barbosa, who served as Brazil’s ambassador to Washington from 1999 to 2004, assesses U.S. diplomacy with a condescension born of wounded pride—a common feeling among his peers in Latin American diplomatic corps. But the distinguished diplomat’s hard-hitting memoir focuses its main attacks on his own country’s leadership, firing point-blank shots at then President Luiz Inácio Lula da Silva and his foreign minister, Celso Amorim. Barbosa contends that the Lula administration’s anti-American posture harmed Brazilian national interests by foolishly wasting many opportunities to make real progress on promising U.S.-Brazilian agreements and by undermining Brazilian efforts to win a permanent seat on the un Security Council. In devastating detail, Barbosa portrays Brazil’s diplomats as confused about their fundamental purpose and undecided as to just what their country wants out of its relations with the United States—a lack of self-knowledge that only exacerbates the mistrust between Brasília and Washington. Barbosa’s provocative broadside will likely accelerate the ongoing debate in Brazil over how best to exploit its position as an emerging regional power."
11,Constructing Democratic Governance in Latin America; The Resilience of the Latin American Right,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/constructing-democratic-governance-latin-america-resilience-latin,Constructing Democratic Governance in Latin America; The Resilience of the Latin American Right,"Two recent books offer a chance to take stock of the political and ideological state of play in Latin America. Domínguez and Shifter’s volume is full of sharp insights—and some good news. In their summary chapters, the editors applaud Latin American countries’ deepening commitment to democratic institutions; freer, fairer, and more open elections; better governance; innovations in policymaking; and efforts to increase the prominence of women in leadership roles. Of course, many problems remain. The commodities boom of the past decade has strengthened all of the region’s rulers, including those with authoritarian traits. In some countries, narcotics trafficking has fueled gang violence that has overwhelmed law enforcement. As commodity markets cool off, perhaps the most important question across the region is whether democratic governments will be able to meet the rising expectations of their countries’ emerging middle classes. These issues and many others are covered in solid, well-informed chapters on Argentina, Bolivia, Brazil, Chile, Colombia, Mexico, Peru, and Venezuela. Other chapters explore constitutional reforms, the mass media, security challenges, and the natural resource boom. The writing is sophisticated enough to interest specialists but accessible enough for lay audiences."
12,"Shaping Europe: France, Germany, and Embedded Bilateralism From the Elysée Treaty to Twenty-First Century Politics",https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/shaping-europe-france-germany-and-embedded-bilateralism-elysee,"Shaping Europe: France, Germany, and Embedded Bilateralism From the Elysée Treaty to Twenty-First Century Politics","At the core of contemporary Europe lies the bilateral relationship between France and Germany. These two countries have been at the center of almost every European policy initiative during the past half century, in just about every area: trade, the euro system, defense, regulation, immigration, eu enlargement, and so on. What accounts for the success of this joint leadership role, and is it likely to continue into the future? One way to answer those questions is to note that for all their cultural and social differences, the two countries are formally quite similar: both are democracies that have resolved their main internal ideological conflicts, and both face similar opportunities and external threats. But Krotz and Schild believe that such parallels explain very little and instead argue that the success of the Franco-German duo should be seen as the result of creative leadership by statesmen such as France’s Charles de Gaulle and François Mitterrand and Germany’s Konrad Adenauer and Helmut Kohl. They created a unique symbolic relationship, committed to the idea of overcoming past conflicts and establishing bilateral projects and consultative institutions. Franco-German reconciliation became a self-fulfilling prophecy, as publics, politicians, and officials began to expect and promote further cooperation over time."
13,Endgame for ETA: Elusive Peace in the Basque Country,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/endgame-eta-elusive-peace-basque-country,Endgame for ETA: Elusive Peace in the Basque Country,"Europeans have become accustomed to reports of anti-immigrant protests, threats from international terrorists, and regional separatism. Stories of compromise and integration receive less attention from the news media. But in recent years, a quiet success has taken place in Spain’s historically restive Basque Country. This book describes the peace process that recently resulted in a definitive end to what Whitfield correctly terms “the last organized armed insurgency in Western Europe.” Her account traces the decades-long negotiations between Basque separatists and Madrid, a process that began during the regime of General Francisco Franco. Both sides were frequently intransigent and beset by infighting. And by the time Madrid had become more flexible on the question of Basque autonomy, around ten years ago, violent splinter groups within the Basque separatist movement were launching a last-ditch terrorist campaign, which extended the conflict for nearly a decade. The precise position of the Basque Country within Spain remains unclear, but the two sides will likely be able to settle the remaining issues peacefully."
14,"America and Britain: Was There Ever a Special Relationship?; Global Rules: America, Britain, and a Disordered World",https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/america-and-britain-was-there-ever-special-relationship-global,"America and Britain: Was There Ever a Special Relationship?; Global Rules: America, Britain, and a Disordered World","Arnold’s book is neither the first nor the most profound to debunk the idea of an Anglo-American “special relationship.” But this history of efforts by postwar British leaders to offset their country’s decline by cozying up to the United States is quite readable, policy relevant, and, beneath its bland surface, provocative. Arnold argues that the contemporary Anglo-American relationship is a bit of a sham: it demands British loyalty and subservience without securing any consistent American quid pro quo. The United Kingdom would be better served, he contends, by charting a more independent path: establishing closer links to European countries, engaging more with China, reaching a détente with Russia, withdrawing from NATO, reducing British involvement in military interventions around the world, removing U.S. bases from British territory, and increasing British support for global organizations such as the International Criminal Court."
15,Eichmann Before Jerusalem: The Unexamined Life of a Mass Murderer,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-12/eichmann-jerusalem-unexamined-life-mass-murderer,Eichmann Before Jerusalem: The Unexamined Life of a Mass Murderer,"In 1961, the political philosopher Hannah Arendt visited Israel to report on the trial of Adolf Eichmann, one of the main Nazi organizers of the Holocaust. In the resulting book, Eichmann in Jerusalem, Arendt coined the phrase “the banality of evil” to convey her central thesis: unspeakable crimes are carried out not by ideological fanatics but by ordinary, law-abiding officials, ignorant of the bigger picture and merely following normal bureaucratic routines. Yet this new book convincingly shows that Eichmann was no banal bureaucrat. He was a manipulative and unrepentant Nazi who cunningly deceived Arendt and many others at his trial by assuming the guise of a timid official. Stangneth’s research reveals that during the 15 years Eichmann spent hiding out in Argentina after World War II, he met with fellow Nazi fugitives, toiled away on a self-aggrandizing autobiography, and professed “no regrets” about the Holocaust—except that it hadn’t been thorough enough. Ultimately, the book reminds readers that in politics, even a banal person’s beliefs can be truly evil—and that in scholarship, even the cleverest conceits ultimately give way to banal historical research."
16,The Nordic Model,https://www.foreignaffairs.com/interviews/2014-12-15/nordic-model,The Nordic Model,"A native of Jarfalla, Sweden, Niklas Zennstrom studied business, engineering physics, and computer science at Uppsala University and the University of Michigan. In the mid-1990s, while heading up the Danish division of the Swedish telecommunications firm Tele2, he hired Janus Friis to run customer support, and soon the two of them decided to collaborate as entrepreneurs. They founded the peer-to-peer file-sharing company Kazaa in 2000 and the Internet telephone company Skype in 2003. In 2006, Zennstrom started Atomico, a firm that invests in innovative technology companies around the world. And in 2007, with his wife, Catherine, he started Zennstrom Philanthropies, which focuses on human rights and the environment. He Skyped with Foreign Affairs editor Gideon Rose in early November."
17,"Much Ventured, Much Gained",https://www.foreignaffairs.com/interviews/2014-12-15/much-ventured-much-gained,"Much Ventured, Much Gained","Born in 1954 in Wales to Jewish refugees from Nazi Germany, Michael Moritz attended Howardian High School in Cardiff and studied history at Christ Church, Oxford. After college, he moved to the United States, getting an MBA from Wharton and then working as a reporter for Time. In 1984, he published an early history of Apple Computer, and in 1986, he joined the Silicon Valley venture capital firm Sequoia Capital. Over the past three decades, he has been an early stage investor in an extraordinary string of companies, including Cisco, Google, Kayak, LinkedIn, PayPal, WhatsApp, Yahoo, Zappos, and many others. He has pledged to give away the majority of his fortune and has already donated hundreds of millions of dollars to various educational institutions. Foreign Affairs editor Gideon Rose spoke to him about entrepreneurship in his office in late October."
18,Africa Calling,https://www.foreignaffairs.com/interviews/2014-12-15/africa-calling,Africa Calling,"Born in northern Sudan in 1946, Mo Ibrahim received a scholarship to Alexandria University, in Egypt, and graduated with a degree in electrical engineering in 1968. After several years working for Sudan’s state telecommunications company in Khartoum, he left for the United Kingdom to study mobile communications, first at the University of Bradford, for his master’s degree, and then at the University of Birmingham, for his Ph.D. He spent several years at British Telecom before quitting in frustration, and in 1989, he founded his first company, Mobile Systems International, or MSI, which provided software and advice for cellular networks. His second company, Celtel, created its own cellular networks across sub-Saharan Africa and eventually served 24 million customers in 14 countries. After selling Celtel in 2005, he established the Mo Ibrahim Foundation, which publishes an index of African governance and awards cash prizes to African leaders who leave office peacefully. Ibrahim spoke to Foreign Affairs deputy managing editor Stuart Reid in November."
19,The Man Who Sells Everything,https://www.foreignaffairs.com/interviews/2014-12-15/man-who-sells-everything,The Man Who Sells Everything,"Jeff Bezos has always been a tinkerer. As a toddler, he tried to dismantle his crib, and in high school, he started his first business—an educational summer camp for middle schoolers. After graduating summa cum laude from Princeton in 1986 with a degree in electrical engineering and computer science, he went to work on Wall Street, but he quit finance in 1994 to try his hand as an entrepreneur. Amazon.com started as an online bookseller, selling its first copies in July 1995. In the years since, it has grown into a diversified retail giant, as well as a producer of consumer electronics, such as the Kindle, and a major provider of cloud-computing services. Bezos spoke to Foreign Affairs editor Gideon Rose in November."
20,The End of Intelligence: Espionage and State Power in the Information Age,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/end-intelligence-espionage-and-state-power-information-age,The End of Intelligence: Espionage and State Power in the Information Age,"Conventional wisdom holds that new information technologies have had a transformational effect on security and intelligence; this book casts doubt on that assumption. Tucker explores how new technologies have affected the state’s role as a collector and manipulator of information, examining how they have changed the nature of espionage and the quality of intelligence assessments. Tucker develops his argument methodically, looking at the role of information in counterintelligence and covert action, regular and irregular warfare. He concludes that the information age has been less transformational than supposed. Contrary to claims that new technologies have generally favored insurgents and revolutionaries, Tucker argues that they have likely benefited states even more. Although the book is not always convincing, it presents a serious and challenging analysis."
21,Clausewitz: His Life and Work,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/clausewitz-his-life-and-work,Clausewitz: His Life and Work,"Carl von Clausewitz was an outstanding young cadet in the Prussian army who never reached the high rank that he thought he deserved. In 1818, he was named director of the Prussian War College, an appointment he had not sought but that nonetheless gave him the time to work on his masterpiece, On War. Clausewitz died of cholera in 1831, having instructed his wife to organize the text and prepare it for publication. The book ultimately became a classic, and many experts in military affairs consider it the best book ever written on the subject. Stoker’s biography focuses mostly on Clausewitz’s military record, devoting just one chapter to the last 16 years of the Prussian’s life, during which time he wrote On War. This is a well-written and valuable addition to the Clausewitz library, but it also serves as a useful history of the Napoleonic Wars, as Stoker draws on Clausewitz’s sharp observations to illuminate some of the most important military engagements of that period."
22,The Perfect Kill: 21 Laws for Assassins,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/perfect-kill-21-laws-assassins,The Perfect Kill: 21 Laws for Assassins,"Assassination may well be an efficient use of force, but leaders are often wary of it for both moral and strategic reasons. But as many countries have been drawn into murky struggles against violent extremists, leaders have become more sanguine about “targeted killings,” especially if they are carried out from a distance, using drones. Baer, a former CIA operative, tells the story of his search for Imad Mughniyeh, a skilled Hezbollah member with a long and deadly record of orchestrating bombings, kidnappings, and assassinations. Mughniyeh—whom Baer chooses to refer to by the nom de guerre Hajj Radwan—was himself eventually killed in 2008, although not by the CIA. (Hezbollah’s leaders, and many others, contend that Israeli assassins did him in.) Baer explains that assassination requires dedication, self-discipline, and a degree of intimacy with one’s target—all reasons why he thinks the United States is unlikely to ever do it very well. This makes for a lively and challenging read, although the focus on Lebanon, where political murders are almost routine, does not allow Baer much room to explore the impact of assassination on places where it is rare."
23,"The Smell of Battle, the Taste of Siege: A Sensory History of the Civil War",https://www.foreignaffairs.com/reviews/capsule-review/2014-12-12/smell-battle-taste-siege-sensory-history-civil-war,"The Smell of Battle, the Taste of Siege: A Sensory History of the Civil War","Historians often ask readers to imagine the intense sights, sounds, and smells of battle. Smith goes one step further and explores how such sensory assaults affect the conduct of war itself. Soldiers become disoriented; their skin is irritated by scrapes and infections; their mouths are left dry by dust. They drink unclean water and eat unclean fruit. Smith gets into these gritty details by narrating some of the most important encounters of the American Civil War: the noise of the shelling of Fort Sumter; the confusion caused by the proliferation of different uniforms and badges at the First Battle of Bull Run; the stench of death at Gettysburg, which lingered from July to October; the hunger caused by the siege of Vicksburg; and the claustrophobic conditions faced by the crew of a crude Confederate submarine. A leitmotif of the book is the way the aristocrats of the antebellum South took pride in their refined tastes and how that particular sense of superiority was undermined by the sheer brutality of the war’s violence."
24,Cowardice: A Brief History,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/cowardice-brief-history,Cowardice: A Brief History,"Why has nobody written this book before? “Coward” remains one of the English language’s harshest epithets, but its meaning has become less clear. The term was once reserved for those who turned away from physical danger. But the more that societies come to appreciate the fact of human frailty, the less cowardice appears as a moral failing and the less censorious people become of behavior that not long ago would have led, in a military context, to a court-martial and even execution. At the same time, societies have become less tolerant of a different kind of cowardice: silence in the face of egregious wrongdoing. In this elegant and thoughtful discussion that draws on literature and films as well as military case law, Walsh thoroughly explores how the concept of cowardice has evolved as a result of changes in the way societies understand morality, human nature, and the nature of war. In the end, he argues, societies need a firm concept of cowardice; without it, they cannot grasp what it means to act courageously."
25,The Horn of Africa,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/horn-africa-0,The Horn of Africa,"In recent decades, few places have been as mired in violence as the Horn of Africa, which is home to more than 200 million people. Mengisteab’s definition of the region includes eight countries: Djibouti, Eritrea, Ethiopia, Kenya, Somalia, South Sudan, Sudan, and Uganda. His book provides a good introduction to the structural and historical causes of the conflicts that have roiled those places. Mengisteab details the negative impact of colonialism, the problems of state formation in ethnically fragmented territories, the misrule by elites who often favor their own ethnic and regional bases, the harmful effects of military interventions launched by states in the region and outside powers, and the ravages of environmental degradation. A final chapter somewhat optimistically identifies democratization and government reform as the necessary prerequisites for peace, economic development, and state construction. Mengisteab does not always adequately distinguish between the region’s eight countries, but he has done a masterful job of explaining a set of incredibly complicated conflicts in a complex and underexamined part of the world."
26,What’s Gone Wrong? South Africa on the Brink of Failed Statehood,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/whats-gone-wrong-south-africa-brink-failed-statehood,What’s Gone Wrong? South Africa on the Brink of Failed Statehood,"Boraine, an influential white antiapartheid activist, has written a scathing critique of the African National Congress, the black-dominated party that has ruled South Africa for the past two decades. Boraine’s account of the party’s corruption breaks no new ground; nor does his argument that the ANC’s intolerance of criticism results from the antidemocratic internal culture the party forged during its long struggle for power. More interesting are the book’s details on the strategies the ANC has used to weaken the independence of the judiciary and emasculate the legislature while maintaining party unity. Boraine hopes that strains will eventually appear between the ANC’s different factions, but he doubts that any real threats to the party’s power will soon materialize. His focus on political maneuvering means that he spends less time exploring the ANC's disappointing record on promoting economic growth and alleviating poverty. Still, this heartfelt critique of South Africa’s status quo deserves to be read."
27,A Poisonous Thorn in Our Hearts:  Sudan and South Sudan’s Bitter and Incomplete Divorce,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/poisonous-thorn-our-hearts-sudan-and-south-sudans-bitter-and,A Poisonous Thorn in Our Hearts:  Sudan and South Sudan’s Bitter and Incomplete Divorce,"This book’s title is drawn from a comment that a close ally of Sudanese President Omar al-Bashir made after South Sudan gained its independence from Sudan in 2011, as he bid good riddance to a region that had been like a “poisonous thorn” in Khartoum’s heart. But Copnall shows that the cultural, political, and economic links between the countries remain dense and complicated and argues that the two sides need to forge a productive relationship if either is to thrive. His own analysis suggests that is unlikely: the divides are deep, and the leaders in both countries are corrupt and repressive. Shortly after they parted ways, the two countries fought bitterly over territory as both governments clamped down on domestic dissent. Copnall’s many interviews with officials and ordinary people on both sides lend the book real authority and a sense of genuine empathy for the people of the two Sudans."
28,Toxic Aid: Economic Collapse and Recovery in Tanzania,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/toxic-aid-economic-collapse-and-recovery-tanzania,Toxic Aid: Economic Collapse and Recovery in Tanzania,"Despite the title of this book, the heroes of Edwards’ entertaining account of Tanzania’s development in the 1980s and 1990s are the international donors who imposed reforms on the country’s socialist government after President Julius Nyerere’s policies had ruined the economy. In the immediate postindependence era, international aid had provided support to those same counterproductive policies—hence the toxicity referred to in the title. But by the early 1980s, the majority of donors had withdrawn their support and begun to condition future aid on reforms, including the thorough privatization and liberalization of the economy. Edwards argues that Tanzania’s adoption of this set of “Washington consensus” policies sped the country’s economic growth during the last two decades. His book is one of the most thorough and careful examinations of the subject of economic reform in Africa, and it benefits from the many interviews he conducted with key actors in Tanzania. Nonetheless, Edwards devotes too little attention to the many critics of the aid process in that country, who continue to question the true extent of the reforms’ success."
29,State-Building and Multilingual Education in Africa,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-12/state-building-and-multilingual-education-africa,State-Building and Multilingual Education in Africa,"Given how difficult it can be to create a sense of nationhood in places where people construct their identities from many different sources, one might think that large African states would try to educate their citizens in a single national language in order to promote national cohesion. But in fact, four out of five African countries officially encourage education in multiple local languages. Albaugh argues convincingly that this counterintuitive development stems from an odd alliance that formed in the 1990s among elites in African countries, donor states, and international nongovernmental organizations that worked on education. The democratization of the region in the 1990s forced African governing elites to find new tools for maintaining their power. By helping strengthen regional identities, local language instruction represented a way for central authorities to divide and conquer, since it discouraged subnational groups from forming opposition blocs. Meanwhile, Western donor states, especially France, believed that official education in vernacular languages would also make it more likely for Africans to learn European languages. Finally, nongovernmental educational organizations tended to prize cultural diversity over the exigencies of nation building and lobbied on behalf of multilingualism. Theoretically rich, well documented, and sophisticated in its argumentation, Albaugh’s book is one of the finest available on the origins of public policy and the process of state building in Africa."
30,The Cultural Logic of Politics in Mainland China and Taiwan,https://www.foreignaffairs.com/reviews/capsule-review/2014-12-15/cultural-logic-politics-mainland-china-and-taiwan,The Cultural Logic of Politics in Mainland China and Taiwan,"One of the most vexing questions for scholars of China is whether Chinese political culture inherently supports authoritarian rule. Solid answers to that question have eluded political scientists for decades. This book by the late China scholar Shi represents an audacious and creative attempt to solve the puzzle. Through a sophisticated statistical analysis of survey data collected between 1993 and 2008 in mainland China and Taiwan, Shi reaches several surprising—and undoubtedly provocative—conclusions. He finds that structural change (such as economic development) and institutional transformation (democratization, in the case of Taiwan) have had no impact on cultural attitudes toward authority in the two societies. Because of the influence of traditional culture, Chinese people tend to be more trustful of and less confrontational toward authority. More important, the Chinese cultural conception of democracy differs fundamentally from its Western counterparts. In the West, democracy is defined in procedural terms. But in traditional Chinese culture, democracy is viewed as “guardianship.” If Shi’s argument is correct, the Chinese Communist Party’s rule may endure longer than many expect."
