,title1,page_url,title2,first_paragraph
10,When People Want Punishment: Retributive Justice and the Puzzle of Authoritarian Popularity,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/when-people-want-punishment-retributive-justice-and-puzzle,"A Review of ""When People Want Punishment"" by Lily L. Tsai | Foreign Affairs","Many students of China have analyzed the sources of popular support for the authoritarian regime in Beijing. To the usual list of causes—economic performance, propaganda, nationalism, and culture—Tsai adds a new explanation: anticorruption campaigns, she argues, buttress the regime’s popularity because people want to see the enemies of the social order punished. The theory is attractive, even if her data leave some ambiguity about whether the wish for punishment is driven by a moral conviction or just a pragmatic preference for good government. Beyond China, she shows that authoritarian movements everywhere feed on the promise to punish perceived enemies of the social good. One wishes Tsai had compared the weight of this moral outrage with other factors that previous scholars have linked to regime support. And some readers will wonder whether a regime can get just as much public approval by promising to punish external enemies as it gets from targeting domestic malefactors.
"
11,A Region of Regimes: Prosperity and Plunder in the Asia-Pacific,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/region-regimes-prosperity-and-plunder-asia-pacific,"A review of ""A Region of Regimes"" by T. J. Pempel | Foreign Affairs","Pempel comprehensively analyzes the growth strategies of ten economies during the Asian economic miracle that started in the 1960s. Four patterns emerge. “Developmental regimes” that had competent bureaucracies, homogeneous societies, and U.S. support, such as Japan, South Korea, and Taiwan, were able to build advanced modern economies, although their growth rates declined in the 1990s due to U.S. trade restrictions and growing domestic political contention. “Ersatz developmental regimes,” such as Indonesia, Malaysia, and Thailand, also enjoyed substantial growth, based mostly on their exploitation of labor, land, and natural resources. But they suffered from weaker bureaucracies and more divided societies and did not develop advanced economies. Even the “rapacious regimes”—Myanmar, North Korea, and the Philippines—had occasional growth spurts, but they never developed competent state institutions or skilled workforces. China combined elements of all three types: deep industrialization, cheap labor, and authoritarian institutions. Relations among these places—and between each of them and the United States—played an important role in fostering growth for all but Myanmar and North Korea. The regional stability on which they have relied, however, is now threatened by the U.S.-Chinese rivalry.
"
12,Bread and Freedom: Egypt’s Revolutionary Situation,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/bread-and-freedom-egypts-revolutionary-situation,"A Review of ""Bread and Freedom"" by Mona El-Ghobashy | Foreign Affairs","With an unusual command of detail and an uncommon facility with social science theory, El-Ghobashy recounts the years of upheaval in Egypt between the 2011 uprising against President Hosni Mubarak and the 2014 election of Abdel Fattah el-Sisi. She argues against the twin temptations to uncover a definitive cause of the turmoil and to predict an obvious outcome. Instead, El-Ghobashy stresses the uncertainty of those years—the “revolutionary situation” of her subtitle—and insists on examining the “struggle to rearrange power within the state” as it happened. She analyzes protests, elections, and, perhaps most surprising, the courts as mechanisms of political contestation, emphasizing the volatility of collective action and the contingency of alliances. During those years, Egyptians of all persuasions resorted to litigation, and judges affirmed, struck down, rejected, and restored constitutional provisions, legislative rules, and government decrees with ingenuity and authority. As El-Ghobashy elegantly shows, it is small wonder that the politics of those years seemed so confusing and uncertain. They were, for actors and observers alike—and she provides much welcome clarity.
"
13,"The Middle East Crisis Factory: Tyranny, Resilience, and Resistance",https://www.foreignaffairs.com/reviews/middle-east-crisis-factory-tyranny-resilience-and-resistance,"A review of ""The Middle East Crisis Factory"" by Iyad El-Baghdadi and Ahmed Gatnash | Foreign Affairs","This book by two self-described activists—a stateless Palestinian now based in Oslo and a British Libyan citizen—is an effort “to get through to the average Westerner” and insist on a more complicated story of the Middle East. The authors are frustrated by analyses that attribute the region’s myriad problems to single causes—despotism, say, or Western intervention—and seek solutions in simple remedies, such as elections or, indeed, Western intervention. Decades of broken promises from post-independence governments laid the groundwork for the Middle East to be dominated by tyranny, terrorism, and foreign influence, forces that reinforce and perpetuate one another. In the authors’ telling, the 2011 uprisings in Egypt, Iraq, and Syria and the later rebellions in Algeria, Lebanon, the Palestinian territories, and Sudan were attempts to break this triangular stranglehold. They argue that the counterrevolutionary efforts by local autocrats and their international supporters, however formidable they seem now, will ultimately prove fruitless. Like many activists, they are congenital optimists, but they are also clear-eyed about the obstacles. The book’s scholarly references are untidy, and its casual tone is sometimes jarringly conversational; in discussing their recommendations at one point, the authors ask, “Are we for real?” But this informality may beguile the wider audience to which the book is addressed.
"
14,"The Daughters of Kobani: A Story of Rebellion, Courage, and Justice",https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/daughters-kobani-story-rebellion-courage-and-justice,"A review of ""The Daughters of Kobani"" by Gayle Tzemach Lemmon | Foreign Affairs","An admiring, almost fawning portrait of women who fought to free Kurdish towns in northern Syria from the control of the so-called Islamic State, or ISIS, in the late 2010s, this book is a useful illustration of the ideological influence of the Kurdish leader Abdullah Ocalan, the founder of the militant Kurdistan Workers’ Party and a longtime political prisoner in Turkey. It is organized around the biographies of four Syrian Kurdish women as they grow from unruly teenagers into mature, seasoned, and effective military commanders who were instrumental in the liberation not only of the northern city of Kobani but also of Raqqa and other ISIS-controlled areas in Syria. The stories of unseen snipers, booby-trapped buildings, nighttime river crossings—and, more deeply, of self-doubt and heroism—are well crafted. In portraying these women, Lemmon chooses not to delve deeply into the role of Kurdish nationalism, with its strains of utopian socialism and feminism. Instead, she thinks these fighters, in their eagerness to take on roles typically forbidden to women, are simply mounting a rebellion against the strictures of patriarchal family life. Like the female guerillas of Colombia’s FARC (Revolutionary Armed Forces of Colombia), however, these women are fighting for a cause, and, like their Colombian sisters, they are likely to find it hard to demobilize.
"
15,Queer Palestine and the Empire of Critique,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/queer-palestine-and-empire-critique,"A review of ""Queer Palestine and the Empire of Critique"" by Sa'ed Atshan | Foreign Affairs","This taxing but ultimately rewarding book offers an impressive treatment of the complex challenges that Palestinian LGBTQ activists face. In a tone both knowledgeable and modest, Atshan describes how the gay rights movement must negotiate constant censure and faultfinding—an “empire of critique.” Palestinian activists must juggle the competing demands of advocating gay rights, anti-imperialism, and Palestinian liberation, finding themselves disparaged as insufficiently committed to one or the other cause. Some critics argue that expressing international LGBTQ solidarity is tantamount to complicity in imperialism, or they link Palestinian nationalism to the tolerance of homophobia. This social movement is certainly not the first to grapple with divides over strategy and tactics or to founder in the “radical purism” of academic disputes, but few books so eloquently describe the human costs of these struggles and, in so doing, suggest the often overlooked power of honesty and generosity in politics. Atshan’s work is candid, self-critical, and unexpectedly inspiring.
"
16,A Short History of Islamic Thought,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/short-history-islamic-thought,"A review of ""A Short History of Islamic Thought"" by Fit | Foreign Affairs","The history of Islamic thought is a well-told tale, by both Muslim and Western scholars. This brief book thus offers little new. But it is a more than serviceable introduction for English-speaking readers who want to learn about (or need a refresher on) a wide variety of subjects, including the historical antecedents of the modern-day Salafists, the significance of the medieval Islamic scholar Ibn Tay-miyyah, the origins of the Wahhabis, and the basis of the concept of velayat-e faqih (rule by the jurisprudent), which the Iranian revolutionary Ruhollah Khomeini used to justify the clergy’s seizure of political power in Iran. Morrissey obviously enjoys the history of ideas—in his words, Islamic thought is an “intrinsically fascinating” subject—including recondite debates about the nature of God or the relationship between reason and revelation. Many knowledgeable readers will quibble with an occasional emphasis or interpretation, but on the whole, Morrissey does a good job tracing this diverse canon in clear, genial prose.
"
17,Assignment Russia: Becoming a Foreign Correspondent in the Crucible of the Cold War,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/assignment-russia-becoming-foreign-correspondent-crucible-cold,"A review of ""Assignment Russia"" by Marvin Kalb | Foreign Affairs","In this engaging memoir, Kalb, the renowned American journalist, begins by recalling the youthful advantages that spurred his career: his intellectual gifts, Harvard education, insatiable curiosity about the world, and unflagging energy. His talents were quickly recognized by some of the major figures of American journalism, first and foremost by the legendary Edward R. Murrow. Starting out in 1958 as a news writer for a local CBS radio station, Kalb quickly reached the “pinnacle of [his] professional aspirations” in 1960, when he became CBS News’ Moscow correspondent. For his first assignment in that capacity, Kalb was sent to cover the Paris summit that year, where the Soviet leader Nikita Khrushchev was supposed to discuss the postwar situation in Berlin with his British, French, and U.S. counterparts. The summit failed before it started, but Kalb managed to get an exclusive interview with Khrushchev and even to treat him to a freshly baked croissant. Kalb shares what he thought at the time about some major historical developments, such as the early cracks in the Sino-Soviet alliance, as well as his experience with the Soviet bureaucracy. In one episode, hotel officials repeatedly denied Kalb’s request for a larger bed: the six-foot, three-inch journalist had to make do with a bed that was only five feet, ten inches long. In the end, he had his own bed airmailed to Moscow from New Jersey.
"
18,Collapse: The Fall of the Soviet Union,https://www.foreignaffairs.com/reviews/collapse-fall-soviet-union,"A review of ""Collapse"" by Vladislav M. Zubok | Foreign Affairs","Zubok’s meticulous chronicle covering the years of Mikhail Gorbachev’s reforms in the 1980s and early 1990s passes exceptionally harsh judgment on the last Soviet leader. He lauds Gorbachev’s vision of global affairs but does not hold back when it comes to criticism: Gorbachev had a poor understanding of the Soviet economy and launched ill-conceived economic reforms. Zubok condemns Gorbachev for radically weakening the Communist Party apparatus, the Soviet Union’s only effective governing mechanism, which eventually left him to powerlessly watch his country’s demise. The book offers an impressive close-up of the hectic political and diplomatic activities between August 1991, the time of the failed Communist coup, and December of that year, when the Soviet Union formally ceased to exist. Throughout, one is struck by the grand expectations that Gorbachev, his allies, and his opponents had of the West, and the United States in particular, as a source of political support, legitimation, and, especially, economic assistance. But as Washington watched its Cold War adversary plunge into a meltdown, it was no longer willing to keep extending credit to the Soviet Union and began focusing instead on protecting itself from the consequences of the Soviet Union’s collapse.
"
19,The Horde: How the Mongols Changed the World,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/horde-how-mongols-changed-world,"A review of ""The Horde"" by Marie Favereau | Foreign Affairs","Favereau’s history of the Horde, a nomadic regime that grew out of the Mongol leader Genghis Khan’s expansion of his empire in the early thirteenth century and lasted for over two centuries, relies on abundant academic literature and translated primary sources. The Horde controlled a gigantic territory that extended from Central Asia to eastern Europe and included Russian principalities and Siberia. It excelled at conquest, trade, co-opting local elites, and collecting tribute but was weak in written culture and architecture. Favereau’s narrative is extremely rich in ethnographic detail and descriptions of succession battles, military campaigns, and internecine warfare. Favereau seeks to exonerate the Horde, which in her view is too often portrayed as merely a plundering force. To that end, she focuses on the Horde’s impact on the course of history, particularly the history of Russia. Subordination to the Horde, Favereau argues, was beneficial for Russia, which at the time was fragmented, mostly rural, and agriculturally poor. The Mongols, according to Favereau, “created for the Russians a type of governance befitting their political and economic particularities and cultural sensitivities.” This interpretation sounds strangely colonial and stands in sharp contrast to the Russian perception of the Horde’s domination: Russians refer to it as “the Tatar-Mongol yoke” and see this unique episode of long-term vassalage as a time of humiliation, destruction, and decline.
"
20,The Soviet Myth of World War II: Patriotic Memory and the Russian Question in the USSR,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/soviet-myth-world-war-ii-patriotic-memory-and-russian-question,"A review of ""The Soviet Myth of World War II"" by Jonathan Brunstedt | Foreign Affairs","According to Brunstedt’s thoroughly researched book, the Soviet understanding of World War II, which Russians call “the Great Patriotic War,” consisted of two competing narratives. One story was “Russocentric,” emphasizing the leading role of the Russian people in the ethnically diverse Soviet Union and the legacy of pre-revolutionary Russia’s military prowess through the centuries. The other was “pan-Soviet” or internationalist, glorying in the supranational Soviet community and framing the victory over Nazi Germany as a triumph of the communist Soviet system. Brunstedt describes the uneasy balancing act attempted by consecutive Soviet governments of remembering the victory as an event with a “uniquely Soviet provenance” without fully abandoning the Russocentric view of the war as the specific triumph of the Russian people. Joseph Stalin promoted strongly Russocentric views of the war, but even in his tenure, pan-Soviet conceptions of victory gained greater currency, thanks in large part to concerns about provoking anti-Soviet Russian nationalism. Soviet leader Nikita Khrushchev’s de-Stalinization campaign and his introduction of the doctrine of the Soviet people as a “new historical community” worked to suppress Russocentric imagery, or at least to dissociate it from the victory. Under Khrushchev’s successor, Leonid Brezhnev, the effective expansion of a purely pan-Soviet war cult was accompanied by the rise of Russian nationalism among high-ranking Communist Party functionaries and the literary elite.
"
21,"Navalny: Putin’s Nemesis, Russia’s Future?",https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/navalny-putins-nemesis-russias-future,"A Review of ""Navalny"" by Jan Matti Dollbaum, Morvan Lallouet, and Ben Noble | Foreign Affairs","Alexei Navalny, Russian President Vladimir Putin’s chief political opponent, gained global recognition after he was poisoned in 2020. He returned to Russia after convalescing in Germany and was promptly arrested, instantly becoming Russia’s most prominent political prisoner. This is the first English-language book about Navalny, following his journey from an anticorruption activist to a street protest organizer to an anti-Kremlin politician. The authors describe Navalny as Russia’s “second most important politician,” a man of courage, creativity, and wit, endowed with a natural political talent and a knack for modern communications (“He is who he is because of the Internet,” they write). But they admit that his popularity is limited outside his core constituency of younger Russians and those who don’t support Putin. The book weaves Navalny’s story with sharp insights into the nature of Russia’s authoritarian regime. For curious readers who don’t know much about Russia, this book does a sterling job of explaining how corruption secures Putin’s rule instead of eroding it, why support for Putin still remains broad (most Russians are wary of change and see Putin as a guarantor of stability), and why, according to the authors, Navalny’s current imprisonment marks a perilous step for Russia toward full-fledged dictatorship.
"
22,Venezuela’s Authoritarian Allies: The Ties That Bind?,https://www.foreignaffairs.com/reviews/venezuelas-authoritarian-allies-ties-bind,"A Review of ""Venezuela's Authoritarian Allies"" by Cynthia J. Arnson | Foreign Affairs","This edited collection explores the complex set of connections between Venezuela and an array of supportive countries, relations that deserve the nuanced analysis of Arnson and her stellar list of contributors. Although Cuba remains a steadfast ally of the regime of Venezuelan President Nicolás Maduro, other erstwhile backers are having their doubts. China has expressed frustration at Venezuela’s economic dysfunction. Russia has pulled back a bit, notably withdrawing the oil company Rosneft from Venezuela in 2020. The scope of the collection is impressive; other chapters focus on India, Iran, and Turkey. But this range will also make readers wonder just how similar these country-specific cases actually are. Do countries such as India and Turkey really belong in the same framework as Cuba? Cuba demonstrates loyalty through the sustained deepening of core security ties, but Indian and Turkish relations with Venezuela are more restricted and episodic. Ties with Turkey depend much on the personal rapport between Maduro and Turkish President Recep Tayyip Erdogan. And with strategic ties between India and the United States growing closer, the space for cooperation between New Delhi and Caracas is narrowing.
"
23,Content Moderation and Self-Regulation Mechanisms: The Facebook Oversight Board and Its Implications for Latin America,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/content-moderation-and-self-regulation-mechanisms-facebook,"A review of ""Content Moderation and Self-Regulation Mechanisms"" by Edison Lanza and Matías Jackson | Foreign Affairs","Facebook (now rebranded as Meta Platforms) is at the center of complex debates over industry concentration, data privacy, disinformation, and hate speech. In response, Facebook has put in place an independent review mechanism for its content moderation decisions, a body known as the Oversight Board. Lanza and Jackson report that in many of its initial opinions, the board felt Facebook was overzealous in deleting posts and recommended restoring many of them. The authors also usefully review three decisions involving Latin America: two from Brazil and one from Colombia that had to do with nudity, measures to contain COVID-19, and insults of political leaders. Lanza and Jackson prioritize freedom of expression; they denounce Internet censorship by overtly authoritarian regimes (such as those in Cuba, Nicaragua, and Venezuela) and express alarm at pending intrusive legislation elsewhere in Latin America judged to potentially violate due process. The authors urge the board to pay more attention to Latin American legal codes and civil society experts. Missing from this legalistic note is a sense of political urgency: that societies confront tough tradeoffs between free speech and social harm and that if not better moderated, by some combination of public and private regulations, social media may threaten democracy itself.
"
24,Stories That Make History: Mexico Through Elena Poniatowska’s Crónicas,https://www.foreignaffairs.com/reviews/capsule-review/2021-12-14/stories-make-history-mexico-through-elena-poniatowskas-cronicas,"A review of ""Stories That Make History"" by Lynn Stephen | Foreign Affairs","Through her powerful crónicas—long-form works of narrative journalism featuring emotive oral accounts of major historical events—the 89-year-old Elena Poniatowska has crafted a stark vision of Mexico that pits a corrupt, inept political elite against a long-suffering repressed majority. Stephen, an anthropologist, assesses Poniatowska’s vibrant retelling of the tragic 1968 massacre in Mexico City of protesting students (in the form of a book that sold half a million copies), the heroic relief efforts of civil society groups that responded spontaneously to the devastating 1985 earthquake in Mexico City, the dramatic 1994 Zapatista indigenous uprising, the 2006 mass sit-in protesting alleged electoral fraud, and the mysterious disappearance in 2014 of 43 students from the town of Ayotzinapa. Stephen enriches each chapter with extensive interviews with Poniatowska (whom she describes as a good friend) and the writer’s close associates. As a highly visible public intellectual, Poniatowska hasn’t shied away from mixing journalism with political activism, most recently by ardently campaigning for Mexico’s populist president, Andrés Manuel López Obrador. Setting aside the skepticism characteristic of postmodern social science, Stephen wholeheartedly embraces Poniatowska’s engaged and immersive style of reporting and its contributions to building a “strategic emotional political community” of social justice advocates who identify with the victims of Mexican history.
"
