,title1,page_url,title2,first_paragraph
13,Enlightened Aid: U.S. Development as Foreign Policy in Ethiopia,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/enlightened-aid-us-development-foreign-policy-ethiopia,Enlightened Aid: U.S. Development as Foreign Policy in Ethiopia,"McVety explores the intellectual roots of foreign aid in this history of the relationship between Ethiopia and the United States. Ethiopia was one of the very first recipients of American assistance, beginning in 1951 under the administration of President Harry Truman. McVety deftly links foreign aid to Enlightenment ideals and to classical economics. The book really picks up steam when she describes the diplomatic wrangling that took place right after World War II between an American elite learning to flex its global muscles and an Ethiopian leader, Haile Selassie, who skillfully combined personal charisma, pleading, and threats to win a large infusion of American capital and technical assistance, which he hoped would help modernize Ethiopia and maintain his own power. McVety’s book ends a bit abruptly and says unfortunately little about the equally interesting post-Selassie period. Meles Zenawi, Ethiopia’s current strongman, has proved to be an excellent pupil of the Selassie approach to donors: Ethiopia today receives more than $3 billion a year in foreign aid.Loading...Please enable JavaScript for this site to function properly."
14,Being Nuclear: Africans and the Global Uranium Trade,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/being-nuclear-africans-and-global-uranium-trade,Being Nuclear: Africans and the Global Uranium Trade,"Beginning with the observation that the atomic bomb dropped on Hiroshima was made with uranium from a mine in what was then the Belgian Congo, Hecht explores the role of Africa in the development of military and civilian nuclear energy since World War II. The book is occasionally marred by Hecht’s academic rhetoric, such as her repeated references to the state of “nuclearity” that African states have achieved through the global uranium trade. Still, it sheds light on a strategically crucial market controlled by a small number of powerful states. In the postwar era, Western nuclear powers agreed on the need to ensure a steady supply of uranium and, at the same time, prevent nuclear proliferation. Still, uranium caused disputes within and among countries, pitting producers, who wanted the element to be treated like any other commodity, against foreign policy establishments, which sought to regulate it more closely. Hecht provides fascinating details about apartheid South Africa’s nuclear ambitions and also considers the shameful manner in which African governments and international companies downplayed the extent of the radiation risks posed by uranium to generations of African miners. Loading...Please enable JavaScript for this site to function properly."
15,"The Scramble for African Oil: Oppression, Corruption, and War for Control of Africa’s Natural Resources",https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/scramble-african-oil-oppression-corruption-and-war-control,"The Scramble for African Oil: Oppression, Corruption, and War for Control of Africa’s Natural Resources","The negative side effects of oil wealth in sub-Saharan Africa are well known. But Yates’ book fills in some gaps in the story with insightful details. Yates focuses on the oil sector in central Africa and has more to say about Francophone countries, such as Chad, the Democratic Republic of the Congo, and Gabon, than about Anglophone producers, such as Nigeria and Ghana. He shows how oil wealth creates incentives to amass power and thus motivates political infighting in these countries. Leaders such as President Denis Sassou-Nguesso of the Republic of the Congo have used their countries’ oil wealth to build enormous personal fortunes and buy the support of political allies and the military. Meanwhile, the vast majority of people in these countries have benefited shockingly little. Yates’ final chapter is a useful survey of potential solutions to this sad reality. The most interesting approach he describes is the distribution of oil revenues directly to the population, which would bypass corrupt state officials. Getting such officials to agree, of course, would likely prove rather difficult. Loading...Please enable JavaScript for this site to function properly."
16,"The Brilliant Disaster: JFK, Castro, and America’s Doomed Invasion of Cuba’s Bay of Pigs",https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/brilliant-disaster-jfk-castro-and-americas-doomed-invasion-cubas,"The Brilliant Disaster: JFK, Castro, and America’s Doomed Invasion of Cuba’s Bay of Pigs","In the ongoing debate over who was responsible for the failed U.S. invasion of Cuba in 1961, Rasenberger rejects accusations that the CIA acted as an independent rogue power and instead blames Presidents Dwight Eisenhower and John F. Kennedy. But Rasenberger’s real culprit is American political culture, with its paradoxical combination of hubris and insecurity, which simply could not tolerate sharing a hemisphere with an insubordinate Cuba. He depicts the early Kennedy White House as inexperienced yet headstrong, shockingly disorganized, driven by excessive testosterone and cynical self-interest. Yet Rasenberger also puts forward the novel theory that, whether through luck or calculation, the outcome for Kennedy was fortuitous: the failed invasion disposed of the pesky Cuban exiles and avoided the high costs of an American occupation. In the aftermath, the Kennedy White House became better organized and brilliantly handled the 1962 Cuban missile crisis. Nevertheless, the author asserts, “the best and the brightest” failed to question basic precepts of American interests and power and thus repeated many of the same errors, on a much larger scale, in Vietnam. Loading...Please enable JavaScript for this site to function properly."
17,Promoting Silicon Valleys in Latin America: Lessons From Costa Rica,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/promoting-silicon-valleys-latin-america-lessons-costa-rica,Promoting Silicon Valleys in Latin America: Lessons From Costa Rica,"In the 1990s, diminutive Costa Rica attracted a large research and manufacturing investment from the high-tech giant Intel. Ciravegna asks whether since then, the Central American country has developed its own domestic information technology cluster. His answer: yes and no. Costa Rica now boasts about 200 local information technology firms, and some 40 multinational corporations have established a presence there. But most of the local firms provide low-tech services, and many of the multinational technology companies have set up only back-office services and call centers rather than production facilities or research labs. Ciravegna argues that unlike the successful high-tech sectors that exist in India, Israel, and Taiwan, the high-tech sector in Costa Rica has few links to the kinds of diaspora communities and social networks that could bind it to flagship multinationals based in the United States. He offers various practical approaches to establishing the necessary transnational ties and innovation networks, such as assisting Costa Ricans to study abroad, offering more postgraduate programs for foreign students in engineering and computer science, and capitalizing on the nation’s tourism destinations to attract international technology fairs. Loading...Please enable JavaScript for this site to function properly."
18,The Night Wanderers: Uganda’s Children and the Lord’s Resistance Army,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/night-wanderers-ugandas-children-and-lords-resistance-army,The Night Wanderers: Uganda’s Children and the Lord’s Resistance Army,"This semifictional account of child soldiers in Joseph Kony’s Lord’s Resistance Army paints a bleak picture of northern Uganda, where Kony’s rebellion has scarred the population and corroded the Ugandan army and state. The book’s main character is a young boy who escaped from Kony’s army and is now in a rehabilitation center. Abandoned by his relatives, the boy has few prospects and multiple murders on his conscience. Jagielski tells the story in an affecting manner, although he offers no new insights into the methods Kony’s officers use to transform young boys and girls into killers. He is more interested in describing how the conflict has destroyed the sense of community in a desperately poor region and perverted the relationships between children and adults. He also reflects on the highly ambiguous nature of the conflict, suggesting some degree of complicity between the Ugandan army and officers in Kony’s group and tracing the hostility of northern populations toward the regime of President Yoweri Museveni to its roots in the 1980s, when Museveni came to power and repressed the remaining pockets of support in the north for the previous regime.Loading...Please enable JavaScript for this site to function properly."
19,State-Building and Tax Regimes in Central America,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/state-building-and-tax-regimes-central-america,State-Building and Tax Regimes in Central America,"Schneider astutely observes how fiscal policies can illuminate underlying domestic power structures. In El Salvador, Guatemala, and Honduras, local capitalists have conspired to keep taxes low and regressive, preventing their governments from meeting basic responsibilities. Nevertheless, as Schneider shows, each country has its own particular story. In El Salvador, a relatively forward-looking and unified business class has abided a number of significant tax increases, whereas in Guatemala, ferociously reactionary and fragmented elites have made sure their tax rates remain among the lowest in the hemisphere. Part of the problem is the openness of these small economies and the mobility of capital, both of which put pressure on the governments to offer tax concessions to footloose investors. Another problem is the apparent unwillingness or inability of privileged families to extend their allegiances beyond their immediate circles to the broader national community. Schneider hopes the middle and popular classes in all three countries will mobilize on behalf of more egalitarian fiscal policies and stronger states capable of implementing shared national compacts. Such revised states might be drawn closer to their more prosperous neighbor, Costa Rica, which benefits from relatively well-established institutions and a firmer commitment to social democracy. Loading...Please enable JavaScript for this site to function properly."
20,War and Conflict in Africa,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/war-and-conflict-africa,War and Conflict in Africa,"Why has Africa experienced so many armed conflicts since the end of the Cold War? Williams rejects monocausal arguments in this very readable synthesis of the literature on civil wars in the region since 1990. He also argues for a clear distinction between underlying factors that make conflict more likely (such as poor governance by African regimes, contests over natural resources, and the ethnic and religious heterogeneity of African societies) and trigger factors that push specific actors to violence (such as miscalculation, greed, or personal ambition). Williams takes a rather pessimistic view of international responses to conflict in the region, such as the creation of conflict-prevention organizations, peacekeeping missions, and power-sharing peace deals. He views these efforts as typically underfunded, ill timed, or not well suited to the dynamics of the actual conflicts. Equipped with an impressive command of the different struggles that have ravaged the region, Williams has written a superb overview of this complex subject without resorting to academic jargon. It deserves to be read by novices and specialists alike. Loading...Please enable JavaScript for this site to function properly."
21,Cuban Economic and Social Development: Policy Reforms and Challenges in the Twenty-first Century,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/cuban-economic-and-social-development-policy-reforms-and,Cuban Economic and Social Development: Policy Reforms and Challenges in the Twenty-first Century,"In this informative collection, leading Cuban social scientists express their frustration at the slow pace of economic reform, even as they recognize that the magnitude of Cuba’s accumulated problems demands skillful surgery. Pavel Vidal Alejandro expertly unravels the distortions caused by the dual currency system and calls for a gradual transition to a single, devalued Cuban peso. Armando Nova González and Anicia García Alvarez document Cuba’s disastrous agricultural sector and recommend strengthening property rights and creating market incentives to stimulate farm output. Drawing on opinion surveys, one of the book’s editors, Espina Prieto, brilliantly smashes the myth that Cuba is a frozen-in-time society, revealing dynamic social mobility and changing values. Mindful that Cuba is a small island economy, Pérez Villanueva and Pedro Monreal González suggest realistic ways for the country to take better advantage of foreign investment and international value chains. As a whole, the essays in this book suggest that Cuba must replace its stagnant economic management with a more modern regime built around a smarter state, refined regulation, and targeted social welfare programs.Loading...Please enable JavaScript for this site to function properly."
22,Social Protest and Contentious Authoritarianism in China,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/social-protest-and-contentious-authoritarianism-china,Social Protest and Contentious Authoritarianism in China,"This book puts forward a novel theory of social protest in a transitional authoritarian regime. Chen argues that contradictions between the ruling Chinese Communist Party’s ideology and its governance, along with changes in the country’s political and economic institutions, have provided more opportunities for ordinary Chinese citizens to press for their demands directly with the government. The party pays lip service to popular sovereignty and “rule according to law.” But its behavior denies both, thus legitimizing and fueling protest. The dismantling of official agricultural communes and many state-owned enterprises in the 1980s and 1990s has left local governments as the only place where aggrieved individuals can seek redress. Chen demonstrates that protesters get their way by adopting more confrontational tactics. But China’s rulers need not worry about a revolution, because social protest and official responses appear to have settled into an uneasy equilibrium, which Chen terms “contentious authoritarianism.” Within this equilibrium, protesters use the most effective tactics to gain concessions from pragmatic officials who choose to be flexible enough to respond to their demands. The author seems to suggest, provocatively, that low-intensity social conflict may function like a pressure valve mitigating more lethal systemic risks -- an argument sure to stimulate more debate and research.Loading...Please enable JavaScript for this site to function properly."
23,The Patagonian Hare: A Memoir,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/patagonian-hare-memoir,The Patagonian Hare: A Memoir,"Most people never find anything serious about which to obsess. Lanzmann's early life suggested he would be no exception. Born in Paris in 1925 to Jewish parents, he joined the antifascist resistance as a teenager, served as Jean-Paul Sartre's right-hand man at Les Temps Modernes, spent years as Simone de Beauvoir's quasi-marital lover, and became a partisan in the politics of the French left. Noble causes all, but they amounted to little more than an evanescent dilettantism of a distinctively Parisian variety. Then, Lanzmann found his obsession: the Holocaust. This stream-of-consciousness autobiography describes -- in excessive detail for most non-French readers -- how gossipy and trivial Lanzmann's life had become, and then how the rediscovery of his Jewish heritage restored its focus. His 1985 film about the Holocaust, Shoah, was immediately hailed as a masterpiece. Nearly ten hours in length, it offers not only a fastidiously detailed history of Nazi extermination but also a remarkable innovation in documentary filmmaking. The film eschewed photos and films of the camps, relying instead on oral testimony, often with eyewitnesses (prisoners and guards alike) reenacting past events. On the surface, it is an understated, even bland mode of documentary. But it reveals layers of obsession: an obsessed director telling the stories of those obsessed with telling their stories."
24,Saving Europe: How National Politics Nearly Destroyed the Euro,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/saving-europe-how-national-politics-nearly-destroyed-euro,Saving Europe: How National Politics Nearly Destroyed the Euro,"The euro hangs in limbo, and no one can be sure exactly how the current crisis will end. So one might be tempted to ignore a 400-page book written in midstream, most of which concerns the period -- long ago, it seems -- when Silvio Berlusconi still headed Italy, Nicolas Sarkozy still led France, and Greece still seemed salvageable. Yet Bastasin’s book is worth reading for its detailed political narrative of the crisis to date, drawn largely from journalistic sources and focusing on the interaction among decision-makers in Europe’s capitals. Bastasin is unsentimental and rightly rejects simplistic narratives that blame the crisis solely on fiscal profligacy, easygoing cultures, or corruption in Mediterranean countries. He highlights subtler factors, such as the advantages the single currency has afforded German lenders and exporters. In the end, however, Bastasin indulges in some federalist sentiments. The euro should be maintained, he urges, by surrendering outdated national identities and embracing cosmopolitan political solidarity -- a solution that seems neither technocratically appropriate nor politically feasible. Loading...Please enable JavaScript for this site to function properly."
25,Governing for the Long Term: Democracy and the Politics of Investment,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/governing-long-term-democracy-and-politics-investment,Governing for the Long Term: Democracy and the Politics of Investment,"Policymakers and journalists tend to live in the here and now. They leave it to social scientists such as Jacobs to tackle important issues that are too diffuse or complex to explain in a stump speech or a newspaper article. Many tough problems facing modern democracies require that immediate pain be inflicted on citizens in exchange for broader, long-term benefits. Jacobs argues that in order to succeed in managing these “intertemporal policy choices,” politicians must surmount three political challenges: focusing the attention of voters, correctly predicting positive long-term trends, and committing to policy solutions even when they are opposed by influential interest groups. To simplify a complex argument, Jacobs is a Goldilocks democrat: only governments that are neither too populist nor too insulated can create and maintain fair long-term policies. This book contains much sound and detailed policy advice drawn from detailed case studies of policymaking in Canada, Germany, the United Kingdom, and the United States, especially with regard to pension reform. Yet Jacobs’ insightful analysis can also be applied to debt reduction, global warming, education, immigration, and many other controversial issues.Loading...Please enable JavaScript for this site to function properly."
26,Politeness in East Asia,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/politeness-east-asia,Politeness in East Asia,"Most people learn how to be polite without thinking much about the lexical rules that underlie their choices of expressions. But this book presents research from a subfield of linguistics called politeness studies, which analyzes and compares such rules within and across societies. Chapters on China, Japan, Singapore, South Korea, and Vietnam show how terms of address, verb forms, pronouns, and honorifics vary depending on situations and relationships. The societies do not differ much in the cultural values that politeness expresses, such as seniority, reciprocity, humility, and conflict avoidance. But there are such big differences in how they are expressed that even small deviations mark a speaker either as a foreigner or as someone who wants to resist mainstream values. Nevertheless, in all five countries, one universal principle underlies the fine-grained distinctions on which courtesy rests: politeness is used to express, reinforce, or contest power relationships.Loading...Please enable JavaScript for this site to function properly."
27,The Headscarf Controversy: Secularism and Freedom of Religion,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/headscarf-controversy-secularism-and-freedom-religion,The Headscarf Controversy: Secularism and Freedom of Religion,"Elver analyzes the headscarf debate in Denmark, Germany, the United States, and especially France and Turkey. She advocates protecting headscarves by enforcing a right to personal religious choice. The European Court of Human Rights should be more consistently secular in its jurisprudence, she argues, particularly as applied to Muslim symbols, adding that attempts to ban headscarves rest on prejudice and misunderstanding. The real and often silent victims of a ban, she claims, are women who freely choose the head-scarf and must thus endure the “social tragedy” of isolation. Other unintended consequences, she maintains -- without much empirical evidence -- include the de facto exclusion of Muslim women from the workplace and the encouragement of religious fundamentalism. In most Western countries, the headscarf question (at least concerning adults) has been all but resolved in favor of Elver’s position, with the debate now largely restricted to more extreme forms of traditional religious dress, such as the burqa and the niqab, which conceal nearly the entire body. The book provides an insightful perspective on this trend, grounded more in constitutional law than empirical sociology or political history.Loading...Please enable JavaScript for this site to function properly."
28,Walther Rathenau: The Life of Weimar’s Fallen Statesman,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/walther-rathenau-life-weimars-fallen-statesman,Walther Rathenau: The Life of Weimar’s Fallen Statesman,"During the first decades of the twentieth century, Walther Rathenau headed one of Germany’s largest corporations, penned thoughtful works of social philosophy, and served briefly as the Weimar Republic’s foreign minister, before anti-Semitic radicals gunned him down in 1922. As a businessman, intellectual, moderate politician, unconverted Jew, and perhaps also gay man, he symbolizes the progressive forces that eventually failed to block the Nazi cataclysm. Much has been written about him, but Volkov’s short biography focuses uniquely on Rathenau’s inner ambivalence and conflict. His arrogant, distant, contradictory, and meddling persona triggered vicious hatred but also fascinated great novelists, such as Robert Musil. In his public writings and speeches, Rathenau criticized capitalists, Jews, partisan politicians, nationalists, and modern artists, yet in his private life, he cultivated and emulated them. Volkov believes Rathenau’s inner turmoil stemmed largely from his Jewishness, which set him apart. Yet perhaps Volkov underestimates how much Rathenau was a man of his times. With so many social conflicts swirling about, anyone who sought to reconcile and reform the disparate elements of German society was destined to become a man with too many qualities.Loading...Please enable JavaScript for this site to function properly."
29,Time to Start Thinking: America in the Age of Descent,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/time-start-thinking-america-age-descent,Time to Start Thinking: America in the Age of Descent,"In the debate over whether the United States is in decline and, if it is, what should be done about it, Luce takes a strong view. American decline is well under way, he argues, and the odds for a reversal of fortune are perhaps lower than Americans would like. On the one hand, Luce sees an inexorably rising China, which even according to conservative projections may have a GDP that is 25 percent bigger than that of the United States by 2030. On the other, Luce sees a United States that cannot reform. Tea Party fervor ensures that the GOP will be strong enough and conservative enough to block needed change. President Barack Obama, in Luce’s view, lacks the political drive and skills to push the GOP back. Most fundamentally, Luce fears that the United States no longer knows how to promote the prosperity of the American middle class. In this well-reported and extensively researched book, Luce puts his finger on many of the country’s most serious problems and explores the gaping disconnect between elite optimism and popular bewilderment, anger, and despair.Loading...Please enable JavaScript for this site to function properly."
30,Nepal in Transition: From People’s War to Fragile Peace,https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/nepal-transition-peoples-war-fragile-peace,Nepal in Transition: From People’s War to Fragile Peace,"Six years ago, the overthrow of the Nepalese monarchy and a negotiated peace brought the self-declared (but not Chinese-endorsed) Maoist insurgents into government in Nepal. Today, the country is stuck. The parties are deadlocked, the police and the courts are ineffective, and the bureaucracy is corrupt. Despite an agreement to merge forces, the army and the insurgents sit in separate camps, poised to resume fighting. A promised new constitution is overdue. The rural poverty, bonded-labor practices, and social and political exclusion of ethnic and caste minorities that sparked the insurgency remain unaddressed. Some benefit was gained from international aid efforts and two now-terminated UN missions, one focused on human rights and the other on peace monitoring -- but not enough to create momentum. Nepal’s giant neighbors, China and India, contend for strategic position with little concern for Nepal’s complex internal problems. The book’s deeply informed contributors from the diplomatic, nongovernmental organization, academic, and journalistic worlds look hard for rays of hope, but they find few.Loading...Please enable JavaScript for this site to function properly."
31,Twilight of the Elites: America After Meritocracy,https://www.foreignaffairs.com/reviews/capsule-review/2012-09-01/twilight-elites-america-after-meritocracy,Twilight of the Elites: America After Meritocracy,"Hayes, an editor-at-large of The Nation and host of the MSNBC talk show Up With Chris Hayes, has written a perceptive and searching analysis of the problems of meritocracy. Over the last two generations, recruitment into the top ranks of American life has had less to do with background and breeding and more to do with the ability to score well on tests and otherwise impress admissions bureaucracies at prestigious schools. The winners in this system, whether they become well-paid investment bankers, top professors, or senior government officials, believe that their prominence (and the rewards that go with it) are well deserved. Hayes has his doubts, and although some of his specific arguments are rooted in the language of the left, the critique of meritocracy is also a traditional staple of conservative thought. Given the poor records of elite individuals and elite institutions in recent years, the debate over meritocracy will likely become more intense."
32,"Hard Interests, Soft Illusions: Southeast Asia and American Power",https://www.foreignaffairs.com/reviews/capsule-review/2012-08-20/hard-interests-soft-illusions-southeast-asia-and-american-power,"Hard Interests, Soft Illusions: Southeast Asia and American Power","Hamilton-Hart raises a fascinating, overlooked question: Why is the United States widely viewed as a benign power in Southeast Asia, its presence welcomed rather than feared despite the many violent, selfish, and unwise things it has done over the years? She is not satisfied with the obvious answers: that the United States is far away and presents no territorial threat, that it promotes capitalist development and maritime security to the benefit of all, and that it acts as a counterweight to China. Her core answer to the puzzle is the overlap of local elite interests with American anticommunism during the Cold War, which gave rise to a consensus viewpoint that has reinforced itself over time. For Southeast Asian elites -- although not for labor movements or insurgent groups -- the U.S. presence has in fact been largely beneficent. Thus, the “interests” of her title seem to trump the “illusions.” As is often the case with constructivist analyses, such as this one, it is hard to distinguish the effect of perceptions from the effect of the actual material realities that actors perceive. Loading...Please enable JavaScript for this site to function properly."
