,title1,page_url,title2,first_paragraph
10,Line of Advantage: Japan’s Grand Strategy in the Era of Abe Shinzo,https://www.foreignaffairs.com/reviews/line-advantage-japans-grand-strategy-era-abe-shinzo,"Book Review: ""Line of Advantage"" by Michael J. Green | Foreign Affairs","Green knows Japanese foreign policy like few others. He argues that Shinzo Abe, who served as Japan’s prime minister from 2006 to 2007 and again from 2012 to 2020, reoriented Tokyo’s strategy in a way that will persist, despite his tragic assassination in July 2022. Proactive rather than reactive, he created the concept of a “free and open Indo-Pacific” that became part of American thinking; strengthened military cooperation between the two allies; consolidated the quasi-alliance of Australia, India Japan, and the United States known as the Quad; and resuscitated Washington’s abandoned trans-Pacific trade pact in the form of the Comprehensive and Progressive Agreement for Trans-Pacific Partnership (which the United States has yet to rejoin). These initiatives reflected a “maritime and cosmopolitan” approach that aims to secure Japan’s access to the surrounding oceans on the basis of rule of law and free commercial transit. In Southeast Asia, Abe advanced a “values-oriented diplomacy” and positioned Japan as a trusted partner of countries seeking to hedge against China. At home, he embedded his vision in a strengthened security establishment. Despite its failure to bridge intractable differences with South Korea, Japan today “arguably has the clearest conceptualization, consensus, and implementation of a grand strategy of any of the democracies confronting Chinese hegemonic ambitions in the Indo-Pacific.”
"
11,All Necessary Measures? The United Nations and International Intervention in Libya,https://www.foreignaffairs.com/reviews/all-necessary-measures-united-nations-and-international-intervention-libya,"Book Review: ""All Necessary Measures?"" by Ian Martin | Foreign Affairs","Martin, a UN Special Representative to Libya from 2011 to 2012, has produced a judicious, thoughtful analysis of international involvement in Libya during and immediately after the 2011 uprising against Libyan President Muammar al-Qaddafi in Libya. This book combines the perspective of an insider with the acuity of a seasoned practitioner and analyst. Martin painstakingly weighs the pros and cons of the NATO intervention in 2011, concluding that “a smooth path to a modern democratic state” was not possible. At the same time, he argues that outside powers must bear much of the blame for the country’s collapse into civil war: the United States advocated for and supported the NATO operation but refused to take responsibility for it; European countries worked at cross-purposes; and the UN was hamstrung by coordination challenges. Martin acknowledges but plays down one of the most destructive features of the international involvement: within days of the imposition of an international arms embargo on Libya, at least half a dozen countries began sending arms and military personnel to aid an uprising they did not understand. This support continued long after Tripoli fell and contributed mightily to the country’s plunge into civil war.
"
12,Reaching for the Heights: The Inside Story of a Secret Attempt to Reach a Syrian-Israeli Peace,https://www.foreignaffairs.com/reviews/reaching-heights-inside-story-secret-attempt-reach-syrian-israeli-peace,"Book Review: ""Reaching for the Heights"" | Foreign Affairs","In the early years of the Obama administration, Hof led a U.S. attempt to secure a peace treaty between Israel and Syria. The effort foundered in 2011 when Syrian President Bashar al-Assad’s bloody crackdown on peaceful protesters horrified U.S. officials and sank the negotiations. It is not clear, however, that the process, which was shot through with flaws, would have succeeded in any event. U.S. President Barack Obama’s National Security Council seems to have mistaken Israeli-Palestinian negotiations for a comprehensive settlement to the region’s troubles, and neglected the Syrian track. Syria appears to have entertained the discussions largely to improve relations with the United States. And the Israeli government was alternately tempted by and skeptical about the prospects for a separate peace. Hof himself concedes that it was “an American-facilitated beating of Iran and Hezbollah,” Syria’s principal allies, that motivated his “interest in mediating peace.” In the event, no party got what it hoped for. The U.S. administration came away looking indecisive and ineffectual, and Hof was disappointed and chastened. Refreshingly self-critical, Hof faults himself for not understanding the ways of Washington, torn between its self-appointed roles as honest broker and global hegemon.
"
13,Black Markets and Militants: Informal Networks in the Middle East and Africa,https://www.foreignaffairs.com/reviews/black-markets-and-militants-informal-networks-middle-east-and-africa,"Book Review: ""Black Markets and Militants"" | Foreign Affairs","In this dense, deeply researched, and edifying volume, Medani takes on the vexed question of how Islamist political movements use informal financial networks in recruiting and sustaining their members. He draws on an unusual and remarkably fruitful comparison of the Islamists of Egypt, Somalia, and Sudan, starting in the 1980s. That decade witnessed the rapid expansion of migrant labor to the Gulf and the parallel growth of remittances sent home by migrant workers. The elaborate informal mechanisms for transferring money were shaped by, and in turn reinforced, networks of clan, tribal, and religious affiliation. New private banks and other financial institutions helped strengthen an Islamist bourgeoisie in Egypt and an Islamist military elite in Sudan. In the 1990s, an economic downturn in the region limited the capacity of states to manage the economy and restrain local militant mobilization. Somalia’s state succumbed altogether; the regime in Egypt cracked down, pushing many moderate Islamists into the waiting arms of more militant groups; and Sudan staggered under the international sanctions imposed on its Islamist government. Medani is particularly acute in describing the complexity of local politics in these countries. The utility of regional identities, clan links, and religious ties varied with fluctuations not only of state policy but also of global business cycles.
"
14,Degrees of Dignity: Arab Higher Education in the Global Era,https://www.foreignaffairs.com/reviews/degrees-dignity-arab-higher-education-global-era,"Book Review: ""Degrees of Dignity"" by Elizabeth Buckner | Foreign Affairs","A brisk, comprehensive look at universities in the Arab world, this book seeks to assess how well the institutions fulfill their missions. Buckner has lived and worked throughout the region, and she puts to good use her understanding of a variety of educational systems, including in Jordan, Morocco, Qatar, and Syria. Growing populations, shrinking government budgets, and increasing global competition have put a strain on ministries of higher education in the region. Many governments have responded by authorizing the establishment of private, sometimes for-profit institutions to operate beside the public universities that were established soon after many of these countries won independence in the twentieth century. Sometimes, these new private initiatives have absorbed some of the demand for university places, created healthy competition, and encouraged the introduction of novel curricula, particularly if they are affiliated with foreign institutions or offer instruction in foreign languages. But often they have failed in these tasks and poorly serve their faculty and students. Buckner argues that by framing education and research as technical issues—quantified in terms of graduation rates, citation frequencies, and institutional rankings—governments end up crippling universities and suppressing their intrinsically political, often subversive missions of fostering critical thinking, thoughtful research, and creative invention.
"
15,States of Subsistence: The Politics of Bread in Contemporary Jordan,https://www.foreignaffairs.com/reviews/states-subsistence-politics-bread-contemporary-jordan,"Book Review: ""States of Subsistence"" by José Ciro Martínez | Foreign Affairs","The nine million residents of Jordan consume ten million loaves of the local flat khubz arabi a day, nearly all of it made with government-subsidized wheat. Martínez worked as a baker in Amman, accompanied government inspectors on their rounds, talked to customers, and visited bakeries from Aqaba to Ma’an. In this fascinating book, he reveals the extent to which the bread subsidy is intimately woven into the economic, social, and political life of the kingdom. The Jordanian government did not always support this staple: the Ministry of Industry, Trade, and Supply and its subsidy were introduced in the mid-1970s; before that, as one of Martínez’s informants observed, “We used to feed ourselves.” As bread-making moved from the family hearth to the neighborhood bakery, bread became both an essential staple and a symbol of state authority. Decades of economic liberalization, however, have left the Jordanian welfare state in tatters. As Martínez deftly shows, the public debates about bread—a universal demand in the Arab Spring uprisings—illustrate both the state’s profound role in shaping national identity and its fading influence in popular understandings of political authority. As Martinez says, “The bread subsidy was never just about providing food.” It symbolized the monarchy’s patrimonial responsibility for its people, a role lost in neoliberalism’s cash transfers to low-income families.
"
16,Central Peripheries: Nationhood  in Central Asia,https://www.foreignaffairs.com/reviews/central-peripheries-nationhood-central-asia,"Book Review: ""Central Peripheries"" by Marlene Laruelle | Foreign Affairs","Laruelle, a prolific expert on post-­Soviet Central Asia, compiles ten updated essays on nationalist ideologies in the post-Soviet era. The oldest of the essays here—a 2007 paper positing the resurgence of pagan Tengrism, the old Turko-Mongolic religion of the Eurasian steppes, as a rival for Islam—admittedly feels a bit dated; Islam still dominates in all Central Asian republics. Fortunately, the rest of the book offers a stronger introduction to Laruelle’s important work. One highlight is her alarming study of the embrace of “Aryanism” in Tajikistan, where President Emomali Rahmon dubbed 2006 “The Year of Aryan Civilization” and Tajik historians proposed that their “Aryan” ancestors embarked on a civilizing mission against neighboring Turkic nomads. Another is her incisive survey of Soviet ethnography, in which she connects Soviet forms of “race science” to the ethnic chauvinism endorsed by some post-Soviet regimes. The volume’s second half uses case studies from Kazakhstan to show how the country has at once embraced globalization as well as the kind of classical ethno­­nationalism that globalization is often presumed to undermine. Kazakh citizens are encouraged to engage with the world but to speak Kazakh at home, or else risk marginalization. Ethnic minorities, meanwhile, have left the country in droves despite its post-Soviet prosperity.
"
17,Soviet Nightingales: Care Under Communism,https://www.foreignaffairs.com/reviews/soviet-nightingales-care-under-communism,"Book Review: ""Soviet Nightingales"" by Susan Grant | Foreign Affairs","Grant delves into a fascinating yet understudied topic: the history of nursing in the Soviet Union. The pre-revolutionary Sisters of Mercy were strongly associated with religious virtue but became increasingly secularized and professionalized during World War I. After the Bolshevik revolution in 1917, these nurses were reinvented as Soviet medical workers. Any religious connections were banned, and political instruction became an indispensable element of nursing education. In 1920, the Sisters of Mercy became simply known as “sisters.” Grant emphasizes the incongruity between the brutal reality of the communist regime and its inexorable demand—even during Stalin’s Great Terror—that nurses be kind, caring, and devoted to their patients. The government took very seriously patients’ complaints about neglect or callousness on the part of nurses. Meanwhile, nurses suffered low wages, long shifts, and a chronic shortage of housing and often worked in dismal conditions without running water or functioning sewage systems. Grant admits that some of these problems also troubled nurses in Western countries, but even by the end of its existence, in 1991, the Soviet Union had not improved the lot of these workers.
"
18,Two Books on Modern Russian Identity,https://www.foreignaffairs.com/reviews/two-books-modern-russian-identity,"Book Review: ""Strategic Uses of Nationalism and Ethnic Conflict"" by Pal Kosto and ""Fluid Russia"" by Vera Michlin-Shapir | Foreign Affairs","Two books explore the evolution of Russian national identity in recent decades. Kolsto’s in-depth study looks at the intricacies of nationalism in the post-Soviet space, from perestroika in the late 1980s to the Russian annexation of Crimea and the war in the Donbas in 2014. As the Soviet Union disintegrated, leaders of the newly independent states promptly switched from championing communism to embracing ethnic nationalism. In Russia, however, national identity remained vague, and the term “Russianness” was ambiguous and politically charged. On the one hand, Russia was (and remains) a multiethnic nation comprising two dozen ethnic territories, some of them ethnocracies in their own right. On the other hand, “Russianness” was not confined to Russia’s borders: the government and the people alike tend to claim that their neighbors, Ukrainians and Belarusians, are mere subgroups of a larger Russian nation, and self-identified ethnic Russians live across the post-Soviet space. Kolsto’s thorough analysis portrays Russian identity as an entanglement of the imperial and the ethnic. The annexation of Crimea in 2014 was universally applauded in Russia, including by ethnonationalists who used to criticize Putin for neglecting the interests of ethnic Russians. They subsequently condemned Putin, however, for not going all the way to Kyiv in what they saw as a betrayal of their Russian kin in Ukraine. With his new invasion of Ukraine, Putin has suppressed his ethnonationalist opponents and fully appropriated the broad nationalist cause.
Michlin-Shapir posits, contrary to many scholars, that the blurred character of Russian national identity—its “fluid Russianness,” variably about language, culture, ethnicity, citizenship, and residence—is neither abnormal nor a source of crisis. The collapse of habitual social routines and the withdrawal of the state from people’s lives following the disintegration of the Soviet Union left Russians confused and disoriented. But it was not simply the destruction of the Soviet state that shook Russians. Michlin-Shapir emphasizes that there was another, more common factor at play: postcommunist Russia was exposed to the forces of globalization. The experience of freedom of movement, the free flow of information and capital, and a fast-changing social environment produced in Russia a fragmented national identity and a sense of insecurity, familiar to many societies in the globalized West. Putin worked to instill a sense of stability and security among Russians after becoming president in 2000 but, Michlin-Shapir writes, his attempts to grant his people a unified identity proved unsuccessful because “he never isolated Russia from the global world.” Soon after her book was published, the invasion of Ukraine led to Russia’s radical deglobalization, demonstrating how even the most insightful analysis may be tested by the heinous actions of a dictator.
"
19,Ripe for Revolution: Building Socialism in the Third World,https://www.foreignaffairs.com/reviews/ripe-revolution-building-socialism-third-world,"Book Review: ""Ripe for Revolution"" by Jeremy Friedman | Foreign Affairs","Many developing countries that had liberated themselves from Western, capitalist rulers in the twentieth century were naturally drawn to socialism. Friedman’s impressive study, which spans several decades and five countries—Angola, Chile, Indonesia, Iran, and Tanzania—is devoted to “the trial and error” of postcolonial socialist projects in these places. China, the Soviet Union, and other communist countries tried to guide these initiatives, but they found that promoting an ideology based on class was almost impossible in societies where social relations were often defined by race. Friedman points out that citizens in newly independent countries frequently saw the Soviets as “whites”—that is, the same as their former imperialist oppressors. And although militant atheism remained the cornerstone of communist ideology, the Soviets had to learn to regard Islam as a positive force in national liberation movements in countries such as Indonesia and Iran. The communist mentors also grappled with the independent ambitions of their protégés, such as Julius Nyerere, the first president of Tanzania, who firmly insisted that his country was building its own kind of socialism and would not become a client of either China or the Soviet Union, despite relying on their economic aid and expert assistance. Although the pursuit of socialism in the global South generally ended in failure, Friedman argues that it left lasting legacies across Africa, Asia, and Latin America.
"
20,Infinite Country: A Novel,https://www.foreignaffairs.com/reviews/infinite-country-novel,"Book Review: ""Infinite Country"" by Patricia Engel | Foreign Affairs","Engel’s unstated premise is that national borders are artificial, illegitimate boundaries and that enduring family love and human compassion should outweigh restrictive, often brutal immigration laws. She wraps her worldview in a poignant if at times overwrought tale, threaded with Andean mythologies, of three generations of urban, working-class Colombians who overcome social barriers and personal flaws to finally reunite in their new homeland, the northeastern United States. Burnishing her progressive credentials, Engel, a dual U.S.-Colombian citizen, insists on leavening her heroes’ achievements with sharp if familiar criticisms of the depreciated American dream. In describing the heartbreak of family separations and betrayals across generations, Engel’s style lies between the lyricism of the prolific Chilean novelist Isabel Allende and the deeper erudition of the younger Mexican writer Valeria Luiselli. Tellingly, Engel fails to consider the route to redemption suggested, albeit through a form of magical realism, in Disney’s blockbuster film Encanto: namely, that internally displaced persons, rather than venture across international borders, can find safer havens within their Colombian homeland, rich in natural beauty, community solidarity, and economic opportunities.
"
21,"Unsettled Land: From Revolution to Republic, the Struggle for Texas",https://www.foreignaffairs.com/reviews/unsettled-land-revolution-republic-struggle-texas,"Book Review: ""Unsettled Land"" by Sam W. Haynes | Foreign Affairs","Haynes delivers a powerful counternarrative to the traditional foundational myths about the defense of the Alamo and the origins of Texas: the shopworn narrative of a heroic American resistance overcoming Mexican despotism. In so doing, he proposes another myth: a pre-independence, Mexico-ruled multicultural province where English speakers, Hispanics, indigenous tribes, and freed Blacks coexisted in relative harmony. For all these groups, apart from white males, independence for Texas in 1836 and then its incorporation into the United States as a state in 1845 resulted not in liberation but in a devastating loss of liberty. Haynes enriches this revisionism with the histories of embattled indigenous tribes (some native to the region, others recently arrived), all tragic victims of a purposeful, blood-soaked ethnic cleansing perpetrated by whites. Endemic political chaos in Mexico City and an underfunded and poorly led Mexican military allowed Texas, with a population of under 100,000 (only some 30,000 of whom were Anglo-Americans), to win independence from Mexico, with a population of some eight million people. Haynes’s riveting tale of the state’s violent, intolerant, color-coded history reverberates in the radical politics of today’s increasingly radical Texas Republican Party.
"
22,Two Books on the Problems Plaguing Central America and the Caribbean,https://www.foreignaffairs.com/reviews/two-books-problems-plaguing-central-america-and-caribbean,"Book Review: ""Escaping the Governance Trap"" by Neil Shenai and ""Security and Illegality in Cuba's Transition to Democracy"" by Vidal Romero | Foreign Affairs","Two books seek ways to ward off chaos in Central America and the Caribbean. Shenai, a former U.S. Treasury Department official responsible for Central America, has written a thoughtful study of the vexing problems plaguing the countries of the Northern Triangle: El Salvador, Guatemala, and Honduras. Loyal to his Treasury training, Shenai makes the case for structural economic reforms such as improving tax collection, reducing barriers to legitimate commerce, and expanding the access of citizens to financial instruments. If combined with enhanced public-sector accountability and financial integrity, these economic reforms could lead to virtuous cycles of more rapid economic growth, renewed trust in government institutions, and stronger, more efficacious development. Recognizing that reform-minded forces in Central America confront entrenched vested interests, Shenai calls on the United States—along with Canada, Mexico, and international financial institutions—to actively engage when domestic constituencies eager for reform gain sway. Shenai’s hopeful policy recommendations are broadly in line with those of the Biden administration’s “root causes” strategy for reducing immigration from the Northern Triangle. Fixing Central America is a complex generational project, and Shenai urges patience even as he recognizes that many politicians, in the region and in Washington, inevitably search for quick fixes.
Romero, a Mexican political scientist, fears that Cuba, a decaying socialist state, could descend into the gang-infested criminality and corruption that haunt the nearby Northern Triangle. Currently, the Cuban government guarantees public security while tolerating a culture of illegality characterized by petty corruption in the public sector and widespread black markets. Romero imagines a disturbing future wherein an inefficient bureaucratic state allows a degree of economic liberalization only to open the floodgates to international criminal organizations; the consequent turmoil prompts popular demands for an even more authoritarian government. To escape this nightmare scenario, Romero proposes preemptive measures remarkably similar to those the Biden administration and the international community are now urging for the Northern Triangle: enhancing public-sector transparency, combating money laundering, incorporating informal entrepreneurs into the legal economy, and constructing positive, independent civic organizations. He adds that Cuba should be admitted to international financial institutions to receive assistance in building competitive markets and pursuing progressive governance reform.
"
23,Globalizing Patient Capital: The Political Economy of Chinese Finance in the Americas,https://www.foreignaffairs.com/reviews/globalizing-patient-capital-political-economy-chinese-finance-americas,"Book Review: ""Globalizing Patient Capital"" by Stephen B. Kaplan | Foreign Affairs","Drawing on his academic expertise and his practical experience as a researcher at the Federal Reserve Bank of New York, Kaplan presents an in-depth, carefully reasoned assessment of the sudden burst in Chinese lending to Latin American governments. Some critics allege that China surreptitiously seeks to lure vulnerable countries into debt traps, but Kaplan emphasizes how Chinese state banks are working to export what they perceive as their successful state-led development model while creating fresh business opportunities for large state-owned enterprises. In contrast to capitalist banking, Chinese lenders offer long-term loans that better fit the development needs of Latin America; less concerned with the near-term debt repayment capabilities of loan recipients, patient Chinese lenders don’t seek to impose intrusive macroeconomic conditions on countries. But Chinese banks do seek assurances by demanding collateral in commodity exports and by tying credits to purchases of Chinese industrial products and sometimes even by requiring a Chinese workforce for local projects. Kaplan advises Latin American governments to push back against Chinese procurement demands, to insist on greater transparency in project contracts, and to mitigate future debt burdens through alternative forms of financing, including direct foreign investment.
"
