,title1,page_url,title2,first_paragraph
10,The Silk Road Trap: How China’s Trade Ambitions Challenge Europe,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/silk-road-trap-how-chinas-trade-ambitions-challenge-europe,The Silk Road Trap: How China’s Trade Ambitions Challenge Europe,"Holslag claims that China poses a mortal economic threat to Europe and the West. The topic is timely, since the EU is currently considering following the United States in tightening controls on Chinese trade and investment. Of course, this book is hardly the first to list Beijing’s sins: bilateral trade surpluses, unfair treatment of foreign investors and firms, and forced technology transfers. Nor does it contain original data or rigorous analysis. For example, nowhere does Holslag explain why bilateral deficits and debt should matter to a region that runs a net external surplus or specify exactly what political threats a competitive China poses to Europe. The author argues, however, that what is needed is less theory and more policy analysis: in the introduction, he suggests that European countries need to band together and act decisively in order to maximize their economic growth. It is surprising, therefore, that the conclusion proposes no specific policies except, in just one sentence, the adoption of stronger but fewer European standards."
11,Protest and Power: The Battle for the Labour Party,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/protest-and-power-battle-labour-party,Protest and Power: The Battle for the Labour Party,"Two decades after the triumph of “New Labour” under Tony Blair, why is the British Labour Party run by a left-wing radical who favors nationalization, coddles autocrats, flirts with anti-Semitism, and lacks either the will or the ability to oppose Brexit outright? Based on detailed interviews and crammed with juicy anecdotes, this book is in many ways the definitive chronicle of Jeremy Corbyn’s unlikely march from backbench obscurity to party leadership. Like many accounts by insider journalists, however, its underlying explanation rests almost entirely on personalities, accidents, errors, and dumb luck. From this perspective, the reemergence of the Labour left resulted from a backlash against Blair’s involvement in the Iraq war, changes that “democratized” Labour party rules and boosted radicals over moderates, and New Labour’s mismanaged privatization policies. Kogan neglects to trace the larger forces—including globalization, inequality, deindustrialization, and nationalism—that have undermined the political order in every Western democracy, not just in the United Kingdom."
12,Eric Hobsbawm: A Life in History,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/eric-hobsbawm-life-history,Eric Hobsbawm: A Life in History,"This biography traces the life of Eric Hobsbawm, one of the greatest historians of the twentieth century and an unrepentant communist. His story, with all its contradictions, parallels that of many radical leftist intellectuals in Europe during the middle of the century. A lower-class Jewish orphan who grew up in Vienna and Berlin during the 1930s, Hobsbawm took to the streets to fight fascists and reasonably concluded that strict solidarity with a radical party was the only way to make political change. He never renounced communism, as so many other leftists ultimately did. But he did come to place greater value on intellectual diversity, tolerant leadership, and grassroots organization within left-wing politics. Hobsbawm’s writings helped revolutionize the historical profession. He wrote omnivorously, on banditry, Luddism, local anarchism, rural uprisings, agricultural collectives, and other forms of working-class and peasant resistance to the march of industrialization. In later life, as a respected university professor and BBC lecturer, he penned a series of revisionist Marxist histories of Europe’s industrialization, revolutions, and empires that became bestsellers—not least in the developing world, which was then undergoing similar upheavals."
13,The Unsettling of Europe: How Migration Reshaped a Continent,https://www.foreignaffairs.com/reviews/capsule-review/2019-11-01/unsettling-europe-how-migration-reshaped-continent,The Unsettling of Europe: How Migration Reshaped a Continent,"This important book puts today’s levels of migration to Europe in historical perspective. Far from being unprecedented, large population movements have been the norm since World War II, after which over 12 million people fled Eastern Europe and the Soviet Union. From the 1950s on, Eastern Europeans steadily left the Soviet bloc. In the 1960s, decolonization led millions to head for metropoles in the West, and guest workers came northward to Germany from countries such as Turkey (although the great majority of these Gastarbeiter returned home). The end of the century saw further displacement caused by wars in the former Yugoslavia and waves of economic immigration. The author, a demographic historian, concludes with a dose of idealism: Europe should embrace immigration and diversity, which have made the continent what it is. Yet this seems to ignore political reality. Recent migration rates are the highest Europe has seen since the postwar movement of Germans. The percentage of foreign-born people in France, Germany, Italy, Sweden, and the United Kingdom is substantially higher than it was decades ago. In a period of low economic growth, European societies are grappling with tricky questions of cultural integration and difference. This book does surprisingly little to illuminate how many governments today face the political pressure to restrict immigration."
14,"The British Are Coming: The War for America, Lexington to Princeton, 1775–1777",https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/british-are-coming-war-america-lexington-princeton-1775-1777,"The British Are Coming: The War for America, Lexington to Princeton, 1775–1777","It is hard to believe that the author of this sparkling, minutely detailed history has not spent his entire career studying the American Revolutionary War. Yet Atkinson is best known as the author of acclaimed volumes on World War II. Like those books, his new one is mostly a military history, and less an account of the broader revolution. Still, Atkinson displays a remarkable ability to bring leaders and unnamed soldiers alike into three-dimensional clarity. Wonderful maps enrich the narrative and capture the reader’s imagination, distinguishing taverns from churches and rail fences from stone walls. Although the narrative at times wallows in the sheer physical misery of fighting and dying in a brutal war, few who read the prologue will want to put the book down until they’ve finished the whole thing."
15,Two Books on Democracy,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/two-books-democracy,Two Books on Democracy,"Diamond and Tomasky, both longtime students of democracy, have produced similarly impassioned works on the current democratic crisis. Diamond’s view is global, describing the worldwide slide toward authoritarianism over the past two decades. Tomasky focuses on what is happening in the United States, tracing the country’s current woes back almost to its founding. The global trends Diamond chronicles predate the election of U.S. President Donald Trump, but his analysis rests heavily on his “anguished knowledge” of what the Trump presidency means for governance around the world. By contrast, Tomasky writes that “most of this book could have appeared just as it now stands” no matter who won the 2016 election. Notwithstanding such differences, both authors identify the same ultimate saviors: not politicians or legal or constitutional changes but, in Diamond’s words, “the last line of defense: ‘We the People.’”"
16,"Leap of Faith: Hubris, Negligence, and America’s Greatest Foreign Policy Tragedy",https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/leap-faith-hubris-negligence-and-americas-greatest-foreign-policy,"Leap of Faith: Hubris, Negligence, and America’s Greatest Foreign Policy Tragedy","Mazarr begins with the pundit George Will’s assessment that the decision to invade Iraq in 2003 was “worse than Vietnam, and the worst in American history.” Yet, he notes, we still don’t know when or how the decision to go to war was made: our understanding of why this catastrophe took place is “radically incomplete.” His attempt to close the gaps puts a great deal of the story into one thoroughly researched and eminently readable volume. Mazarr attributes the decision to invade to a characteristically American “missionary impulse” combined with “intuitive, value-driven judgment.” That’s a polite way of saying that the war was conceived by men and women who, although not evil, were so sure in their convictions regarding a country about which they knew hardly anything that they excused themselves from rigorous thought about what they were doing and why they were doing it and indulged in egregious distortions of the facts regarding Iraq’s weapons programs. It’s not obvious that there are lessons in this sorry tale that will help avoid a repetition of those blunders and misdeeds. Ironically, Mazarr himself is unable to pinpoint when and how the decision to go to war was made. But his story is an important one, and well told."
17,"Kissinger on Kissinger: Reflections on Diplomacy, Grand Strategy, and Leadership",https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/kissinger-kissinger-reflections-diplomacy-grand-strategy-and,"Kissinger on Kissinger: Reflections on Diplomacy, Grand Strategy, and Leadership","Henry Kissinger has written about his time in government in lengthy books that often go into excruciating detail. This little volume, his only foray into oral history, does the opposite: it distills—and therein lies its attraction. As one man’s view of events, it does not pretend to be a balanced history. But Kissinger’s accounts of the strategies that he and U.S. President Richard Nixon pursued in a series of crucial events—the opening to China, the 1972 summit with Soviet leader Leonid Brezhnev, the first arms control negotiations with the Soviets—make for fascinating reading and serve as a timely reminder of what serious, farsighted diplomacy looks like. Participants must from the outset be able to answer the question, “What are we trying to do here?” They must be deeply versed in the other side’s history and present interests, demonstrate steely patience, and know that the precondition for a successful negotiation is “victory for both sides.” Kissinger’s insightful conversations with Lord, a veteran diplomat who worked as a close aide to Kissinger, are refreshingly stripped of the formal language of a published memoir, allowing his insights to shine through."
18,Presidential Misconduct: From George Washington to Today,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/presidential-misconduct-george-washington-today,Presidential Misconduct: From George Washington to Today,"In 1974, John Doar, special counsel to the House committee handling impeachment proceedings against U.S. President Richard Nixon, decided that the committee’s work would benefit from expert analysis that would compare Nixon’s wrongdoing to that of past presidents. In an astonishing eight weeks, a team of 15 scholars, recruited and led by the historian C. Vann Woodward, produced a volume of brief, factual reviews of misconduct by every administration from George Washington’s through Lyndon Johnson’s, excluding purely private behavior or actions that the authors judged to be merely partisan or ideological. Their work has now been reissued with added reviews of eight more administrations (Nixon’s through Barack Obama’s). The new volume was spearheaded by Banner, a member of the original team, who describes it as an exercise of “historians’ civic office.” The result is a fascinating glimpse into a largely unstudied aspect of U.S. political history and a look at the disappointing, if not depressing, weaknesses of the political, legal, and constitutional remedies available to deter or punish presidential malfeasance. Particularly rewarding are overviews written by Woodward and Banner, which include the sort of judgments that the authors of the individual reviews were directed to avoid."
19,Two Books on Piracy,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/two-books-piracy,Two Books on Piracy,"In his lively, vivid history of pirates, Lehr finds some striking continuities from ancient to modern times. Although pirates are motivated above all by greed, creed and religion have often influenced their choice of targets. The lure of large rewards from little effort has always attracted the impoverished. Careers tend to be short, as much because of the hazards of the sea as the threat of legal sanction and punishment. Most pirates have preferred to ambush their prey, frightening the crew into surrender and only fighting their way onboard if necessary. The best defense against pirates is having a vessel faster than theirs. Regions plagued by weak governance and local corruption enable piracy. Certain coastlines have long been favorable hunting grounds: in the 1990s, Somali pirates “loitered in the approaches of the Bab el-Mandeb in the Gulf of Aden,” just as John “Long Ben” Avery did in the seventeenth century."
20,Power to the People: How Open Technological Innovation Is Arming Tomorrow’s Terrorists,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/power-people-how-open-technological-innovation-arming-tomorrows,Power to the People: How Open Technological Innovation Is Arming Tomorrow’s Terrorists,"Alfred Nobel’s invention of dynamite was a boon to major infrastructure projects around the world, but the explosive was also adopted by anarchists determined to blow up heads of state. A young sergeant named Mikhail Kalashnikov figured out how to improve the standard assault rifle used by the Soviet army in World War II. The gun that still bears his name is easy to use, reliable, and durable—and became the weapon of choice for terrorists and militias around the world. In this meticulously researched book, Cronin shows how groups such as the Islamic State (or ISIS) exploit new technologies such as the Internet, smartphones, autonomous vehicles, and artificial intelligence. Cronin hardly wants innovation to stop just because of potentially malign applications. Instead, she argues that governments must develop countermeasures to preempt militants from co-opting innovations to catastrophic effect."
21,The Nuclear Spies: America’s Atomic Intelligence Operation Against Hitler and Stalin,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/nuclear-spies-americas-atomic-intelligence-operation-against,The Nuclear Spies: America’s Atomic Intelligence Operation Against Hitler and Stalin,"The atom bomb was never a high priority for the Nazis, at least when compared with their development of long-range cruise and ballistic missiles. A major U.S. intelligence operation during World War II confirmed that the German nuclear threat was not as great as had been feared. Specialist teams followed the Allied armies into Italy and Germany, gathering information on the German atomic project but also trying to secure the relevant scientists, materials, and papers before they could fall into Soviet hands. Intriguingly, U.S. intelligence officials also hoped to keep the French at a distance because of the feared communist sympathies of France’s leading nuclear scientists. In this neat, enthralling study, Houghton wonders why this successful intelligence operation was followed by the failure to anticipate the first Soviet nuclear test in August 1949. He points to the incoherence of the U.S. intelligence system after the war and the complacent underestimation of the capacities of a communist government."
22,Trump’s Middle East,https://www.foreignaffairs.com/issue-packages/2019-10-15/trumps-middle-east,What’s Inside,"The Trump administration’s Middle East policies jumped into the headlines this past summer, as the region moved to the brink of war. Since the situation is confused and confusing, we’ve compiled a guide for the perplexed."
23,The Last Card: Inside George W. Bush’s Decision to Surge in Iraq,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/last-card-inside-george-w-bushs-decision-surge-iraq,The Last Card: Inside George W. Bush’s Decision to Surge in Iraq,"In early 2007, as U.S. troops struggled to contain a raging civil war in Iraq, President George W. Bush announced a “surge” of five additional brigades to the country. Based on interviews with many of the key participants, including the president, the first part of this book describes how the decision was made. For Bush, the alternative to the surge was defeat. He met with considerable opposition at high levels of his own administration but skillfully managed the process of winning broad support for his view. The book features some dissenting voices, but most of the interviewees approved of both the handling and the outcome of the surge. Conspicuous in their absence are Secretary of Defense Donald Rumsfeld and General George Casey, commander of U.S. forces in Iraq. They stayed committed to their established strategy even though it was widely judged to be failing. Indeed, the book leaves one wishing that the original decision to invade Iraq had been taken with as much care as the decision to change course. Although repetitive at times, this is a fascinating contribution to the history of the war."
24,American and Chinese Energy Security: A Grand Strategic Approach,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/american-and-chinese-energy-security-grand-strategic-approach,American and Chinese Energy Security: A Grand Strategic Approach,"The survival of any country as a functioning society depends on having reliable sources of energy. Preserving access to energy is not simply an economic matter but a question of grand strategy. This informative book focuses on how China and the United States, both large importers of oil, secured their energy supplies between 1992 and 2013. It compares the evolution of both countries’ strategies for guaranteeing oil security through shifts in policy and advances in technology. Opsal claims that the United States is well ahead of China in oil security on many fronts, but China is rapidly catching up."
25,Digital Transformation: Survive and Thrive in an Era of Mass Extinction,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/digital-transformation-survive-and-thrive-era-mass-extinction,Digital Transformation: Survive and Thrive in an Era of Mass Extinction,"The “mass extinction” of the subtitle refers to business firms that fail to digitize their operations. Successful digitization, according to Siebel, involves mastering four key technologies: flexible cloud computing, big data, artificial intelligence, and the Internet of Things. In the public sector, digitization will allow governments to reduce costs and improve services. Siebel details useful case studies of U.S. and European firms that have benefited from digitization, such as John Deere, 3M, and Italy’s Enel. He also examines the U.S. Air Force’s use of artificial intelligence to anticipate maintenance requirements for airplanes. The book sounds a note of warning in tracing the ambitious pace of digitization in China, which is virtually at war with the United States and other Western countries in developing and exploiting new technologies."
26,More From Less: The Surprising Story of How We Learned to Prosper Using Fewer Resources—and What Happens Next,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/more-less-surprising-story-how-we-learned-prosper-using-fewer,More From Less: The Surprising Story of How We Learned to Prosper Using Fewer Resources—and What Happens Next,"McAfee offers an optimistic outlook for the future of mankind—or at least for those who live in wealthy, democratic countries. This unusual book highlights “four horsemen of the optimist”: effective capitalism, technological progress, public awareness, and effective government. Free markets and advancing technologies provide the basis for material well-being; a free press and strong governance check uncontrolled greed and protect against social and environmental harms. McAfee favors social democracy over socialism, insisting on a sharp distinction between the two. His most surprising finding concerns the U.S. economy. Over the past two decades, the material standard of living of Americans has continued to rise even as Americans consume fewer physical resources, such as water, metals, and building materials. McAfee sees these trends spreading to the rest of the world."
27,The Sex Factor: How Women Made the West Rich,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/sex-factor-how-women-made-west-rich,The Sex Factor: How Women Made the West Rich,"This provocative book mounts a feminist critique of much modern economic theory and policy, which the author claims has a strong and continuing male bias. Bateman seeks to widen the discipline’s focus on marketable goods and services to include other social and personal activities that affect economies. The most striking thesis of the book is that the “rise of the West” during and after the Industrial Revolution—a development that still puzzles many economic historians because Europe had long lagged behind China, India, and the Islamic Middle East—was due to the way women were treated differently in western European societies. Although women are subordinate to men in most societies, women enjoyed relatively greater freedom in western Europe (particularly in Protestant northwestern Europe) than in other parts of the world at the time. Women married later, had fewer children, and were better educated. This greater freedom led to more saving and more productive investment."
28,The Antitrust Paradigm: Restoring a Competitive Economy,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/antitrust-paradigm-restoring-competitive-economy,The Antitrust Paradigm: Restoring a Competitive Economy,"Baker, a former director of the Federal Trade Commission, believes that the U.S. government has gone much too far in relaxing the enforcement of its century-old antitrust laws. He places a substantial measure of blame on the so-called Chicago school of economics, whose free-market theories have wielded substantial influence over agencies entrusted with the enforcement of financial regulations and over the courts, particularly the Supreme Court. The results of lax enforcement include an increased concentration of market share in both new and old industries, the growth of corporate profits as a percentage of total income, and a decline in overall productivity. In Baker’s view, contrary to what others claim, these outcomes are not justified by any resulting innovation: indeed, many acquisitions by large firms are intended to suppress upstarts. The book’s detailed analysis draws almost entirely on U.S. laws, institutions, and court decisions, albeit with a favorable nod to competition policy in the eu. But Baker’s arguments apply to all modern economies, which must establish and maintain competition in order to thrive."
29,Enduring Alliance: A History of NATO and the Postwar Global Order,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/enduring-alliance-history-nato-and-postwar-global-order,Enduring Alliance: A History of NATO and the Postwar Global Order,"Why is NATO the longest-lasting alliance of the modern era? Scholars have typically pointed to the shared democratic values of its members, which many believe forge a unique bond. In his carefully researched history, Sayle inverts this conventional understanding. In NATO's early decades, government elites maintained the pact as a buffer against the whims of fickle democratic electorates that might too quickly succumb to Soviet peace overtures and undermine the balance of power in the Cold War. Drawing on extensive archival records, Sayle rehearses in detail the founding of NATO and its early operations, highlighting the importance of intergovernmental elites—ministers, diplomats, commanders—working outside public view to manage and protect the alliance’s integrity. NATO’s resiliency is rooted in the day-to-day efforts of this multinational corps of officials, dedicated to keeping the alliance afloat. What is NATO's future? Sayle argues that the underlying rationale for the alliance still holds, although updated slightly for today: keeping the Russians out, the Americans in, and the Europeans together."
30,This Is Not Propaganda: Adventures in the War Against Reality,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/not-propaganda-adventures-war-against-reality,This Is Not Propaganda: Adventures in the War Against Reality,"Combining personal memoir with investigative reporting, Pomerantsev shares vivid and chilling reports from the frontlines of the disinformation wars. He explores the worlds of hackers, trolls, and purveyors of fake news, making stops in the Philippines, Russia, Serbia, Turkey, Ukraine, and a number of countries in Latin America. The dark arts are evolving as authoritarian regimes learn to speak in the vernacular of the digital age, spreading fake news through social media, talk shows, and reality TV shows. “Digital vigilantes” employed by hostile governments flood Western societies with conspiracy theories and “alternative facts” to sow confusion and erode faith in democratic institutions. Through many anecdotes and colorful stories, Pomerantsev tells a depressing morality tale of the age: it was thought that technology and information would strengthen democratic, liberal, and open societies; make public debate more informed; and generate cooperation across borders—but the opposite has happened. Information is now weaponized, and one country can come close to destroying another “almost without touching it.”"
31,Rethinking Global Governance,https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/rethinking-global-governance,Rethinking Global Governance,"Coined in the 1990s, the term “global governance” tried to capture the multifaceted ways in which governments, companies, transnational groups, and international organizations worked in concert in a time of growing interdependence. Today, talk of global governance is out of fashion. Many people hear the phrase and think it is some sort of elite form of “globalism.” This short, pithy book makes the case for a new scholarly focus on international cooperation. Weiss and Wilkinson argue that although resurgent populism and nationalism have prompted attacks on globalization, the fact remains that the world is more intensely interconnected than ever before. From financial markets to refugee flows to production networks, there is no escaping the ways in which modern societies are vulnerable to one another. Weiss and Wilkinson argue that scholars must urgently make the case that international cooperation strengthens rather than weakens people’s ability to take control of and improve their own lives."
32,"Empire of Democracy: The Remaking of the West Since the Cold War, 1971–2017",https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/empire-democracy-remaking-west-cold-war-1971-2017,"Empire of Democracy: The Remaking of the West Since the Cold War, 1971–2017","In this massive, kaleidoscopic history of the current democratic age, Reid-Henry finds the roots of the crisis of modern liberal democracy in the early 1970s. He argues that a series of small changes in economic, social, and political life across the Western world conspired to erode the consensus-oriented model of democracy that had emerged after World War II. The Bretton Woods regime collapsed, triggering shifts in how governments cooperated and managed their economies. The OPEC oil shocks ushered in stagflation and an end to the early postwar commitments to full employment. New forms of identity politics followed the cultural upheavals of the 1960s. Crucially, centrist forces and institutions across the Western system began to break up in this era as the old compromises between labor and capital frayed. In the battle of ideas, the postwar Keynesian consensus gave way to conservative theories about monetarism and the deregulation of markets. Many of these stories are familiar, but Reid-Henry is particularly good at revealing the subtle social and cultural transformations that unfolded in dozens of countries, including some often overlooked places."
33,"What Was Liberalism? The Past, Present, and Promise of a Noble Idea",https://www.foreignaffairs.com/reviews/capsule-review/2019-10-15/what-was-liberalism-past-present-and-promise-noble-idea,"What Was Liberalism? The Past, Present, and Promise of a Noble Idea","As liberals grapple with rising populism and authoritarianism, Traub turns to history and theory to reclaim liberalism’s principles. His book mounts one of the best efforts of this kind yet, tracing liberalism’s core ideas from the age of democratic revolutions to the grand ideological struggles of the twentieth century to the convulsions of the current vexed moment. Traub shows that liberalism is an amalgam of often conflicting ideas: classical republican principles, Lockean individualism, the commitment to popular sovereignty, and evolving notions of rights and progressive social ideals. Various settings and figures populate the narrative, but Traub sees John Stuart Mill as the pivotal thinker linking the classical and modern strains of liberalism. Mill insisted that political institutions had to manage the tradeoffs between liberty and equality and foster the social conditions for individuals to flourish. In the United States, the reformist ideas of Theodore Roosevelt, Woodrow Wilson, and other progressives in the early twentieth century brought these impulses into the industrial age, but only through President Franklin Roosevelt and the New Deal did modern liberalism find a way to bridge a Jeffersonian appeal to citizenship and a Hamiltonian commitment to an activist state. Traub argues that liberalism lost its way in the 1990s, aligning itself with globalization and losing its deeper commitment to a progressive vision of nationalism and the common man."
