,title1,page_url,title2,first_paragraph
15,Rwanda: From Genocide to Precarious Peace,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/rwanda-genocide-precarious-peace,Rwanda: From Genocide to Precarious Peace,"Despite a steady supply of books about the Rwandan genocide of 1994, there exist remarkably few serious studies of the regime that emerged from the devastation, led by President Paul Kagame. Under Kagame, Rwanda has become a darling of international donors and has consistently received more foreign aid per capita than most other developing countries. Media reports often laud the government’s focus on economic development—Rwanda has boasted an average annual growth rate of eight percent since 2001—and describe its autocratic tendencies as unfortunate but understandable given the country’s history and continuing security concerns. Thomson offers a much more complex analysis, revealing how the regime continues to define itself in relation to the genocide and that, as a result, it has never quite escaped the logic of ethnic partisanship. The Kagame government, in her account, is a dictatorial police state that systematically favors a narrow stratum of urban Tutsi elites at the expense of the rest of the population. The government’s backers argue that ensuring rapid economic growth will inoculate the country against ethnic conflict, but Thomson suggests that resentments are mounting below the surface, as growth has only modestly reduced poverty and dramatically increased inequality."
16,"Blood Letters: The Untold Story of Lin Zhao, a Martyr in Mao’s China",https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/blood-letters-untold-story-lin-zhao-martyr-maos-china,"Blood Letters: The Untold Story of Lin Zhao, a Martyr in Mao’s China","Lin Zhao was executed in 1968 in Shanghai’s Tilanqiao Prison for her opposition to Chairman Mao Zedong, and she became famous in the post-Mao period when some of her many letters from prison, mostly written in her own blood, were given to her family by prison officials and published online. (They now reside at Stanford University’s Hoover Institution.) Lin’s passionate, literate, and penetrating cellblock writings form the basis for Lian’s moving account of her tragic life. In the early years of Mao’s rule, Lin was an enthusiastic communist. But she fell afoul of the leadership during the Hundred Flowers movement, when intellectuals were invited to criticize the Chinese Communist Party. She “resisted reform” through long periods of ostracism and imprisonment, eventually reconverting to Christianity, her family’s religion. She was tortured in prison by guards who handcuffed her for long periods, exposed her to freezing temperatures, and left her in solitary confinement. As her letters wavered between clarity and delirium, her jailers accused her of “madly attacking, abusing, and slandering [the Chinese Communist] party and its leader.” After Lin’s death, her grave became a pilgrimage site for pro-democracy activists, and in 2004, the Chinese independent filmmaker Hu Jie made a documentary about her."
17,"Pakistan's Nuclear Bomb: A Story of Defiance, Deterrence, and Deviance",https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/pakistans-nuclear-bomb-story-defiance-deterrence-and-deviance,"Pakistan’s Nuclear Bomb: A Story of Defiance, Deterrence, and Deviance","Abbas explores the ideological and political world of Abdul Qadeer Khan, commonly known as A. Q. Khan, the brilliant engineer who guided the development of Pakistan’s nuclear weapons program and then sold the technology to Iran, Libya, and North Korea. Khan was a fervent patriot, a Muslim nationalist, an anti-Semite, an anti-American, and an overweening egoist. He proliferated nuclear technology both to spread his ideology and to satisfy his intense greed. Islamabad eventually labeled him a rogue proliferator, but along the way, he had many enablers. In the 1950s, the U.S. Atoms for Peace program built the foundation for Pakistan’s nuclear establishment. Western universities trained the scientists who later joined Khan’s team. European companies supplied him with components. Pakistani military and political leaders collaborated with Khan or turned a blind eye to his activities. Even today, Khan remains a national hero in Pakistan and lives under the protection of the government. Abbas’ diligent scrutiny of public sources and his intimate knowledge of Pakistani politics make this the most authoritative study yet written of Khan’s complicated story."
18,Recent Books on Nuclear Strategy,https://www.foreignaffairs.com/reviews/capsule-review/2018-10-15/recent-books-nuclear-strategy,Recent Books on Nuclear Strategy,"Ever since the United States dropped atomic bombs on Hiroshima and Nagasaki, no nuclear weapons have been used in combat. This limits all efforts to develop theories about nuclear strategy, as does the fact that serious nuclear crises have been few and far between. Those who worry that something will go badly wrong one day can point to some close calls but no catastrophes. The Cuban missile crisis looms large in all such discussions, yet that confrontation was the product of a particular set of circumstances and of the approaches adopted by the main protagonists, U.S. President John F. Kennedy and Soviet Premier Nikita Khrushchev. In his study of nuclear superiority, Kroenig notes that both men thought that the appearance of having greater strength mattered. As evidence, he points to how the public’s belief in the “missile gap”—the claim that the Soviet Union had more and better missiles than the United States—influenced the two countries’ politics and policies, even though, in the end, the assertion proved false."
19,South Korea at the Crossroads: Autonomy and Alliance in an Era of Rival Powers,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/south-korea-crossroads-autonomy-and-alliance-era-rival-powers,South Korea at the Crossroads: Autonomy and Alliance in an Era of Rival Powers,"In this history of South Korean foreign policy from the presidency of Syngman Rhee, who was in power from 1948 to 1960, through that of Park Geun-hye, who resigned last year, Snyder expertly describes the frustrations of a middle power that faces a persistent threat and depends on an inconsistent ally. Successive South Korean presidents have oscillated between attempts to punish North Korea and efforts to befriend it. The United States has also shifted between punitive and conciliatory approaches to Pyongyang, but it has often been out of sync with Seoul. Pyongyang has usually kept the initiative, shifting from provocations to talks and back again, always in search of concessions. Today, as well as mediating between Pyongyang and Washington, South Koreans are also debating how to balance a rising China against an unpredictable United States. Even though South Korea is one of the world’s richest and best-armed countries, autonomy remains frustratingly out of reach. If South Korea loses faith in the U.S. alliance, Snyder warns, it may well align with China."
20,The New ASEAN in Asia Pacific and Beyond,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/new-asean-asia-pacific-and-beyond,The New ASEAN in Asia Pacific and Beyond,"The ten member states of the Association of Southeast Asian Nations use the phrase “ASEAN centrality” to express the idea that the region’s fate should be decided chiefly by them, and not by outside powers such as China, India, Japan, or the United States. That is an elusive goal given the organization’s institutional weakness. Although the group has issued numerous declarations and adopted a charter, its members have committed themselves to little more than constant meetings. ASEAN was unable to resolve the Asian financial crisis of 1997–98, prevent human rights violations in Cambodia and Myanmar, or stop Indonesian farmers from polluting the air across the region by burning forests. Yet as Narine’s nuanced survey shows, ASEAN has forced outside powers to pay more attention to the region’s collective interests than they would have done if the organization did not exist. And as great-power relations continue to shift, ASEAN may yet prove a force to be reckoned with."
21,Japan's Population Implosion: The 50 Million Shock,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/japans-population-implosion-50-million-shock,Japan’s Population Implosion: The 50 Million Shock,"Japan’s birthrate of 1.43 children per woman, which is far below the level necessary to replace the current population, is causing the country to age and its economy to falter. As the country’s welfare needs grow, the government’s capacity to meet them is declining. Smaller cities can no longer afford to pay for adequate public services, pushing young people to move to a few big cities, such as Tokyo, and stranding older people in solitary environments. Today, Japan is a major power of 127 million people who enjoy high living standards; by the end of this century, it could be a minor power of 50 million people who are relatively poor. This book, by a panel of experts, recommends that the government let older people work longer and that it protect the vitality of select smaller cities by encouraging business investment and improving access to health care, education, and other public services. The book’s contributors also urge the government to offer economic incentives to couples to have more children and create policies to improve people’s work-life balance. Such steps, they argue, might prevent the population from falling below around 80 million by the end of the century. But the authors refrain from suggesting major changes to Japan’s restrictive immigration policies. They seem to believe that Japanese society is too homogeneous to absorb foreigners as readily as other big developed countries do."
22,On Grand Strategy,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/grand-strategy,On Grand Strategy,"This illuminating and erudite book explores the meaning of grand strategy by recounting some of history’s most fateful decisions, many of which were also its most ill conceived. Often these involved attempts at conquest: the Persian king Xerxes’ invasion of Greece in 480 BC, Philip II of Spain’s abortive invasion of England in 1588, and Napoleon’s assault on Russia in 1812. Gaddis defines “grand strategy” as aligning “potentially unlimited aspirations with necessarily limited capabilities” and highlights the persistent error of focusing on the former while ignoring the latter. He frequently cites the philosopher Isaiah Berlin’s distinction, borrowed from the ancient Greek poet Archilochus, between the fox, who knows many things, and the hedgehog, who knows one big thing. The best strategists, Gaddis suggests, combine both attributes: they focus on overarching goals but respond pragmatically to circumstances. To make his point, he draws on a range of thinkers, including Thucydides, Machiavelli, Clausewitz, and Tolstoy. One surprise is that the period about which Gaddis has written most extensively—the Cold War and the nuclear age—is absent. Gaddis says he feels he has written enough on the subject, but this reader could have coped with a little more from the master of the field."
23,Social Value Investing: A Management Framework for Effective Partnerships,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/social-value-investing-management-framework-effective,Social Value Investing: A Management Framework for Effective Partnerships,"Buffett and Eimicke draw on examples of successful public-private partnerships (as well as some not-so-successful ones) to explain how policymakers should go about designing them. Such projects are rising in popularity as cash-strapped governments often find themselves unable to finance even traditional public services, let alone desirable new ones, and private actors—philanthropists, nongovernmental organizations, and businesses—are able to bring useful knowledge and skills as well as funds to bear on social problems. Buffett and Eimicke recount partnerships that rejuvenated parks in Chicago and New York City, upgraded the technology used by the New York City Fire Department, digitized social services in India, and improved farming practices in Herat Province, in Afghanistan. They draw lessons from these examples on how best to structure such partnerships, set practical timelines, and involve local people and groups."
24,The New Global Road Map: Enduring Strategies for Turbulent Times,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/new-global-road-map-enduring-strategies-turbulent-times,The New Global Road Map: Enduring Strategies for Turbulent Times,"This engaging book is divided into two parts. The first addresses the facts of globalization using a series of useful indexes and maps to depict levels of trade, travel, investment, and other international economic activities. Ghemawat uses these facts, along with projections of the future, to debunk what he calls “globalony”: assertions by businesspeople about how corporations should respond to globalization, such as the idea that a truly global company should have no home base. The second half of the book offers practical guidelines to help international companies make decisions about whether to invest in particular countries. Ghemawat bases his recommendations, in part, on the distance between the country in question and the company’s home—measured not only in geographic terms but also in terms of language and culture. Executives, he warns, should consider each potential new market carefully and critically. Ghemawat aims his advice at businesspeople (and business students), but his work will also enlighten readers outside the business world who want to understand international trade and investment."
25,Unelected Power: The Quest for Legitimacy in Central Banking and the Regulatory State,https://www.foreignaffairs.com/reviews/unelected-power-quest-legitimacy-central-banking-and-regulatory-state,Unelected Power: The Quest for Legitimacy in Central Banking and the Regulatory State,"Tucker’s thoughtful disquisition on democracy in modern societies focuses on the relationships between citizens and various branches of the state. The last quarter of the book covers the structure of independent central banks and how much authority should be delegated to them—in normal times and in emergencies, such as the financial crisis of 2007–8. Tucker draws heavily on the history of the Bank of England, where he worked as a regulator for 30 years, but he also discusses other central banks, including the U.S. Federal Reserve and the European Central Bank. In Tucker’s view, to retain legitimacy and credibility, independent agencies must operate transparently and must enjoy clearly defined powers. For central banks, these involve setting monetary policy, regulating and supervising the banking system, serving as the lender of last resort, and carrying out some less common policies in emergencies, such as quantitative easing. Tucker’s work is full of valuable insights for central bankers as well as their critics."
26,Brave New Arctic: The Untold Story of the Melting North,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/brave-new-arctic-untold-story-melting-north,Brave New Arctic: The Untold Story of the Melting North,"Serreze has written a highly personal account of his experience as an environmental scientist researching the high Arctic, in particular the shrinkage of Arctic ice over the last 35 years. Although the amount of melting varies significantly from year to year, and only some of the reasons for the variation are understood, Serreze shows that the Arctic, including Greenland, is thawing at a much faster rate than was expected even a decade ago. Serreze details the growing knowledge about what is happening in the region, the puzzles scientists face in interpreting their observations, and the interplay between new data and climate models. His analysis will prove particularly valuable to budding scientists by illuminating how collaboration and cross-fertilization take place among scientists of different backgrounds, how scientists decide when to publish results, their continuing need to acquire more data, and how they fund research and expeditions."
27,The Infinite Desire for Growth,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/infinite-desire-growth,The Infinite Desire for Growth,"Cohen has produced a breathtaking overview of the history and evolution of humanity and human society—and a sobering essay on the future of civilization. He points out that modern Western civilization draws heavily on the eighteenth-century Enlightenment (which drew, in turn, on earlier intellectual and scientific developments) but that writers of that period emphasized the moral improvement of humans rather than the accumulation of wealth. The celebration of the latter began largely in the twentieth century, during which people in the West and around the world came to want and expect continuous improvements in their material well-being, based on economic growth. Yet as Cohen notes, thanks to a growing global population, itself the result of improved economic conditions, sustained economic growth is testing the limits of the planet’s resources. What is more, after a certain point, growth fails to make people happier because they measure their circumstances against those of their neighbors and, as methods of communication improve, against those of ever more distant people."
28,Us vs. Them: The Failure of Globalism,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/us-vs-them-failure-globalism,Us vs. Them: The Failure of Globalism,"This quick survey of today’s geopolitical trends and hot spots features a straightforward thesis: the world is in turmoil, and globalization is to blame. Nations are turning inward, people are becoming tribal, zero-sum thinking is on the rise, and the project of building an open international order is failing. Bremmer acknowledges that globalization has not been all bad. It has stimulated decades of economic growth and lifted much of humanity out of poverty. But he argues that its more profound impact has been to generate economic insecurity, undermine social solidarity, and usher in an era of backlash politics. The axis of political conflict is no longer between the left and the right or between the West and “the rest”; it is between elites and aggrieved, fearful people seeking protection from foreigners, economic competition, and technological change. Globalization has unsettled not just the United States and Europe but also the developing world, including countries such as Brazil, Mexico, and Turkey. Bremmer sees all countries facing a stark choice: either they “build walls” or they renew the bargains between citizens and their governments in ways that allow both sides to better navigate a world of growing interdependence."
29,Boundaries of the International: Law and Empire,https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/boundaries-international-law-and-empire,Boundaries of the International: Law and Empire,"Theorists of modern international law typically trace its origins to the rise of the European state system in the seventeenth and eighteenth centuries. In this narrative, European countries, which saw one another as sovereign and equal, forged legal principles to regulate their relations and later exported those principles to the rest of the world. Pitts complicates this story by illuminating the ways in which international law was an artifact of empire, a system for organizing the world so as to perpetuate Western dominance. In the late eighteenth century, when universalistic conceptions of law took hold, discourses on international law often specified universal ideals that would unite the “civilized world” as a moral community. But notions of universalism and equality tended to mask exclusionary, Eurocentric thinking. It was the “law of nations” that justified territorial conquest, the seizure of foreign ships, and the imposition of discriminatory trade regimes. Later, in the twentieth century, international law aided those struggling against empires and for self-determination. So in the end, international law proved both a tool of the powerful and a weapon of the weak."
30,"The Road to Unfreedom: Russia, Europe, America; The People vs. Democracy: Why Our Freedom Is in Danger and How to Save It",https://www.foreignaffairs.com/reviews/capsule-review/2018-08-13/road-unfreedom-russia-europe-america-people-vs-democracy-why-our,"The Road to Unfreedom: Russia, Europe, America; The People vs. Democracy: Why Our Freedom Is in Danger and How to Save It","Of all the books that seek to explain the current crisis of Western liberal democracy, none is more eloquent or more frightening than Snyder’s The Road to Unfreedom. In an earlier book, Bloodlands, Snyder told the story of Nazi and Soviet genocidal violence in eastern Europe in the 1930s and 1940s. In his new work, Snyder argues that fascism and authoritarianism have returned in new and subtler guises. For Snyder, the primary threat comes from Russia’s ideological challenge to the West. The West’s grand vision is built on Enlightenment ideas and a belief in the inevitable spread of liberal democracy. Snyder argues that this “politics of inevitability” has collapsed, opening the door to Russian President Vladimir Putin’s “politics of eternity,” a project in which illiberal states perpetuate themselves by manufacturing enemies, stoking grievances, manipulating the truth, and undermining foreign countries that offer alternative ideals to their citizens. Snyder’s lyrical prose gives the book its emotional power. What is missing is a sense of what stands in oppo-sition to this illiberal onslaught. What political and ideological tools can the liberal democratic world use to resist the politics of eternity?"
