,title1,page_url,title2,first_paragraph
12,Accepting Austerity,https://www.foreignaffairs.com/articles/united-states/2013-10-15/accepting-austerity,Accepting Austerity,"On March 1, 2013, the U.S. Department of Defense lost $37 billion overnight to sequestration. The cut marked the first wave of a series of planned cutbacks that will shrink future budgets across the federal government by about $1 trillion over nine years. The reductions had been set in motion back in 2011, when a special “super committee” established by the Budget Control Act (BCA) failed to reach a deficit-reduction agreement, triggering automatic cuts designed to punish both parties. Unlike other budget cuts, sequestration is implemented across the board, taking the same percentage bite out of every account. Except for the decision to spare the military personnel account that provides the pay for the United States’ men and women in uniform, defense leaders had no choice about where to take the 2013 cuts. And so, with just seven months left in the fiscal year, sequestration abruptly erased about eight percent of the the Pentagon’s budget for the year."
13,Keeping Science in the Right Hands,https://www.foreignaffairs.com/world/keeping-science-right-hands,Keeping Science in the Right Hands,"Ongoing research and discoveries in the life sciences -- the latest and most promising involving synthetic biology -- have led to extraordinary advances that will benefit society. But criminals and terrorists could manipulate such advances to disrupt public safety and national security. Since its founding in 1923, Interpol has learned that the most effective way to keep up with a constantly changing world is by engaging law enforcement and consulting experts in its 190 member countries. Effective solutions to new global security threats require the exchange of information and intelligence. As the methods criminals employ have developed, so, too, has Interpol’s capacity for deploying new strategies and offering assistance to stop them."
14,Biology's Brave New World,https://www.foreignaffairs.com/world/biologys-brave-new-world,Biology’s Brave New World,"In May 2010, the richest, most powerful man in biotechnology made a new creature. J. Craig Venter and his private-company team started with DNA and constructed a novel genetic sequence of more than one million coded bits of information known as nucleotides. Seven years earlier, Venter had been the first person in history to make a functioning creature from information. Looking at the strings of letters representing the DNA sequence for a virus called phi X174, which infects bacteria, he thought to himself, “I can assemble real DNA based on that computer information.” And so he did, creating a virus based on the phi X174 genomic code. He followed the same recipe later on to generate the DNA for his larger and more sophisticated creature. Venter and his team figured out how to make an artificial bacterial cell, inserted their man-made DNA genome inside, and watched as the organic life form they had synthesized moved, ate, breathed, and replicated itself."
15,The End of Hypocrisy,https://www.foreignaffairs.com/articles/united-states/2013-10-15/end-hypocrisy,The End of Hypocrisy,"The U.S. government seems outraged that people are leaking classified materials about its less attractive behavior. It certainly acts that way: three years ago, after Chelsea Manning, an army private then known as Bradley Manning, turned over hundreds of thousands of classified cables to the anti-secrecy group WikiLeaks, U.S. authorities imprisoned the soldier under conditions that the UN special rapporteur on torture deemed cruel and inhumane. The Senate’s top Republican, Mitch McConnell, appearing on Meet the Press shortly thereafter, called WikiLeaks’ founder, Julian Assange, “a high-tech terrorist.”"
16,Left Out,https://www.foreignaffairs.com/articles/western-europe/2013-10-15/left-out,Left Out,"When the global financial crisis hit in 2008, social democrats in Europe believed that their moment had finally arrived. After a decade in which European politics had drifted toward the market-friendly policies of the right, the crisis represented an opportunity for the political center left’s champions of more effective government regulation and greater social justice to reassert themselves."
17,"A Kinder, Gentler Immigration Policy",https://www.foreignaffairs.com/articles/united-states/2013-10-15/kinder-gentler-immigration-policy,"A Kinder, Gentler Immigration Policy","Ever since Congress passed the Immigration Reform and Control Act, in 1986, attempts at a similar comprehensive reform of U.S. immigration policies have failed. Yet today, as the Republican Party smarts from its poor performance among Hispanic voters in 2012 and such influential Republicans as former Florida Governor Jeb Bush have come out in favor of a new approach, the day for comprehensive immigration reform may seem close at hand. President Barack Obama was so confident about its prospects that he asked for it in his State of the Union address in February 2013. Now, the U.S. Senate looks poised to offer illegal immigrants a pathway to citizenship. But a top-down legislative approach to immigration could nonetheless easily die in Congress, just as the last serious one did, in 2007. Indeed, the president’s domestic problems with health care and foreign problems with Syria have already cast a shadow over the prospects for reform. Even if a bill did manage to pass, the sad fact is that it would work no better than the 1986 law did. That act was based on the assumption that punishments, such as sanctions on employers and heightened border security, and incentives, such as an increase in the number of legal immigrants allowed to enter the country and amnesty for illegal immigrants already there, could eliminate illegal immigration altogether. That assumption proved illusory: the offer of amnesty may have temporarily reduced the stock of illegal immigrants, but it was not enough to eliminate it. Nor did employer sanctions and border enforcement reduce the flow of new illegal immigrants.  The challenges to eliminating illegal immigration are, if anything, greater today than they were in 1986. For one thing, in order to make today’s proposals politically feasible, their authors decided to offer illegal immigrants not immediate unconditional amnesty but a protracted process of legalization. Confronted with this approach, a large share of the estimated 11 million illegal immigrants now living in the United States would likely choose to remain illegal rather than gamble on the distant promise of naturalization.  Nor would reform dissuade new illegal immigrants from joining those already in the country. Extrapolating from the recent drop in apprehensions near the Rio Grande, some analysts have argued that since the flow of illegal immigrants has already slowed to a trickle, the issue has lost its urgency. This notion is misguided. One cannot focus just on the area around the Rio Grande, since only half of all illegal immigrants residing in the United States entered the country by unlawfully crossing the U.S.-Mexican border, according to a 2006 study by the Pew Research Center. Moreover, whatever drop-off has occurred is mostly the result of the recent economic slowdown in the United States and will not prove permanent. As long as wages in the United States greatly outstrip those in poor countries, the United States will remain a mecca for potential immigrants, legal and illegal. Not only would immigration reform fail to achieve its goal of eliminating illegal immigrants; it would also lead to increasingly draconian treatment of them. In order to appease anti-immigrant groups, the Senate’s immigration reform bill provides for stricter enforcement of the U.S.-Mexican border, along with $40 billion in funding. But past experience suggests that such regulations are an exercise in futility: they do little to slow the influx of illegal immigrants while greatly increasing the risk to their lives as they try to cross the border over more dangerous terrain, aided by unscrupulous smugglers who may abandon them mid-journey. Given these realities, the United States should stop attempting to eliminate illegal immigrants -- since that will never work -- and focus instead on policies that treat them with humanity. Doing so would mean adopting a variety of measures to diminish the public’s hostility to illegal immigrants. Principal among them would be a shift from a top-down approach to a bottom-up one: letting states compete for illegal immigrants. States with laws that were unfriendly to illegal immigrants would lose them and their badly needed labor to states that were more welcoming. The result would be a competition that would do far more to improve the treatment of illegal immigrants than anything coming from Washington. IMPOSSIBLE DIFFICULTIES Americans can be schizophrenic when it comes to illegal immigration, suffering from a sort of right-brain, left-brain problem. The right brain sympathizes with illegal immigrants, since they are immigrants, after all, and the United States was founded on immigration. But the left brain fixates on their illegality, which offends Americans’ respect for the rule of law. Negotiating a viable compromise between those who wish to throw illegal immigrants out and those who wish to embrace them has always proved exceptionally difficult. As the historian Mae Ngai has shown, U.S. immigration policy in the 1920s and 1930s was as conflicted as it is today, with proponents of deportations pitted against pro-immigrant humanitarian groups.  Further complicating matters is Americans’ sense of fairness. Liberals have called on Congress to offer illegal immigrants a path to citizenship, but unlike most other countries, the United States has an enormous backlog of potential immigrants who have dutifully lined up for entry -- an issue that Spain, for example, did not face when it granted its illegal immigrants amnesty in 2005. Many Americans consider it unfair to let immigrants who have broken the law join the same line that those who followed the rules are in. The proponents of amnesty have, in consequence, cluttered up their proposed policy with various restrictions and requirements that make it far less attractive than a forthright granting of full citizenship. Like past reform proposals, the current one offers illegal immigrants a long road to legality. But the longer the process, the greater the risk that a new Congress will reverse the old. Many illegal immigrants may prefer not to accept that risk and instead stay illegal. Furthermore, as the immigration scholars Mark Rosenzweig, Guillermina Jasso, Douglas Massey, and James Smith have shown, around 30 percent of U.S. immigrants achieve legal status despite having violating immigration laws in the past. Taking these factors into account, it is reasonable to predict that of the estimated 11 million illegal immigrants, only half would take an offer of amnesty, perhaps less. Just like the chimera of legalizing away the stock of illegal immigrants, the notion that the flow of new illegal immigrants can be shut off is also deeply impractical. For instance, attempts at expanding legal immigration in the hope that it will reduce the incentive for illegal immigration would require, at minimum, vastly expanded legal admissions. Yet even though trade unions have given up their long-standing opposition to legalizing illegal immigrants -- which they figure will boost their membership -- they oppose significantly expanding legal admissions. Unions have long blamed immigration for the stagnation of workers’ wages, just as they have blamed outsourcing and trade liberalization. In fact, the AFL-CIO recently suggested that it should be involved in determining how many legal guest workers the United States will admit in the future. When President George W. Bush proposed a more expansive guest-worker program, unions helped kill the measure, and they would fiercely fight any efforts to liberalize legal immigration this time, too.  It is also dubious that draconian enforcement measures, at the border or internally, would actually intimidate would-be illegal immigrants, no matter what mix of punishments and inducements Congress legislates. Unlike in 1986, almost every U.S. immigrant is now more secure: their ethnic compatriots will, as they already do, go to bat for better treatment, raising their voices against such measures.  But the biggest hurdle that immigration reform faces is that as long as immigration restrictions exist, people will continue to enter the United States illegally. The government can send as many Eliot Nesses to Chicago to nab as many Al Capones as it wants, but the bootlegged liquor will keep flowing across the Canadian border as long as Prohibition remains in place. IMMIGRATION INHUMANITY Short of dismantling all border restrictions, then, no policy could magically eliminate illegal immigration. Yet not only would a reform bill be ineffective; it could also be harmful. If a comprehensive reform bill were passed, there is a serious danger that policymakers, operating on the flawed assumption that there should then be no reason for illegal immigrants to exist, might enact even harsher measures against them. In fact, merely attempting to secure support for a reform bill is certain to harm illegal immigrants. Their experiences under President Bill Clinton and Obama have not been reassuring. Although Democrats have generally been more sympathetic to illegal immigrants than have Republicans, both Clinton and Obama, in their attempts to secure bipartisan consensus on immigration reform, implemented ruthless measures against illegal immigrants. In the wake of the Immigration Reform and Control Act, the U.S. government ramped up enforcement at the border, which reached new heights during the Clinton administration. Ditches were built and fences constructed. To seal off common routes of entry into the United States, the government mounted military-style actions with names that seemed straight out of a war room: Operation Blockade, in El Paso in 1993; Operation Gatekeeper, in San Diego in 1994; and many more. The border security budget skyrocketed, rising from $326 million in 1992 to $1.1 billion by the time President George W. Bush took office, in 2001. The number of U.S. Border Patrol agents stationed at the southwestern border nearly tripled. In the end, these measures did little to stem the inflow. The demographer Jeffrey Passel of the Pew Research Center has estimated that the average net annual influx of illegal immigrants crossing the Rio Grande rose from 324,000 in the first half of the 1990s to 654,800 in the second half of the decade.  What stricter enforcement did do was force illegal immigrants to bypass safer crossing points and travel through the desert instead. Desperate immigrants made no secret of their desire to keep trying to sneak across the border despite heightened enforcement, often attempting again and again until they got through. But crossing the desert meant that they had to pay smugglers, known as coyotes, who left carloads of illegal immigrants for dead when they feared apprehension by U.S. Border Patrol personnel. At best, the Clinton administration’s policies had a marginal impact on illegal border traffic and led to a major decline in the welfare of those trying to enter the country illegally. They also failed to achieve their larger objective of getting legislation through Congress; the “keep them out” and “throw them out” lobbies were too strongly opposed to any compromise. Obama has ramped up border enforcement, too, but he has also deported record numbers of illegal immigrants already living in the United States. In 2011, he expanded the Secure Communities initiative, a joint effort between state and local governments -- the federal authorities have even ordered uncooperative states, such as New York, to fall in line -- that uses integrated databases to track down illegal immigrants. According to official statistics, the number of deportations (excluding apprehensions at the border itself) has risen under Obama, to 395,000 in 2009. In 2001, under George W. Bush, deportations numbered only 189,000. The focus on border enforcement is misguided. In part, it owes to the false equation of lax border control with the influx of terrorists. There is little evidence of that link: even the 9/11 hijackers entered the United States legally. Moreover, correcting for the effect of the recession on attempted crossings, it is clear that the impact of Obama’s policies has been far from dramatic in deterring illegal immigration. But the distress caused to illegal immigrants has been great. As a 2011 report from Human Rights Watch detailed, tens of thousands of immigrants are shuffled from jail to jail awaiting deportation. Once again, the country has gained little and lost much. RACE TO THE TOP With top-down immigration reform unworkable and inhumane, Americans need to shift their focus to treating their inevitable neighbors with humanity. That objective cannot be pursued through Washington. It must come from elsewhere: competition among states. States that harass illegal immigrants, such as Alabama, Arizona, Georgia, Indiana, and South Carolina, will drive illegal immigrants to more welcoming states, such as Maryland, New York, Utah, and Washington. As the former lose badly needed cheap labor to the latter, the political equilibrium will shift toward those who favor policies that help retain and attract illegal immigrants. Of course, states cannot intrude on the parts of immigration enforcement over which the federal government has exclusive authority, such as border control and civil rights. But there are a number of steps states can take to make life easier for illegal immigrants, such as issuing them driver’s licenses and making accessible to them everything from health care to university scholarships.  Illegal immigrants are already voting with their feet, leaving or bypassing states that treat them harshly and flocking to those with more benign policies. In 2011, hours after a federal judge in Alabama upheld most of the state’s strict immigration law, illegal immigrants began fleeing. Frightened families, The New York Times reported, “left behind mobile homes, sold fully furnished for a thousand dollars or even less.” The article continued: “Two, 5, 10 years of living here, and then gone in a matter of days, to Tennessee, Illinois, Oregon, Florida, Arkansas, Mexico -- who knows? Anywhere but Alabama.” Ample statistical evidence demonstrates this pattern. From 1990 to 2010, when tough border-enforcement policies (which naturally focused on the border states) were in vogue, Arizona, California, New Mexico, and Texas saw their collective share of illegal immigrants decline by 17 percent. In California alone, the percentage of all illegal immigrants residing there fell from 43 percent to 23 percent. Similarly, the economists Sarah Bohn, Magnus Lofstrom, and Steven Raphael have calculated that Arizona’s 2007 Legal Arizona Workers Act, which banned businesses from hiring illegal immigrants, led to a notable decline in the proportion of the state’s foreign-born Hispanic population. The resulting blow to economic activity has often been drastic; employers in agriculture and construction, for example, regularly complain about the absence of workers. Fortunately, however, as business interests begin to agitate in favor of easing up on illegal immigrants, state capitals will start taking note. Already, many groups in the unwelcoming states have begun to question their states’ draconian immigration enforcement laws and argue for more modest measures. After Alabama passed its immigration law, for example, business leaders complained to lawmakers about the resulting labor shortages. After the Legal Arizona Workers Act went into effect, in 2008, the state’s contractors’ trade association even joined civil rights groups in seeking the law’s repeal. That same year, the U.S. Chamber of Commerce filed a lawsuit challenging the constitutionality of an Oklahoma law that required employers to verify the work status of their employees. As this dynamic plays out, states will begin to compete for illegal immigrants, who will then face less harassment and be able to better integrate into their communities. Democrats and Republicans who care about human rights should welcome this change. More important, so should Republicans who prize states’ rights. A race to the top in the treatment of illegal immigrants is a viable path to reform that would greatly advance human rights in the United States.  There are other ways to improve the lives of illegal immigrants that also do not involve Washington. Consider the problem of Mexicans who risk their lives traveling through the desert while attempting to cross the border and who occasionally damage the property of Texan ranchers. With no method to recoup their losses, the affected ranchers found it tempting to join forces with the Minutemen vigilantes who used to patrol the border. To reduce ranchers’ hostility toward illegal immigrants, the Mexican government should set up a fund that compensates ranchers who can establish credible claims of damage. Since the stories of such damages tend to outstrip the reality, the fund need not be particularly large to go a long way in defusing the hostility.  Another way to improve the plight of illegal immigrants would be for Mexico to help pay for the education and medical expenses of those illegal immigrants coming from Mexico that are otherwise borne by the U.S. government. Although a number of studies show that illegal immigrants represent a net contribution to U.S. government coffers, the common perception that American taxpayers must bear these costs and that Mexico should share some of the burden of its own citizens breeds resentment. Were the Mexican government to make such a contribution, it would serve as a gesture of goodwill that could help reduce the hostility toward illegal immigrants. “Give me your tired, your poor, your huddled masses,” reads the poem by Emma Lazarus that adorns the Statue of Liberty, which once welcomed the millions of immigrants arriving at Ellis Island. It is well past time to revive that sense of humanity, and the diverse recommendations outlined here can help the United States do just that. Whether or not they come with Washington’s permission, immigrants to the United States nonetheless deserve the compassion Lazarus promised."
18,Authority Stealing: Anti-corruption War and Democratic Politics in Post-military Nigeria,https://www.foreignaffairs.com/reviews/capsule-review/2013-10-11/authority-stealing-anti-corruption-war-and-democratic-politics,Authority Stealing: Anti-corruption War and Democratic Politics in Post-military Nigeria,"Although Adebanwi’s book ranges broadly across recent Nigerian history, its central purpose is to assess postcolonial Nigeria’s most serious campaign to eradicate large-scale corruption. In 2003, President Olusegun Obasanjo appointed Nuhu Ribadu as chair of the Economic and Financial Crimes Commission, a position he would retain until 2008, when Obasanjo’s successor, Umaru Yar’Adua, removed him. During his tenure, Ribadu became a hero to many Nigerians for transforming the commission into a relatively effective anticorruption vehicle, indicting hundreds of prominent Nigerians for various economic crimes. In 2009, following several attempts on his life amid fierce counterattacks by many of the powerful people he had taken on, Ribadu left the country. Although the book meanders a bit and could have been improved by some aggressive editing, it tells an engaging story, full of striking details about the numerous cases that marked Ribadu’s tenure. Readers will be rewarded with a thorough education in the personalities, practices, and political culture that allow billions of dollars of Nigerian state revenues to disappear every year.Loading...Please enable JavaScript for this site to function properly."
19,Oil Wealth in Central Africa: Policies for Inclusive Growth,https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/oil-wealth-central-africa-policies-inclusive-growth,Oil Wealth in Central Africa: Policies for Inclusive Growth,"This IMF report on the oil-rich economies of central Africa contains few novel insights, but it does shed some light on the fiscal affairs of some of the most corrupt states in the world. Without attracting much outside scrutiny, these countries have managed to squander enormous amounts of oil money while barely improving the lives of their citizens. The report reveals some particularly damning facts: for instance, Cameroon cannot account for an estimated 35 percent of its oil revenues since 1977. The report’s central argument is that these states could improve how they spend their oil wealth, increasing economic growth and alleviating poverty in the process. Each of these countries lags sharply behind other countries at its national income level in terms of social indicators such as literacy and infant mortality. The contributors, mostly staff economists of the IMF, are too polite to acknowledge that the improvements in policy they advocate are highly unlikely to come about so long as the governments that rule these countries continue their practice of using oil wealth to purchase the loyalty and unity of elites.Loading...Please enable JavaScript for this site to function properly."
20,Three New Books on the Democratic Republic of the Congo,https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/three-new-books-democratic-republic-congo,Three New Books on the Democratic Republic of the Congo,"Africa boosters, who argue that the region has finally turned a corner and sits on the cusp of a major economic breakthrough, rarely mention the Democratic Republic of the Congo, whose population remains poorer than it was at independence, in 1960. Yet this massive country in the continent’s center covers nearly as much territory as western Europe and neighbors nine other African states, so it is hard to believe that the continent’s economic prospects are not at least in part tied to those of Congo. These three new books offer keen insights into the political and civil strife that have wracked Congo for decades and that the country seems far from resolving."
21,Citizenship and Its Discontents: An Indian History,https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/citizenship-and-its-discontents-indian-history,Citizenship and Its Discontents: An Indian History,"Who is a citizen, and what rights does that status entail? These questions are especially tough for India, with its history of communal divisions, diasporas, and refugee inflows. Muslims who fled to Pakistan at the time of the partition and then came back had a harder time getting citizenship than Hindus in the same situation. Some state governments have refused to implement citizenship rights for certain tribal populations, even though their rights are recognized by the national government. Since India does not recognize citizenship based on birth on Indian soil, some refugee communities have remained stateless for several generations. At the other end of the spectrum, wealthy foreigners of Indian ethnicity can purchase the status of Overseas Citizen of India. The country’s complex system of quotas and entitlements at once privileges and stigmatizes the poor, members of lower castes, and tribal populations. Jayal argues that India’s history as a society built on the exclusionary logics of castes and tribes continues to clash with its self-image as an inclusive democracy.Loading...Please enable JavaScript for this site to function properly."
22,"The Chinese Question in Central Asia: Domestic Order, Social Change, and the Chinese Factor",https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/chinese-question-central-asia-domestic-order-social-change-and,"The Chinese Question in Central Asia: Domestic Order, Social Change, and the Chinese Factor","Chinese inroads into Central Asia look less impressive when viewed from the local point of view than they do from the conventional vantage point of the global strategic chessboard. Of the five states in the region that emerged from the collapse of the Soviet Union, four have joined China and Russia in the Shanghai Cooperation Organization, acceded to China’s demand to rein in their Uighur diasporas so that they cannot coordinate with Uighurs in western China to push for greater autonomy, and expanded their economic ties with China. But Laruelle and Peyrouse’s travels in the region revealed that these states view the SCO as marginal to their main security worries, such as local insurgencies and instability in Afghanistan. They distrust China’s reliability on border security and view their economic relationships with China as unequal. Many of their intellectuals think that China is mishandling the Uighur problem and that instability in China could spill over and affect their countries. The regional states are also divided among themselves over many issues, including the management of water resources and competition for Chinese trade and transit routes. Theirs is a pragmatic accommodation with China, buttressed more than anything else by the economic benefits that the arrangement offers corrupt elites.Loading...Please enable JavaScript for this site to function properly."
23,"The Tragedy of Liberation: A History of the Chinese Revolution, 1945–1957",https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/tragedy-liberation-history-chinese-revolution-1945-1957,"The Tragedy of Liberation: A History of the Chinese Revolution, 1945–1957","Dikotter probes beneath the surface of what some still see as a relatively benign early phase of Mao’s rule, when the Communists restored political order and the economy, combated social evils, and allowed a modicum of personal freedom. He reveals the cost of what he calls a policy of “calculated terror and systematic violence.” This is the second book in his projected People’s Trilogy series, which aims to expose the impact of Maoism on ordinary people. Dikotter is a pioneering Western user of Chinese provincial archives, and given China’s vast size and social complexity, his project is opening up a vast, comprehensive panorama of suffering. To carry out land reform in poor villages where there were no landlords, the poor attacked one another, and the losers’ meager possessions were redistributed. Revolutionary authorities executed alleged counterrevolutionaries to fulfill quotas. Excessive grain requisitions by the government drove many peasants to starvation. In the cities, old housing was destroyed, and people were rushed into new buildings that were badly constructed and inadequate for their needs. By using the unexpurgated versions of Mao’s orders contained in the provincial archives, Dikotter traces the blame for these outrages directly to Mao.Loading...Please enable JavaScript for this site to function properly."
24,Brothers at War; Tyranny of the Weak,https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/brothers-war-tyranny-weak,Brothers at War; Tyranny of the Weak,"Jager’s magisterial history of the Korean War incorporates all the latest research, material from newly opened archives, and lots of photographs. It covers the international context, the war on the ground, and controversies over germ warfare and prisoners of war. Although the story of atrocities committed by North Korean and Chinese troops has been told many times before, Jager gives equal attention to lesser-known atrocities perpetrated by U.S. and other allied troops and even by South Korean troops against their own people. She argues that the bitterness of the conflict helped harden Cold War antagonisms in Asia. The war was interrupted by an armistice in 1953 but has not formally ended. The second half of the book traces the history of North-South competition for the “mantle of Korean legitimacy” up to the present. After starting out in the weaker position, South Korea seems to have won the struggle, leading Jager to wonder whether North Korea’s only way out is to become an economic dependent of China -- specifically, a virtual “fourth province” of northeastern China."
25,The Logic and Limits of Political Reform in China,https://www.foreignaffairs.com/reviews/capsule-review/2013-10-21/logic-and-limits-political-reform-china,The Logic and Limits of Political Reform in China,"In recent years, grass-roots political reforms in China have drawn much hopeful attention in the West. Some townships have held elections for government leaders, a number of cities have opened their budgets to public scrutiny, and in the prosperous city of Wenzhou, the government has allowed associations of private businesses to advise it on policy. But Fewsmith’s careful analyses of roughly a dozen such experiments show that none was democratic in the Western sense. Although varying in form, they have all involved local elites, but not the general public; they have delegated influence over only a narrow range of decisions; and they have avoided mobilization around real conflicts of interest. Some reforms were designed to help the Communist Party recover a measure of prestige in the aftermath of corruption scandals; others, to promote the careers of the officials who sponsored them. Power over local affairs has remained vested in bureaucracies at higher levels, and the party’s secretive Organization Department has retained control over officials’ careers. As innovative officials moved on to new jobs, their efforts were revealed as nothing more than displays of “authoritarian consultation.”Loading...Please enable JavaScript for this site to function properly."
